# reference_flux:        218.9643
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2010.28618      2010.27114        217.2165          0.9993         14.5978          0.0050         -2.8373          1.0472       -0.676304        0.999296
     2010.30701      2010.29198        216.7560          0.9996         14.6001          0.0050         -4.8722          1.0472       -1.498259        0.999575
     2010.32784      2010.31281        217.8919          1.0053         14.5944          0.0050         -5.3994          1.0472       -0.684317        1.005269
     2010.34868      2010.33364        221.0682          1.0078         14.5787          0.0049         -9.0710          0.9496        2.824244        1.007846
     2010.36951      2010.35448        215.9237          1.0130         14.6042          0.0051         -2.5314          0.9496        0.043897        1.013021
     2010.39034      2010.37531        216.3002          1.0186         14.6024          0.0051         -3.3265          0.9496       -1.359347        1.018606
     2010.41118      2010.39614        218.5572          1.0269         14.5911          0.0051        -12.2035          0.8427       -3.086878        1.026934
     2010.43201      2010.41698        216.3063          1.0373         14.6023          0.0052         -2.6867          0.6903       -2.851403        1.037265
     2010.45284      2010.43781        217.5550          1.0480         14.5961          0.0052          2.9181          0.6843       -2.182035        1.048012
     2010.47368      2010.45864        216.7763          1.0601         14.6000          0.0053          1.1308          0.2366       -0.644978        1.060099
     2010.49451      2010.47948        217.7570          1.0739         14.5951          0.0054          1.6745          0.2291        1.124272        1.073865
     2010.51534      2010.50031        219.7974          1.0875         14.5849          0.0054          8.1696          0.2291        2.734347        1.087493
     2010.53618      2010.52114        216.9824          1.1002         14.5989          0.0055          5.0813          0.2291        1.047179        1.100189
     2010.55701      2010.54198        221.8275          1.1125         14.5750          0.0054          4.6263          0.2291        4.203015        1.112478
     2010.57784      2010.56281        221.8517          1.1229         14.5748          0.0055          2.5201          0.2291        2.827557        1.122939
     2010.59868      2010.58364        219.1458          1.1316         14.5882          0.0056          0.6079          0.2366        4.420619        1.131638
     2010.61951      2010.60448        213.7896          1.1391         14.6150          0.0058          1.1162          0.6843        1.603894        1.139091
     2010.64034      2010.62531        211.8995          1.1445         14.6247          0.0059          0.5958          0.6843        2.225031        1.144487
     2010.66117      2010.64614        212.3754          1.1478         14.6222          0.0059          3.7701          0.6903        0.949569        1.147787
     2010.68201      2010.66698        214.4376          1.1498         14.6117          0.0058          5.3297          0.8427        2.945742        1.149794
     2010.70284      2010.68781        215.2078          1.1514         14.6079          0.0058          2.6047          0.9496        2.483003        1.151414
     2010.72367      2010.70864        219.7672          1.1545         14.5851          0.0057          4.7133          0.8427        5.473666        1.154452
     2010.74451      2010.72948        216.2738          1.1568         14.6025          0.0058          6.1411          0.8427        4.614404        1.156842
     2010.76534      2010.75031        216.3098          1.1609         14.6023          0.0058          3.0936          0.8427        0.684311        1.160877
     2010.78617      2010.77114        213.1373          1.1655         14.6184          0.0059         -5.5198          0.9496       -0.834764        1.165520
     2010.80701      2010.79198        211.7971          1.1721         14.6252          0.0060         -3.7600          1.0460        0.236631        1.172108
     2010.82784      2010.81281        215.5958          1.1794         14.6059          0.0059         -9.1740          1.0472        0.690341        1.179419
     2010.84867      2010.83364        212.4731          1.1848         14.6217          0.0061         -3.4447          1.0600        3.025627        1.184798
     2010.86951      2010.85448        210.3185          1.1882         14.6328          0.0061         -2.0765          1.0600        0.842710        1.188237
     2010.89034      2010.87531        212.8114          1.1890         14.6200          0.0061         -5.2441          1.1063       -0.882592        1.188953
     2010.91117      2010.89614        211.9492          1.1890         14.6244          0.0061         -8.0635          1.1243       -0.969685        1.188980
     2010.93201      2010.91698        212.8884          1.1870         14.6196          0.0061         -9.3817          1.2489       -0.030529        1.187033
     2010.95284      2010.93781        213.1802          1.1854         14.6181          0.0060        -10.7860          1.4156        0.229062        1.185411
     2010.97367      2010.95864        214.5339          1.1819         14.6113          0.0060         -7.3860          1.5199       -0.429293        1.181926
     2010.99451      2010.97948        214.5343          1.1803         14.6113          0.0060         -7.3383          1.5199        1.045990        1.180299
