# reference_flux:        141.5464
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2882.33014      2882.32399        138.5594          3.1036         15.0859          0.0243          1.8210         -0.0426       -3.461893        3.103636
     2882.33245      2882.32631        133.9170          2.9122         15.1229          0.0236          2.4874         -0.0426       -7.643602        2.912155
     2882.33477      2882.32862        144.1351          3.0678         15.0431          0.0231          6.0405         -0.0224        2.282088        3.067819
     2882.33708      2882.33094        146.9553          3.1326         15.0220          0.0231          5.1204         -0.0426        3.673705        3.132595
     2882.33940      2882.33325        145.0656          2.8901         15.0361          0.0216          0.1055         -0.0426        1.880069        2.890109
     2882.34171      2882.33557        146.7890          3.0777         15.0233          0.0228          3.8358         -0.0426        1.434291        3.077717
     2882.34403      2882.33788        140.8051          3.1283         15.0685          0.0241          3.3566         -0.0844       -2.223846        3.128290
     2882.34634      2882.34020        138.8107          3.1055         15.0839          0.0243          2.1625         -0.0426        1.138354        3.105549
     2882.34866      2882.34251        134.1738          3.1224         15.1208          0.0253          2.4770         -0.0426       -3.364024        3.122378
     2882.35097      2882.34483        145.0637          3.1652         15.0361          0.0237          1.3152         -0.0844        2.358406        3.165181
     2882.35329      2882.34714        144.3485          3.0595         15.0415          0.0230          1.2695         -0.0426        1.150884        3.059480
     2882.35560      2882.34946        142.6427          3.1062         15.0544          0.0236         -0.1688         -0.0224        1.207628        3.106218
     2882.35792      2882.35177        147.0597          2.9412         15.0213          0.0217         -0.9981         -0.0224        0.693265        2.941184
     2882.36023      2882.35408        143.7240          3.1671         15.0462          0.0239          0.4208         -0.0426        2.914422        3.167105
     2882.36255      2882.35640        137.6505          3.2208         15.0931          0.0254          3.5459         -0.0426       -2.492047        3.220771
     2882.36486      2882.35871        143.6242          3.1186         15.0469          0.0236          1.8870         -0.0844       -0.917311        3.118566
     2882.36718      2882.36103        141.6116          3.2166         15.0623          0.0247         -2.2302         -0.0844       -6.559070        3.216588
     2882.36949      2882.36334        135.7607          3.1691         15.1081          0.0253          5.0399         -0.0844       -3.182696        3.169100
     2882.37181      2882.36566        142.6652          3.1198         15.0542          0.0237         -2.7358         -0.0997       -6.024538        3.119820
