# reference_flux:        294.5838
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     1955.79915      1955.79201        290.7092          1.1499         14.2814          0.0043         -1.9394         -0.8480       -2.715688        1.149890
     1955.81998      1955.81285        292.2162          1.1527         14.2757          0.0043         -2.0867         -0.8480       -0.343145        1.152675
     1955.84082      1955.83368        289.7790          1.1545         14.2848          0.0043         -1.9677         -0.7900       -2.078642        1.154453
     1955.86165      1955.85451        291.9669          1.1622         14.2767          0.0043         -2.1189         -0.7900       -1.134911        1.162156
     1955.88248      1955.87535        292.7164          1.1565         14.2739          0.0043         -1.3206         -0.7900       -1.359334        1.156459
     1955.90332      1955.89618        294.2590          1.1569         14.2682          0.0043         -2.3437         -0.7900       -1.215112        1.156883
     1955.92415      1955.91701        290.9389          1.1567         14.2805          0.0043         -1.0956         -0.7900       -2.160290        1.156737
     1955.94498      1955.93785        293.2023          1.1568         14.2721          0.0043         -1.4926         -0.7468       -0.291265        1.156794
     1955.96582      1955.95868        295.0247          1.1575         14.2654          0.0043         -0.3850         -0.7468        0.658867        1.157464
     1955.98665      1955.97951        291.0334          1.1582         14.2801          0.0043         -1.4473         -0.5385       -1.045940        1.158182
     1956.00748      1956.00035        294.2989          1.1585         14.2680          0.0043         -0.8654         -0.5385        0.178768        1.158503
     1956.02832      1956.02118        290.9739          1.1613         14.2804          0.0043          0.4736         -0.5385       -1.267640        1.161285
     1956.04915      1956.04201        293.8478          1.1616         14.2697          0.0043         -2.4975         -0.5385       -0.848007        1.161620
     1956.06998      1956.06285        295.8581          1.1678         14.2623          0.0043         -2.1903         -0.5385       -0.407345        1.167834
     1956.09081      1956.08368        293.3214          1.1717         14.2716          0.0043         -1.1896         -0.5385       -0.538464        1.171687
     1956.11165      1956.10451        292.6576          1.1700         14.2741          0.0043         -2.6775         -0.4283       -1.561679        1.170000
     1956.13248      1956.12535        294.4445          1.1708         14.2675          0.0043          0.9073         -0.4283        0.501562        1.170830
     1956.15331      1956.14618        292.8243          1.1661         14.2735          0.0043         -2.2706         -0.5385       -0.789996        1.166074
     1956.17415      1956.16701        290.4227          1.1652         14.2824          0.0044         -1.1529         -0.5385       -0.428277        1.165203
     1956.19498      1956.18785        294.1777          1.1706         14.2685          0.0043          0.9956         -0.5385        0.666157        1.170618
     1956.21581      1956.20868        291.2744          1.1695         14.2792          0.0044         -1.5968         -0.5385       -1.121140        1.169493
     1956.23664      1956.22951        295.2008          1.1673         14.2647          0.0043         -1.7832         -0.5385        0.825826        1.167291
     1956.25748      1956.25035        294.0543          1.1652         14.2689          0.0043         -0.8151         -0.4283       -0.977473        1.165246
     1956.27831      1956.27118        294.5961          1.1687         14.2669          0.0043          0.0219         -0.5385       -0.079162        1.168656
     1956.29914      1956.29201        290.5625          1.1739         14.2819          0.0044         -3.7039         -0.5385       -0.746830        1.173929
     1956.31998      1956.31285        289.3060          1.1852         14.2866          0.0044         -3.0234         -0.5385        3.298509        1.185157
     1956.34081      1956.33368        292.9056          1.1949         14.2732          0.0044         -2.8236         -0.5739        2.651533        1.194885
     1956.36164      1956.35451        295.8882          1.2080         14.2622          0.0044         -3.1079         -0.5739        0.586795        1.208021
     1956.38248      1956.37535        291.8418          1.2256         14.2771          0.0046         -4.1613         -0.5739        1.195931        1.225618
     1956.40331      1956.39618        292.4442          1.2503         14.2749          0.0046         -3.9378         -0.5385        1.929343        1.250286
     1956.42414      1956.41701        293.3781          1.2734         14.2714          0.0047         -4.6638         -0.5385        0.987576        1.273403
     1956.44497      1956.43785        293.3037          1.2981         14.2717          0.0048         -5.6726         -0.5385        4.825382        1.298052
     1956.46581      1956.45868        292.1210          1.3374         14.2761          0.0050        -10.1530         -0.5739        1.524690        1.337369
     1956.48664      1956.47951        292.2244          1.3828         14.2757          0.0051        -10.6709         -0.6328        1.943203        1.382833
     1956.50747      1956.50035        296.3366          1.4412         14.2605          0.0053        -17.8690         -0.6328        3.588306        1.441182
     1956.52831      1956.52118        290.8220          1.4919         14.2809          0.0056        -30.6145         -0.7468       -0.573898        1.491948
     1956.54914      1956.54201        287.0790          1.5645         14.2950          0.0059        -40.7209         -0.7468       -3.071225        1.564475
     1956.56997      1956.56285        294.1812          1.6366         14.2685          0.0060        -39.4818         -0.7468        2.575743        1.636574
     1956.59080      1956.58368        289.9770          1.7164         14.2841          0.0064        -29.2882         -0.7900        1.478074        1.716436
     1956.61164      1956.60451        291.1015          1.7870         14.2799          0.0067        -34.8805         -0.9364       -0.134852        1.786981
     1956.63247      1956.62535        287.1256          1.8368         14.2948          0.0069        -49.9044         -0.9364       -4.160742        1.836826
     1956.65330      1956.64618        292.8554          1.8924         14.2734          0.0070        -51.0961         -0.9364       -0.632789        1.892446
     1956.67414      1956.66701        283.9494          1.9420         14.3069          0.0074        -52.2458         -0.9775       -6.304973        1.942035
     1956.69497      1956.68785        284.8995          1.9933         14.3033          0.0076        -53.0242         -0.9775       -3.583208        1.993326
     1956.71580      1956.70868        287.5535          2.0471         14.2932          0.0077        -51.6421         -0.9775       -3.941347        2.047070
     1956.73664      1956.72951        294.5347          2.1049         14.2672          0.0078        -64.4941         -0.9364        0.997294        2.104940
     1956.75747      1956.75035        291.4193          2.1799         14.2787          0.0081        -74.4675         -0.9364       -2.306472        2.179893
     1956.77830      1956.77118        285.2663          2.2507         14.3019          0.0086        -72.4951         -0.8080       -4.957858        2.250650
     1956.79914      1956.79201        285.1663          2.3253         14.3023          0.0089         -8.4668         -0.8080       -7.269127        2.325329
     1956.81997      1956.81285        290.7978          2.4055         14.2810          0.0090         -8.0863         -0.8080       -1.237056        2.405505
     1956.84080      1956.83368        292.3200          2.4900         14.2754          0.0092         -1.0625         -0.8080       -2.029448        2.490027
     1956.86163      1956.85451        291.2567          2.5474         14.2793          0.0095          4.7268         -0.9364       -0.936410        2.547392
     1956.88247      1956.87535        290.9430          2.5964         14.2805          0.0097         -6.0393         -0.9364        0.749012        2.596441
     1956.90330      1956.89618        286.9784          2.5466         14.2954          0.0096          1.7648         -0.9364       -6.586885        2.546634
     1956.92413      1956.91701        277.1174          2.5703         14.3333          0.0101          8.9344         -0.9364       -5.345892        2.570335
     1956.94497      1956.93785        285.2892          2.5889         14.3018          0.0099         40.4260         -0.9364       -5.855240        2.588905
     1956.96580      1956.95868        283.7067          2.5897         14.3078          0.0099         37.7338         -0.9364       -6.405420        2.589700
     1956.98663      1956.97951        276.6429          2.5807         14.3352          0.0101         49.1310         -0.9364       -8.290340        2.580728
     1957.00746      1957.00035        277.1749          2.5769         14.3331          0.0101         41.0992         -0.9364       -5.031491        2.576862
     1957.02830      1957.02118        284.9796          2.5666         14.3030          0.0098         49.9460         -1.2371       -5.700841        2.566553
     1957.04913      1957.04201        287.6906          2.5693         14.2927          0.0097         36.6615         -1.2371       -3.356309        2.569319
     1957.06996      1957.06285        281.7430          2.5716         14.3154          0.0099         41.7602         -0.9364       -1.833593        2.571636
     1957.09080      1957.08368        282.5722          2.5560         14.3122          0.0098         60.2607         -1.2371      -10.248908        2.555988
     1957.11163      1957.10451        294.7148          2.6323         14.2665          0.0097         56.8575         -1.2371       -1.304180        2.632342
     1957.13246      1957.12535        292.9570          2.6090         14.2730          0.0097         45.4607         -1.2410        2.954869        2.608972
     1957.15330      1957.14618        284.8711          2.6043         14.3034          0.0099         67.9349         -1.2371       -1.631576        2.604283
     1957.17413      1957.16701        287.6696          2.5990         14.2928          0.0098         59.3323         -1.2371       -0.808048        2.599021
     1957.19496      1957.18785        295.2812          2.5836         14.2644          0.0095         62.5828         -1.2371        4.189893        2.583601
     1957.21579      1957.20868        294.6281          2.5678         14.2668          0.0095         61.8594         -0.9364        2.088737        2.567789
