         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1474.05811      1474.04223      24708.7334       2447.3031      -5300.8808       2722.3776       8736.1802       2447.3031
     1474.07894      1474.06306     -13747.3251       2480.3060     -11310.9436       2722.3776      -7809.5981       2480.3060
     1474.09977      1474.08389      30107.8961       2482.1223     -10081.1457       2722.3776       3015.6059       2482.1223
     1474.12061      1474.10473      36621.3633       2520.1095        443.2238       3015.6059       8167.5884       2520.1095
     1474.14144      1474.12556      28236.4291       2561.7875       7680.4945       3015.6059       5587.3267       2561.7875
     1474.16227      1474.14639      56719.4226       2442.0230      -7311.6663       3015.6059      14980.8300       2442.0230
     1474.18311      1474.16723      11554.5115       2392.9988      -3205.8312       3015.6059      -1567.7799       2392.9988
     1474.20394      1474.18806      21248.0882       2392.0933      14679.9608       3015.6059      -1758.0928       2392.0933
     1474.22477      1474.20889      40673.1290       2434.5397      -8302.8358       3015.6059        658.4227       2434.5397
     1474.24561      1474.22973      54978.0010       2519.8219      -5293.6896       3015.6059       6929.6886       2519.8219
     1474.26644      1474.25056      46682.1037       2534.1902     -12332.4788       4583.2730      10192.3591       2534.1902
     1474.28727      1474.27139      -7836.1759       2520.6801     -11463.2040       4583.2730     -14335.4091       2520.6801
     1474.30811      1474.29223      39297.8968       2466.2192     -12611.8779       4583.2730       7737.2473       2466.2192
     1474.32894      1474.31306      22008.1035       2504.2568      -6498.6560       4583.2730       2718.0590       2504.2568
     1474.34977      1474.33389      12999.8800       2565.9215      -8678.4530       4612.7755       -624.8244       2565.9215
     1474.37061      1474.35473      48623.6989       2517.0825      -9058.9873       4612.7755      12144.3459       2517.0825
     1474.39144      1474.37556      28303.9396       2454.4619      -3115.8596       4612.7755      -2411.2575       2454.4619
     1474.41227      1474.39639      26277.8199       2386.0070      -7707.5996       4583.2730       5420.1169       2386.0070
     1474.43311      1474.41723      18028.2650       2531.1555     -14930.6912       4583.2730      -3232.6940       2531.1555
     1474.45394      1474.43806      16399.1180       2458.1754      -9207.9976       4583.2730        210.2613       2458.1754
     1474.47477      1474.45889      45302.9126       2507.5241      -6342.8478       4583.2730       4583.2730       2507.5241
     1474.49561      1474.47973      20845.6587       2583.3304      -8427.4361       4583.2730       1232.5730       2583.3304
     1474.51644      1474.50056      45949.6746       2416.1266      -8237.7276       3604.9694       7443.1332       2416.1266
     1474.53727      1474.52139      29985.7514       2444.9158      -8173.6312       3015.6059       6179.3568       2444.9158
     1474.55811      1474.54223      39832.9306       2464.1340      -5608.1311       3015.6059       7808.8229       2464.1340
     1474.57894      1474.56306      48219.9313       2511.2901      -3636.4656       2718.0590       5573.3161       2511.2901
     1474.59977      1474.58389      54668.6596       2483.9736      -8750.2784       3015.6059      10919.9339       2483.9736
     1474.62061      1474.60473      35844.6347       2559.2697       2242.7128       2718.0590      11509.8184       2559.2697
     1474.66227      1474.64639      14816.6758       2533.9570      -3430.9892       2488.2959       1716.0523       2533.9570
     1474.68311      1474.66723       6483.1202       2576.3276       -829.9837       2488.2959      -4216.2880       2576.3276
     1474.70394      1474.68806       6836.1382       2520.0995       2899.8358       1716.0523       1073.0087       2520.0995
     1474.72477      1474.70889      19607.7975       2575.5168       4145.8914       2488.2959        596.2944       2575.5168
     1474.74561      1474.72973      43399.2881       2512.8457      -3083.0533       2718.0590       6152.2782       2512.8457
     1474.76644      1474.75056      38053.8334       2486.6999        -53.5754       3604.9694      11098.7290       2486.6999
     1474.78727      1474.77139      15557.5181       2478.5613      -5903.3992       2718.0590       7625.6092       2478.5613
     1474.80811      1474.79223      25467.8477       2471.1100      -1814.7332       2600.6079       4821.3477       2471.1100
     1474.82894      1474.81306      -2055.5286       2458.6657        487.0249       2600.6079       -302.0385       2458.6657
     1474.84977      1474.83389      24346.0170       2567.4288      -4173.2052       2488.2959       4612.7755       2567.4288
     1474.87060      1474.85473      18403.6377       2475.7783       -439.5288       2488.2959       1538.3316       2475.7783
     1474.89144      1474.87556      38238.8118       2429.6827       -473.8576       2488.2959       7934.7080       2429.6827
     1474.91227      1474.89639      -2203.2862       2408.2604      -3929.5715       2488.2959       -683.6175       2408.2604
     1474.93310      1474.91723       6413.6129       2523.1755      -3356.5820       2488.2959        614.1250       2523.1755
     1474.95394      1474.93806      17099.8412       2587.2371      -9963.2705       1959.8428       3604.9694       2587.2371
     1474.97477      1474.95889     -12013.6637       2390.0905       -608.5894       2488.2959      -3982.7239       2390.0905
     1474.99560      1474.97973       4888.7676       2501.0249      -6811.3865       2600.6079       1151.1275       2501.0249
     1475.01644      1475.00056     -11153.6891       2484.9573      -8259.2665       2600.6079      -1648.1905       2484.9573
     1475.03727      1475.02139     -14072.1852       2449.8769      -3051.1570       2600.6079      -5271.6214       2449.8769
     1475.05810      1475.04223      12061.3922       2417.6773      -2410.6286       2488.2959       5341.1896       2417.6773
     1475.07894      1475.06306      -5494.9951       2534.6030      -2904.1603       2488.2959      -3598.2846       2534.6030
     1475.09977      1475.08389      35141.9925       2557.0862        579.3522       1959.8428      13300.9593       2557.0862
     1475.12060      1475.10473      16896.8967       2435.3607       3247.2904       1959.8428         72.0151       2435.3607
     1475.14144      1475.12556      13484.7052       2445.9553       3111.8470       1941.3010       2488.2959       2445.9553
     1475.16227      1475.14639      17342.8171       2436.4866       1112.0269       1716.0523       7679.5892       2436.4866
     1475.18310      1475.16723     -16024.3800       2490.0427       5405.3182       1538.3316      -6276.2797       2490.0427
     1475.20394      1475.18806      65237.7648       2389.0998        797.4912       1941.3010      13053.8953       2389.0998
     1475.22477      1475.20889      25168.1439       2523.5361       7953.4594       1941.3010       5158.6898       2523.5361
     1475.24560      1475.22973      26315.2619       2489.5707       8255.0492       1941.3010       7569.7152       2489.5707
     1475.26644      1475.25056       8149.7509       2445.6329       3303.3035       1808.1960       2600.6079       2445.6329
     1475.28727      1475.27139     -15011.9852       2494.2837       6042.3653       1538.3316        689.5593       2494.2837
     1475.30810      1475.29223     -28752.4438       2512.8674       8420.8899       1382.7441      -4460.1431       2512.8674
     1475.32894      1475.31306      -1002.1044       2490.1149       8701.5553       1382.7441      -5420.8311       2490.1149
     1475.34977      1475.33389      24382.0581       2341.5746       5039.6421       1538.3316       2782.3752       2341.5746
     1475.37060      1475.35473      14563.7469       2450.4119       9210.5261       1382.7441      -3494.1655       2450.4119
     1475.39144      1475.37556      11604.5354       2452.3883       2722.3010       1151.1275       2858.1595       2452.3883
     1475.41227      1475.39639      10216.7097       2363.9544      11233.9287       1083.9658      -1336.7721       2363.9544
     1475.43310      1475.41723      37948.9614       2389.6969       9462.9281       1083.9658       1959.8428       2389.6969
     1475.45393      1475.43806      26117.8476       2481.1847       6583.4025       1151.1275       5502.4251       2481.1847
     1475.47477      1475.45889      25922.5708       2484.3032       5772.1750       1151.1275       3204.2421       2484.3032
     1475.49560      1475.47973      27117.9469       2494.9484       1244.2926       1382.7441      13300.3824       2494.9484
     1475.51643      1475.50056     -29002.2725       2468.4680       3617.6198       1382.7441     -12329.9000       2468.4680
     1475.53727      1475.52139      13473.7445       2379.9867       3519.5134       1808.1960       1083.9658       2379.9867
     1475.55810      1475.54223      11204.5580       2396.4215       2744.4840       1808.1960       5332.2498       2396.4215
     1475.57893      1475.56306      36331.2543       2439.9511      -1372.4741       1382.7441       1941.3010       2439.9511
     1475.59977      1475.58389      31875.4086       2445.1553       1179.6843       1808.1960      12023.3306       2445.1553
     1475.62060      1475.60473        577.8591       2421.9729       6027.8597       1382.7441      -4402.0898       2421.9729
     1475.64143      1475.62556       3006.6808       2430.3578       6622.7843       1382.7441      -4556.4540       2430.3578
     1475.66227      1475.64639      -5886.3944       2408.0021       5778.8367       1382.7441      -2865.9183       2408.0021
     1475.68310      1475.66723      14641.9307       2468.3476         96.8626       1382.7441       8363.4362       2468.3476
     1475.70393      1475.68806      41355.5046       2381.7849       3307.9843       1389.2322        759.7915       2381.7849
     1475.72477      1475.70889      46218.9446       2437.2591       6962.0575       1389.2322       1382.7441       2437.2591
     1475.74560      1475.72973       9323.1386       2442.7542       1798.2833       1389.2322       1808.1960       2442.7542
     1475.76643      1475.75056     -10254.5935       2479.1043       2173.7974       1389.2322      -2755.5105       2479.1043
     1475.78727      1475.77139      -1303.7158       2465.6756       3723.5992       1389.2322      -1343.7765       2465.6756
     1475.80810      1475.79223      24990.2073       2462.4300        -63.7163       1808.1960       5289.3065       2462.4300
     1475.82893      1475.81306      32852.1307       2441.2811       3125.2328       1941.3010       6023.9398       2441.2811
     1475.84977      1475.83389       8097.9626       2466.3025        291.7684       1941.3010      -3949.5604       2466.3025
     1475.87060      1475.85473      36356.6268       2449.1635       4347.9467       1941.3010        327.6829       2449.1635
     1475.89143      1475.87556       9312.7351       2458.2296       3861.7934       1941.3010       -334.4119       2458.2296
     1475.91227      1475.89639      -3056.9582       2489.4687      -2801.8987       1941.3010      -2017.2643       2489.4687
     1475.93310      1475.91723      44931.1135       2435.2632       1805.2499       1959.8428       3839.9122       2435.2632
     1475.95393      1475.93806      42155.9005       2434.1067        282.7689       2682.3177       7466.4169       2434.1067
     1475.97476      1475.95889      23416.0675       2408.0112        281.7739       1941.3010       6866.7801       2408.0112
     1475.99560      1475.97973      -9991.3576       2433.8490       3606.7605       1808.1960        104.5492       2433.8490
     1476.01643      1476.00056      -6655.4417       2394.2331       2961.4650       1808.1960       6315.1245       2394.2331
     1476.03726      1476.02139     -32797.9705       2443.6290      -1988.9041       1808.1960      -5533.3986       2443.6290
     1476.05810      1476.04223      -5735.5120       2420.8162       2190.2793       1941.3010        623.1805       2420.8162
     1476.07893      1476.06306      20641.3296       2389.2869        490.8504       1808.1960       9437.0770       2389.2869
     1476.09976      1476.08389      -3668.8046       2439.8363       3519.8475       1808.1960        -70.4630       2439.8363
     1476.12060      1476.10473      -8298.9708       2420.9160       2403.5334       1389.2322        -43.4912       2420.9160
     1476.14143      1476.12556     -14198.7456       2555.6749      -3675.7422       1389.2322       6642.5967       2555.6749
     1476.16226      1476.14639      -8959.4333       2443.7396       3401.8462       1389.2322       5595.2928       2443.7396
     1476.18310      1476.16723      -6522.4002       2434.2497       4481.6602       1389.2322       1389.2322       2434.2497
     1476.20393      1476.18806      10201.9796       2448.3663       8939.2206       1389.2322       2786.6928       2448.3663
     1476.22476      1476.20889      -6501.9924       2457.7737       7650.3511       1389.2322       2703.7513       2457.7737
     1476.24560      1476.22973       5270.4611       2429.9357       7785.7464       1808.1960       3545.8476       2429.9357
     1476.26643      1476.25056      -4645.8910       2443.5665       4447.5817       2598.7716       3832.2758       2443.5665
     1476.28726      1476.27139       2210.9758       2455.1900       3370.7981       2598.7716       7388.1555       2455.1900
     1476.30809      1476.29223       2538.8635       2475.7269       1156.1998       2598.7716       3047.6805       2475.7269
     1476.32893      1476.31306       5927.8591       2418.5800       4318.2827       1389.2322       -849.2729       2418.5800
     1476.34976      1476.33389      -7073.0358       2542.7847      -7752.7224       1068.3248       4805.5584       2542.7847
     1476.37059      1476.35473     -29994.2295       2506.0144      -2455.7682       1068.3248      -8148.1777       2506.0144
     1476.39143      1476.37556      -4863.8765       2475.3419      -2212.4162       1068.3248       6378.3947       2475.3419
     1476.41226      1476.39639      -1029.5915       2531.3949        485.9374       1068.3248       3007.4056       2531.3949
     1476.43309      1476.41723       1597.2034       2501.7740       1515.1579       1068.3248       2682.3177       2501.7740
     1476.45393      1476.43806        896.2776       2510.6815       3867.3978        623.1805       -448.5831       2510.6815
     1476.47476      1476.45889     -25154.8782       2520.8456       -316.4664        481.8052      -2123.6213       2520.8456
     1476.49559      1476.47973     -14579.5045       2488.9785       3622.2734        104.5492       6760.8116       2488.9785
     1476.51643      1476.50056     -54548.4259       2591.1874      -1132.9320         79.6200      -2948.4386       2591.1874
     1476.53726      1476.52139     -10446.8708       2494.4937       1938.8822         79.6200       3451.4245       2494.4937
     1476.55809      1476.54223     -20920.2659       2633.9478      -7753.0096         79.6200       -748.0564       2633.9478
     1476.57893      1476.56306     -12244.6543       2626.8356     -14776.7919        -43.4912       6196.2319       2626.8356
     1476.59976      1476.58389     -39307.4840       2625.2229     -16256.3047        -43.4912      -2537.6077       2625.2229
     1476.62059      1476.60473     -28091.0503       2535.8982      -5455.5119        -43.4912       1068.3248       2535.8982
     1476.64142      1476.62556     -38420.3702       2573.0329      -9936.9940       -448.5831        481.8052       2573.0329
     1476.66226      1476.64639     -37664.9594       2601.5136      -3317.8764       -706.5302      -3208.8732       2601.5136
     1476.68309      1476.66723       3747.9315       2590.5816      -7532.7973       -748.0564       5448.4467       2590.5816
     1476.70392      1476.68806     -35807.0360       2639.4455      -6605.1198       -849.2729      -2656.9533       2639.4455
     1476.72476      1476.70889     -11033.4764       2563.9922      -5186.9342       -866.8311       2598.7716       2563.9922
     1476.74559      1476.72973     -34183.3171       2618.0651     -12933.6904      -1547.2387       4131.4242       2618.0651
     1476.76642      1476.75056     -48701.9820       2621.2394       -790.5181      -2123.6213      -1547.2387       2621.2394
     1476.78726      1476.77139     -19540.6867       2421.5082       4106.2646      -2537.6077       -706.5302       2421.5082
     1476.80809      1476.79223     -30180.5819       2436.8408       2767.1052      -2537.6077      -4604.2238       2436.8408
     1476.82892      1476.81306     -19909.9494       2446.1601      -3850.8465      -2537.6077      -7473.9723       2446.1601
     1476.84976      1476.83389     -27013.1127       2406.5478      -1567.0524      -2537.6077      -6952.4078       2406.5478
     1476.87059      1476.85473     -65270.8966       2459.0395       2572.7470      -2627.3085      -6857.7714       2459.0395
     1476.89142      1476.87556     -39090.6582       2472.6381      -4544.3300      -2537.6077      -4054.6484       2472.6381
     1476.91226      1476.89639     -47652.4132       2456.7176      -8189.0725      -2537.6077      -3537.7778       2456.7176
     1476.93309      1476.91723     -25940.7443       2472.8152       -687.6437      -2537.6077         79.6200       2472.8152
     1476.95392      1476.93806     -36413.6594       2471.0446      -2290.8347      -2537.6077      -4816.4083       2471.0446
     1476.97475      1476.95889     -40240.5310       2448.2915      -3820.1126      -2627.3085      -2627.3085       2448.2915
     1476.99559      1476.97973     -56410.5697       2519.4071     -14189.5480      -2656.9533       -866.8311       2519.4071
     1477.01642      1477.00056     -27748.1973       2754.2882     -53259.4446      -2656.9533       3129.6491       2754.2882
     1478.12058      1478.10473      31176.9788       3214.9338     -36557.3307      -2627.3085      -4177.2172       3214.9338
     1478.14142      1478.12556      15123.0190       3048.3852     -22413.2630      -2627.3085     -10711.0585       3048.3852
     1478.16225      1478.14639      59884.7608       2968.8608     -27486.0148      -2627.3085       7225.8192       2968.8608
     1478.18308      1478.16722      -6102.0938       2868.1959     -20561.8759      -2627.3085     -14325.6628       2868.1959
     1478.20392      1478.18806      36035.7788       2769.1508     -17234.1034      -2627.3085      -7037.6704       2769.1508
     1478.22475      1478.20889      33982.7711       2787.1976     -28020.0080      -2627.3085      -6882.4606       2787.1976
     1478.24558      1478.22972      14404.9641       2727.1014     -56127.8438      -2656.9533      -6225.4608       2727.1014
     1478.26642      1478.25056      55491.8980       2709.3829     -27676.4465      -2627.3085      -6829.9213       2709.3829
     1478.28725      1478.27139      15033.5999       2597.6622     -34370.3407      -2627.3085     -20332.0233       2597.6622
     1478.30808      1478.29222      18159.1733       2729.4818     -36746.7328      -1880.3826     -14333.9996       2729.4818
     1478.32892      1478.31306     -10527.5555       2734.4789     -32724.6121      -1880.3826     -11512.3428       2734.4789
     1478.34975      1478.33389     -14983.9559       2567.8894     -29465.3964      -2627.3085     -10517.9719       2567.8894
     1478.37058      1478.35472      58102.7251       2540.3995     -48156.8135      -2627.3085       5518.4147       2540.3995
     1478.39142      1478.37556      44255.2096       2506.5853     -42283.3174      -2627.3085         47.1487       2506.5853
     1478.41225      1478.39639      71039.9424       2511.3104     -31598.9968      -1880.3826       1583.0206       2511.3104
     1478.43308      1478.41722      21731.7090       2528.0285     -16299.3176      -1316.2095      -3685.1855       2528.0285
     1478.45392      1478.43806      31098.1955       2550.4737     -10582.4035       -866.8311       2537.2366       2550.4737
     1478.47475      1478.45889       8094.4393       2512.0765      -2053.8205         47.1487       2359.4181       2512.0765
     1478.49558      1478.47972       7598.3824       2510.9391        715.2475         79.6200       2752.1217       2510.9391
     1478.51642      1478.50056      22264.0261       2528.0487       3097.3142        368.9929       7044.6068       2528.0487
     1478.53725      1478.52139       6809.9026       2524.2768       4056.5695        439.1918      -2790.8556       2524.2768
     1478.55808      1478.54222      23081.3520       2506.2842      18435.4084        439.1918      -8091.0950       2506.2842
     1478.57892      1478.56306      -3457.9051       2500.2518      18013.3873        439.1918      -1880.3826       2500.2518
     1478.59975      1478.58389     -28146.5231       2545.8402       1540.9724        758.3525       2138.6324       2545.8402
     1478.62058      1478.60472      13307.3029       2499.3788      13286.7380        758.3525       1018.3457       2499.3788
     1478.64142      1478.62556      21498.5676       2514.7794       3583.6010        886.7896       8856.3677       2514.7794
     1478.66225      1478.64639       2447.5516       2539.7063       2168.3944       1018.3457       3942.9630       2539.7063
     1478.68308      1478.66722      -6677.4925       2512.2348       8925.0201       1018.3457      -1316.2095       2512.2348
     1478.70392      1478.68806      34339.1821       2517.8437       6628.3397       1018.3457       2391.7755       2517.8437
     1478.72475      1478.70889     -22599.3754       2608.6501       3218.1441       1018.3457      -3669.5316       2608.6501
     1478.74558      1478.72972      -4414.3989       2596.9953       3747.5308       1018.3457       3775.5190       2596.9953
     1478.76642      1478.75056      -5142.3144       2570.2887       3574.7935       1583.0206        368.9929       2570.2887
     1478.78725      1478.77139        949.9987       2557.2669       6551.0192       1663.5013       1663.5013       2557.2669
     1478.80808      1478.79222      -9469.8740       2554.5298       9290.2596       1663.5013       2236.2189       2554.5298
     1478.82892      1478.81306     -31145.0829       2565.1127       8601.4105       1971.1200      -6743.1644       2565.1127
     1478.84975      1478.83389       8578.9766       2508.4608       6375.1635       1971.1200       7593.3429       2508.4608
     1478.87058      1478.85472       4397.0214       2528.8038      10157.3853       1971.1200        758.3525       2528.8038
     1478.89142      1478.87556      40434.7292       2485.1915      13225.3186       1971.1200       8158.2027       2485.1915
     1478.91225      1478.89639      22766.9688       2506.5850      11736.0747       1971.1200       4534.4326       2506.5850
     1478.93308      1478.91722      -3235.6669       2469.5821       7583.8586       1985.5495       3398.9776       2469.5821
     1478.95392      1478.93806      24351.2706       2463.5099      12904.0109       2003.8875       1971.1200       2463.5099
     1478.97475      1478.95889       -780.8785       2553.3552       1340.6500       2003.8875       2003.8875       2553.3552
     1478.99558      1478.97972      23456.1341       2487.5047       8278.8086       2003.8875        439.1918       2487.5047
     1479.01641      1479.00056      -1736.5477       2579.9209       -133.0963       1985.5495       5656.2981       2579.9209
     1479.03725      1479.02139     -30371.1226       2546.9908       8785.9047       1971.1200       -350.4497       2546.9908
     1479.05808      1479.04222      -6685.9559       2520.1150      11042.3522       1971.1200      -1049.5869       2520.1150
     1479.07891      1479.06306      -6256.0203       2506.6068       8031.7664       1985.5495        886.7896       2506.6068
     1479.09975      1479.08389      21064.7028       2527.9769      10321.8663       2003.8875       9316.3911       2527.9769
     1479.12058      1479.10472      32365.1442       2492.6600       4383.4085       2003.8875       9130.6367       2492.6600
     1479.14141      1479.12556      -2220.1630       2462.2256       9111.8006       2236.2189       5433.1774       2462.2256
     1479.16225      1479.14639      26928.6938       2387.0034      12249.0853       2236.2189       7496.1841       2387.0034
     1479.18308      1479.16722     -12549.4552       2384.2394       9291.5334       2003.8875       -815.6886       2384.2394
     1479.20391      1479.18806     -25144.0252       2495.6567       6775.6918       2236.2189      -2112.2172       2495.6567
     1479.22475      1479.20889      20132.4962       2429.2170       7467.7420       2236.2189        285.3196       2429.2170
     1479.24558      1479.22972      16391.3043       2539.9737       4432.9896       3132.1186       5043.8218       2539.9737
     1479.26641      1479.25056      17290.1886       2483.7164       2607.6508       2236.2189       1985.5495       2483.7164
     1479.28725      1479.27139     -14427.8813       2566.5211       7970.5063       2236.2189      -2764.2378       2566.5211
     1479.30808      1479.29222       2355.5625       2503.7520       4032.3534       2236.2189       3132.1186       2503.7520
     1479.32891      1479.31306     -19355.7417       2555.6484       3544.6326       2762.8003        404.9643       2555.6484
     1479.34975      1479.33389       -676.5658       2445.5807      10484.4522       2762.8003      -3820.9025       2445.5807
     1479.37058      1479.35472      41084.7828       2481.2466        579.1469       2762.8003      11355.7362       2481.2466
     1479.39141      1479.37556        619.1873       2435.3301       4780.2696       2762.8003        348.9937       2435.3301
     1479.41225      1479.39639      11296.1309       2408.4066       4709.5775       2762.8003       4082.6938       2408.4066
     1479.43308      1479.41722      22068.3132       2407.9259       4218.1533       2762.8003       4682.6308       2407.9259
     1479.45391      1479.43806      12676.5629       2434.8031       3047.5736       2482.2867       4887.6363       2434.8031
     1479.47475      1479.45889      -8178.0246       2533.0243       3714.2521       2762.8003       6939.7598       2533.0243
     1479.49558      1479.47972     -19366.5290       2534.2356       2177.5200       2762.8003      -1995.1496       2534.2356
     1479.51641      1479.50056     -15044.0482       2531.0150       2423.0890       2762.8003       1339.5967       2531.0150
     1479.53725      1479.52139       -303.7932       2450.2720       5146.3001       2482.2867        916.8819       2450.2720
     1479.55808      1479.54222       1144.5411       2408.0409       8214.6235       2482.2867       6199.1385       2408.0409
     1479.57891      1479.56306      14272.9533       2403.4703       2408.9528       2482.2867       4772.7409       2403.4703
     1479.59975      1479.58389      19085.3370       2416.4440       1433.2898       2482.2867       8516.4416       2416.4440
     1479.62058      1479.60472       -235.1865       2399.2974       4496.0241       2482.2867       3933.0577       2399.2974
     1479.64141      1479.62556       2092.3141       2360.6704       4237.3930       2482.2867       8294.4397       2360.6704
     1479.66225      1479.64639     -60003.7300       2418.8389         59.4129       2362.6563       -514.7599       2418.8389
     1479.68308      1479.66722      -2169.3806       2368.1109       4977.9121       2362.6563       7846.9990       2368.1109
     1479.70391      1479.68806      -1035.5397       2384.4365       1288.8786       2362.6563       3344.2733       2384.4365
     1479.72474      1479.70889      12433.2326       2384.3928       5616.0653       2482.2867       3864.3887       2384.3928
     1479.74558      1479.72972      29180.9802       2350.2220       5583.5928       2762.8003       -483.2632       2350.2220
     1479.76641      1479.75056     -21223.2559       2396.8191       8105.9157       2482.2867        389.9652       2396.8191
     1479.78724      1479.77139      -9217.0541       2376.7230      -3343.3710       2482.2867       1904.3710       2376.7230
     1479.80808      1479.79222     -58292.1947       2400.9280      -4981.8175       2762.8003       2762.8003       2400.9280
     1479.82891      1479.81306     -19636.4345       2388.6251      -3165.0047       2762.8003       1700.6542       2388.6251
     1479.84974      1479.83389      12716.3815       2320.8311       4476.7729       2858.9707       8824.8655       2320.8311
     1479.87058      1479.85472     -11697.2172       2370.9543       7171.9522       3026.5397       2482.2867       2370.9543
     1479.89141      1479.87556     -11045.1975       2378.7602       8435.4315       3026.5397      11416.4460       2378.7602
     1479.91224      1479.89639      -7444.5354       2360.5581       6326.4271       3026.5397       7810.7240       2360.5581
     1479.93308      1479.91722     -20744.4104       2371.2241      10758.0071       2858.9707      -3010.1068       2371.2241
     1479.95391      1479.93806       -862.5616       2371.7800       5500.9915       2858.9707       8788.7823       2371.7800
     1479.97474      1479.95889     -20612.8945       2408.8596       3261.1634       2762.8003       2050.4723       2408.8596
     1479.99558      1479.97972     -34651.8471       2442.5040      -3480.6337       2762.8003       -494.9906       2442.5040
     1480.01641      1480.00056     -35825.7310       2443.8182      -2713.5860       2858.9707       1596.9898       2443.8182
     1480.03724      1480.02139     -17892.1541       2412.4402      -3661.5041       2858.9707       2362.6563       2412.4402
     1480.05808      1480.04222     -24035.8122       2411.5672         64.7987       3026.5397        335.7575       2411.5672
     1480.07891      1480.06306     -11114.3084       2387.3203       4497.6477       3026.5397       1832.3231       2387.3203
     1480.09974      1480.08389     -15781.3868       2409.3071       -739.9580       3026.5397       3978.2887       2409.3071
     1480.12058      1480.10472       6813.8332       2400.7011      -4011.7759       3026.5397       6015.8705       2400.7011
     1480.14141      1480.12556     -21906.2962       2426.2276      -1909.4617       2858.9707       -721.5452       2426.2276
     1480.16224      1480.14639     -12306.2791       2438.1409        275.6034       2762.8003       4460.8456       2438.1409
     1480.18307      1480.16722     -22940.7934       2376.7117      -1902.4575       2832.7536       -671.6108       2376.7117
     1480.20391      1480.18806     -24791.2141       2418.5474      -2421.8638       2832.7536       2858.9707       2418.5474
     1480.22474      1480.20889       3081.2948       2373.7897       2890.5604       2832.7536       5800.1080       2373.7897
     1480.24557      1480.22972     -21938.8176       2395.0395       7207.5246       2762.8003       -437.5633       2395.0395
     1480.26641      1480.25056     -38202.2102       2482.3997      -7499.9629       2762.8003        719.5113       2482.3997
     1480.28724      1480.27139     -16248.3540       2446.9225      -4949.6376       2832.7536       8347.2179       2446.9225
     1480.30807      1480.29222     -44977.6240       2487.9154      -1575.2889       2858.9707       3026.5397       2487.9154
     1480.32891      1480.31306      -6675.2968       2434.7644       -332.2754       3026.5397      15490.9208       2434.7644
     1480.34974      1480.33389     -15836.0079       2429.7265       1707.2497       3614.5425       6574.0132       2429.7265
     1480.37057      1480.35472     -23101.5622       2377.4309         24.3291       3026.5397       8648.4837       2377.4309
     1480.39141      1480.37556     -39654.6431       2333.7684       9625.1203       3026.5397      -1490.3652       2333.7684
     1480.41224      1480.39639     -68666.9378       2370.4145       2567.4317       3026.5397       2321.3027       2370.4145
     1480.43307      1480.41722     -19129.2403       2353.3391      -1805.6063       3026.5397       8728.7400       2353.3391
     1480.45391      1480.43806     -29663.1265       2420.9453      -3049.5382       3412.1151       1233.1772       2420.9453
     1480.47474      1480.45889     -17575.9367       2475.8121      -9676.8715       3026.5397       3614.5425       2475.8121
     1480.49557      1480.47972      -9008.6303       2578.1903     -11281.8578       3412.1151       7988.2367       2578.1903
     1480.51641      1480.50056     -52335.5315       2557.2851      -7622.5410       3518.0865        -49.1254       2557.2851
     1480.53724      1480.52139     -10424.7479       2470.6255       -975.8365       3518.0865       5450.3842       2470.6255
     1480.55807      1480.54222     -38523.2926       2482.9271        845.2425       3518.0865       6860.2542       2482.9271
     1480.57890      1480.56306     -49677.4853       2562.2430      -8887.1508       3614.5425       8614.1995       2562.2430
     1480.59974      1480.58389      -4115.7029       2471.3292      -2981.7866       3978.2887      12601.2295       2471.3292
     1480.62057      1480.60472     -56202.6070       2533.4657        990.8143       4233.3931        589.1034       2533.4657
     1480.64140      1480.62556     -35608.1660       2447.8995       3364.4895       4233.3931      -2256.5174       2447.8995
     1480.66224      1480.64639     -74838.9463       2610.7623       5324.0308       4460.8456       2832.7536       2610.7623
     1480.68307      1480.66722     -43985.2044       2513.2814       3953.2934       4233.3931       5018.8275       2513.2814
     1480.70390      1480.68806     -26667.2024       2584.3204        475.2781       4526.1625      10000.9824       2584.3204
     1480.72474      1480.70889     -56540.8663       2542.6239       1500.7185       4526.1625        652.8865       2542.6239
     1480.74557      1480.72972     -48537.7990       2585.7966      -6885.0817       4526.1625        396.0980       2585.7966
     1480.76640      1480.75056     -52365.9558       2590.5427       2843.3026       5018.8275       5879.4320       2590.5427
     1480.78724      1480.77139     -16129.3534       2596.1056      -6962.3845       5380.5777      13394.0076       2596.1056
     1480.80807      1480.79222     -18353.7208       2649.0793      -5696.0260       5380.5777      11764.8798       2649.0793
     1480.82890      1480.81306     -18350.0447       2582.3325      -5522.4136       5450.3842      14761.4862       2582.3325
     1480.84974      1480.83389     -60139.6340       2698.8647       3193.5090       5380.5777       1377.5139       2698.8647
     1480.87057      1480.85472     -68182.7016       2707.0644       6140.0003       5018.8275       2108.3633       2707.0644
     1480.89140      1480.87556     -79174.4697       2599.8432       7838.8708       4526.1625       3412.1151       2599.8432
     1480.91224      1480.89639     -62736.2630       2776.0514        726.6615       4526.1625       3518.0865       2776.0514
     1480.93307      1480.91722     -38884.0191       2605.5295       3018.1246       4526.1625       4233.3931       2605.5295
     1480.95390      1480.93806     -88114.4310       2741.5893      11149.6064       4233.3931       1897.2519       2741.5893
