# reference_flux:        106.1304
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2525.74134      2525.73621        108.4483          3.5769         15.3519          0.0358         -9.4160          3.7353        5.185938        3.576920
     2525.74829      2525.74315        118.6052          3.5226         15.2547          0.0322         -8.0491          3.9883        6.514833        3.522599
     2525.75523      2525.75010        106.5537          3.4909         15.3711          0.0356          0.8671          3.9883        1.801750        3.490884
     2525.76218      2525.75704        110.4261          3.3986         15.3323          0.0334         -6.2626          4.1704        3.735292        3.398632
     2525.76912      2525.76399        119.6320          3.3461         15.2454          0.0304          1.9352          3.9883        7.375302        3.346124
     2525.77607      2525.77093        116.2859          4.9617         15.2762          0.0463         30.7508          3.9883        9.519573        4.961731
     2525.78301      2525.77788        113.7860          3.2826         15.2998          0.0313         -2.5047          3.9883        4.281331        3.282588
     2525.78996      2525.78482         92.4290          4.8345         15.5255          0.0568        -14.1689          3.9883       -4.828063        4.834476
     2525.79690      2525.79176        108.7785          3.1692         15.3486          0.0316         -2.9351          3.9883        4.757872        3.169150
     2525.80385      2525.79871        111.0934          3.1923         15.3258          0.0312         -6.8033          3.9883        7.440006        3.192263
     2525.81079      2525.80565        113.4001          3.1917         15.3035          0.0306         -2.1377          3.9883       -0.397025        3.191744
     2525.81774      2525.81260        117.9669          3.1375         15.2606          0.0289         -2.5620          4.1704        4.899238        3.137544
     2525.82468      2525.81954        107.3801          3.1623         15.3627          0.0320         -3.7712          4.1704        2.845783        3.162277
     2525.83163      2525.82649        110.3618          3.0935         15.3330          0.0304         -1.5253          3.9883        3.988319        3.093487
     2525.83857      2525.83343        101.5782          3.0796         15.4230          0.0329         -2.7008          4.1704        1.131193        3.079589
     2525.84552      2525.84038        111.2408          3.0150         15.3243          0.0294         -4.4717          3.9883        1.694092        3.015003
     2525.85246      2525.84732        108.0628          2.9799         15.3558          0.0299         -1.1476          3.7353        1.667501        2.979867
     2525.85941      2525.85426         99.5312          2.9396         15.4451          0.0321          1.6827          3.7353       -1.037612        2.939625
     2525.86635      2525.86121        113.2092          2.9232         15.3053          0.0280         -0.4379          3.7353        4.426597        2.923185
     2525.87330      2525.86815        109.1426          2.9632         15.3450          0.0295        -10.8237          3.5168        4.435751        2.963200
     2525.88024      2525.87510        111.8788          2.9143         15.3181          0.0283        -10.3801          3.0592        5.709185        2.914266
     2525.88719      2525.88204        116.8482          2.8503         15.2709          0.0265         -0.5233          3.0592        2.660536        2.850261
     2525.89413      2525.88899        111.4436          2.8226         15.3224          0.0275         -8.2942          3.5168        1.696320        2.822601
     2525.90108      2525.89593        110.3763          2.7541         15.3328          0.0271         -4.2140          3.0592        3.059164        2.754109
     2525.90802      2525.90288        105.0940          2.7735         15.3861          0.0287         -7.8931          3.0042        4.170366        2.773541
     2525.91497      2525.90982        106.8167          2.7527         15.3684          0.0280         -6.8679          3.0042        4.612298        2.752656
     2525.92191      2525.91676        114.4419          2.7326         15.2935          0.0259         -5.0057          2.9349        7.167483        2.732627
     2525.92886      2525.92371        106.7303          2.7123         15.3693          0.0276         -7.0653          2.9349       -1.260288        2.712341
     2525.93580      2525.93065        105.2093          2.6132         15.3849          0.0270         -2.7259          2.8458        2.934876        2.613201
     2525.94275      2525.93760        111.4279          2.5851         15.3225          0.0252         -1.7347          2.6605        4.235543        2.585074
     2525.94969      2525.94454        101.2250          2.5597         15.4268          0.0275          1.8555          2.6110        0.336410        2.559692
     2525.95664      2525.95149        114.1510          2.5584         15.2963          0.0243         -1.2369          2.0098        6.016887        2.558406
     2525.96358      2525.95843        106.4133          2.5177         15.3725          0.0257          2.2354          2.0098        3.516809        2.517694
     2525.97053      2525.96538        114.0279          2.4609         15.2975          0.0234         -0.3816          1.7765        1.635810        2.460944
     2525.97747      2525.97232        110.1954          2.4056         15.3346          0.0237          0.0159          1.6963        4.915240        2.405622
     2525.98442      2525.97926        107.7630          2.4085         15.3588          0.0243          1.3822          1.7734       -1.696645        2.408473
     2525.99136      2525.98621        111.0796          2.5545         15.3259          0.0250        -17.8157          1.6963       -0.436970        2.554546
     2525.99831      2525.99315        113.2923          2.2696         15.3045          0.0218         -3.2296          1.6963        6.284357        2.269639
     2526.00526      2526.00010        107.4780          2.2376         15.3617          0.0226         -4.8801          1.6941       -0.336090        2.237604
     2526.01220      2526.00704        111.1459          2.3023         15.3253          0.0225         -0.4020          1.6941        1.486601        2.302276
     2526.01915      2526.01399        114.5552          2.3659         15.2925          0.0224        -13.2323          1.6730        3.004174        2.365920
     2526.02609      2526.02093        106.1532          2.2542         15.3752          0.0231         -1.3104          1.6730       -1.259106        2.254210
     2526.03304      2526.02788        103.8649          2.1873         15.3988          0.0229         -3.2071          1.6963       -2.437893        2.187344
     2526.03998      2526.03482        111.3775          2.1627         15.3230          0.0211         -2.2343          1.6730        1.422009        2.162654
     2526.04693      2526.04176        112.9639          2.1405         15.3077          0.0206          0.5062          1.6358        4.562560        2.140484
     2526.05387      2526.04871        109.7843          2.1414         15.3386          0.0212          3.0693          1.6358        5.591340        2.141439
     2526.06082      2526.05565        108.6515          2.1363         15.3499          0.0213          1.6576          1.6010        2.610952        2.136307
     2526.06776      2526.06260        107.1007          2.1214         15.3655          0.0215         -3.6957          1.4866        0.875191        2.121371
     2526.07471      2526.06954        111.1319          2.1059         15.3254          0.0206          1.0623          1.4220        3.466651        2.105903
     2526.08165      2526.07649        113.2511          2.0923         15.3049          0.0201         -0.7461          1.3491        1.266415        2.092287
     2526.08860      2526.08343        104.2592          2.1374         15.3947          0.0223          0.2956          1.2664        1.776501        2.137364
     2526.09554      2526.09038        102.8572          2.1051         15.4094          0.0222         -2.3826          1.2664        2.009847        2.105101
     2526.10249      2526.09732         99.9604          2.0855         15.4404          0.0227         -2.2514          1.2664       -2.539493        2.085524
     2526.10943      2526.10426        107.6404          2.0582         15.3601          0.0208         -3.4029          0.9229        0.400318        2.058170
     2526.11638      2526.11121        107.5900          2.0713         15.3606          0.0209         -4.3235          0.8752        0.398727        2.071303
     2526.12332      2526.11815        105.3696          2.0526         15.3832          0.0212         -2.9338          0.9229        0.344600        2.052642
     2526.13027      2526.12510        109.8065          1.8736         15.3384          0.0185         -3.5545          0.9229        0.195032        1.873557
     2526.13721      2526.13204        104.1223          2.0235         15.3961          0.0211         -0.3237          0.8752        1.600976        2.023492
     2526.14416      2526.13899        110.6827          1.8352         15.3298          0.0180         -1.8300          0.6228        1.773418        1.835244
     2526.15110      2526.14593        104.9345          2.0078         15.3877          0.0208          2.0579          0.6160       -0.389681        2.007779
     2526.15805      2526.15288        109.2782          1.8150         15.3437          0.0180         -1.3382          0.6160        2.061967        1.814989
     2526.16499      2526.15982        110.2629          1.8373         15.3339          0.0181         -1.5807          0.6228        0.922896        1.837316
     2526.17194      2526.16676        110.3784          1.7909         15.3328          0.0176         -2.2773          0.6160        1.673036        1.790904
     2526.17888      2526.17371        107.6208          1.9519         15.3603          0.0197         -2.8719          0.6160       -1.347212        1.951872
     2526.18583      2526.18065        110.7225          1.9528         15.3294          0.0191         -2.8446          0.5034       -0.433384        1.952846
     2526.19277      2526.18760        108.9104          1.9405         15.3473          0.0193         -2.7645          0.5034        2.146135        1.940548
     2526.19972      2526.19454        107.6719          1.9342         15.3597          0.0195         -2.4358          0.5034        1.349104        1.934214
     2526.20666      2526.20149        110.4897          1.9148         15.3317          0.0188         -2.6022          0.5034        0.622839        1.914782
     2526.21361      2526.20843        110.2059          1.7468         15.3345          0.0172          0.7995          0.5034        2.594444        1.746761
     2526.22055      2526.21538        106.9487          1.7416         15.3671          0.0177         -1.5147          0.4003       -1.083209        1.741575
     2526.22750      2526.22232        108.0778          1.7265         15.3557          0.0173         -4.6347          0.4003        0.391421        1.726509
     2526.23444      2526.22926        108.4991          1.6951         15.3514          0.0170         -7.1640          0.4003       -1.607286        1.695122
     2526.24139      2526.23621        103.0146          1.6481         15.4078          0.0174         -3.6334          0.3987       -0.166849        1.648112
     2526.24833      2526.24315        110.6849          1.8645         15.3298          0.0183         -1.6525          0.3987       -0.115403        1.864507
     2526.25528      2526.25010        106.5708          1.8563         15.3709          0.0189          2.8954          0.3987        1.800885        1.856287
