         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1689.26027      1689.25046       1286.7252       1012.1583       2525.5240        198.2869         26.4316       1012.1583
     1689.28110      1689.27129      -1422.7468       1099.4425       3638.7149        198.2869        718.0830       1099.4425
     1689.30193      1689.29212       -601.3257       1094.8609       6026.8666        198.2869       -180.8545       1094.8609
     1689.32276      1689.31296       1945.1934       1070.5212       2743.6154        102.7838        660.9625       1070.5212
     1689.34360      1689.33379        997.1011       1047.0862       1242.8066         48.9664       -595.2980       1047.0862
     1689.36443      1689.35462       -895.9344       1053.5488       2518.6130         48.9664        477.7149       1053.5488
     1689.38526      1689.37546      -2937.1350       1025.0641       3600.8324        198.2869       -347.7759       1025.0641
     1689.40610      1689.39629        399.9486       1005.2619       2926.1346        198.2869         20.3473       1005.2619
     1689.42693      1689.41712       -710.0947        961.1484       1413.7857         48.9664         48.9664        961.1484
     1689.44776      1689.43796       -707.1730       1048.7254       5451.1441         47.3698        745.6612       1048.7254
     1689.46860      1689.45879      -4718.8900       1016.0982       4090.8972         26.4316       -658.4569       1016.0982
     1689.48943      1689.47962      -3055.1290       1038.7802       4017.8487         20.3473        -67.6907       1038.7802
     1689.51026      1689.50046      -1679.0157       1033.2744       1564.3729         26.4316        396.3549       1033.2744
     1689.53110      1689.52129        277.9638       1102.5140       4184.9346         47.3698        373.9636       1102.5140
     1689.55193      1689.54212       -265.8072       1061.4047       4059.9214         47.3698        912.2172       1061.4047
     1689.57276      1689.56296      -4014.5567       1089.6871       4499.4802         47.3698        -14.0287       1089.6871
     1689.59359      1689.58379       -508.9423       1092.0153       2926.3828         47.3698       -949.2758       1092.0153
     1689.61443      1689.60462      -4634.0516       1062.4930       3013.6446         26.4316       -295.6241       1062.4930
     1689.63526      1689.62546      -2925.2623       1068.6445       5307.4527         26.4316        405.1937       1068.6445
     1689.65609      1689.64629      -3212.5176       1059.6944       7143.9001         26.4316        730.8494       1059.6944
     1689.67693      1689.66712       3406.4310       1061.6708       2803.5779         26.4316       1400.8848       1061.6708
     1689.69776      1689.68796       -979.0535        960.2600       4038.5591         26.4316        563.5788        960.2600
     1689.71859      1689.70879      -2292.6184        937.3023       1429.3529         47.3698       -329.7458        937.3023
     1689.73943      1689.72962       -206.1132        990.6142       4166.2755         48.9664        586.5558        990.6142
     1689.76026      1689.75046       -621.0548        991.4675        903.1468         63.8202       -773.0254        991.4675
     1689.78109      1689.77129      -2954.4655        924.5605       1761.0807         63.8202       -151.4796        924.5605
     1689.80193      1689.79212      -2651.1687        943.4877       3323.5694         63.8202       -332.1982        943.4877
     1689.82276      1689.81296       -815.0166        985.1414       3712.6269         63.8202        -71.3247        985.1414
     1689.84359      1689.83379      -3075.3487        966.7016       4704.5852         63.8202       -619.4720        966.7016
     1689.86443      1689.85462      -4488.0193        992.8506       7435.4694        310.7217        310.7217        992.8506
     1689.88526      1689.87546      -1874.5141       1019.9076       7724.1046        266.6409       1241.5289       1019.9076
     1689.90609      1689.89629       1724.0039       1020.3955      12618.7133        310.7217       -448.9611       1020.3955
     1689.92692      1689.91712        176.8899       1009.8285      10624.6743        373.9636      -1455.5318       1009.8285
     1689.94776      1689.93796        356.7187       1077.4244      10284.3274        396.3549       -214.2700       1077.4244
     1689.96859      1689.95879        716.4133       1052.4193      10906.2434        396.3549       -724.7683       1052.4193
     1689.98942      1689.97962        234.4809        986.3118      10931.5531        405.1937        843.8408        986.3118
     1690.01026      1690.00046      -3507.8007       1030.8965       9226.9364        405.1937       1426.8452       1030.8965
     1690.03109      1690.02129       -735.3483       1002.4625       7452.0264        533.1375         63.8202       1002.4625
     1690.05192      1690.04212      -1255.3924       1004.5321      10755.2420        563.5788       1388.7273       1004.5321
     1690.07276      1690.06296        310.4073       1035.6807      16444.9975        533.1375      -2845.2503       1035.6807
     1690.09359      1690.08379      -3077.3287       1022.0136      11710.0171        563.5788       -854.9037       1022.0136
     1690.11442      1690.10462      -6824.1770       1040.8293      14212.5126        586.5558       2298.4212       1040.8293
     1690.13526      1690.12546      -1679.1070       1051.4370       7591.3015        586.5558       1610.4601       1051.4370
     1690.15609      1690.14629       1634.4797       1085.5226      13115.5406        691.7136       3915.5941       1085.5226
     1690.17692      1690.16712       -527.5783       1087.0039      10618.5002        691.7136       1150.3726       1087.0039
     1690.19775      1690.18796      -3314.2744       1056.7145      11204.9882        691.7136       1484.1668       1056.7145
     1690.21859      1690.20879      -2749.9679       1049.8886       8541.9371        843.8408       1826.9970       1049.8886
     1690.23942      1690.22962        399.4679       1100.7203      10663.3691       1011.8581       1713.5778       1100.7203
     1690.26025      1690.25046      -2055.9492       1024.6296       2706.2292       1066.4374       -198.4719       1024.6296
     1690.28109      1690.27129       1528.7354       1017.6708       5322.6386       1126.6773       1126.6773       1017.6708
     1690.30192      1690.29212       3115.3947        992.7997        551.1074       1126.6773       -259.0527        992.7997
     1690.32275      1690.31296       1607.7049       1009.3461       6301.3871       1150.3726       1851.1850       1009.3461
     1690.34359      1690.33379       1168.2477       1023.8075       6174.9059       1241.5289       1336.6610       1023.8075
     1690.36442      1690.35462      -3583.1347        985.9569       5304.5554       1336.6610        266.6409        985.9569
     1690.38525      1690.37546       -341.2722        996.1575       6857.5524       1388.7273       1011.8581        996.1575
     1690.40609      1690.39629      -1385.7396       1025.1379       7751.3400       1426.8452       1502.1668       1025.1379
     1690.42692      1690.41712       -691.4717       1019.1715       4353.3029       1484.1668        533.1375       1019.1715
     1690.44775      1690.43796        539.9273       1019.6379       5836.1847       1501.4623        691.7136       1019.6379
     1690.46858      1690.45879       1479.2880       1008.0183       8317.9042       1502.1668       2662.9713       1008.0183
     1690.48942      1690.47962      -2259.5024       1025.6212       4806.6000       1610.4601        110.0056       1025.6212
     1690.51025      1690.50046      -4402.9908       1062.0915       9379.8854       1612.1583       1066.4374       1062.0915
     1690.53108      1690.52129       1116.0900       1037.1544       6179.3826       1612.1583       1937.8735       1037.1544
     1690.55192      1690.54212      -1082.0511       1047.1057       5582.1575       1713.5778        496.4157       1047.1057
     1690.57275      1690.56296      -4591.2750       1080.7137      10097.7493       1820.6159       2577.6173       1080.7137
     1690.59358      1690.58379       -914.0660       1077.0136       9598.7691       1820.6159       2459.9810       1077.0136
     1690.61442      1690.60462      -2248.1772       1069.8437      11497.0141       1826.9970       -153.1745       1069.8437
     1690.63525      1690.62546       -150.6225       1067.1913      12394.5530       1826.9970       1820.6159       1067.1913
     1690.65608      1690.64629       5134.5433       1073.1564      10096.3635       1851.1850       2594.0397       1073.1564
     1690.67692      1690.66712       -883.1347       1081.8701      11166.5630       1851.1850       2537.9630       1081.8701
     1690.69775      1690.68796       -594.4040       1047.9053       5489.0001       1937.8735       1939.5845       1047.9053
     1690.71858      1690.70879       1799.1206       1050.3495       8161.0826       1937.8735       1612.1583       1050.3495
     1690.73941      1690.72962       3088.7912       1068.7856       5811.5454       1939.5845       1501.4623       1068.7856
     1690.76025      1690.75046       1853.6686       1063.2213       8056.1773       1941.3987       2295.9174       1063.2213
     1690.78108      1690.77129       1866.1544       1036.4150       4996.5076       1958.4299        657.9780       1036.4150
     1690.80191      1690.79212      -2195.9985       1034.8759      14806.4009       2092.6193       2605.5408       1034.8759
     1690.82275      1690.81296      -5010.8201       1071.9195      13490.0620       2105.1088       3067.9523       1071.9195
     1690.84358      1690.83379       -638.6983       1044.1092      11185.0592       2105.1088       3440.8066       1044.1092
     1690.86441      1690.85462        171.4521       1048.9409      13089.9127       2295.9174       3083.1477       1048.9409
     1690.88525      1690.87546      -3005.3014       1063.8041      10141.5772       2295.9174       2092.6193       1063.8041
     1690.90608      1690.89629       1444.3742       1105.6816      11901.7950       2295.9174       4429.5917       1105.6816
     1690.92691      1690.91712        772.1923       1048.1528       9546.1408       2295.9174       2650.4146       1048.1528
     1690.94775      1690.93796       4575.0583       1129.7870       9283.5021       2295.9174       3553.3276       1129.7870
     1690.96858      1690.95879      -1416.3316       1023.6224      10861.7573       2295.9174       2322.6134       1023.6224
     1690.98941      1690.97962        818.5696       1041.1881       8319.1330       2286.5201       1941.3987       1041.1881
     1691.01024      1691.00046         82.2680       1037.0891       8191.8897       2295.9174       1456.1824       1037.0891
     1691.03108      1691.02129        999.9503       1056.8403       8691.1246       2322.6134       1958.4299       1056.8403
     1691.05191      1691.04212      -2510.5636       1083.5042      10597.2301       2322.6134       2974.0219       1083.5042
     1691.07274      1691.06296      -1560.8505       1042.0448      13276.6328       2322.6134        993.2624       1042.0448
     1691.09358      1691.08379      -3111.9523       1042.1708      12771.2018       2322.6134       3851.9484       1042.1708
     1691.11441      1691.10462      -2069.5821       1063.5876      11394.1463       2322.6134       4019.8909       1063.5876
     1691.13524      1691.12546       1128.7422       1070.7050      10751.3555       2385.0468       2668.8569       1070.7050
     1691.15608      1691.14629        380.5642       1081.8072       9798.7636       2471.5477       3039.3809       1081.8072
     1691.17691      1691.16712      -1978.3538       1077.9297       9836.7024       2471.5477       2573.3152       1077.9297
     1691.19774      1691.18796      -3478.0597       1047.3676      13474.5666       2471.5477       1888.2219       1047.3676
     1691.21858      1691.20879      -1441.8131       1080.3835       9017.3436       2513.3728       2779.1881       1080.3835
     1691.23941      1691.22962      -2436.8203       1052.2142      11107.6615       2513.3728       3340.9294       1052.2142
     1691.26024      1691.25046        755.7884       1080.0745       9600.7584       2573.3152       2513.3728       1080.0745
     1691.28108      1691.27129        769.3498       1051.9428       9791.1408       2605.5408       2105.1088       1051.9428
     1691.30191      1691.29212       -558.6350       1036.2939       7763.5962       2650.4146       2973.1121       1036.2939
     1691.32274      1691.31296        832.0810       1009.1057       6725.5593       2668.8569       1189.6699       1009.1057
     1691.34358      1691.33379      -2149.9943       1007.0592       6873.4803       2668.8569       2471.5477       1007.0592
     1691.36441      1691.35462       1586.7128        990.2001       6335.1022       2668.8569       2286.5201        990.2001
     1691.38524      1691.37546        -99.5761       1008.3232       8010.7214       2668.8569        545.0177       1008.3232
     1691.40607      1691.39629        967.7101        987.5296       5425.1229       2687.6736       1601.4758        987.5296
     1691.42691      1691.41712      -1495.0848       1024.4425       6720.7817       2687.6736       1030.8031       1024.4425
     1691.44774      1691.43796      -1680.8748       1026.6142       6559.0047       2709.6974       1091.7729       1026.6142
     1691.46857      1691.45879       -263.4156       1002.7485       7360.4022       2709.6974        859.0763       1002.7485
     1691.48941      1691.47962       2410.2896       1051.2778      10291.1004       2779.1881       3490.8927       1051.2778
     1691.51024      1691.50046       1707.7645       1064.3522       9076.7869       2973.1121       2709.6974       1064.3522
     1691.53107      1691.52129       2049.5819       1045.9154      11036.2459       2974.0219        518.3992       1045.9154
     1691.55191      1691.54212       -740.2855       1053.2467      13392.3100       2982.0562         91.0204       1053.2467
     1691.57274      1691.56296       -789.8008       1064.0549      11742.2169       3039.3809       3617.6549       1064.0549
     1691.59357      1691.58379      -1221.2759       1074.1128      12831.3075       3126.9815       2385.0468       1074.1128
     1691.61441      1691.60462       2586.9769       1105.1472      13896.8626       3126.9815       2982.0562       1105.1472
     1691.63524      1691.62546        209.0888       1077.7165      14268.5865       3126.9815       4953.8351       1077.7165
     1691.65607      1691.64629       -969.8718       1077.1214      14055.4876       3340.9294       2687.6736       1077.1214
     1691.67690      1691.66712       1848.9142       1087.0434      15859.6702       3490.8927       5776.2875       1087.0434
     1691.69774      1691.68796        -92.3946       1068.1497      15479.2700       3617.6549       3126.9815       1068.1497
     1691.71857      1691.70879       -114.9568       1116.7577      11001.7515       3723.7145       2008.8059       1116.7577
     1691.73940      1691.72962       -711.7238       1106.0699      15336.1729       4287.8449       4287.8449       1106.0699
     1691.76024      1691.75046      -1130.2559       1098.4140      14806.4863       4311.3192       4989.8844       1098.4140
     1691.78107      1691.77129       1426.2615       1110.1676      14509.7794       4853.7305       4853.7305       1110.1676
     1691.80190      1691.79212      -1284.2420       1141.6432      19155.2142       4920.7993       6114.0638       1141.6432
     1691.82274      1691.81296       4069.4568       1176.2219      16174.5123       4953.8351       4311.3192       1176.2219
     1691.84357      1691.83379       -309.2555       1191.7837      19974.9716       4987.2144       6549.5817       1191.7837
     1691.86440      1691.85462       3555.9416       1122.4811      16518.4712       4989.8844       4920.7993       1122.4811
     1691.88524      1691.87546      -2324.9335       1235.7698      16830.5893       4989.8844       3723.7145       1235.7698
     1691.90607      1691.89629       1631.1705       1187.4112      19113.1139       5139.5217       5332.4423       1187.4112
     1691.92690      1691.91712         54.9120       1251.3913      20600.7587       5332.1937       6500.9265       1251.3913
     1691.94774      1691.93796       4552.0802       1190.5359      18064.5530       5332.4423       5550.8395       1190.5359
     1691.96857      1691.95879       2110.8162       1160.0430      17321.6476       5332.4423       5359.9520       1160.0430
     1691.98940      1691.97962       2855.7494       1244.4909      20022.3464       5359.9520       7818.5500       1244.4909
     1692.01023      1692.00046       1307.3067       1220.0583      19912.0018       5359.9520       4987.2144       1220.0583
     1692.03107      1692.02129       3874.3442       1198.5623      22959.2081       5524.7826       6084.8536       1198.5623
     1692.05190      1692.04212       4813.1780       1225.2114      23390.2556       5550.8395       5897.5482       1225.2114
     1692.07273      1692.06296      -4621.7046       1171.6037      24414.7362       5745.9716       5524.7826       1171.6037
     1692.09357      1692.08379       -995.5893       1244.0446      26290.9385       5776.2875       7172.3469       1244.0446
     1692.11440      1692.10462       4150.3943       1226.7999      19221.6592       5810.6263       6955.3730       1226.7999
     1692.13523      1692.12546       -698.9828       1204.1698      20826.8643       5897.5482       6597.1354       1204.1698
     1692.15607      1692.14629       3632.7306       1240.4402      23942.8409       5897.5482       5332.1937       1240.4402
     1692.17690      1692.16712      -1383.6920       1197.3839      24485.0736       5897.5482       6175.4840       1197.3839
     1692.19773      1692.18796      -1238.3801       1188.6229      22882.6295       6084.8536       5810.6263       1188.6229
     1692.21857      1692.20879        310.6060       1265.6382      26796.1327       6084.8536       6223.4328       1265.6382
     1692.23940      1692.22962       6344.6768       1252.6994      20345.8635       6084.8536       8479.6257       1252.6994
     1692.26023      1692.25046        785.6577       1251.1013      25811.2715       6084.8536       6296.5542       1251.1013
     1692.28106      1692.27129       5170.3349       1219.1404      24017.8646       6084.8536       8925.5386       1219.1404
     1692.30190      1692.29212       1162.1772       1202.7008      23664.6746       6084.8536       8788.8464       1202.7008
     1692.32273      1692.31296       2851.5061       1190.5762      24313.6812       6084.8536       8448.4583       1190.5762
     1692.34356      1692.33379       3234.5770       1180.4377      22355.0478       6114.9307       8238.8894       1180.4377
     1692.36440      1692.35462       3067.3428       1157.5349      21739.1978       6114.9307       3483.8280       1157.5349
     1692.38523      1692.37546       3141.0651       1176.0489      20587.4518       6175.4840       5139.5217       1176.0489
     1692.42690      1692.41712       3343.9047       1160.2844      20678.8549       6223.4328       7904.5548       1160.2844
     1692.44773      1692.43796       6123.0897       1167.8368      13842.3177       6296.5542       5745.9716       1167.8368
     1692.46856      1692.45879       1184.4961       1227.5961      21904.3935       6296.5542       4294.3560       1227.5961
     1692.48940      1692.47962       2277.3646       1183.6876      21007.9828       6392.6250       6114.9307       1183.6876
     1692.51023      1692.50046        972.1913       1204.2717      28835.8428       6502.6761       4315.1967       1204.2717
     1692.53106      1692.52129       5807.9219       1243.4421      26212.4847       6502.6761       7702.5295       1243.4421
     1692.55189      1692.54212       3830.5588       1225.2688      24982.6078       6597.1354       7929.5313       1225.2688
     1692.57273      1692.56296       2281.7278       1283.0077      28548.7552       6955.3730       8257.9457       1283.0077
     1692.59356      1692.58379       2948.1134       1271.8517      27704.0088       6992.3504       9495.6460       1271.8517
     1692.61439      1692.60462      -1818.7180       1257.0907      30348.9827       6992.3504       9581.8642       1257.0907
     1692.63523      1692.62546       3577.0259       1261.5964      28756.4227       6992.3504       7497.0345       1261.5964
     1692.65606      1692.64629       2082.2649       1167.8687      16485.9937       7110.6338       5802.0714       1167.8687
     1692.67689      1692.66712       2395.8948       1249.9720      24541.7523       7324.7918       5667.0211       1249.9720
     1692.69773      1692.68796       5478.5879       1222.5052      21107.2432       7324.7918       9500.4654       1222.5052
     1692.71856      1692.70879      -2197.2208       1135.4519      20703.4348       7497.0345       5510.8697       1135.4519
     1692.73939      1692.72962       2471.0568       1155.2500      17866.4991       7702.5295       4883.6760       1155.2500
     1692.76023      1692.75046       -124.4407       1163.8194      19369.8800       7904.5548       4661.1245       1163.8194
     1692.78106      1692.77129      -2107.4595       1128.3496      19094.5505       7702.5295       5175.1096       1128.3496
     1692.80189      1692.79212       -574.7524       1171.3298      19906.1157       7702.5295       5492.5011       1171.3298
     1692.82273      1692.81296       4184.3774       1206.5599      20487.5271       7702.5295       6392.6250       1206.5599
     1692.84356      1692.83379       6158.8940       1164.3274      18221.6404       7702.5295       7110.6338       1164.3274
     1692.86439      1692.85462       1443.4235       1189.7935      20641.2474       7702.5295       8633.4012       1189.7935
     1692.88523      1692.87546       4815.3300       1169.4249      18926.5816       7497.0345       6502.6761       1169.4249
     1692.90606      1692.89629      -1912.6395       1239.9340      27786.7543       7497.0345       8262.3060       1239.9340
     1692.92689      1692.91712       7669.7612       1327.3745      26916.0646       7497.0345       7324.7918       1327.3745
     1692.94773      1692.93796       3238.8281       1259.2843      27393.6811       7324.7918       6992.3504       1259.2843
     1692.96856      1692.95879        172.9008       1287.0059      27673.9598       7324.7918       9857.5334       1287.0059
     1692.98939      1692.97962        975.9047       1285.3962      25875.8620       7497.0345      10024.3357       1285.3962
     1693.01022      1693.00046       6083.6245       1292.6967      24215.5743       7497.0345      10679.9005       1292.6967
     1693.03106      1693.02129      -1026.5652       1356.6757      33195.5056       7702.5295      10892.4671       1356.6757
     1693.05189      1693.04212        400.2524       1269.0147      26454.8695       7929.5313       8281.5750       1269.0147
     1693.07272      1693.06295       2112.8305       1265.4787      23926.7611       7497.0345       8602.5519       1265.4787
     1693.09356      1693.08379       -961.1652       1325.2140      36974.5212       7324.7918       5871.1351       1325.2140
     1693.11439      1693.10462       2658.2394       1245.6128      23979.5178       7110.6338       9596.8441       1245.6128
     1693.13522      1693.12545       2943.1406       1283.4655      28796.0811       6993.1917       8947.2631       1283.4655
     1693.15606      1693.14629       2487.6662       1191.5372      23799.7980       6992.3504       8984.2264       1191.5372
     1693.17689      1693.16712       1719.9466       1249.4648      26892.6345       6992.3504       6490.2737       1249.4648
     1693.19772      1693.18795       4320.2618       1291.4011      27213.5163       6993.1917       9873.4888       1291.4011
     1693.21856      1693.20879       2580.1955       1257.4200      24352.7937       6992.3504       8022.8124       1257.4200
     1693.23939      1693.22962       5243.7568       1221.4974      21234.4958       6992.3504       8221.0055       1221.4974
     1693.26022      1693.25045       3559.0216       1257.4118      37792.3004       6992.3504       4244.5261       1257.4118
     1693.28105      1693.27129       5679.6476       1233.5247      23667.8038       6993.1917       6556.3399       1233.5247
     1693.30189      1693.29212       3396.3518       1284.9092      28181.7283       6993.1917      10070.5107       1284.9092
     1693.32272      1693.31295       2148.4218       1166.5268      22360.2236       6993.1917       8292.5313       1166.5268
     1693.34355      1693.33379       1857.7604       1186.2451      25041.9123       6993.1917       8453.7555       1186.2451
     1693.36439      1693.35462       4852.9360       1214.3779      22698.3931       6992.3504       6647.1282       1214.3779
     1693.38522      1693.37545       3725.5930       1156.9801      19044.1351       6849.0103       6993.1917       1156.9801
     1693.40605      1693.39629       5213.4818       1198.5828      31212.8425       6849.0103       4361.5407       1198.5828
     1693.42689      1693.41712       5950.9610       1252.4676      22329.5853       6837.4060       6837.4060       1252.4676
     1693.44772      1693.43795        953.7199       1178.1650      34048.5259       6647.1282       1850.7416       1178.1650
     1693.46855      1693.45879       3741.1870       1213.3119      21030.5741       6556.3399       8014.6413       1213.3119
     1693.48939      1693.47962       5837.2977       1183.5013      20898.0058       6490.2737       6176.7824       1183.5013
     1693.51022      1693.50045       3883.2527       1237.4222      25445.7621       6176.7824       9812.4651       1237.4222
     1693.53105      1693.52129         12.9853       1260.0091      26407.1122       5955.3451       9374.7375       1260.0091
     1693.55189      1693.54212       5299.7590       1204.3107      35909.2475       5871.1351       4047.1161       1204.3107
     1693.57272      1693.56295       4638.4643       1238.2578      37887.9423       5808.7458       4117.3027       1238.2578
     1693.59355      1693.58379       6224.9754       1250.5351      38637.2436       5434.8679       3469.5207       1250.5351
     1693.61438      1693.60462       6989.4664       1278.3281      35632.0010       5157.5164       5157.5164       1278.3281
     1693.63522      1693.62545       3025.8609       1292.1056      41603.1075       4611.2304       6849.0103       1292.1056
     1693.65605      1693.64629       5209.5372       1353.6295      45974.9215       4361.5407       4009.5499       1353.6295
     1693.67688      1693.66712       2302.2496       1289.3081      39730.8242       4361.5407       7086.9448       1289.3081
     1693.69772      1693.68795       7454.6662       1354.2011      45342.8644       4361.5407       5434.8679       1354.2011
     1693.71855      1693.70879       1597.7124       1320.9328      45198.6219       4244.5261       4611.2304       1320.9328
     1693.73938      1693.72962       6853.4102       1321.5098      40385.6023       4117.3027       5955.3451       1321.5098
     1693.76022      1693.75045       6721.4271       1334.8522      43518.2980       4047.1161       7848.7457       1334.8522
     1693.78105      1693.77129       5024.9486       1323.0577      39819.3156       4009.5499       5808.7458       1323.0577
     1693.80188      1693.79212       4189.8982       1360.5260      69645.1278       3907.2145      -1943.3136       1360.5260
     1693.82272      1693.81295       8711.7838       1316.5189      64589.8006       3469.5207      -4867.0554       1316.5189
     1693.84355      1693.83379       4988.0754       1300.3964      65966.8817       3155.0942     -10931.7376       1300.3964
     1693.86438      1693.85462      10254.2916       1377.2918      66347.0226       3155.0942      -6023.2212       1377.2918
     1693.88522      1693.87545       5446.1601       1337.8212      68958.9076       2709.2345      -4250.8469       1337.8212
     1693.90605      1693.89629       9530.9283       1353.7438      73747.2150       2709.2345      -8057.2092       1353.7438
     1693.92688      1693.91712       8561.8622       1336.7163      72735.7684       2709.2345      -5048.0303       1336.7163
     1693.94771      1693.93795      14050.0197       1276.5508      60540.2322       2709.2345      -6634.8279       1276.5508
     1693.96855      1693.95879       8324.2345       1342.8618      78058.1685       2996.2602      -7807.2687       1342.8618
     1693.98938      1693.97962       6059.7938       1341.6229      75333.8683       2996.2602      -6032.0450       1341.6229
     1694.01021      1694.00045       9988.6835       1274.6685      62142.2885       2996.2602      -6368.9210       1274.6685
     1694.03105      1694.02129      10328.4520       1257.0549      62492.2803       2861.8905      -8022.2268       1257.0549
     1694.05188      1694.04212       5169.2916       1231.8570      59840.6210       2861.8905      -4983.4981       1231.8570
     1694.07271      1694.06295       8509.5565       1218.5979      53791.8766       2861.8905      -6625.5493       1218.5979
     1694.09355      1694.08379       7743.4000       1250.7605      57858.7192       2861.8905      -5291.3236       1250.7605
     1694.11438      1694.10462       7160.3943       1226.8588      51895.8712       2861.8905      -4509.3398       1226.8588
     1694.13521      1694.12545       5042.0028       1219.1009      58978.3217       2861.8905      -8912.8546       1219.1009
     1694.15605      1694.14629       8740.7592       1213.3827      33229.6962       2709.2345       4635.6578       1213.3827
     1694.17688      1694.16712       9002.3436       1221.1612      36811.2186       2709.2345       4997.5393       1221.1612
     1694.19771      1694.18795       4055.4976       1217.0768      39568.3010       2709.2345       3907.2145       1217.0768
     1694.21855      1694.20879       6220.8012       1211.0192      63753.1028       2709.2345      -9835.2288       1211.0192
     1694.23938      1694.22962       8338.5779       1262.5268      42253.8688       2709.2345        217.6568       1262.5268
     1694.26021      1694.25045       8670.6442       1181.8833      37666.6606       2709.2345      -1180.9219       1181.8833
     1694.28104      1694.27129       5230.2745       1207.9763      38225.7533       2709.2345       2049.1499       1207.9763
     1694.30188      1694.29212       5009.8154       1232.9451      41756.7107       2709.2345       3155.0942       1232.9451
     1694.32271      1694.31295      12136.8485       1216.7408      34249.9084       2861.8905       1761.6889       1216.7408
     1694.34354      1694.33379       8516.3670       1257.4936      38340.1464       2996.2602       4411.6387       1257.4936
     1694.36438      1694.35462       6283.3818       1237.4264      36753.9980       3089.1699       2709.2345       1237.4264
     1694.38521      1694.37545      12266.3891       1354.8289      45514.0267       3155.0942       5631.2287       1354.8289
     1694.40604      1694.39629       6240.7275       1391.8136      48926.1481       3907.2145       3089.1699       1391.8136
     1694.42688      1694.41712       5232.6330       1167.1531      23403.2072       4411.6387       6499.1262       1167.1531
     1694.44771      1694.43795      13453.4751       1435.2023      45721.4814       4635.6578       2996.2602       1435.2023
     1694.46854      1694.45879      11748.7210       1448.6094      46841.7604       4997.5393       6042.6493       1448.6094
     1694.48938      1694.47962      14625.0171       1342.6408      31494.1461       5631.2287       8265.6503       1342.6408
     1694.51021      1694.50045      12625.7931       1421.1968      45374.8758       5783.7696       2861.8905       1421.1968
     1694.53104      1694.52129      12817.4603       1407.9931      38797.4956       6042.6493       5783.7696       1407.9931
     1694.55188      1694.54212      10255.2085       1400.7387     -27874.6365       6218.2922      14735.6632       1400.7387
     1694.57271      1694.56295      12680.0526       1523.1227     -32254.0850       6499.1262      13512.6291       1523.1227
     1694.59354      1694.58379       6832.1141       1476.8396     -31330.5766       7544.8029      12455.8859       1476.8396
     1694.61437      1694.60462       6118.7692       1466.3393     -30380.3911       8265.6503      15482.3426       1466.3393
     1694.63521      1694.62545      11328.6369       1548.1349      65933.7271      11765.0196        513.5362       1548.1349
     1694.65604      1694.64629       5155.6104       1377.5848     -69279.4848      11883.7563      39092.9447       1377.5848
     1694.67687      1694.66712      17811.0754       1549.4347      44694.7049      12134.4035      12134.4035       1549.4347
     1694.69771      1694.68795       9231.6782       1577.0949      42566.1745      12455.8859      13942.5064       1577.0949
     1694.71854      1694.70879      11887.4236       1548.3942      26784.4749      13512.6291       7544.8029       1548.3942
     1694.73937      1694.72962      11461.6765       1569.9611      28690.1132      13942.5064      11883.7563       1569.9611
     1694.76021      1694.75045      10881.2757       1557.2900      31988.0504      14735.6632      11765.0196       1557.2900
     1694.78104      1694.77129      11707.1663       1394.7218     -86688.2305      14978.0112      52978.6282       1394.7218
     1694.80187      1694.79212       9811.9022       1432.4632     -91988.3679      14978.0112      55076.3866       1432.4632
     1694.82271      1694.81295      13598.9818       1407.8876     -87233.3707      15482.3426      51375.7762       1407.8876
     1694.84354      1694.83379       8835.5813       1576.1171      45011.9032      26764.4735      14978.0112       1576.1171
     1694.86437      1694.85462      11537.8899       1413.3325      23755.7153      26764.4735       6218.2922       1413.3325
     1694.88521      1694.87545      11456.3787       1417.9665     -87560.7179      31388.0352      55829.7912       1417.9665
     1694.90604      1694.89629       9241.8418       1414.5968     -76947.9418      31388.0352      53517.7966       1414.5968
     1694.92687      1694.91712      10845.1101       1439.8095     -68025.3931      31388.0352      41626.5251       1439.8095
     1694.94771      1694.93795      11990.6263       1463.0841     -67031.6013      31388.0352      41820.9678       1463.0841
     1694.96854      1694.95879      13358.0753       1453.1742     -65972.4690      32333.3676      42510.1364       1453.1742
     1694.98937      1694.97962       9492.5495       1475.7258     -76173.8863      32333.3676      43646.8111       1475.7258
     1695.01021      1695.00045      15721.9709       1480.8765     -78962.1321      32333.3676      51473.1060       1480.8765
     1695.03104      1695.02129      15081.8708       1457.9080     -78089.7561      32333.3676      54100.1539       1457.9080
     1695.05187      1695.04212      13534.9874       1472.8018     -90542.4394      32333.3676      58272.3508       1472.8018
     1695.07270      1695.06295       7648.0782       1439.5120     -85307.5105      32333.3676      50165.2037       1439.5120
     1695.09354      1695.08379      14660.8197       1434.6241     -89346.5793      32333.3676      57224.8123       1434.6241
     1695.11437      1695.10462      13592.2686       1436.9841     -87322.9936      32999.8783      56383.9581       1436.9841
     1695.13520      1695.12545      12397.8012       1416.2789     -79617.6417      33096.8234      49837.1165       1416.2789
     1695.15604      1695.14629       8322.5120       1451.9356     -82979.4762      33096.8234      49268.2784       1451.9356
     1695.17687      1695.16712      10896.6105       1440.7451     -76719.8520      32999.8783      47775.3459       1440.7451
     1695.19770      1695.18795      14009.7715       1341.7456     -65389.1431      32999.8783      38013.4099       1341.7456
