         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1684.30302      1684.29212       -469.2145       1077.6185       -721.6337       -688.2848       -105.5579       1077.6185
     1684.32386      1684.31296      -4623.2059       1070.8243       -347.0540       -688.2848      -2559.0440       1070.8243
     1684.34469      1684.33379       -923.8024       1066.6011      -1927.3159       -688.2848       -965.8797       1066.6011
     1684.36552      1684.35462      -4851.3249       1070.4729       -988.1468       -634.1300        203.3970       1070.4729
     1684.38636      1684.37546      -4370.4510       1083.6603       -720.8024       -688.2848       -544.9773       1083.6603
     1684.40719      1684.39629      -6592.6330       1091.8878       -907.6061       -742.1384       -742.1384       1091.8878
     1684.42802      1684.41712      -3620.8928       1088.7064      -1257.6835       -688.2848       -202.3093       1088.7064
     1684.44886      1684.43796      -2068.3678       1078.6203      -2143.0357       -742.1384       -688.2848       1078.6203
     1684.46969      1684.45879      -4370.2947       1084.8532      -2226.9478       -688.2848        -89.8696       1084.8532
     1684.49052      1684.47962      -3705.8871       1103.7349      -3093.9052       -742.1384       -605.8490       1103.7349
     1684.51135      1684.50046      -3642.5363       1107.2539      -3465.7201       -965.8797      -1110.0117       1107.2539
     1684.53219      1684.52129      -4920.3280       1094.2698      -3112.8815       -968.5017      -1770.0461       1094.2698
     1684.55302      1684.54212      -5037.5123       1091.1043      -4711.0248       -968.5017      -2964.5845       1091.1043
     1684.57385      1684.56296      -4417.2069       1097.1440      -3912.8973      -1017.2825      -1017.2825       1097.1440
     1684.59469      1684.58379      -4636.7667       1113.0014      -5072.6608      -1017.6148       1457.8326       1113.0014
     1684.61552      1684.60462      -5033.8755       1114.6312      -8445.2659      -1017.6148      -2803.6003       1114.6312
     1684.63635      1684.62546      -6703.6284       1106.0748      -5688.1523      -1017.6148      -1160.5716       1106.0748
     1684.65719      1684.64629      -6829.1470       1103.6607      -9157.7446      -1017.6148       -419.1387       1103.6607
     1684.67802      1684.66712      -8436.8078       1106.5902     -10933.4206      -1017.6148      -2742.5338       1106.5902
     1684.69885      1684.68796      -7479.8110       1119.4555      -6829.0151      -1017.6148      -1946.1343       1119.4555
     1684.71969      1684.70879      -6921.6202       1124.3689     -10409.1644      -1110.0117      -2667.2982       1124.3689
     1684.74052      1684.72962      -6282.5857       1116.0713     -11577.8901      -1129.9124      -1017.6148       1116.0713
     1684.76135      1684.75046      -7264.9268       1112.6881      -8513.3154      -1129.9124      -2035.0265       1112.6881
     1684.78219      1684.77129      -5265.6028       1121.0982     -10290.2245      -1160.5716       -301.2776       1121.0982
     1684.80302      1684.79212      -2349.2637       1135.0423     -10855.2340      -1160.5716      -2522.0762       1135.0423
     1684.82385      1684.81296      -8986.2640       1132.0356      -8067.9784      -1165.0380      -1659.3058       1132.0356
     1684.84469      1684.83379      -4930.1134       1122.1324     -12194.9008      -1165.0380       -634.1300       1122.1324
     1684.86552      1684.85462      -6255.1659       1116.8585     -10827.2314      -1172.2648      -1708.5489       1116.8585
     1684.88635      1684.87546      -4967.2590       1126.0658     -13819.3854      -1172.2648      -1734.1534       1126.0658
     1684.90718      1684.89629      -2706.2111       1131.6465     -12322.8941      -1322.8197       -504.2866       1131.6465
     1684.92802      1684.91712      -3946.2321       1126.9886     -14025.9850      -1322.8197       -968.5017       1126.9886
     1684.94885      1684.93796      -6486.6094       1117.5393      -9115.8510      -1409.3312        243.6819       1117.5393
     1684.96968      1684.95879      -9397.4949       1114.5266     -10625.1936      -1546.5476      -2757.7739       1114.5266
     1684.99052      1684.97962      -8879.8646       1124.8778     -14050.6239      -1546.5476      -1743.7884       1124.8778
     1685.01135      1685.00046      -6936.1102       1132.0706     -14540.9454      -1659.3058      -4359.4113       1132.0706
     1685.03218      1685.02129      -6431.2314       1130.6901     -13640.7215      -1659.3058      -1802.8033       1130.6901
     1685.05302      1685.04212      -3349.2958       1115.9952     -18775.0453      -1546.5476      -1129.9124       1115.9952
     1685.07385      1685.06296      -7893.3341       1115.7059     -14696.4468      -1463.1743      -1165.0380       1115.7059
     1685.09468      1685.08379      -7610.8560       1125.8465     -15294.6149      -1546.5476      -1895.6673       1125.8465
     1685.11552      1685.10462      -2803.3410       1139.1760     -19089.3548      -1546.5476       1656.8127       1139.1760
     1685.13635      1685.12546      -7076.9864       1132.0001     -14065.1636      -1546.5476         37.6366       1132.0001
     1685.15718      1685.14629      -7047.9053       1121.4878     -15545.1634      -1589.4478       -131.4983       1121.4878
     1685.17802      1685.16712      -7050.4462       1128.2240     -16422.5165      -1589.4478      -1172.2648       1128.2240
     1685.19885      1685.18796      -7994.3191       1141.3929     -17326.7900      -1546.5476      -1546.5476       1141.3929
     1685.21968      1685.20879      -7947.4456       1142.8283     -19026.4376      -1546.5476      -2625.0080       1142.8283
     1685.24052      1685.22962      -5487.2812       1130.1224     -23288.5124      -1546.5476      -1409.3312       1130.1224
     1685.26135      1685.25046      -8773.2794       1115.6379     -22680.7428      -1546.5476      -3181.2287       1115.6379
     1685.28218      1685.27129      -7255.0058       1123.0838     -25683.2834      -1546.5476        159.1171       1123.0838
     1685.30301      1685.29212      -7623.3200       1133.3340     -24412.5505      -1589.4478      -1322.8197       1133.3340
     1685.32385      1685.31296      -9554.8255       1133.3788     -23767.3159      -1589.4478      -2268.3718       1133.3788
     1685.34468      1685.33379      -5596.3269       1126.1377     -18160.7337      -1589.4478      -2871.6800       1126.1377
     1685.36551      1685.35462      -6895.8715       1117.3710     -15945.1658      -1589.4478       -912.9983       1117.3710
     1685.38635      1685.37546      -9549.3878       1114.2177     -21822.6795      -1589.4478      -2770.6048       1114.2177
     1685.40718      1685.39629      -7292.7781       1133.7773     -26196.1859      -1546.5476      -1259.4283       1133.7773
     1685.42801      1685.41712      -7029.4637       1135.2975     -23842.2632      -1546.5476      -2965.8744       1135.2975
     1685.44885      1685.43796      -5871.4473       1127.8417     -25577.5853      -1589.4478      -2306.1471       1127.8417
     1685.46968      1685.45879      -9348.9843       1108.2815     -19496.8353      -1653.0138       -331.9441       1108.2815
     1685.49051      1685.47962      -9348.1743       1128.2609     -27918.1572      -1653.0138      -2371.4271       1128.2609
     1685.51135      1685.50046      -9969.2594       1134.2528     -20911.1439      -1653.0138       -488.5765       1134.2528
     1685.53218      1685.52129      -8170.2912       1139.9980     -23632.3089      -1653.0138       -923.3085       1139.9980
     1685.55301      1685.54212      -6064.3808       1124.9086     -27219.9237      -1653.0138      -1463.1743       1124.9086
     1685.57385      1685.56296     -10882.6884       1122.0987     -28002.5829      -1895.6673      -1589.4478       1122.0987
     1685.59468      1685.58379      -7182.0136       1136.7577     -24472.8281      -1898.6469       -183.4993       1136.7577
     1685.61551      1685.60462      -7755.2613       1152.7324     -24381.7917      -1898.6469      -1653.0138       1152.7324
     1685.63635      1685.62546     -11860.7887       1144.0452     -26170.5083      -2268.3718      -3375.8922       1144.0452
     1685.65718      1685.64629     -12870.8708       1137.6013     -27160.2121      -2268.3718      -1522.2264       1137.6013
     1685.67801      1685.66712      -7031.5785       1132.9825     -25207.5746      -2301.1283       -921.9828       1132.9825
     1685.69885      1685.68796      -8766.0196       1137.7492     -33261.1701      -2306.1471      -2934.2499       1137.7492
     1685.71968      1685.70879     -12313.0901       1142.9534     -29277.3418      -2371.4271      -5803.0348       1142.9534
     1685.74051      1685.72962      -8142.7031       1143.6954     -26827.1266      -2371.4271       -366.7006       1143.6954
     1685.76135      1685.75046     -10830.9726       1131.8692     -28688.4876      -2371.4271      -3621.8470       1131.8692
     1685.78218      1685.77129      -9984.2480       1132.1855     -27859.9605      -2371.4271      -3635.7077       1132.1855
     1685.80301      1685.79212      -7921.9856       1144.4581     -35314.4486      -2371.4271      -3478.8449       1144.4581
     1685.82385      1685.81296      -7069.0294       1149.4540     -29420.6338      -2516.0938      -2948.5839       1149.4540
     1685.84468      1685.83379      -6119.2741       1140.5875     -29402.3905      -2516.0938       -976.7086       1140.5875
     1685.86551      1685.85462      -8034.4546       1133.1741     -27889.6213      -2371.4271      -2516.0938       1133.1741
     1685.88634      1685.87546      -9029.3861       1131.4662     -27613.5301      -2516.0938      -1507.7994       1131.4662
     1685.90718      1685.89629      -5979.2075       1145.3231     -28604.0407      -2371.4271      -1077.9551       1145.3231
     1685.92801      1685.91712      -9701.2670       1149.2187     -29683.5418      -2371.4271      -3860.2428       1149.2187
     1685.94884      1685.93796      -9494.8167       1138.5447     -28109.6583      -2371.4271      -4824.0340       1138.5447
     1685.96968      1685.95879      -6205.7059       1123.6657     -26069.3491      -2516.0938      -2301.1283       1123.6657
     1685.99051      1685.97962     -11649.3490       1129.2349     -26433.3014      -2571.5923      -5652.9025       1129.2349
     1686.01134      1686.00046     -12016.2213       1138.4736     -26720.7638      -2693.9566      -2966.3969       1138.4736
     1686.03218      1686.02129     -10098.1356       1141.9633     -27261.9562      -2934.2499      -3147.3218       1141.9633
     1686.05301      1686.04212      -6002.0877       1138.0290     -27333.1681      -2948.5839      -3009.9372       1138.0290
     1686.07384      1686.06296     -10796.4054       1132.4277     -26643.7834      -2953.0523      -1898.6469       1132.4277
     1686.09468      1686.08379      -7664.8035       1134.2366     -27789.6115      -2966.3969       -952.5608       1134.2366
     1686.11551      1686.10462     -12158.6492       1148.1048     -31395.9462      -3009.9372      -4498.7256       1148.1048
     1686.13634      1686.12546      -7603.0912       1153.6746     -29172.9825      -3009.9372      -1550.8452       1153.6746
     1686.15718      1686.14629     -11699.2530       1150.6610     -30825.8706      -3009.9372      -2693.9566       1150.6610
     1686.17801      1686.16712     -10413.6652       1139.0750     -27693.3414      -3120.9644      -3482.6855       1139.0750
     1686.19884      1686.18796      -9389.2304       1147.9863     -29163.5847      -3147.3218      -3687.0256       1147.9863
     1686.21968      1686.20879      -9953.0645       1160.9962     -28946.0885      -3147.3218      -2571.5923       1160.9962
     1686.24051      1686.22962      -9602.5812       1153.1026     -29940.3802      -3120.9644      -2073.1684       1153.1026
     1686.26134      1686.25046     -11376.5787       1136.2711     -26834.3376      -3147.3218      -3349.4028       1136.2711
     1686.28217      1686.27129     -12469.5888       1131.3286     -29444.5991      -3147.3218       -885.2942       1131.3286
     1686.30301      1686.29212     -12846.0425       1138.3318     -29129.6115      -3120.9644      -4185.8837       1138.3318
     1686.32384      1686.31296     -10265.3054       1149.0391     -28596.4655      -3009.9372       -647.0463       1149.0391
     1686.34467      1686.33379      -2828.4771       1144.2735     -31875.8586      -3009.9372       -534.2754       1144.2735
     1686.36551      1686.35462     -10206.8823       1129.6897     -27034.1166      -3120.9644      -4542.5476       1129.6897
     1686.38634      1686.37546      -7594.5887       1132.3671     -27916.6628      -3147.3218      -1948.4223       1132.3671
     1686.40717      1686.39629      -8696.9199       1137.2060     -26913.7521      -3166.6267      -1895.4316       1137.2060
     1686.42801      1686.41712     -11850.1803       1145.6601     -33699.2401      -3166.6267      -4063.3800       1145.6601
     1686.44884      1686.43796     -11170.5679       1146.3827     -30062.7627      -3147.3218      -3904.5325       1146.3827
     1686.46967      1686.45879     -11159.0012       1129.2732     -30097.9840      -3147.3218      -4569.7112       1129.2732
     1686.49051      1686.47962     -12459.1080       1136.6393     -28396.8521      -3166.6267      -2953.0523       1136.6393
     1686.51134      1686.50046      -8693.9543       1152.6650     -32085.9158      -3166.6267      -3166.6267       1152.6650
     1686.53217      1686.52129     -10074.9754       1163.6083     -31571.2826      -3166.6267      -3200.9698       1163.6083
     1686.55301      1686.54212     -12584.6836       1153.7687     -36708.8221      -3200.9698      -3845.6832       1153.7687
     1686.57384      1686.56296     -12936.7326       1148.2159     -32178.0829      -3302.0301      -3585.6596       1148.2159
     1686.59467      1686.58379      -9327.0384       1157.6244     -35239.5863      -3302.0301      -3120.9644       1157.6244
     1686.61551      1686.60462      -7963.4511       1171.3767     -38082.6736      -3349.4028      -2155.4179       1171.3767
     1686.63634      1686.62546      -9311.3457       1177.6524     -41977.5224      -3349.4028      -3527.3199       1177.6524
     1686.65717      1686.64629     -13745.2841       1167.1002     -46470.7161      -3395.4173      -4794.3869       1167.1002
     1686.67800      1686.66712     -12170.8765       1159.0027     -38954.8386      -3482.6855      -4345.5325       1159.0027
     1686.69884      1686.68796     -10203.6891       1159.1250     -38116.5180      -3527.3199      -1157.3125       1159.1250
     1686.71967      1686.70879     -10605.5482       1175.2260     -39880.3540      -3527.3199        318.5990       1175.2260
     1686.74050      1686.72962      -9835.7010       1175.8515     -49881.2545      -3584.4769      -5451.1343       1175.8515
     1686.76134      1686.75046     -11001.6175       1171.4558     -50768.0740      -3585.6596      -3395.4173       1171.4558
     1686.78217      1686.77129     -10703.2340       1161.9760     -39871.0240      -3845.6832      -2121.9568       1161.9760
     1686.80300      1686.79212      -6329.0208       1167.2579     -57114.9413      -3845.6832       -249.9433       1167.2579
     1686.82384      1686.81296      -9275.0081       1179.9166     -60305.5390      -3845.6832      -2470.4842       1179.9166
     1686.84467      1686.83379     -14390.7851       1182.2327     -50656.0448      -3845.6832      -5777.6857       1182.2327
     1686.86550      1686.85462      -7869.0910       1173.3602     -53856.9765      -3845.6832      -4385.4000       1173.3602
     1686.88634      1686.87546     -12321.9181       1163.0062     -49816.7072      -3845.6832      -3938.6427       1163.0062
     1686.90717      1686.89629      -9241.0020       1166.1644     -40787.2482      -3860.5192      -3048.3743       1166.1644
     1686.92800      1686.91712     -10475.5202       1182.3440     -56900.0304      -3860.5192      -2338.1205       1182.3440
     1686.94884      1686.93796      -9040.1612       1178.0114     -49605.8382      -3845.6832      -5186.1775       1178.0114
     1686.96967      1686.95879     -10109.1586       1161.8273     -48048.4327      -3845.6832      -4373.5475       1161.8273
     1686.99050      1686.97962     -11606.2429       1149.8519     -45926.9130      -3845.6832      -4517.4493       1149.8519
     1687.01134      1687.00046      -7014.5433       1168.6779     -56910.1324      -3860.5192      -2384.5107       1168.6779
     1687.03217      1687.02129      -9803.9749       1174.6949     -46876.4629      -3938.6427      -4974.8521       1174.6949
     1687.05300      1687.04212     -12287.9827       1171.0400     -52715.9373      -3938.6427      -3302.0301       1171.0400
     1687.07384      1687.06296      -9021.7489       1162.0169     -47108.5309      -3938.6427      -2807.5367       1162.0169
     1687.09467      1687.08379      -7910.3541       1162.6090     -48149.4994      -3938.6427      -4262.3104       1162.6090
     1687.11550      1687.10462     -10107.1409       1172.1995     -49174.7376      -3938.6427      -3584.4769       1172.1995
     1687.13633      1687.12546     -11150.6794       1190.0104     -52485.6333      -4262.3104      -7118.9524       1190.0104
     1687.15717      1687.14629     -11824.0645       1180.0994     -51769.5086      -4313.5122      -4313.5122       1180.0994
     1687.17800      1687.16712     -12411.9251       1174.5979     -50711.0074      -4262.3104      -6723.6904       1174.5979
     1687.19883      1687.18796     -10181.6749       1162.5095     -57679.3539      -4262.3104      -3860.5192       1162.5095
     1687.21967      1687.20879     -12947.4158       1174.1225     -48911.8846      -4290.6747      -4676.5531       1174.1225
     1687.24050      1687.22962      -9980.5241       1185.0898     -50474.5179      -4313.5122      -5174.3953       1185.0898
     1687.26133      1687.25046      -9388.8103       1184.2180     -51521.5036      -4313.5122      -4520.7683       1184.2180
     1687.28217      1687.27129     -11317.1573       1157.9397     -48160.2019      -4317.6717      -3840.0947       1157.9397
     1687.30300      1687.29212     -10998.1554       1159.4617     -46066.4747      -4317.6717      -4516.4618       1159.4617
     1687.32383      1687.31296      -6224.6187       1171.8885     -59540.9824      -4317.6717      -1030.2791       1171.8885
     1687.34467      1687.33379      -9268.1997       1178.3687     -42584.7971      -4317.6717      -3086.8028       1178.3687
     1687.36550      1687.35462      -9039.3513       1162.4018     -44934.0523      -4313.5122      -5167.5625       1162.4018
     1687.38633      1687.37546     -12827.7542       1147.0623     -41983.1097      -4290.6747      -5683.9718       1147.0623
     1687.40717      1687.39629     -11026.0344       1154.9056     -48184.1067      -4313.5122      -3580.7355       1154.9056
     1687.42800      1687.41712      -8178.9666       1164.6559     -40996.1671      -4317.6717      -2587.4152       1164.6559
     1687.44883      1687.43796     -12532.9391       1174.1288     -39798.5514      -4317.6717      -5786.5626       1174.1288
     1687.46967      1687.45879      -7951.8022       1163.5957     -44934.9270      -4313.5122      -4620.4569       1163.5957
     1687.49050      1687.47962     -12888.7859       1154.9314     -40021.6403      -4313.5122      -4484.2332       1154.9314
     1687.51133      1687.50046     -11281.3441       1164.0312     -43125.5351      -4313.5122      -5106.6357       1164.0312
     1687.53216      1687.52129      -9087.2763       1183.1637     -46271.6389      -4313.5122      -3658.2263       1183.1637
     1687.55300      1687.54212      -9062.3772       1193.1023     -49753.1027      -4290.6747      -2971.2890       1193.1023
     1687.57383      1687.56296      -6510.6575       1188.2991     -50766.0239      -4313.5122      -2623.4996       1188.2991
     1687.59466      1687.58379     -10177.5748       1182.1411     -51783.2881      -4313.5122      -2054.7841       1182.1411
     1687.61550      1687.60462      -9526.0227       1186.0640     -57683.5611      -4313.5122      -4317.6717       1186.0640
     1687.63633      1687.62546     -10438.5235       1201.7654     -60271.3651      -4317.6717      -5265.2994       1201.7654
     1687.65716      1687.64629     -10046.8955       1207.3784     -54317.0822      -4317.6717      -3802.6552       1207.3784
     1687.67800      1687.66712      -9035.7036       1194.2013     -56858.1491      -4413.0654      -4290.6747       1194.2013
     1687.69883      1687.68796     -11658.6450       1187.4192     -53880.0041      -4317.6717      -6153.0466       1187.4192
     1687.71966      1687.70879     -10061.0718       1194.6675     -57319.8603      -4317.6717      -5762.7284       1194.6675
     1687.74050      1687.72962     -10738.4798       1202.6579     -63297.5068      -4290.6747      -5352.4642       1202.6579
     1687.76133      1687.75046      -8036.3631       1208.3273     -56831.9135      -3875.7956      -6336.8764       1208.3273
     1687.78216      1687.77129      -4805.0803       1192.1252     -55413.2512      -3875.7956      -1399.9419       1192.1252
     1687.80300      1687.79212      -6270.7165       1182.1732     -45172.1460      -3875.7956      -2243.3881       1182.1732
     1687.82383      1687.81296     -10545.7294       1190.4892     -43831.7936      -3802.6552      -1695.5723       1190.4892
     1687.84466      1687.83379      -7306.7308       1207.7231     -46088.1893      -3802.6552      -2832.3546       1207.7231
     1687.86550      1687.85462      -7953.4315       1205.6482     -55703.2000      -3802.6552      -3435.2864       1205.6482
     1687.88633      1687.87546     -10155.5225       1191.4419     -54642.8512      -3802.6552      -5413.9283       1191.4419
     1687.92800      1687.91712      -7795.4352       1192.2992     -59459.3434      -3658.2263      -4778.9359       1192.2992
     1687.94883      1687.93796      -5946.6384       1206.2832     -50552.9716      -3658.2263      -3361.2604       1206.2832
     1687.96966      1687.95879      -9700.2632       1198.5893     -53454.0062      -3802.6552      -1795.5606       1198.5893
     1687.99049      1687.97962     -13908.4253       1182.4654     -42165.1912      -3696.7069      -6993.1999       1182.4654
     1688.01133      1688.00046      -9375.9930       1180.1653     -48801.8307      -3658.2263      -4580.6001       1180.1653
     1688.03216      1688.02129      -8436.1993       1193.6654     -53648.0795      -3435.2864      -3875.7956       1193.6654
     1688.05299      1688.04212     -12247.7292       1196.2336     -52224.6397      -3416.9109      -3070.4602       1196.2336
     1688.07383      1688.06296      -8407.6133       1195.2216     -39175.9502      -3361.2604      -4512.8299       1195.2216
     1688.09466      1688.08379      -7628.6141       1179.5044     -41942.7317      -3416.9109      -2973.3791       1179.5044
     1688.11549      1688.10462      -7195.7364       1181.0124     -41836.5175      -3416.9109      -3416.9109       1181.0124
     1688.13633      1688.12546     -11473.5286       1188.8672     -41820.0457      -3416.9109      -5590.8636       1188.8672
     1688.15716      1688.14629      -7469.5662       1201.9834     -54995.8695      -3416.9109      -4543.5679       1201.9834
     1688.17799      1688.16712     -10397.0190       1189.9362     -44905.0164      -3361.2604      -4413.0654       1189.9362
     1688.19883      1688.18796      -7953.6198       1182.3598     -41767.0526      -3361.0707      -1144.9243       1182.3598
     1688.21966      1688.20879     -10665.0077       1189.8567     -44734.5243      -3186.7274      -3186.7274       1189.8567
     1688.24049      1688.22962      -5459.5207       1201.8809     -34217.1497      -3106.9668       -370.2535       1201.8809
     1688.26133      1688.25046      -9605.5432       1202.1975     -53225.1107      -3106.9668      -3106.9668       1202.1975
     1688.28216      1688.27129      -7659.1726       1192.5549     -46969.1485      -3070.4602      -4380.4819       1192.5549
     1688.30299      1688.29212      -7099.1945       1178.7017     -39681.5973      -2973.3791      -1510.5165       1178.7017
     1688.32383      1688.31296      -7996.4129       1176.6095     -48331.9991      -2973.3791        917.0110       1176.6095
     1688.34466      1688.33379      -5319.7103       1189.2558     -44033.1212      -2973.3791      -1525.2833       1189.2558
     1688.36549      1688.35462      -7483.1433       1192.0705     -37431.8510      -2973.3791       -624.9963       1192.0705
     1688.38632      1688.37546     -10886.0671       1177.7279     -40554.0049      -2973.3791      -4265.3689       1177.7279
     1688.40716      1688.39629      -9223.8526       1166.0214     -42582.9628      -2881.1756      -1790.6171       1166.0214
     1688.42799      1688.41712     -11032.9786       1164.3593     -40871.3045      -2765.8881      -1685.2308       1164.3593
     1688.44882      1688.43796      -8840.2117       1186.9580     -31897.4857      -2715.4788      -6358.7994       1186.9580
     1688.46966      1688.45879     -11158.9742       1193.5571     -48531.8174      -2715.0464      -3696.7069       1193.5571
     1688.49049      1688.47962      -6302.2802       1184.3432     -47914.0814      -2715.0464      -2715.0464       1184.3432
     1688.51132      1688.50046      -7622.1093       1169.6858     -36747.6509      -2591.2651      -2715.4788       1169.6858
     1688.53216      1688.52129      -8530.4477       1182.8146     -32649.6580      -2449.4109      -2300.9370       1182.8146
     1688.55299      1688.54212      -7036.1249       1196.7039     -46350.2664      -2300.9370       -839.3742       1196.7039
     1688.57382      1688.56296     -10553.3133       1200.1008     -27612.5737      -2262.9331      -5758.9796       1200.1008
     1688.59466      1688.58379      -7061.6601       1189.3222     -45609.2136      -2251.8643      -3361.0707       1189.3222
     1688.61549      1688.60462      -7576.4426       1184.3629     -47424.1099      -2250.0998      -2591.2651       1184.3629
     1688.63632      1688.62546      -9134.9785       1196.5477     -58254.5786      -1931.7787      -4675.3247       1196.5477
     1688.65716      1688.64629      -5932.2639       1208.5778     -38195.2053      -1901.0240      -2250.0998       1208.5778
     1688.67799      1688.66712      -8427.7138       1208.1031     -40479.9589      -1901.0240      -2765.8881       1208.1031
     1688.69882      1688.68796      -8031.8701       1202.1626     -40669.1877      -1899.8905      -1571.8136       1202.1626
     1688.71966      1688.70879      -7901.7315       1195.7388     -32557.1393      -1901.0240      -1513.0586       1195.7388
     1688.74049      1688.72962      -8221.4227       1209.2590     -51561.8422      -1899.8905      -3851.0875       1209.2590
     1688.76132      1688.75046     -10830.7550       1220.8318     -32922.1160      -1899.8905      -1901.0240       1220.8318
     1688.78216      1688.77129      -7063.6218       1218.1799     -34885.7403      -1898.8038      -2449.4109       1218.1799
     1688.80299      1688.79212      -8076.0233       1207.1220     -36014.9096      -1898.8038      -1061.3108       1207.1220
     1688.82382      1688.81296      -7983.2352       1205.3392     -42624.1079      -1899.8905      -2881.1756       1205.3392
     1688.84466      1688.83379      -5008.5204       1221.9409     -32200.5951      -1899.8905      -1163.9141       1221.9409
     1688.86549      1688.85462      -6352.7151       1227.9474     -31390.3810      -1901.0240      -1931.7787       1227.9474
     1688.88632      1688.87546      -3643.0092       1227.2797     -63079.3230      -1931.7787      -1149.5918       1227.2797
     1688.90716      1688.89629      -6648.6850       1204.1388     -34818.0448      -1901.0240       -844.5358       1204.1388
     1688.92799      1688.91712      -5586.4773       1204.6510     -33764.4739      -1931.7787       1318.5763       1204.6510
