         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1689.26090      1689.25046       3764.4281       1213.2028      -1266.2609      -1823.4667       -694.1500       1213.2028
     1689.28173      1689.27129        208.8011       1254.1358        562.2605      -1753.7289       -139.0084       1254.1358
     1689.30256      1689.29212      -2285.0334       1251.2663        613.1386      -1753.7289      -3241.8129       1251.2663
     1689.32340      1689.31296       -608.5812       1241.5483       -579.4801      -1753.7289      -1634.3540       1241.5483
     1689.34423      1689.33379        320.4437       1242.1909       1515.8965      -1753.7289       -693.3110       1242.1909
     1689.36506      1689.35462       -193.2986       1226.4037       -134.9110      -1823.4667       -546.9636       1226.4037
     1689.38590      1689.37546      -3129.8628       1235.3096       3573.3986      -1963.9762      -4814.4817       1235.3096
     1689.40673      1689.39629          6.7238       1240.3029       5837.3694      -1963.9762      -1246.2418       1240.3029
     1689.42756      1689.41712       1262.7877       1230.6467        -31.2009      -1823.4667      -3054.7598       1230.6467
     1689.44840      1689.43796      -6558.3092       1226.9286       2721.2435      -1823.4667      -5758.4140       1226.9286
     1689.46923      1689.45879      -1109.7996       1225.2642        -29.8855      -1823.4667      -1272.0432       1225.2642
     1689.49006      1689.47962        857.6083       1219.8960       1987.8135      -1823.4667        -39.6362       1219.8960
     1689.51090      1689.50046       3685.9334       1238.0912       2447.6256      -1963.9762        314.9880       1238.0912
     1689.53173      1689.52129       2690.9250       1224.6140      -1378.3307      -2313.0784       -784.9328       1224.6140
     1689.55256      1689.54212        965.5779       1218.3300       1143.8774      -2402.0046      -1963.9762       1218.3300
     1689.57340      1689.56296      -2734.8940       1216.5781         85.2345      -2402.0046      -2655.5840       1216.5781
     1689.59423      1689.58379      -2718.5879       1221.6464       1029.6695      -2402.0046      -2402.0046       1221.6464
     1689.61506      1689.60462       -875.6355       1239.6314       2675.5380      -2653.9819         66.1449       1239.6314
     1689.63590      1689.62546      -4040.5076       1239.1721       2297.9956      -2653.9819      -2760.3662       1239.1721
     1689.65673      1689.64629      -6981.2040       1248.3456       2457.5331      -2653.9819      -7287.0633       1248.3456
     1689.67756      1689.66712      -1259.9820       1256.0273       1345.2700      -2653.9819      -1105.8021       1256.0273
     1689.69840      1689.68796      -2094.2588       1231.7886       2102.8042      -2653.9819      -2313.0784       1231.7886
     1689.71923      1689.70879       -717.3270       1249.4699       2408.0957      -2655.5840      -1247.0101       1249.4699
     1689.74006      1689.72962       -148.7951       1235.6771        432.8633      -2655.5840      -1448.0169       1235.6771
     1689.76090      1689.75046      -3321.8215       1248.2734       1632.7760      -2655.5840      -1558.0728       1248.2734
     1689.78173      1689.77129      -4054.1717       1239.4153       2084.8792      -2655.5840      -4725.0044       1239.4153
     1689.80256      1689.79212      -2209.0966       1259.4885       3211.2845      -2655.5840      -4263.2223       1259.4885
     1689.82340      1689.81296      -5290.9309       1247.2629       2583.6131      -2653.9819      -3573.1788       1247.2629
     1689.84423      1689.83379      -3486.9952       1267.2968       2820.0501      -2653.9819      -3381.3593       1267.2968
     1689.86506      1689.85462      -4127.1390       1272.1065       2483.5820      -2653.9819      -2653.9819       1272.1065
     1689.88590      1689.87546      -1816.5542       1272.4608       3659.5215      -2653.9819       -836.9504       1272.4608
     1689.90673      1689.89629      -1072.0600       1277.2459       3046.2375      -2402.5178      -1177.4048       1277.2459
     1689.92756      1689.91712      -7345.2801       1249.3743       2400.1957      -2402.5178      -5560.2291       1249.3743
     1689.94840      1689.93796      -4530.0453       1282.6619        806.7425      -2402.0046      -3829.2953       1282.6619
     1689.96923      1689.95879      -5769.5054       1249.8339        946.5595      -2402.0046      -3252.9518       1249.8339
     1689.99006      1689.97962      -6650.3058       1261.1200       1108.0501      -2402.0046      -6446.8724       1261.1200
     1690.01090      1690.00046      -1870.3369       1261.9470       1889.9929      -2402.0046      -4359.0289       1261.9470
     1690.03173      1690.02129      -6321.7697       1268.8012       4020.1154      -2402.5178      -3720.5722       1268.8012
     1690.05256      1690.04212      -3402.8364       1259.9751        -57.6127      -2653.9819      -3886.2703       1259.9751
     1690.07340      1690.06296      -3926.8211       1265.7073       1419.7163      -2653.9819      -3005.3560       1265.7073
     1690.09423      1690.08379      -1814.6630       1268.4377       2251.7122      -2653.9819      -2692.5928       1268.4377
     1690.11506      1690.10462      -2307.0705       1283.7103      -2160.2147      -2653.9819      -5057.2772       1283.7103
     1690.13590      1690.12546      -1074.7772       1268.9563        229.5951      -2692.5928       -210.6920       1268.9563
     1690.15673      1690.14629      -2789.3744       1259.3853       -734.1568      -2653.9819      -1845.3957       1259.3853
     1690.17756      1690.16712      -9314.4333       1243.5426        876.6409      -2402.5178      -5397.1578       1243.5426
     1690.19840      1690.18796      -4376.2574       1247.4346       -688.9478      -2653.9819      -3341.6965       1247.4346
     1690.21923      1690.20879      -3544.3960       1235.7789        -14.2590      -2692.5928      -4203.2668       1235.7789
     1690.24006      1690.22962      -1205.7368       1228.2087      -2531.4141      -3005.3560      -1155.5193       1228.2087
     1690.26089      1690.25046      -2031.0319       1225.7770      -1059.6367      -3238.3066      -2402.5178       1225.7770
     1690.28173      1690.27129       3768.7560       1211.5537        657.7096      -3238.3066        945.9259       1211.5537
     1690.30256      1690.29212       1027.4344       1203.7769       -998.0707      -3005.3560        279.6975       1203.7769
     1690.32339      1690.31296       -458.1753       1234.2303      -1990.5215      -3005.3560       -959.0790       1234.2303
     1690.34423      1690.33379       1617.3251       1205.5627       -261.6046      -2692.5928      -1133.1336       1205.5627
     1690.36506      1690.35462      -1034.1787       1182.6333      -4173.8369      -2692.5928      -1923.6446       1182.6333
     1690.38589      1690.37546       1639.5898       1168.3878      -1732.9620      -3005.3560        202.7833       1168.3878
     1690.40673      1690.39629       -423.1858       1170.1888      -2693.9547      -3021.8612      -1868.7022       1170.1888
     1690.42756      1690.41712        432.8560       1209.5058      -2938.1958      -3162.7572       -149.4310       1209.5058
     1690.44839      1690.43796      -3845.6187       1204.3664       2312.9597      -3021.8612      -3238.3066       1204.3664
     1690.46923      1690.45879       2818.9104       1229.0173       -674.3913      -3021.8612        893.5990       1229.0173
     1690.49006      1690.47962       2764.6099       1236.6599        -76.5440      -3021.8612        931.5104       1236.6599
     1690.51089      1690.50046      -6496.8864       1235.0693      -4369.2053      -3021.8612      -7132.9518       1235.0693
     1690.53173      1690.52129      -5273.9157       1238.9467      -2377.7946      -3021.8612      -4392.1761       1238.9467
     1690.55256      1690.54212       -656.0314       1254.6717      -2536.2115      -3021.8612      -1482.1591       1254.6717
     1690.57339      1690.56296      -4920.8245       1260.5487        167.9712      -3021.8612      -4434.4334       1260.5487
     1690.59423      1690.58379      -2172.3543       1254.7692        103.1321      -3162.7572      -2363.7107       1254.7692
     1690.61506      1690.60462      -6139.3013       1255.7831       3349.1560      -3162.7572      -4203.6895       1255.7831
     1690.63589      1690.62546      -2683.0386       1244.0718       1403.2048      -3021.8612      -1180.0245       1244.0718
     1690.65673      1690.64629       -177.4975       1249.4994       -354.6681      -3162.7572       -215.7538       1249.4994
     1690.67756      1690.66712      -2418.4217       1251.4286       -205.3966      -3238.3066      -3488.8224       1251.4286
     1690.69839      1690.68796      -7300.7013       1252.9772       4604.0807      -3162.7572      -5367.2584       1252.9772
     1690.71923      1690.70879      -7077.3651       1255.2779       1164.0093      -3030.1650      -6086.5164       1255.2779
     1690.74006      1690.72962      -6104.0966       1262.2834       5060.2586      -3021.8612      -3596.7112       1262.2834
     1690.76089      1690.75046      -3308.8309       1253.8271       2756.9582      -3030.1650      -2509.3182       1253.8271
     1690.78173      1690.77129       1914.8452       1261.5649       1509.9012      -3030.1650       -471.7095       1261.5649
     1690.80256      1690.79212      -3498.4151       1275.3281       2641.2137      -3030.1650      -3162.7572       1275.3281
     1690.82339      1690.81296      -4331.1781       1282.2835       4801.4182      -3162.7572      -2618.4522       1282.2835
     1690.84423      1690.83379      -5628.7919       1301.4649       1035.3485      -3194.5410      -3483.8686       1301.4649
     1690.86506      1690.85462      -6849.1423       1282.3038       1258.2814      -3238.3066      -4438.2535       1282.3038
     1690.88589      1690.87546        587.7385       1295.1613        220.9092      -3238.3066      -3021.8612       1295.1613
     1690.90673      1690.89629      -5626.9241       1275.0074       3319.9523      -3268.1431      -3268.1431       1275.0074
     1690.92756      1690.91712      -1581.2077       1293.2321       -588.9166      -3268.1431      -1889.8990       1293.2321
     1690.94839      1690.93796      -3484.1721       1311.2406        -51.9653      -3319.8355      -3956.4641       1311.2406
     1690.96923      1690.95879      -6682.5854       1300.0014       2122.4318      -3319.8355      -6565.2724       1300.0014
     1690.99006      1690.97962      -4580.6762       1307.2035      -2101.8578      -3483.8686      -4433.4794       1307.2035
     1691.01089      1691.00046      -2331.3638       1264.8034       2086.7054      -3483.8686      -4911.2525       1264.8034
     1691.03173      1691.02129      -3471.4618       1251.5260      -1980.7208      -3483.8686      -5187.7953       1251.5260
     1691.05256      1691.04212      -3999.5396       1269.1068       -439.3407      -3319.8355      -4211.8338       1269.1068
     1691.07339      1691.06296      -4526.9692       1290.6220       1505.2685      -3483.8686      -3907.2686       1290.6220
     1691.09423      1691.08379      -2970.9387       1294.7664       2293.5852      -3483.8686      -2706.7876       1294.7664
     1691.11506      1691.10462      -1398.2363       1305.9882       4353.3335      -3483.8686       -790.3908       1305.9882
     1691.13589      1691.12546      -2469.5226       1294.6620       4086.2864      -3483.8686      -3319.8355       1294.6620
     1691.15673      1691.14629      -4932.2351       1281.4454      -1855.0679      -3488.8224      -4926.9485       1281.4454
     1691.17756      1691.16712      -2527.3782       1265.4437        630.1141      -3488.8224      -3014.4280       1265.4437
     1691.19839      1691.18796      -1567.7767       1259.9917       1467.6573      -3596.7112      -3030.1650       1259.9917
     1691.21923      1691.20879      -4598.7298       1278.2663       2199.2063      -3483.8686      -2929.0900       1278.2663
     1691.24006      1691.22962      -5364.2312       1260.0879       2761.7081      -3319.8355      -3194.5410       1260.0879
     1691.26089      1691.25046      -2809.8298       1277.1046        269.4136      -3319.8355      -2374.4515       1277.1046
     1691.28173      1691.27129        -76.5300       1250.7667      -1404.0331      -3319.8355      -2044.7687       1250.7667
     1691.30256      1691.29212      -8753.5147       1238.3735       4204.3202      -3319.8355      -4684.9837       1238.3735
     1691.32339      1691.31296      -1718.8375       1211.5099      -1508.5115      -3319.8355      -4830.6503       1211.5099
     1691.34423      1691.33379      -7410.7284       1218.7740      -1172.9597      -3319.8355      -6108.2253       1218.7740
     1691.36506      1691.35462      -1464.3682       1235.5630       3032.1023      -3268.1431      -1646.1082       1235.5630
     1691.38589      1691.37546      -5046.5235       1224.4103       2542.8303      -3194.5410      -5508.2186       1224.4103
     1691.40673      1691.39629      -1760.8032       1231.8865       1225.0738      -3194.5410      -2595.8177       1231.8865
     1691.42756      1691.41712      -5150.2409       1227.9473       1976.2118      -3194.5410      -4002.7242       1227.9473
     1691.44839      1691.43796      -3286.8261       1230.5030       -371.3679      -3194.5410      -2275.7135       1230.5030
     1691.46923      1691.45879      -6650.9742       1251.1035       1730.4519      -3030.1650      -5960.8664       1251.1035
     1691.49006      1691.47962      -2791.4522       1254.3625        117.4943      -3014.4280      -2782.1140       1254.3625
     1691.51089      1691.50046      -2418.1370       1277.2841       3229.7529      -2985.9205      -3628.4643       1277.2841
     1691.53173      1691.52129        538.7873       1302.1552      -2653.8626      -2929.0900      -1507.0487       1302.1552
     1691.55256      1691.54212      -5679.6106       1277.9025       1272.6345      -2929.0900      -6038.1394       1277.9025
     1691.57339      1691.56296      -7013.8200       1344.4631       2343.2807      -2929.0900      -3734.7965       1344.4631
     1691.59423      1691.58379       -934.5732       1301.4945         -8.6548      -2845.6693      -1346.9296       1301.4945
     1691.61506      1691.60462      -7227.0713       1359.6193       3652.7799      -2929.0900      -7164.4085       1359.6193
     1691.63589      1691.62546      -5280.9084       1354.9370       5143.5848      -2985.9205      -5503.7055       1354.9370
     1691.65673      1691.64629      -3698.0243       1339.8623       1964.4941      -2985.9205      -1118.5361       1339.8623
     1691.67756      1691.66712      -3200.0129       1347.1533       1926.1355      -2929.0900      -3803.3779       1347.1533
     1691.69839      1691.68796       2930.2014       1333.7138       1907.5211      -2876.3108        581.5274       1333.7138
     1691.71922      1691.70879       -832.2168       1348.7624       1590.7591      -2845.6693      -2845.6693       1348.7624
     1691.74006      1691.72962      -3577.5582       1351.0190       2341.3403      -2845.6693      -4847.7984       1351.0190
     1691.76089      1691.75046      -1081.9110       1345.7875       -560.9525      -2804.7757      -2985.9205       1345.7875
     1691.78172      1691.77129      -2716.8480       1394.1704        969.9949      -2845.6693      -2804.7757       1394.1704
     1691.80256      1691.79212      -4735.9777       1313.7935       2376.1758      -2876.3108      -2785.0675       1313.7935
     1691.82339      1691.81296      -2464.7458       1330.4026      -3368.1196      -2845.6693       -752.4790       1330.4026
     1691.84422      1691.83379      -2557.3687       1359.3028      -1680.3216      -2845.6693      -2408.7755       1359.3028
     1691.86506      1691.85462      -5373.6948       1380.6542       1204.1324      -2845.6693      -2119.2952       1380.6542
     1691.88589      1691.87546      -1901.8050       1373.4692      -2749.0490      -2876.3108      -2619.5001       1373.4692
     1691.90672      1691.89629      -5146.4133       1358.3931       3011.0762      -2845.6693      -4104.3324       1358.3931
     1691.92756      1691.91712       1450.1839       1370.0267       -225.1359      -2876.3108      -1048.8210       1370.0267
     1691.94839      1691.93796      -1729.7921       1377.4179       1722.6584      -2876.3108      -1917.0291       1377.4179
     1691.96922      1691.95879        -81.9305       1368.0271       1487.8379      -2985.9205      -1179.9548       1368.0271
     1691.99006      1691.97962      -3577.0419       1389.9055        129.5780      -2985.9205      -2329.4552       1389.9055
     1692.01089      1692.00046      -2852.0268       1335.1780       1923.7374      -3137.5321      -1330.1479       1335.1780
     1692.03172      1692.02129      -4063.6691       1376.8653       -212.1664      -3137.5321      -4922.5212       1376.8653
     1692.05256      1692.04212      -3707.5298       1336.6602        309.2744      -3281.7770      -3281.7770       1336.6602
     1692.07339      1692.06296      -2175.3666       1360.3366      -3688.3052      -3137.5321      -1555.2271       1360.3366
     1692.09422      1692.08379      -4282.8420       1332.8539        108.6828      -3137.5321      -3725.4945       1332.8539
     1692.11506      1692.10462       1438.2131       1385.5889      -5223.1080      -3137.5321      -3625.8920       1385.5889
     1692.13589      1692.12546      -4276.7125       1347.5369       5120.8113      -2985.9205      -4911.1916       1347.5369
     1692.15672      1692.14629        427.0805       1349.0255       4251.0487      -2985.9205      -1144.3118       1349.0255
     1692.17756      1692.16712      -3330.0169       1379.3106       -602.0646      -2985.9205      -2876.3108       1379.3106
     1692.19839      1692.18796       3267.3397       1328.6622       3142.6523      -2985.9205        670.1804       1328.6622
     1692.21922      1692.20879      -4070.8357       1382.5224      -1014.8000      -2985.9205      -5603.4810       1382.5224
     1692.24006      1692.22962      -1107.1238       1367.5640      -2327.8458      -2985.9205      -2176.4175       1367.5640
     1692.26089      1692.25046      -3885.8078       1375.6464       -691.1244      -2920.7645      -4034.8708       1375.6464
     1692.28172      1692.27129     -10329.3752       1368.5343       1556.2817      -2920.7645      -5513.5930       1368.5343
     1692.30256      1692.29212       2076.2792       1370.7502       2598.2026      -3137.5321      -1530.1700       1370.7502
     1692.32339      1692.31296      -5294.6184       1353.2533       1441.5631      -3137.5321      -3538.8872       1353.2533
     1692.34422      1692.33379      -6783.7497       1362.6002       2667.0163      -3137.5321      -5233.3792       1362.6002
     1692.36506      1692.35462      -3254.6153       1359.0616       -600.6235      -3281.7770      -5176.2169       1359.0616
     1692.38589      1692.37546      -1985.2033       1299.3941       2415.0106      -3281.7770      -1652.2752       1299.3941
     1692.42756      1692.41712      -7116.1910       1284.6115       4949.5732      -3281.7770      -5567.2501       1284.6115
     1692.44839      1692.43796      -4460.4796       1274.8622       4648.1122      -3137.5321      -4624.9826       1274.8622
     1692.46922      1692.45879      -6569.8485       1323.6766       2771.1853      -3137.5321      -5729.8185       1323.6766
     1692.49006      1692.47962      -5124.6023       1291.7518       4117.4554      -3137.5321      -4748.8414       1291.7518
     1692.51089      1692.50046       -610.6842       1286.1644        601.6064      -3137.5321      -3137.5321       1286.1644
     1692.53172      1692.52129      -3104.9090       1296.1540       1320.5626      -3281.7770      -4270.6121       1296.1540
     1692.55256      1692.54212      -4672.5014       1314.2275        790.2765      -3281.7770      -3495.8436       1314.2275
     1692.57339      1692.56296       3501.8149       1325.1662       -607.4694      -3137.5321      -1639.2672       1325.1662
     1692.59422      1692.58379      -6643.8207       1346.2623      -1162.4414      -3008.6873      -4724.0609       1346.2623
     1692.61506      1692.60462        776.6138       1359.2150       3064.4537      -3008.6873        -18.4077       1359.2150
     1692.63589      1692.62546       -345.0144       1356.4577       2898.5867      -2920.7645       -535.6885       1356.4577
     1692.65672      1692.64629      -3648.5312       1363.9553       2526.5093      -2876.3108      -3845.8592       1363.9553
     1692.67756      1692.66712       1861.5537       1384.5785       3441.4950      -2490.9380        817.3656       1384.5785
     1692.69839      1692.68796      -5087.7659       1402.8697       3815.9545      -2490.9380      -3411.3968       1402.8697
     1692.71922      1692.70879      -2716.7102       1408.1866       1969.2098      -2383.3915      -2920.7645       1408.1866
     1692.74006      1692.72962       1707.5112       1393.3630        542.5231      -2383.3915       -451.1131       1393.3630
     1692.76089      1692.75046      -1333.4663       1380.4933       4123.6665      -2325.0536      -1895.8204       1380.4933
     1692.78172      1692.77129      -3855.0994       1365.3693       3057.2998      -2383.3915      -3381.8109       1365.3693
     1692.80256      1692.79212      -2762.3888       1373.4786       1781.7762      -2325.0536      -3387.7199       1373.4786
     1692.82339      1692.81296      -3559.9613       1370.1514       3361.4482      -2293.1744      -3008.6873       1370.1514
     1692.84422      1692.83379       -462.3689       1404.9826       2246.5474      -2293.1744      -1165.9298       1404.9826
     1692.86506      1692.85462      -2217.9084       1409.5155       4882.9694      -2259.3906      -3402.0417       1409.5155
     1692.88589      1692.87546      -2576.9824       1414.1498       5083.1616      -2237.3876      -1315.3547       1414.1498
     1692.90672      1692.89629      -2490.2520       1413.9732       2892.2892      -2237.3876      -2490.9380       1413.9732
     1692.92756      1692.91712        814.2504       1463.0767       3278.7305      -2237.3876      -2325.0536       1463.0767
     1692.94839      1692.93796      -1383.2281       1385.8057       5549.5892      -2237.3876      -2293.1744       1385.8057
     1692.96922      1692.95879      -1158.6952       1390.0958       1850.6174      -2183.3440      -1466.7250       1390.0958
     1692.99006      1692.97962      -1321.8558       1394.6440       2396.1405      -2070.0566      -2183.3440       1394.6440
     1693.01089      1693.00046      -3160.8530       1383.4028       3302.7833      -1980.3341      -4994.0145       1383.4028
     1693.03172      1693.02129        612.9675       1400.6061       1556.2139      -1980.3341       -450.9622       1400.6061
     1693.05256      1693.04212      -5409.5360       1381.2887       5984.0877      -1980.3341      -2383.3915       1381.2887
     1693.07339      1693.06295      -1351.3105       1370.3262       1854.1285      -1895.8204      -1814.1674       1370.3262
     1693.09422      1693.08379      -1949.6592       1389.9318       2845.5261      -1980.3341      -1476.2316       1389.9318
     1693.11506      1693.10462      -2521.1902       1390.1666       4242.2080      -1895.8204      -1808.6457       1390.1666
     1693.13589      1693.12545      -6205.8591       1383.7861       5888.1479      -1980.3341      -1980.3341       1383.7861
     1693.15672      1693.14629       -157.1899       1376.5366       3536.5409      -1980.3341         -3.0153       1376.5366
     1693.17756      1693.16712      -1070.3133       1384.8549       6135.5740      -1980.3341      -2237.3876       1384.8549
     1693.19839      1693.18795       -455.1074       1376.4457       2308.2640      -2070.0566       -210.4868       1376.4457
     1693.21922      1693.20879       -324.7890       1372.4531       3157.7320      -1980.3341      -1350.5212       1372.4531
     1693.24006      1693.22962      -2100.3816       1386.8532       4660.2584      -1895.8204      -2259.3906       1386.8532
     1693.26089      1693.25045      -5952.5509       1435.8386       1337.4822      -1895.8204      -2551.9437       1435.8386
     1693.28172      1693.27129       -728.3211       1382.6529       2798.0861      -1980.3341       -981.2343       1382.6529
     1693.30256      1693.29212      -2335.9381       1366.5938       1882.4674      -1855.5979        747.1002       1366.5938
     1693.32339      1693.31295      -4560.7770       1364.9331       2730.5511      -1855.5979      -1840.7175       1364.9331
     1693.34422      1693.33379      -1396.0007       1361.3112       2590.2183      -1840.7175       -693.5919       1361.3112
     1693.36506      1693.35462      -1289.7520       1356.2044       3515.2443      -1855.5979      -2070.0566       1356.2044
     1693.38589      1693.37545      -3470.2394       1351.3282       3741.8654      -1840.7175      -3953.4999       1351.3282
     1693.40672      1693.39629      -4558.6829       1334.2998       2010.8460      -1855.5979      -1855.5979       1334.2998
     1693.42756      1693.41712      -3876.2135       1426.3625       2079.8891      -1855.5979      -3929.0642       1426.3625
     1693.44839      1693.43795      -1306.1384       1318.1469        725.8271      -1855.5979       -812.6793       1318.1469
     1693.46922      1693.45879        -40.8090       1328.8932       4029.3759      -1855.5979      -1790.0624       1328.8932
     1693.49006      1693.47962       3109.3644       1349.7252       2051.3879      -1980.3341        385.3756       1349.7252
     1693.51089      1693.50045      -3292.6904       1346.9278      -2554.3947      -1980.3341      -3256.7391       1346.9278
     1693.53172      1693.52129      -4556.3400       1361.4195       1555.9117      -1980.3341      -3569.0059       1361.4195
     1693.55256      1693.54212       2210.4957       1376.0777       3008.5836      -2070.0566      -1181.4083       1376.0777
     1693.57339      1693.56295      -2373.2749       1390.5363       4626.7885      -1980.3341      -2568.0895       1390.5363
     1693.59422      1693.58379      -2144.3287       1418.6110       1708.5244      -1980.3341       -153.6677       1418.6110
     1693.61506      1693.60462       -191.4116       1435.5901       1623.8085      -2070.0566      -2179.0053       1435.5901
     1693.63589      1693.62545       -628.0176       1447.0779       2559.3154      -2070.0566        -37.5806       1447.0779
     1693.65672      1693.64629      -1606.6655       1449.3581       4280.1060      -2070.0566      -2293.0299       1449.3581
     1693.67756      1693.66712      -2453.3555       1455.0938       4302.0593      -2179.0053      -3836.3145       1455.0938
     1693.69839      1693.68795      -1781.1846       1467.9720       2491.2287      -2179.0053        596.3940       1467.9720
     1693.71922      1693.70879       1396.6100       1469.1277       2095.1285      -2259.3906      -1486.4850       1469.1277
     1693.74006      1693.72962       2220.1932       1462.8330       3772.7100      -2259.3906        227.0825       1462.8330
     1693.76089      1693.75045        238.3605       1458.4741       5290.8158      -2293.0299      -2377.4574       1458.4741
     1693.78172      1693.77129       3903.5035       1476.6349       1670.9844      -2179.0053       -231.2985       1476.6349
     1693.80256      1693.79212        941.0134       1469.6056       2716.3533      -2293.0299      -2995.7910       1469.6056
     1693.82339      1693.81295       1986.7308       1487.1097       1367.7457      -2377.4574      -1403.5850       1487.1097
     1693.84422      1693.83379      -3750.1844       1511.2554       2274.4120      -2464.7843      -3795.5563       1511.2554
     1693.86506      1693.85462       1155.0295       1505.0081       1685.5199      -2464.7843      -1827.0513       1505.0081
     1693.88589      1693.87545      -1513.8896       1576.8652       1811.4178      -2568.0895      -2654.5926       1576.8652
     1693.90672      1693.89629      -2283.9209       1585.1983       -989.8342      -2568.0895      -4508.0399       1585.1983
     1693.92756      1693.91712      -1384.0402       1609.6266       -632.1134      -2568.0895      -5543.3234       1609.6266
     1693.94839      1693.93795        621.5582       1649.9205        -32.3349      -2568.0895      -7745.5212       1649.9205
     1693.96922      1693.95879       -498.0847       1653.1860      -1075.2833      -2568.0895      -8538.9089       1653.1860
     1693.99006      1693.97962      -2169.4736       1615.3421        278.0659      -2568.0895      -4639.1853       1615.3421
     1694.01089      1694.00045      -2648.3117       1656.5622        193.6192      -2604.1728      -6503.4636       1656.5622
     1694.03172      1694.02129      -2223.4758       1585.5769        128.0504      -2568.0895      -4112.9007       1585.5769
     1694.05256      1694.04212       3003.8706       1522.3736       1969.7231      -2568.0895      -1520.8876       1522.3736
     1694.07339      1694.06295        262.3382       1567.3193       2256.4690      -2604.1728      -1868.8825       1567.3193
     1694.09422      1694.08379      -7126.0170       1569.6974        528.8519      -2654.5926      -4243.4126       1569.6974
     1694.11506      1694.10462       5255.9142       1499.9256       2450.5339      -2720.2331      -1782.3420       1499.9256
     1694.13589      1694.12545       5415.5642       1496.3247       4862.6266      -2736.8722       -383.1980       1496.3247
     1694.15672      1694.14629       1363.5822       1483.9464       3914.7672      -2821.7680      -2604.1728       1483.9464
     1694.17756      1694.16712      -3684.6350       1488.2519       4584.2009      -2896.8884      -3778.9601       1488.2519
     1694.19839      1694.18795       -879.2995       1471.8254       3367.3516      -2896.8884      -4529.2527       1471.8254
     1694.21922      1694.20879        247.0302       1485.3742        787.2108      -2995.7910      -1591.4526       1485.3742
     1694.24006      1694.22962        920.1476       1473.3855       -537.4054      -3003.9279      -4902.1884       1473.3855
     1694.26089      1694.25045      -1663.7853       1476.8982       3385.6998      -3055.5956      -1826.2046       1476.8982
     1694.28172      1694.27129      -1538.7448       1478.7748       1814.2684      -3055.5956      -4728.7483       1478.7748
     1694.30256      1694.29212       6411.7465       1476.4026       1278.0652      -3202.4326      -2464.7843       1476.4026
     1694.32339      1694.31295      -1121.5337       1484.5466       2440.2528      -3202.4326      -3003.9279       1484.5466
     1694.34422      1694.33379        943.5350       1486.7662      -1723.5245      -3307.9841        894.3528       1486.7662
     1694.36506      1694.35462       -804.7892       1465.1850       2419.9135      -3307.9841      -3800.2966       1465.1850
     1694.38589      1694.37545        468.6747       1455.0591        -70.8486      -3307.9841      -2720.2331       1455.0591
     1694.40672      1694.39629       1985.0817       1428.5756       1476.5411      -3339.0747       -453.0096       1428.5756
     1694.42756      1694.41712      -1191.0153       1440.3455       4165.7503      -3339.0747      -2896.8884       1440.3455
     1694.44839      1694.43795      -4667.0758       1483.7917      -1291.6298      -3339.0747       -976.9920       1483.7917
     1694.46922      1694.45879       4356.1703       1459.5996       3751.1799      -3339.0747       -524.7809       1459.5996
     1694.49006      1694.47962      -4066.4801       1526.1230        412.9509      -3307.9841      -2736.8722       1526.1230
     1694.51089      1694.50045       1332.7207       1436.9759       -254.5356      -3307.9841       -838.5392       1436.9759
     1694.53172      1694.52129      -2735.2408       1442.2462        857.4522      -3307.9841      -3055.5956       1442.2462
     1694.55256      1694.54212      -4189.0847       1434.8786       2474.3813      -3202.4326      -3430.7985       1434.8786
     1694.57339      1694.56295      -1987.3524       1441.9344       4042.4640      -3307.9841      -4953.6236       1441.9344
     1694.59422      1694.58379      -2321.3192       1483.8869        106.7235      -3307.9841      -3614.3043       1483.8869
     1694.61506      1694.60462      -1918.8508       1497.9071       2342.8810      -3202.4326      -2821.7680       1497.9071
     1694.63589      1694.62545      -6384.6663       1542.8431        263.9511      -3202.4326      -5728.9835       1542.8431
     1694.65672      1694.64629      -1721.8796       1552.1978      -2738.5904      -3202.4326      -3307.9841       1552.1978
     1694.67756      1694.66712      -4780.2855       1577.9446      -1698.1644      -3202.4326      -3202.4326       1577.9446
     1694.69839      1694.68795      -1811.9101       1575.4579      -1100.4195      -3202.4326      -5636.3822       1575.4579
     1694.71922      1694.70879       1847.6716       1631.5021       -876.2347      -3096.0115      -3820.0288       1631.5021
     1694.74006      1694.72962      -3758.2366       1557.1016      -1632.8058      -3096.0115      -4924.0186       1557.1016
     1694.76089      1694.75045       3571.2047       1584.7362       -188.8517      -3055.5956      -2127.1256       1584.7362
     1694.78172      1694.77129        528.7678       1591.4506      -3938.7288      -3096.0115      -3406.6306       1591.4506
     1694.80256      1694.79212        783.8021       1514.4146       -834.5689      -3055.5956      -1801.7168       1514.4146
     1694.82339      1694.81295      -7007.3118       1534.8831       3796.2739      -3055.5956      -6917.5680       1534.8831
     1694.84422      1694.83379       -949.1653       1590.3940      -2248.1484      -3055.5956      -3339.0747       1590.3940
     1694.86506      1694.85462       2572.8744       1639.4710      -5453.0226      -3096.0115      -1344.6652       1639.4710
     1694.88589      1694.87545       -545.8748       1566.3763      -3141.1093      -3055.5956      -4846.9086       1566.3763
     1694.90672      1694.89629      -2564.9337       1569.3795        877.5688      -3055.5956      -4059.3273       1569.3795
