# reference_flux:          7.2013
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2607.93861      2607.93062          7.4309          3.0346         18.0419         99.9000       -143.2091         -1.2790        3.918358        3.034602
     2607.94555      2607.93756          3.2600          3.0818         18.0252         99.9000        -83.1610         -1.2790        2.427193        3.081822
     2607.95250      2607.94450         11.4847          3.1385         17.7897          0.2967         -7.6899         -1.2790        4.155551        3.138483
     2607.95944      2607.95145          9.7436          3.2079         17.9682          0.3575       -100.6763         -1.2790       -0.506194        3.207880
     2607.96639      2607.95839         10.8994          3.2728         17.8465          0.3260          5.0268         -1.2790        0.834852        3.272844
     2607.97333      2607.96534         16.4910          3.3401         17.3969          0.2199         11.4563         -1.2790       -2.378472        3.340128
     2607.98027      2607.97228          2.9406          3.4116         17.9148         99.9000         23.4840         -1.2790       -3.071717        3.411596
     2607.98722      2607.97923         13.1522          3.4613         17.6425          0.2857         20.0515         -1.2790        4.234284        3.461334
     2607.99416      2607.98617          4.3377          3.5112         17.8836         99.9000         29.1999         -0.6220       -2.731858        3.511202
     2608.00111      2607.99312          4.3791          3.5854         17.8609         99.9000         36.8903         -0.5062       -1.279047        3.585359
     2608.00805      2608.00006          9.3695          3.6523         17.8408         99.9000         44.2542         -0.5062       -0.279435        3.652274
     2608.01500      2608.00700         14.6603          3.6934         17.5246          0.2735         41.8165         -0.4462        2.350920        3.693443
     2608.02194      2608.01395         12.1932          3.7673         17.7247          0.3355         42.7409         -0.4462        0.871153        3.767316
     2608.02889      2608.02089          5.4749          3.8222         17.7914         99.9000         60.8118         -0.4462       -3.208539        3.822230
     2608.03583      2608.02784          8.2212          3.9086         17.7671         99.9000         63.4800         -0.4462       -1.446909        3.908596
     2608.04278      2608.03478         -2.3410          3.9765         17.7484         99.9000         69.3422         -0.4002       -1.728544        3.976487
     2608.04972      2608.04173         13.4653          4.0518         17.6170          0.3267         92.2384         -0.2794       -2.304171        4.051823
     2608.05667      2608.04867         10.2190          4.1288         17.7076         99.9000         77.3072         -0.2794       -1.768909        4.128765
