# reference_flux:        191.9686
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2229.05722      2229.04882        188.6393          1.6169         14.7509          0.0093        -17.4644         -0.7453       -1.916341        1.616934
     2229.06417      2229.05577        190.5886          1.6176         14.7398          0.0092        -16.5306         -0.7453       -1.991563        1.617608
     2229.07111      2229.06271        184.5281          1.7401         14.7748          0.0102        -10.9685         -0.6284       -2.534493        1.740100
     2229.07806      2229.06966        186.7255          1.7891         14.7620          0.0104        -18.4433         -0.6284       -0.745343        1.789077
     2229.08500      2229.07660        187.0524          1.8512         14.7601          0.0107        -11.4795         -0.6284       -0.254942        1.851250
     2229.09195      2229.08355        201.7053          1.8600         14.6782          0.0100        -11.5468         -0.6284       -0.076140        1.859965
     2229.09889      2229.09049        182.7157          2.1024         14.7856          0.0125        -11.2352         -0.6284       -1.239450        2.102361
     2229.10584      2229.09744        191.9955          2.0525         14.7318          0.0116        -13.0932         -0.6284        1.045114        2.052486
     2229.11278      2229.10438        192.5596          2.0619         14.7286          0.0116        -12.6823         -0.6744        4.071522        2.061939
     2229.11973      2229.11132        183.9323          2.2512         14.7784          0.0133        -21.5236         -0.6744       -2.182963        2.251206
     2229.12667      2229.11827        189.1009          2.2074         14.7483          0.0127        -19.0493         -0.6909       -2.086381        2.207370
     2229.13362      2229.12521        178.6984          2.0648         14.8097          0.0125        -12.1064         -0.6744       -0.496072        2.064845
     2229.14056      2229.13216        185.7818          1.8748         14.7675          0.0110        -11.7120         -0.6909        0.950278        1.874753
     2229.14751      2229.13910        184.2760          2.0269         14.7763          0.0119        -12.3041         -0.6909       -2.308674        2.026925
     2229.15445      2229.14605        191.8230          2.0949         14.7327          0.0119        -14.0376         -0.6744       -0.628445        2.094855
     2229.16140      2229.15299        189.0375          1.9741         14.7486          0.0113         -9.1046         -0.6284        0.499724        1.974060
     2229.16834      2229.15994        189.6113          2.1069         14.7453          0.0121         -8.8917         -0.6744       -0.490119        2.106899
     2229.17528      2229.16688        183.4192          2.0983         14.7814          0.0124         -8.3139         -0.6744       -4.523361        2.098312
     2229.18223      2229.17382        192.3522          2.1120         14.7298          0.0119         -6.4318         -0.6744        0.553346        2.112012
     2229.18917      2229.18077        184.2295          1.9373         14.7766          0.0114         -4.8985         -0.6909       -1.051233        1.937312
     2229.19612      2229.18771        181.7516          1.9224         14.7913          0.0115         -3.5165         -0.7453       -1.100957        1.922371
     2229.20306      2229.19466        183.4195          1.9064         14.7814          0.0113         -1.4333         -0.6909        0.091372        1.906360
     2229.21001      2229.20160        186.2795          1.8512         14.7646          0.0108         -5.7733         -0.6909       -0.806359        1.851249
     2229.21695      2229.20855        190.5829          1.6321         14.7398          0.0093         -0.8928         -0.6744       -0.084883        1.632146
     2229.22390      2229.21549        188.7822          1.7871         14.7501          0.0103         -1.3589         -0.6744        2.081306        1.787057
     2229.23084      2229.22244        188.5430          1.7718         14.7515          0.0102          0.1597         -0.6284        0.903340        1.771793
     2229.23779      2229.22938        185.9718          1.8089         14.7664          0.0106         -1.1026         -0.6254        1.923673        1.808941
     2229.24473      2229.23632        189.8042          1.8486         14.7442          0.0106          2.2727         -0.6254       -2.010156        1.848650
     2229.25168      2229.24327        192.8905          1.9141         14.7267          0.0108         -0.7980         -0.4961        1.344250        1.914148
     2229.25862      2229.25021        188.4788          1.8464         14.7518          0.0106         -2.8543         -0.4961       -0.690907        1.846378
     2229.26557      2229.25716        191.5123          1.7676         14.7345          0.0100         -2.6622         -0.6254       -0.674438        1.767622
     2229.27251      2229.26410        184.7038          1.7513         14.7738          0.0103         -1.5797         -0.4961       -1.551040        1.751270
     2229.27946      2229.27105        184.6535          1.7541         14.7741          0.0103         -0.2121         -0.6254       -0.625408        1.754121
     2229.28640      2229.27799        183.0273          1.7630         14.7837          0.0105         -1.5540         -0.6284       -2.103521        1.762980
     2229.29334      2229.28494        187.6984          1.7188         14.7563          0.0099          0.6409         -0.6254       -0.172479        1.718796
     2229.30029      2229.29188        185.3790          1.6944         14.7698          0.0099          2.2641         -0.4961       -1.471136        1.694389
     2229.30723      2229.29882        185.1852          1.8539         14.7710          0.0109         -1.9921         -0.4901       -0.016306        1.853863
     2229.31418      2229.30577        188.9626          1.6925         14.7491          0.0097          1.0292         -0.4901        0.958186        1.692511
     2229.32112      2229.31271        190.0787          1.7944         14.7427          0.0102          0.8903         -0.4901        4.844325        1.794443
