# reference_flux:        123.4531
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2797.10030      2797.09719        121.7302          1.1102         15.2265          0.0099          0.0159             nan             nan             nan
     2797.10724      2797.10414        127.8330          1.1340         15.1734          0.0096         -0.5790             nan             nan             nan
     2797.11419      2797.11108        121.4023          1.1271         15.2294          0.0101          0.0698             nan             nan             nan
     2797.12113      2797.11802        122.4862          1.1274         15.2198          0.0100          0.6143             nan             nan             nan
     2797.12808      2797.12497        124.7510          1.1113         15.1999          0.0097         -1.2349             nan             nan             nan
     2797.13502      2797.13191        122.8845          1.1202         15.2163          0.0099         -0.5708             nan             nan             nan
     2797.14196      2797.13886        121.3574          1.1157         15.2298          0.0100          1.0261             nan             nan             nan
     2797.14891      2797.14580        120.7013          1.1312         15.2357          0.0102          0.6940             nan             nan             nan
     2797.15585      2797.15275        122.1501          1.1566         15.2228          0.0103         -1.6908             nan             nan             nan
     2797.16280      2797.15969        120.8495          1.1601         15.2344          0.0104         -0.5330             nan             nan             nan
     2797.16974      2797.16664        119.2245          1.1552         15.2491          0.0105         -0.0799             nan             nan             nan
     2797.17669      2797.17358        126.4965          1.1564         15.1848          0.0099         -1.6069             nan             nan             nan
     2797.18363      2797.18052        125.5694          1.1288         15.1928          0.0098         -0.9035             nan             nan             nan
     2797.19058      2797.18747        122.3949          1.1651         15.2206          0.0103         -1.5070             nan             nan             nan
     2797.19752      2797.19441        122.2031          1.1212         15.2223          0.0100         -1.2762             nan             nan             nan
     2797.20446      2797.20136        120.1842          1.1732         15.2404          0.0106         -1.3738             nan             nan             nan
     2797.21141      2797.20830        120.3704          1.1950         15.2387          0.0108         -1.9786             nan             nan             nan
     2797.21835      2797.21525        123.9225          1.1059         15.2071          0.0097         -1.2053             nan             nan             nan
     2797.22530      2797.22219        125.6752          1.1402         15.1919          0.0099         -3.6897             nan             nan             nan
     2797.23224      2797.22914        122.1544          1.1387         15.2227          0.0101         -1.2159             nan             nan             nan
