         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1717.15840      1717.14629     -10181.9242       1333.6233       2112.5928      -4423.3733      -6351.6968       1333.6233
     1717.17924      1717.16712      -8521.2058       1352.3571       1634.0695      -4423.3733      -6581.1660       1352.3571
     1717.20007      1717.18796      -9694.2711       1346.3317      12717.7465      -4386.6123      -1843.5979       1346.3317
     1717.22090      1717.20879     -11211.1913       1350.6682       4401.6746      -4423.3733      -4753.0129       1350.6682
     1717.24174      1717.22962     -14955.6351       1340.7529       6668.6297      -4386.6123       -609.9277       1340.7529
     1717.26257      1717.25046      -9980.9356       1337.0125       3152.4084      -4078.7844      -4423.3733       1337.0125
     1717.28340      1717.27129     -12524.7175       1405.6885       5964.9226      -4078.7844      -4512.2443       1405.6885
     1717.30424      1717.29212      -8117.0429       1335.7349       5542.5312      -4078.7844      -2534.1529       1335.7349
     1717.32507      1717.31296      -9396.8821       1338.3885       2588.8703      -3681.1642      -6439.0132       1338.3885
     1717.34590      1717.33379      -8587.2100       1361.6247       1806.1916      -3681.1642      -6144.7512       1361.6247
     1717.36674      1717.35462      -8173.5030       1358.7811       1653.9442      -3681.1642      -5069.4451       1358.7811
     1717.38757      1717.37546      -7933.1349       1334.4768       2090.2648      -3681.1642      -4890.7470       1334.4768
     1717.40840      1717.39629      -5359.5648       1360.1883      -2693.7064      -3681.1642      -7540.2268       1360.1883
     1717.42924      1717.41712      -7454.9527       1359.6439       1480.7878      -3412.4868      -5804.7760       1359.6439
     1717.45007      1717.43796      -5296.7935       1373.5667       -177.0350      -3344.6625      -4919.1114       1373.5667
     1717.47090      1717.45879     -11463.2938       1350.8604       5559.3326      -3344.6625      -5176.7177       1350.8604
     1717.49174      1717.47962      -7306.4529       1401.9074       3206.0308      -2534.1529      -3344.6625       1401.9074
     1717.51257      1717.50046      -2830.3619       1500.6770       5504.9012      -1843.5979       1456.5706       1500.6770
     1717.53340      1717.52129      -5704.6858       1430.5532       6299.1500      -1732.3024       -682.4429       1430.5532
     1717.55424      1717.54212      -6659.1115       1339.4672       2572.3847      -1732.3024      -4386.6123       1339.4672
     1717.57507      1717.56296     -10840.3673       1459.4664       9081.1806      -1732.3024      -1269.2660       1459.4664
     1717.59590      1717.58379     -10357.8105       1431.4908       8622.7827      -1646.5799      -4078.7844       1431.4908
     1717.61674      1717.60462      -6967.5922       1481.7078       6299.2871      -1274.7594      -3412.4868       1481.7078
     1717.63757      1717.62546     -11105.6925       1448.5236       2920.2403      -1269.2660      -5524.4337       1448.5236
     1717.65840      1717.64629      -5290.5617       1427.5001       6691.7139      -1258.5805       1178.7319       1427.5001
     1717.67924      1717.66712       -540.3095       1422.5755        192.0937       -682.4429      -1274.7594       1422.5755
     1717.70007      1717.68796     -10188.8279       1480.5105       5805.6719       -609.9277      -5227.3204       1480.5105
     1717.72090      1717.70879       -528.7808       1411.1005      19753.8493       -137.7881       8872.1437       1411.1005
     1717.74174      1717.72962      -3932.5514       1527.6577      12619.3229       -137.7881       6394.5840       1527.6577
     1717.76257      1717.75046      -5509.0326       1514.0864      14270.8670        653.4046       5985.7072       1514.0864
     1717.78341      1717.77129      -4476.5651       1535.7137       5642.1557        876.7216       -137.7881       1535.7137
     1717.80424      1717.79212     -14399.9639       1550.5992      37384.9608        882.4606      17192.9367       1550.5992
     1717.82507      1717.81296      -1320.5706       1476.8575       4249.8067       1178.7319       2529.8537       1476.8575
     1717.84591      1717.83379      13678.9217       1525.5313      12998.5010       1321.0354       8974.9423       1525.5313
     1717.86674      1717.85462      -3116.4608       1504.9808       5529.9994       1397.8157       1591.6501       1504.9808
     1717.88757      1717.87546      -4857.6743       1455.3733      18914.0624       1456.5706      10179.9922       1455.3733
     1717.90841      1717.89629      -7578.6072       1449.6036      18752.3353       1457.1410       6685.0197       1449.6036
     1717.92924      1717.91712         49.4423       1445.2868      14878.2055       1591.6501      10671.6515       1445.2868
     1717.95007      1717.93796      -2884.6797       1483.4011       5701.3427       1856.9637       2120.1700       1483.4011
     1717.97091      1717.95879       -377.9754       1437.2929       5968.8936       1856.9637        882.4606       1437.2929
     1717.99174      1717.97962      -2234.5488       1401.2682      17698.5293       2120.1700       8480.1705       1401.2682
     1718.01257      1718.00046      -6039.5589       1390.5454       7186.0956       2324.6006       1321.0354       1390.5454
     1718.03341      1718.02129      -4415.5457       1415.0838       7607.0500       2529.8537       3000.0888       1415.0838
     1718.05424      1718.04212      -3634.8723       1447.9147       5650.2764       2741.3029       1397.8157       1447.9147
     1718.07507      1718.06296      -1607.5879       1403.9527       5077.9119       2741.3029        876.7216       1403.9527
     1718.09591      1718.08379      -4785.2149       1411.5619       4038.7361       2833.1261      -1258.5805       1411.5619
     1718.11674      1718.10462      -1355.9111       1440.9302       4674.8697       3000.0888       1856.9637       1440.9302
     1718.13757      1718.12546      -5668.8721       1490.1708       9383.1001       3089.9687        653.4046       1490.1708
     1718.15841      1718.14629      -1409.5060       1413.8781       4734.6393       3089.9687       2324.6006       1413.8781
     1718.17924      1718.16712       2218.7060       1392.1244       4335.5692       3100.3107       3100.3107       1392.1244
     1718.20007      1718.18796      -8466.4412       1386.2022      14900.1984       3304.5793       3089.9687       1386.2022
     1718.22091      1718.20879      -8758.2645       1402.2754       5986.2296       3713.5043      -1930.5548       1402.2754
     1718.24174      1718.22962      -5156.8166       1412.8956       9832.7880       3713.5043       4629.2344       1412.8956
     1718.26257      1718.25046      -5277.1595       1385.0874      13820.8503       3713.5043       4760.8781       1385.0874
     1718.28341      1718.27129     -10765.0034       1378.5131      14626.7204       3713.5043       4020.5689       1378.5131
     1718.30424      1718.29212      -7070.9526       1341.4212      11337.8865       3894.8956       5229.9993       1341.4212
     1718.32507      1718.31296      -4065.0354       1437.5234       7415.3261       3894.8956       1457.1410       1437.5234
     1718.34591      1718.33379      -8793.2965       1394.5806      13950.3687       4020.5689       4918.3500       1394.5806
     1718.36674      1718.35462      -8653.8103       1415.2341      12842.7139       4020.5689       3304.5793       1415.2341
     1718.38757      1718.37546      -7998.2654       1411.0837      16550.9413       4166.2601       3713.5043       1411.0837
     1718.40841      1718.39629     -12958.2852       1393.7543      14071.5228       4166.2601       2833.1261       1393.7543
     1718.42924      1718.41712     -10309.3074       1419.2747      14707.3116       4166.2601       2741.3029       1419.2747
     1718.45007      1718.43796     -12609.2804       1393.9928      26273.1089       4166.2601        240.9009       1393.9928
     1718.47091      1718.45879     -11784.5037       1396.6203      19228.2897       4272.3286       3894.8956       1396.6203
     1718.49174      1718.47962      -5972.5488       1378.7208      13401.2427       4319.5189       4166.2601       1378.7208
     1718.51257      1718.50046      -9928.3529       1400.3131      20012.2385       4319.5189       6564.6516       1400.3131
     1718.53341      1718.52129      -8050.7350       1410.2456      20248.3940       4629.2344       8925.1461       1410.2456
     1718.55424      1718.54212     -16852.1692       1657.4896      15031.9587       4760.8781       1011.2260       1657.4896
     1718.57508      1718.56296     -17813.7088       1639.7715      34546.6792       4918.3500       5308.1364       1639.7715
     1718.59591      1718.58379      -7399.0687       1403.4944      13540.5346       4918.3500       4272.3286       1403.4944
     1718.61674      1718.60462      -7997.7686       1411.9939      22693.8644       4918.3500       8041.7095       1411.9939
     1718.63758      1718.62546     -17749.9129       1641.6395      32733.7119       5229.9993       1930.3610       1641.6395
     1718.65841      1718.64629     -13701.5909       1672.9240      33393.2361       5308.1364      11820.6685       1672.9240
     1718.67924      1718.66712      -9810.6494       1440.4723      24874.9363       6564.6516       9857.5857       1440.4723
     1718.70008      1718.68796     -10861.7554       1493.8233      24043.4874       6724.2190       9987.3207       1493.8233
     1718.72091      1718.70879     -11381.3441       1506.1619      18885.1911       6838.6450       6888.4783       1506.1619
     1718.74174      1718.72962      -9966.4223       1663.2641      27592.2621       6888.4783      13182.6305       1663.2641
     1718.76258      1718.75046     -11012.7796       1664.4110      25200.5622       7026.4548      13413.8311       1664.4110
     1718.78341      1718.77129      -9406.0930       1438.0698      21657.2194       7271.4382       4319.5189       1438.0698
     1718.80424      1718.79212      -6652.1757       1723.1481      20135.1937       7271.4382      12067.1655       1723.1481
     1718.82508      1718.81296     -10498.7189       1733.5142      27130.4797       7634.1597      13508.5759       1733.5142
     1718.84591      1718.83379     -13950.2038       1662.9097      30969.6232       7634.1597      14215.6899       1662.9097
     1718.86674      1718.85462      -8551.7074       1695.3916      18918.5301       7634.1597      11160.0181       1695.3916
     1718.88758      1718.87546     -15323.1934       1760.2577      27261.9731       7634.1597      12433.3357       1760.2577
     1718.90841      1718.89629      -1687.6327       1687.3639      22154.9385       7634.1597      15297.9863       1687.3639
     1718.92924      1718.91712     -12441.9153       1685.4459      28728.9635       7634.1597      11588.4193       1685.4459
     1718.95008      1718.93796     -16578.6819       1679.8577      24830.5094       7634.1597       7271.4382       1679.8577
     1718.97091      1718.95879      -9007.8169       1674.8961      21819.8044       7634.1597      11969.0385       1674.8961
     1718.99174      1718.97962      -2987.5100       1656.5021      17568.9549       7634.1597      10718.7621       1656.5021
     1719.01258      1719.00046        532.8023       1666.6322      18244.2015       7634.1597      13655.0455       1666.6322
     1719.03341      1719.02129     -10491.5382       1626.2589      22393.4462       8041.7095       8536.9743       1626.2589
     1719.05424      1719.04212      -5459.6640       1672.7594      17834.6431       8041.7095       6724.2190       1672.7594
     1719.07508      1719.06296      -8704.6006       1674.6225       8511.2590       8536.9743      -1834.2493       1674.6225
     1719.09591      1719.08379     -12097.2188       1633.7890      16028.6210       8571.2371       4911.1899       1633.7890
     1719.11674      1719.10462      -7573.3746       1603.5037      17319.6194       9857.5857       7026.4548       1603.5037
     1719.13758      1719.12546      -2339.8508       1639.4889      15357.4693       9987.3207       6838.6450       1639.4889
     1719.15841      1719.14629     -10920.2728       1692.7384      25625.0025      10718.7621      12964.8691       1692.7384
     1719.17924      1719.16712      -6929.6707       1654.0985      26352.5301      10718.7621      15184.9349       1654.0985
     1719.20008      1719.18796      -8724.3104       1659.6843      26360.4058      10718.7621      15097.7364       1659.6843
     1719.22091      1719.20879      -4442.0797       1650.2706      23538.6416      10718.7621      14438.2512       1650.2706
     1719.24174      1719.22962      -1005.9073       1686.7116      17219.5177      11128.1851      11820.7092       1686.7116
     1719.26258      1719.25046      -1589.0044       1660.5624      15425.2215      11128.1851       8571.2371       1660.5624
     1719.28341      1719.27129      -5280.2495       1597.9530      15068.1517      11128.1851       6681.0806       1597.9530
     1719.30424      1719.29212      -2136.5137       1595.6334      15041.3781      11160.0181       7634.1597       1595.6334
     1719.32508      1719.31296      -4317.6094       1572.6059      14259.1000      11128.1851       5856.3484       1572.6059
     1719.34591      1719.33379      -5829.1697       1589.7051      16961.9261      11128.1851       6383.9856       1589.7051
     1719.36674      1719.35462      -6147.5140       1599.9860      15531.3525      10888.1293       6261.1039       1599.9860
     1719.38758      1719.37546      -6273.7206       1601.3123      11059.9774      10718.7621       3262.0876       1601.3123
     1719.40841      1719.39629      -5549.5520       1581.0676      15571.1554      10718.7621       5425.1858       1581.0676
     1719.42925      1719.41712      -9392.1822       1586.4561      15496.2671      10191.4673       3656.0473       1586.4561
     1719.45008      1719.43796       1159.4569       1613.0404      10449.7322      10191.4673       7385.6515       1613.0404
     1719.47091      1719.45879      -1910.1419       1612.4232       9381.3995      10191.4673       4006.0413       1612.4232
     1719.49175      1719.47962      -9657.7290       1644.8187      19600.0222      10191.4673       5260.3031       1644.8187
     1719.51258      1719.50045      -7736.3017       1727.5921      24198.1520      10191.4673      14504.3222       1727.5921
     1719.53341      1719.52129      -8303.7252       1738.4975      25295.2111       8802.3063      11822.1959       1738.4975
     1719.55425      1719.54212      -8064.3061       1744.1594      25290.3075      10191.4673      11941.2954       1744.1594
     1719.57508      1719.56295      -8595.4567       1723.7731      26765.9906      10191.4673      11608.0620       1723.7731
     1719.59591      1719.58379     -12639.9358       1680.8504      36920.2845      10888.1293      17332.9952       1680.8504
     1719.61675      1719.60462      -8416.0020       1786.7611      28263.1198      10888.1293      17686.6865       1786.7611
     1719.63758      1719.62545      -8131.6529       1780.4694      33534.5222      10888.1293      20749.1979       1780.4694
     1719.65841      1719.64629      -6287.2976       1726.9570      25224.1322      10888.1293      16338.4819       1726.9570
     1719.67925      1719.66712      -8836.2805       1725.4667      21603.1948      10191.4673       7441.6150       1725.4667
     1719.70008      1719.68795     -11021.9550       1724.2449      20797.6835      10191.4673       8304.6849       1724.2449
     1719.72091      1719.70879     -13804.0926       1744.3623      27294.5699       8908.4627      11128.1851       1744.3623
     1719.74175      1719.72962     -20497.1498       1748.2986      41371.2119       8908.4627      12517.8837       1748.2986
     1719.76258      1719.75045     -21955.2742       1776.8986      42331.6505       8839.0692      11540.0687       1776.8986
     1719.78341      1719.77129     -15448.3347       1798.2957      41605.7909       8908.4627      22765.7757       1798.2957
     1719.80425      1719.79212     -19768.7823       1786.9099      32952.5189      10191.4673      10888.1293       1786.9099
     1719.82508      1719.81295     -17065.8838       1755.9494      46430.2612      10191.4673      12405.7169       1755.9494
     1719.84591      1719.83379     -19358.9839       1752.4148      33037.7030      10191.4673      10191.4673       1752.4148
     1719.86675      1719.85462     -21375.6581       1692.2034      47135.6280      10191.4673       8656.3172       1692.2034
     1719.88758      1719.87545     -18415.1236       1754.2225      38620.3566      10888.1293      13091.8494       1754.2225
     1719.92925      1719.91712     -24306.2942       1710.1938      30982.5223      10888.1293       8802.3063       1710.1938
     1719.95008      1719.93795     -17959.7556       1710.1616      37442.3804      10888.1293      12120.7423       1710.1616
     1719.97091      1719.95879     -23969.5016       1674.9147      42954.2814      11128.1851       7788.4538       1674.9147
     1719.99175      1719.97962     -18604.4618       1706.8830      34424.9787      11128.1851      13241.0000       1706.8830
     1720.01258      1720.00045     -17644.8665       1677.3606      36919.2701      11128.1851      14642.9622       1677.3606
     1720.03342      1720.02129     -21490.3384       1600.8492      45954.2680      11128.1851       7481.7204       1600.8492
     1720.05425      1720.04212     -16615.2938       1648.7402      32687.9860      11128.1851      12964.0005       1648.7402
     1720.07508      1720.06295     -13143.4473       1420.4906      30164.3142      11128.1851       3916.4901       1420.4906
     1720.09592      1720.08379     -17164.9927       1717.9082      39934.7537      11128.1851      11957.8912       1717.9082
     1720.11675      1720.10462     -17690.4169       1658.0368      45341.7029      11128.1851       8908.4627       1658.0368
     1720.13758      1720.12545     -23311.7685       1641.0800      47995.2260      11128.1851       4443.6844       1641.0800
     1720.15842      1720.14629     -16940.2738       1699.5028      40459.2348      11128.1851       8839.0692       1699.5028
     1720.17925      1720.16712     -22188.3570       1499.4192      33442.6020      11128.1851       2061.2047       1499.4192
     1720.20008      1720.18795     -16008.1360       1750.6010      32690.4525      11128.1851      15358.1238       1750.6010
     1720.22092      1720.20879     -16384.6595       1422.4549      26887.4086      11437.4549       6891.0729       1422.4549
     1720.24175      1720.22962     -15848.1356       1728.7452      38957.8683      11540.0687      13823.1942       1728.7452
     1720.26258      1720.25045      -7874.0718       1474.7139      24666.8262      11882.9398       6379.9545       1474.7139
     1720.28342      1720.27129     -19600.9009       1768.9627      40161.9409      11882.9398      11437.4549       1768.9627
     1720.30425      1720.29212     -10761.7330       1785.5469      38055.3503      11957.8912      18596.6225       1785.5469
     1720.32508      1720.31295     -10660.6992       1424.3744      22859.4008      11957.8912       5504.6678       1424.3744
     1720.34592      1720.33379     -16189.8346       1421.9925      27133.6691      12120.7423       7106.8531       1421.9925
     1720.36675      1720.35462     -14457.1442       1377.9383      23419.1471      12120.7423       4817.9209       1377.9383
     1720.38758      1720.37545     -10294.0550       1740.7462      31539.8263      12964.0005      18138.1385       1740.7462
     1720.40842      1720.39629     -15532.4245       1426.0610      30723.9805      12964.0005       6510.1160       1426.0610
     1720.42925      1720.41712     -17365.8108       1442.3585      32440.0665      12964.0005       3630.2329       1442.3585
     1720.45008      1720.43795      -9417.4384       1480.4732      30498.9323      13241.0000      14121.8256       1480.4732
     1720.47092      1720.45879     -13867.8636       1662.0769      39429.7510      13823.1942       9062.3878       1662.0769
     1720.49175      1720.47962     -12880.4825       1625.7139      36516.2887      14121.8256       6148.3013       1625.7139
     1720.51258      1720.50045     -18170.6391       1667.5111      41389.5343      14121.8256       1630.5937       1667.5111
     1720.53342      1720.52129     -10259.8729       1672.5901      48076.8420      14121.8256      17916.6748       1672.5901
     1720.55425      1720.54212     -20086.1590       1745.8152      53706.2283      14614.0985      11882.9398       1745.8152
     1720.57508      1720.56295     -10377.8479       1776.4713      53749.4067      15358.1238      24311.9377       1776.4713
     1720.59592      1720.58379     -19824.1470       1729.5572      54824.3218      17054.8931      19340.4093       1729.5572
     1720.61675      1720.60462     -18016.0045       1772.8206      57791.5679      17054.8931      21929.6185       1772.8206
     1720.63758      1720.62545     -20119.2218       1835.7698      75771.5650      17054.8931      20635.9566       1835.7698
     1720.65842      1720.64629     -27561.0555       1753.0366      61471.4935      17916.6748      18551.1583       1753.0366
     1720.67925      1720.66712     -21322.1151       1797.5283      61697.7742      17916.6748      19921.9705       1797.5283
     1720.70008      1720.68795     -22864.4666       1836.9491      60631.9117      17916.6748      24232.3822       1836.9491
     1720.72092      1720.70879     -36427.0271       1840.0344      68398.6687      17916.6748      14614.0985       1840.0344
     1720.74175      1720.72962     -15919.5982       1851.1994      59515.0076      18138.1385      24136.9587       1851.1994
     1720.76258      1720.75045     -19897.5941       1803.2054      56247.1273      18138.1385      23209.8509       1803.2054
     1720.78342      1720.77129     -23492.3739       1864.6458      57357.9070      18138.1385      22028.0706       1864.6458
     1720.80425      1720.79212     -22641.3434       1840.5110      57060.9789      18138.1385      21647.7964       1840.5110
     1720.82508      1720.81295     -21114.2938       1879.1892      61537.0303      18138.1385      23996.6254       1879.1892
     1720.84592      1720.83379      -9538.4985       1699.4043      35066.9041      18138.1385      19183.0718       1699.4043
     1720.86675      1720.85462     -21116.3183       1880.1509      57713.5090      18551.1583      27074.8212       1880.1509
     1720.88759      1720.87545     -20165.0570       1900.8991      38292.0342      18551.1583      12331.5897       1900.8991
     1720.90842      1720.89629     -18902.7569       1888.3900      45504.6275      18727.6896      19880.6632       1888.3900
     1720.92925      1720.91712     -18852.4151       1891.1634      51281.3433      18768.8025      23625.7115       1891.1634
     1720.95009      1720.93795     -22385.1151       1860.0673      53530.4852      18768.8025      18894.7961       1860.0673
     1720.97092      1720.95879     -24380.6712       1893.6988      50868.2243      18768.8025      20889.2897       1893.6988
     1720.99175      1720.97962     -25829.6353       1886.9515      44064.9100      18894.7961      10710.2769       1886.9515
     1721.01259      1721.00045     -17077.3810       1853.2322      46674.7654      19183.0718      18727.6896       1853.2322
     1721.03342      1721.02129     -24257.1726       1826.6888      48296.5595      19183.0718      18768.8025       1826.6888
     1721.05425      1721.04212     -26113.5494       1878.7568      53639.2064      19294.9645      25892.7340       1878.7568
     1721.07509      1721.06295     -23508.7193       1856.5164      47043.6590      19340.4093      17054.8931       1856.5164
     1721.09592      1721.08379     -26826.6220       1800.9966      44129.7071      19294.9645      15038.7723       1800.9966
     1721.11675      1721.10462     -28236.4512       1796.4743      47044.1543      19183.0718      16460.8860       1796.4743
     1721.13759      1721.12545     -29503.3647       1879.8966      56106.0656      18894.7961      22976.4371       1879.8966
     1721.15842      1721.14629     -29677.0305       1907.1383      58384.1866      18768.8025      17070.3013       1907.1383
     1721.17925      1721.16712     -26795.8280       1856.3097      44746.3004      18768.8025      12741.8548       1856.3097
     1721.20009      1721.18795     -25077.9509       1782.9635      53228.1398      18727.6896      12195.2432       1782.9635
     1721.22092      1721.20879     -31091.8112       1902.0222      62371.6822      18727.6896      19294.9645       1902.0222
     1721.24175      1721.22962     -37882.6310       1926.0153      58531.0479      18727.6896      12854.7560       1926.0153
     1721.26259      1721.25045     -28563.0603       1832.7211      52072.2656      18727.6896      14029.4460       1832.7211
     1721.28342      1721.27129     -23850.0871       1780.2670      52571.5232      18727.6896      16991.6265       1780.2670
     1721.30425      1721.29212     -29187.1130       1916.0891      61563.6366      18727.6896      21967.1451       1916.0891
     1721.32509      1721.31295     -17462.5180       1885.2968      53044.7436      18727.6896      15984.1191       1885.2968
     1721.34592      1721.33379     -26227.2743       1909.7144      67521.0139      18727.6896      25770.3594       1909.7144
     1721.36675      1721.35462     -33184.5710       1789.6397      69665.9764      18727.6896      15404.8068       1789.6397
     1721.38759      1721.37545     -24152.0260       1951.6423      70576.0660      18727.6896      24387.3224       1951.6423
     1721.40842      1721.39629     -38529.9896       1926.5495      78050.9344      18768.8025      20516.3670       1926.5495
     1721.42925      1721.41712     -27072.9831       1877.8105      45491.0057      18768.8025       7529.2931       1877.8105
     1721.45009      1721.43795     -26508.5073       1853.4294      47742.3101      18768.8025      17637.1397       1853.4294
     1721.47092      1721.45879     -33893.5815       1855.0404      75422.9222      18768.8025      20740.8472       1855.0404
     1721.49175      1721.47962     -32063.2086       1898.5493      77148.0152      18768.8025      19434.0767       1898.5493
     1721.51259      1721.50045     -28552.4466       1856.6810      64621.4790      19294.9645      16633.4441       1856.6810
     1721.53342      1721.52129     -29225.5235       1885.8319      58953.5309      19434.0767      20109.8256       1885.8319
     1721.55425      1721.54212     -17844.5446       1769.1530      54353.6743      19539.6029      24165.5757       1769.1530
     1721.57509      1721.56295     -19896.2836       1821.7637      57129.4745      19434.0767      13750.4458       1821.7637
     1721.59592      1721.58379     -25410.8386       1944.5639      53321.0750      19539.6029      11622.1142       1944.5639
     1721.61676      1721.60462     -23557.5585       1852.8660      50282.1768      19659.0182      17524.0492       1852.8660
     1721.63759      1721.62545     -23174.4667       1698.7114      56898.8917      20109.8256      16816.7298       1698.7114
     1721.65842      1721.64629     -18606.6597       1754.5583      43044.5138      20109.8256      15448.8666       1754.5583
     1721.67926      1721.66712     -18652.2453       1747.9861      48488.5218      20109.8256      18640.6575       1747.9861
     1721.70009      1721.68795     -20731.4259       1781.4117      52772.1994      20139.3862      21360.1511       1781.4117
     1721.72092      1721.70879     -18391.4304       1756.1778      43550.8962      20435.4783      17673.7282       1756.1778
     1721.74176      1721.72962     -17651.0136       1756.6996      55981.5420      20516.3670      19659.0182       1756.6996
     1721.76259      1721.75045     -11129.4278       1734.6291      52280.2311      20740.8472      24802.2342       1734.6291
     1721.78342      1721.77129     -25139.1596       1925.9320      87928.6213      21360.1511      33000.4811       1925.9320
     1721.80426      1721.79212     -16354.4163       1754.7108      55319.0604      21967.1451      20435.4783       1754.7108
     1721.82509      1721.81295     -11796.6797       1750.5591      53239.6429      22121.9879      24668.5322       1750.5591
     1721.84592      1721.83379     -33047.2108       2145.9172      81908.4139      22158.7820      31056.9264       2145.9172
     1721.86676      1721.85462     -12834.1842       1746.0544      56435.5737      22158.7820      24459.7047       1746.0544
     1721.88759      1721.87545     -28434.6649       2165.1305      77768.9441      22375.4916      25272.2837       2165.1305
     1721.90842      1721.89629     -24620.2076       2161.5051      78070.3927      22375.4916      36265.3164       2161.5051
     1721.92926      1721.91712     -35463.4261       2192.9908      83204.6535      22375.4916      29203.2662       2192.9908
     1721.95009      1721.93795     -23371.1166       2200.1948      83346.9194      22375.4916      40097.5067       2200.1948
     1721.97092      1721.95879     -29072.1658       2204.5380      87043.9371      22375.4916      32361.6950       2204.5380
     1721.99176      1721.97962     -17098.6048       1727.9567      55928.2315      22381.8415      22158.7820       1727.9567
     1722.01259      1722.00045     -19759.0021       1699.6048      58092.3286      22381.8415      19539.6029       1699.6048
     1722.03342      1722.02129     -15454.4165       1830.2317      64160.4899      22716.0933      24104.1553       1830.2317
     1722.05426      1722.04212     -21262.5007       1677.4265      55061.1255      23394.3931      15401.3788       1677.4265
     1722.07509      1722.06295      -7627.0710       1695.7590      44865.7619      23394.3931      24233.9335       1695.7590
     1722.09592      1722.08379     -17002.8069       1656.0627      59418.7344      24104.1553      22375.4916       1656.0627
     1722.11676      1722.10462     -18542.2133       1688.6565      59928.4100      24233.9335      22121.9879       1688.6565
     1722.13759      1722.12545     -15767.7000       1709.4291      57718.2689      24459.7047      20139.3862       1709.4291
     1722.15843      1722.14629     -18448.8215       1702.1653      55341.0504      24668.5322      18518.4171       1702.1653
     1722.17926      1722.16712     -13803.0789       1754.1239      52846.8176      24802.2342      26757.5941       1754.1239
     1722.20009      1722.18795     -19258.7394       1743.0091      62278.4888      25272.2837      22381.8415       1743.0091
     1722.22093      1722.20879     -34113.0380       2261.2909     104418.8235      26415.7316      39661.9697       2261.2909
     1722.24176      1722.22962     -41844.7003       2159.1550      96512.1134      26432.9582      31467.2424       2159.1550
     1722.26259      1722.25045     -30437.4316       2275.2476      94415.1069      26545.1238      43796.0405       2275.2476
     1722.28343      1722.27129     -17396.7210       1764.2268      64337.2957      26545.1238      26545.1238       1764.2268
     1722.30426      1722.29212     -15354.5823       1771.1793      60109.0433      26488.5887      22716.0933       1771.1793
     1722.32509      1722.31295     -18944.2404       1858.6272      81571.4902      26545.1238      26432.9582       1858.6272
     1722.34593      1722.33379     -29009.2883       2174.3468      80200.7048      26558.9511      35321.2167       2174.3468
     1722.36676      1722.35462     -22512.9997       2192.7078      89097.4869      26545.1238      36232.1650       2192.7078
     1722.38759      1722.37545     -23575.2597       2162.0674      79467.7641      26558.9511      31283.6910       2162.0674
     1722.40843      1722.39629     -27045.6797       2116.3536      76367.3774      26558.9511      18778.4809       2116.3536
     1722.42926      1722.41712     -29223.1393       2033.4675      77088.9510      26545.1238      18243.4896       2033.4675
     1722.45009      1722.43795     -26591.2530       1908.4516      74473.6640      26488.5887      16931.6465       1908.4516
     1722.47093      1722.45879     -22470.3799       1929.1735      77461.7472      26432.9582      28177.4233       1929.1735
     1722.49176      1722.47962     -34662.9327       2152.2448      79453.1206      26432.9582      21393.2420       2152.2448
     1722.51259      1722.50045     -28807.5124       1912.9743      75171.9573      26488.5887      23394.3931       1912.9743
     1722.53343      1722.52129     -19856.1447       1907.5889      61562.7317      26545.1238      26415.7316       1907.5889
     1722.55426      1722.54212     -28137.5564       1961.0294      70547.3999      26558.9511      28349.2617       1961.0294
     1722.57509      1722.56295     -26024.3702       1970.6349      81362.8089      26757.5941      32368.7080       1970.6349
     1722.59593      1722.58379     -27546.1587       2234.8567      67958.8717      26757.5941      27277.9951       2234.8567
     1722.61676      1722.60462     -18411.0074       1819.8119      73435.8837      26757.5941      28601.9058       1819.8119
     1722.63759      1722.62545     -45253.3848       2385.2372     103058.9770      26757.5941      39671.6961       2385.2372
     1722.65843      1722.64629     -45625.5471       2422.6031     113668.4021      26757.5941      33287.4474       2422.6031
     1722.67926      1722.66712     -42005.2301       2199.6946     132931.2335      26757.5941      40455.6939       2199.6946
     1722.70009      1722.68795     -27781.7564       1960.7658      91031.9828      26558.9511      26558.9511       1960.7658
     1722.72093      1722.70879     -35724.2251       2188.9217     121624.1363      26558.9511      40325.7207       2188.9217
     1722.74176      1722.72962     -58864.1982       2532.7739     152823.0392      26545.1238      50319.7998       2532.7739
     1722.76259      1722.75045     -26447.3284       2020.1314      84015.2484      26488.5887      26488.5887       2020.1314
     1722.78343      1722.77129     -26442.5314       1996.2219      76329.7412      26432.9582      25204.8455       1996.2219
     1722.80426      1722.79212     -36725.8929       2334.4640      94311.5617      26432.9582      34747.4799       2334.4640
     1722.82509      1722.81295     -33763.8838       2379.8790     100029.9575      26432.9582      33896.8337       2379.8790
     1722.84593      1722.83379     -24781.4331       1935.6928      83907.1570      26415.7316      21230.5873       1935.6928
     1722.86676      1722.85462     -15841.5931       1946.2869      72594.7516      26415.7316      29317.5563       1946.2869
     1722.88760      1722.87545     -27753.5928       1923.3265      76043.0796      26415.7316      22523.2113       1923.3265
     1722.90843      1722.89629     -24806.1335       1965.0023      81577.1642      26158.0178      21527.8804       1965.0023
     1722.92926      1722.91712     -26406.9150       1933.5338      82450.4009      26158.0178      25855.5330       1933.5338
     1722.95010      1722.93795     -27691.4658       1917.8804      78927.9146      26158.0178      18465.6236       1917.8804
