         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1848.38986      1848.37540        540.9906       1375.0687      -2166.5540        289.8191       -119.5544       1375.0687
     1848.41070      1848.39623       3363.7953       1385.7103       -782.2580        289.8191       1019.1665       1385.7103
     1848.43153      1848.41707       1507.3902       1391.9837      -3614.6977        289.8191       1017.5658       1391.9837
     1848.45236      1848.43790      -5044.8874       1388.1917      -1079.7183        289.8191      -3844.6074       1388.1917
     1848.47320      1848.45873      -4190.2462       1388.7507        786.1739        248.7979      -1342.1120       1388.7507
     1848.49403      1848.47957       1084.0483       1397.5585      -1072.0141        248.7979      -1542.2271       1397.5585
     1848.51486      1848.50040      -1729.8706       1390.4146       -168.9177        289.8191        695.1924       1390.4146
     1848.53570      1848.52123       1009.7027       1380.9979      -2521.8384        289.8191       -279.0563       1380.9979
     1848.55653      1848.54207      -1134.6573       1388.2193        755.4588        290.5028        395.4197       1388.2193
     1848.57736      1848.56290      -3448.3441       1392.5036      -1290.2616        289.8191      -2143.4387       1392.5036
     1848.59820      1848.58373       2193.4357       1391.1934      -1192.3481       -119.5544        366.5881       1391.1934
     1848.61903      1848.60457       2228.4190       1394.5222        339.4324       -119.5544       2230.5913       1394.5222
     1848.63986      1848.62540       3394.5398       1390.4437        930.1390         64.5644      -1003.1694       1390.4437
     1848.66070      1848.64623       1025.2066       1395.8843      -2341.7079         64.5644        330.1762       1395.8843
     1848.68153      1848.66707      -4265.9546       1400.9809        565.4134         64.5644      -1129.9738       1400.9809
     1848.70236      1848.68790       -524.2838       1398.0563         97.0096       -119.5544       1532.8432       1398.0563
     1848.72320      1848.70873      -2595.7883       1384.8128       -606.9541       -148.1928       2011.7859       1384.8128
     1848.74403      1848.72957        742.9243       1395.6806      -1632.8801       -119.5544       1480.5625       1395.6806
     1848.76486      1848.75040       2806.7853       1404.8150       -308.6278       -109.0467        420.8812       1404.8150
     1848.78570      1848.77123       2096.8234       1390.0802      -1281.3876       -109.0467       1507.1688       1390.0802
     1848.80653      1848.79207      -4370.3076       1392.5825       1402.3941       -119.5544        290.5028       1392.5825
     1848.82736      1848.81290       1389.4560       1399.6662      -1330.9958       -119.5544        289.8191       1399.6662
     1848.84820      1848.83373       1936.2600       1388.9401       -999.1767       -119.5544       1490.8635       1388.9401
     1848.86903      1848.85457       1636.6747       1391.0747      -2745.9202       -109.0467       1072.6780       1391.0747
     1848.88986      1848.87540       -558.3321       1402.2415       -851.7383         64.5644      -1154.9764       1402.2415
     1848.91070      1848.89623       -280.0429       1397.1415      -1593.0346        289.8191       -639.8052       1397.1415
     1848.93153      1848.91707      -4540.2974       1399.7559       -208.8522        289.8191      -1885.7736       1399.7559
     1848.95236      1848.93790       1440.2477       1394.2700       -328.6442        212.7394       -148.1928       1394.2700
     1848.97320      1848.95873      -2652.0679       1408.1585       -872.2031        212.7394       1006.3509       1408.1585
     1848.99403      1848.97957       2997.1184       1397.3445      -2424.0471        212.7394       1484.5550       1397.3445
     1849.01486      1849.00040       2458.5278       1398.6380      -1578.8006        212.7394       -193.1401       1398.6380
     1849.03570      1849.02123      -3806.2133       1389.6764       -352.8294        212.7394        785.2526       1389.6764
     1849.05653      1849.04207      -5708.1263       1395.0336       1343.9671        212.7394      -2195.7201       1395.0336
     1849.07736      1849.06290      -3547.6186       1388.8414      -2309.1841         97.4237      -2285.1577       1388.8414
     1849.09820      1849.08373      -3657.1773       1381.8617      -1441.0737         97.4237      -2009.5290       1381.8617
     1849.11903      1849.10457       1817.1204       1400.9762      -2157.6426         97.4237         64.5644       1400.9762
     1849.13986      1849.12540        329.0538       1381.3301       1826.8985         64.5644       -421.0698       1381.3301
     1849.16070      1849.14623        965.2787       1394.9693       -741.4233         97.4237       1465.1169       1394.9693
     1849.18153      1849.16707      -4483.6199       1392.7743       -352.6736         64.5644       -632.1767       1392.7743
     1849.20236      1849.18790      -2810.1353       1400.2834      -1729.7610         64.5644      -2333.4846       1400.2834
     1849.22320      1849.20873      -2305.4354       1394.9201        645.9994          2.9435       -109.0467       1394.9201
     1849.24403      1849.22957        491.4183       1376.6478      -2450.4600          2.9435       1105.2993       1376.6478
     1849.26486      1849.25040      -1045.2824       1374.4068      -2451.4537          2.9435        834.6740       1374.4068
     1849.28570      1849.27123      -4074.0491       1404.8796       -500.2490        -14.0932      -2954.9340       1404.8796
     1849.30653      1849.29207       -274.1225       1401.9627      -1039.9018        -43.5818      -1017.8518       1401.9627
     1849.32736      1849.31290       1774.4991       1404.1847       1441.7598       -109.0467      -2311.2682       1404.1847
     1849.34820      1849.33373       1997.9591       1403.6077       1225.6470       -109.0467       1600.7363       1403.6077
     1849.36903      1849.35457       2385.1754       1411.1528       1815.8884       -119.4690       1739.2256       1411.1528
     1849.38986      1849.37540       2850.7667       1408.4306      -1239.6923       -119.4690       1720.4897       1408.4306
     1849.41069      1849.39623       -150.9080       1378.4870      -1497.7622       -119.4690       1595.5585       1378.4870
     1849.43153      1849.41707         73.7358       1378.0020       -872.1267       -109.0467        212.7394       1378.0020
     1849.45236      1849.43790       -655.3089       1379.6770       -794.4227       -109.0467      -1332.7600       1379.6770
     1849.47319      1849.45873        931.9337       1389.3092       -732.1067        -43.5818          2.9435       1389.3092
     1849.49403      1849.47957      -1805.9359       1385.1473      -1777.7154       -109.0467      -1470.2611       1385.1473
     1849.51486      1849.50040       2247.1137       1366.9813       -334.0873       -119.4690       1379.0298       1366.9813
     1849.53569      1849.52123      -2510.8569       1389.4909        385.1480       -119.4690       -808.6935       1389.4909
     1849.55653      1849.54207       -164.0475       1391.9253      -1963.8871       -175.2202         97.4237       1391.9253
     1849.57736      1849.56290      -2403.3088       1390.5261      -2090.3203       -119.4690      -1785.7850       1390.5261
     1849.59819      1849.58373       -880.6871       1408.0902       -443.6628       -119.4690        372.2702       1408.0902
     1849.61903      1849.60457       4553.1399       1400.5815      -1242.5181       -109.0467        -43.5818       1400.5815
     1849.63986      1849.62540       -560.5176       1377.6601      -1788.4166       -119.4690        735.4673       1377.6601
     1849.66069      1849.64623      -2758.8655       1385.7263        649.2417       -119.4690       -175.2202       1385.7263
     1849.68153      1849.66707       2758.0957       1393.6240      -1368.1874       -119.4690       -441.9914       1393.6240
     1849.70236      1849.68790        375.0530       1389.3825      -1569.2068       -119.4690       -848.9224       1389.3825
     1849.72319      1849.70873      -1912.4086       1385.7738       1272.2663       -119.4690        362.3660       1385.7738
     1849.74403      1849.72957       1781.3583       1379.3557      -2096.2903       -175.2202       1376.8477       1379.3557
     1849.76486      1849.75040       1653.8218       1388.4557        651.8980       -232.9345        -14.0932       1388.4557
     1849.78569      1849.77123      -1373.3877       1386.4984      -1552.5486       -232.9345      -2103.0414       1386.4984
     1849.80653      1849.79207      -1491.0409       1370.3905       -197.6796       -175.2202      -3010.3748       1370.3905
     1849.82736      1849.81290      -4989.4399       1372.7663       -999.0533       -119.4690        822.6403       1372.7663
     1849.84819      1849.83373      -1717.9234       1406.3105       2238.2840        -71.2154       -119.4690       1406.3105
     1849.86903      1849.85457       -639.5552       1388.1702        -53.6129        -71.2154       1886.7263       1388.1702
     1849.88986      1849.87540      -4602.1716       1386.1985       -413.5843       -119.4690      -4379.0128       1386.1985
     1849.91069      1849.89623       3604.8315       1365.1748       -682.8393       -119.4690       2333.7950       1365.1748
     1849.93153      1849.91707       1098.2429       1408.3847       -661.3675       -119.4690       -503.0732       1408.3847
     1849.95236      1849.93790      -3264.0821       1381.3151        444.5748       -175.2202       1450.3418       1381.3151
     1849.97319      1849.95873      -3360.6307       1407.2909      -2850.7703       -119.4690      -3126.2853       1407.2909
     1849.99403      1849.97957      -3243.9837       1404.5097      -1420.4542       -119.4690      -1483.9724       1404.5097
     1850.01486      1850.00040        -98.1670       1402.8468       1973.1052       -119.4690      -2342.3920       1402.8468
     1850.03569      1850.02123      -4849.1854       1385.7247       -945.5260       -175.2202      -2411.1048       1385.7247
     1850.05653      1850.04207      -4197.9956       1389.5777       -297.7752       -119.4690       1667.7636       1389.5777
     1850.07736      1850.06290        890.3356       1399.1500       -366.2076       -119.4690       -646.6168       1399.1500
     1850.09819      1850.08373      -2464.1224       1419.5331      -1066.9395       -119.4690        794.7585       1419.5331
     1850.11903      1850.10457      -5582.6338       1383.8154      -1063.1211       -175.2202      -1156.5378       1383.8154
     1850.13986      1850.12540      -1296.9228       1381.7476       -918.5962       -232.9345       -834.9647       1381.7476
     1850.16069      1850.14623       1511.5572       1412.6272        711.3233       -244.9553        -71.2154       1412.6272
     1850.18153      1850.16707      -1686.3967       1390.8419      -1249.7782       -244.9553       -613.7759       1390.8419
     1850.20236      1850.18790      -1055.2427       1397.5779       -225.6803       -232.9345       -232.9345       1397.5779
     1850.22319      1850.20873      -7808.9336       1399.8528        830.0289       -232.9345      -3358.9857       1399.8528
     1850.24403      1850.22956       1213.6039       1402.6920       -535.5282       -244.9553       -367.1642       1402.6920
     1850.26486      1850.25040      -1045.4199       1412.8954       1504.7075       -299.2847        762.3821       1412.8954
     1850.28569      1850.27123       -318.1322       1434.0722       -582.2049       -299.2847       1098.3731       1434.0722
     1850.30653      1850.29206       -406.9767       1402.4634       -517.1567       -299.2847         63.9826       1402.4634
     1850.32736      1850.31290       3262.3345       1407.9021       1859.5044       -299.2847        211.6849       1407.9021
     1850.34819      1850.33373      -3906.3939       1393.4046        -81.0429       -367.1642       1329.8442       1393.4046
     1850.36903      1850.35456      -3516.2716       1374.6716       -513.4216       -401.8978       -244.9553       1374.6716
     1850.38986      1850.37540      -2544.2099       1392.0199        -14.8420       -503.0732       2939.8840       1392.0199
     1850.41069      1850.39623      -1489.2767       1395.3221         14.8243       -401.8978       1673.2684       1395.3221
     1850.43153      1850.41706      -3660.1331       1396.5951       2769.8659       -401.8978      -2151.1675       1396.5951
     1850.45236      1850.43790      -2088.4751       1403.3769      -1101.7854       -401.8978        471.5809       1403.3769
     1850.47319      1850.45873      -1589.5958       1397.6240        421.0703       -612.1459        252.9325       1397.6240
     1850.49402      1850.47956       1248.9013       1389.8434       -255.8192       -612.1459       -914.2600       1389.8434
     1850.51486      1850.50040      -2142.0794       1402.9249       -190.4556       -401.8978      -2039.1676       1402.9249
     1850.53569      1850.52123       -474.3538       1408.9013         21.4447       -401.8978        -18.7362       1408.9013
     1850.55652      1850.54206      -2236.8349       1391.3933      -1516.1376       -367.1642        327.4470       1391.3933
     1850.57736      1850.56290       -614.1691       1388.1116      -1252.5238       -367.1642       -612.1459       1388.1116
     1850.59819      1850.58373      -4625.8384       1382.1225       -360.8800       -299.2847      -2281.2324       1382.1225
     1850.61902      1850.60456      -2775.3539       1378.2957      -1358.2263       -299.2847       -943.7281       1378.2957
     1850.63986      1850.62540       -489.0671       1384.7761       -403.3581       -299.2847       -299.2847       1384.7761
     1850.66069      1850.64623       1985.6750       1380.3504      -1457.0389       -299.2847        410.7225       1380.3504
     1850.68152      1850.66706        725.5992       1384.2508       1492.9288       -367.1642        494.3398       1384.2508
     1850.70236      1850.68790       -800.9141       1382.2369       -150.2256       -299.2847       -401.8978       1382.2369
     1850.72319      1850.70873      -4200.2072       1377.2839       -160.3980       -367.1642      -3215.2218       1377.2839
     1850.74402      1850.72956      -5738.3788       1389.7241         -9.9724       -299.2847      -1631.1835       1389.7241
     1850.76486      1850.75040       1988.4678       1390.8028       1529.9992       -244.9553       2123.0924       1390.8028
     1850.78569      1850.77123      -2980.3247       1383.3872      -2028.2408       -244.9553       -831.2839       1383.3872
     1850.80652      1850.79206      -5743.1091       1373.5178       -638.1060       -299.2847      -1458.1065       1373.5178
     1850.82736      1850.81290      -2942.3806       1371.6610      -1472.2596       -401.8978      -1142.8902       1371.6610
     1850.84819      1850.83373      -1395.9156       1381.4754      -1721.3309       -545.6195       -805.4865       1381.4754
     1850.86902      1850.85456      -1355.8113       1381.7869      -1180.6090       -583.3818      -1264.2026       1381.7869
     1850.88986      1850.87540      -1276.0796       1400.1726      -1964.6368       -583.3818        -26.5673       1400.1726
     1850.91069      1850.89623      -2794.1020       1387.8926      -2006.7095       -583.3818         92.0880       1387.8926
     1850.93152      1850.91706        216.8437       1384.8522      -2289.8116       -583.3818       -769.0600       1384.8522
     1850.95236      1850.93790      -3860.1642       1378.9385       2163.6619       -583.3818      -3099.5043       1378.9385
     1850.97319      1850.95873      -4376.5806       1402.1233        124.2762       -612.1459      -1957.6542       1402.1233
     1850.99402      1850.97956       -916.7851       1370.7840        610.0300       -612.1459        471.0887       1370.7840
     1851.01486      1851.00040        703.5884       1383.4677       -587.3485       -612.1459       -545.6195       1383.4677
     1851.03569      1851.02123      -1803.4137       1378.8815        -43.0900       -583.3818       1440.2608       1378.8815
     1851.05652      1851.04206      -1793.5786       1383.9272      -1312.2758       -583.3818        -17.6777       1383.9272
     1851.07736      1851.06290        163.5498       1392.2202        246.1283       -583.3818       2307.6680       1392.2202
     1851.09819      1851.08373      -2012.0442       1392.8489        300.7768       -545.6195        484.2948       1392.8489
     1851.11902      1851.10456      -2839.6524       1389.9642       -718.3268       -545.6195      -1745.0419       1389.9642
     1851.13986      1851.12540      -3927.3709       1392.9096       -289.7609       -504.4090      -1653.8837       1392.9096
     1851.16069      1851.14623      -1850.0345       1386.1649        800.5404       -504.4090       -583.3818       1386.1649
     1851.18152      1851.16706       -289.4426       1381.3451       -423.9662       -504.4090       1260.7351       1381.3451
     1851.20236      1851.18790        859.6911       1391.5436        964.7214       -545.6195       -977.9747       1391.5436
     1851.22319      1851.20873       2170.6833       1381.1688      -1455.7467       -583.3818       1026.3032       1381.1688
     1851.24402      1851.22956      -4285.4556       1379.4955       1752.7973       -545.6195        773.1804       1379.4955
     1851.26485      1851.25040      -3569.9418       1385.0572        118.6882       -545.6195        -63.9414       1385.0572
     1851.28569      1851.27123      -1437.3505       1388.1575          5.8309       -545.6195      -1205.9258       1388.1575
     1851.30652      1851.29206       3540.4447       1391.6963        -88.3963       -504.4090       -721.2488       1391.6963
     1851.32735      1851.31290      -3281.5741       1373.8317        623.7136       -450.3850      -1255.6712       1373.8317
     1851.34819      1851.33373      -1831.6821       1380.8847       3650.6230       -429.0665       -656.6319       1380.8847
     1851.36902      1851.35456        746.3784       1378.3536       2472.0652       -104.9118       -429.0665       1378.3536
     1851.38985      1851.37540      -3048.1890       1374.3147       1747.0691       -104.9118        556.9546       1374.3147
     1851.41069      1851.39623      -3011.9212       1361.3668       -394.2461       -429.0665         12.5498       1361.3668
     1851.43152      1851.41706      -3962.6061       1366.5247       1143.3965       -429.0665      -2221.0735       1366.5247
     1851.45235      1851.43790      -6630.5600       1386.5843        711.1118       -429.0665      -1141.3238       1386.5843
     1851.47319      1851.45873      -2066.2416       1395.3384       2245.8030       -429.0665        754.1838       1395.3384
     1851.49402      1851.47956      -2712.0791       1396.1170       -667.1629       -104.9118      -1450.4717       1396.1170
     1851.51485      1851.50040      -2970.1730       1399.0466        418.4222       -429.0665       3076.4030       1399.0466
     1851.53569      1851.52123       1475.8814       1386.2274        377.8955       -104.9118        371.9205       1386.2274
     1851.55652      1851.54206      -2680.0287       1388.2091        569.9748       -104.9118        501.5438       1388.2091
     1851.57735      1851.56290       1105.8412       1381.0047        141.1277       -104.9118       1294.0807       1381.0047
     1851.59819      1851.58373      -4595.0294       1387.6878       2261.0517       -104.9118      -1441.7802       1387.6878
     1851.61902      1851.60456      -2804.7168       1386.7746       1428.5809       -104.9118       -504.4090       1386.7746
     1851.63985      1851.62540       1680.5327       1390.7975       -907.3234        -63.9414       -450.3850       1390.7975
     1851.66069      1851.64623        929.0947       1379.2303       -101.7369        -63.9414       -104.9118       1379.2303
     1851.68152      1851.66706      -1390.4069       1378.5241       -462.2907         12.5498      -1945.9911       1378.5241
     1851.70235      1851.68790      -1938.6496       1387.0186      -1161.1521        -63.9414       -675.7416       1387.0186
     1851.72319      1851.70873       -154.9010       1378.3464        544.9760        -63.9414       3399.3868       1378.3464
     1851.74402      1851.72956      -1701.9932       1390.8004      -1721.3816        -63.9414      -2649.6556       1390.8004
     1851.76485      1851.75040       3066.2007       1398.1991      -1836.8703       -104.9118       1713.7274       1398.1991
     1851.78569      1851.77123        999.3799       1392.4694      -3004.8409       -209.9221       1974.7712       1392.4694
     1851.80652      1851.79206        380.1011       1386.8322      -1431.8264       -209.9221        356.4156       1386.8322
     1851.82735      1851.81290       -845.6143       1374.6879       1961.9242       -166.8368        118.5721       1374.6879
     1851.84818      1851.83373       2504.2092       1423.3934         -7.1400       -104.9118       1809.5216       1423.3934
     1851.86902      1851.85456      -5215.6385       1393.5959       -337.2920       -104.9118      -4465.6696       1393.5959
     1851.88985      1851.87540      -1156.6599       1389.6128        953.4252         12.5498       -854.2569       1389.6128
     1851.91068      1851.89623      -4687.2184       1392.1249        -98.3917         12.5498        147.3837       1392.1249
     1851.93152      1851.91706       -760.2519       1390.9653      -2961.8076        118.5721      -1181.3408       1390.9653
     1851.95235      1851.93790      -2838.6757       1399.2253       -743.0118        144.4676       -825.2932       1399.2253
     1851.97318      1851.95873       5355.4719       1396.1561         86.2774        144.4676        941.7146       1396.1561
     1851.99402      1851.97956       -969.4877       1385.9370      -1440.0108        144.4676       -536.1457       1385.9370
     1852.01485      1852.00040      -1569.8098       1396.7394       1249.0990        144.4676       1187.8864       1396.7394
     1852.03568      1852.02123        508.5936       1400.3521       1498.1117        144.4676        314.5029       1400.3521
     1852.05652      1852.04206        249.1737       1374.5710       -994.7047        144.4676       1274.1160       1374.5710
     1852.07735      1852.06290      -2032.6324       1366.1056        778.2844        118.5721       1411.4567       1366.1056
     1852.09818      1852.08373       2923.6251       1391.5104      -1350.9002         89.6903       1483.2132       1391.5104
     1852.11902      1852.10456       3370.5279       1395.7322       -402.7557         89.6903        705.2214       1395.7322
     1852.13985      1852.12540      -4970.4853       1383.7066        135.0401         89.6903      -2161.0439       1383.7066
     1852.16068      1852.14623       -260.6371       1392.4663      -2455.6150        118.5721        195.4763       1392.4663
     1852.18152      1852.16706       1943.3543       1397.1184      -2312.2409        118.5721       -209.9221       1397.1184
     1852.20235      1852.18790      -1003.5470       1396.3394       -728.3328        144.4676      -1277.8805       1396.3394
     1852.22318      1852.20873        101.2161       1395.4564      -3277.3675        147.3837       2669.4419       1395.4564
     1852.24402      1852.22956       1562.4113       1395.1084       -467.8718        144.4676      -2608.4770       1395.1084
     1852.26485      1852.25040      -1178.0213       1395.6236       -298.7926        144.4676      -1479.0923       1395.6236
     1852.28568      1852.27123      -4941.7974       1400.6987      -1170.8066        133.6030      -1284.3311       1400.6987
     1852.30652      1852.29206      -2115.1402       1389.3132        -50.0022        133.6030       -166.8368       1389.3132
     1852.32735      1852.31290      -2570.0130       1390.2838         87.7550        133.6030        144.4676       1390.2838
     1852.34818      1852.33373      -1179.7573       1390.0029      -1655.3756        136.3447       -288.4297       1390.0029
     1852.36902      1852.35456        271.3507       1394.7581        725.8690        136.3447       1083.6396       1394.7581
     1852.38985      1852.37540      -1039.6157       1390.6449       -715.7550        136.3447        362.8517       1390.6449
     1852.41068      1852.39623       -880.7051       1395.8620      -1297.3587        136.3447        161.9201       1395.8620
     1852.43152      1852.41706       1661.8286       1382.4918       1024.1380        134.7050       2079.0578       1382.4918
     1852.45235      1852.43790      -3016.3313       1394.1330      -2104.3186        134.7050      -1513.4042       1394.1330
     1852.47318      1852.45873       2786.9195       1397.6647      -2129.4275        136.3447       1646.9193       1397.6647
     1852.49401      1852.47956      -3002.8261       1389.3558      -1343.7224        134.7050      -1419.7262       1389.3558
     1852.51485      1852.50040      -4706.9954       1388.3402       -109.8148        134.7050        166.3998       1388.3402
     1852.53568      1852.52123      -1448.1134       1399.5068       -944.0506        133.6030        155.8090       1399.5068
     1852.55651      1852.54206      -4763.6468       1389.6848      -2793.8245         89.6903      -1902.5050       1389.6848
     1852.57735      1852.56290      -1541.3402       1396.8621       -918.3669         34.2405         89.6903       1396.8621
     1852.59818      1852.58373       3553.3373       1391.9334      -2028.1305       -163.6511       -504.1291       1391.9334
     1852.61901      1852.60456      -5120.1135       1391.0221        407.7066       -166.8368       -750.9899       1391.0221
     1852.63985      1852.62540      -3510.2569       1391.1795      -1018.2350       -166.8368        595.3459       1391.1795
     1852.66068      1852.64623      -1119.0460       1381.2356      -1575.2587       -166.8368      -1590.6505       1381.2356
     1852.68151      1852.66706      -2804.7329       1394.1977      -1039.1095       -209.9221        363.1099       1394.1977
     1852.70235      1852.68790      -1837.8391       1396.2973      -2621.6008       -166.8368        828.5857       1396.2973
     1852.72318      1852.70873      -1722.2138       1388.9129      -1857.2749       -163.6511       -689.8270       1388.9129
     1852.74401      1852.72956      -1702.2230       1392.0125      -1691.6636       -163.6511      -2113.0270       1392.0125
     1852.76485      1852.75040       2195.6410       1394.4550       -917.4631       -163.6511        133.6030       1394.4550
     1852.78568      1852.77123      -2325.5169       1390.1783         38.0758         34.2405       1414.7544       1390.1783
     1852.80651      1852.79206      -1989.5836       1393.5705       -176.0549         34.2405        136.3447       1393.5705
     1852.82735      1852.81290       1877.9192       1395.1550      -3517.2913         34.2405       1723.8240       1395.1550
     1852.84818      1852.83373        933.1800       1398.8266       -242.8973        -29.7358       1379.3077       1398.8266
     1852.86901      1852.85456       1894.9274       1390.4141       -653.7206        -29.7358      -1147.8382       1390.4141
     1852.88985      1852.87540         54.4010       1384.7207      -2498.4996       -163.6511        134.7050       1384.7207
     1852.91068      1852.89623      -7228.9468       1390.0166       -944.5414       -252.3525      -2412.7224       1390.0166
     1852.93151      1852.91706       -310.9292       1410.9008      -1706.3320       -334.9857       -163.6511       1410.9008
     1852.95234      1852.93790       3792.6815       1418.2839      -2605.5784       -439.5311        306.2648       1418.2839
     1852.97318      1852.95873      -4648.3657       1406.4198         26.6407       -334.9857       -615.3073       1406.4198
     1852.99401      1852.97956      -1856.0701       1413.0857      -1777.0146       -439.5311       -439.5311       1413.0857
     1853.01484      1853.00040        124.7045       1403.1611      -1278.9592       -334.9857       -645.9781       1403.1611
     1853.03568      1853.02123      -4153.3299       1422.4444      -1002.3229       -439.5311      -1290.6526       1422.4444
     1853.05651      1853.04206       -183.9095       1402.8667      -2161.7452       -439.5311         34.2405       1402.8667
     1853.07734      1853.06290         26.1372       1397.5434         39.9773       -334.9857      -1522.5339       1397.5434
     1853.09818      1853.08373       -827.6990       1396.2620        691.1006       -439.5311       -334.9857       1396.2620
     1853.11901      1853.10456        762.0358       1400.9878       1695.9677       -439.5311       1910.5242       1400.9878
     1853.13984      1853.12540      -2008.1664       1402.1264        467.4774       -334.9857      -1024.4170       1402.1264
     1853.16068      1853.14623      -1735.4325       1392.2679      -3630.7229       -439.5311      -1523.0393       1392.2679
     1853.18151      1853.16706        110.7856       1400.8587      -1273.9822       -439.5311         66.5348       1400.8587
     1853.20234      1853.18790       1617.2197       1401.6565       -438.3699       -570.0238       2039.4413       1401.6565
     1853.22318      1853.20873       2017.4934       1385.0970        -37.4965       -570.0238       1391.4165       1385.0970
     1853.24401      1853.22956      -4047.4348       1403.6891      -2325.9093       -439.5311       -903.9185       1403.6891
     1853.26484      1853.25040      -1873.0539       1401.1472       1281.3583       -439.5311       2150.6965       1401.1472
     1853.28568      1853.27123       -758.7331       1410.8490      -3826.0492       -439.5311       -676.8029       1410.8490
     1853.32734      1853.31290      -2600.3555       1414.6648       -226.9707       -439.5311      -1634.8003       1414.6648
     1853.34817      1853.33373      -6264.8818       1408.8197         15.3105       -439.5311        -29.7358       1408.8197
     1853.36901      1853.35456      -4797.5119       1403.8704      -1398.4671       -439.5311      -1314.8207       1403.8704
     1853.38984      1853.37540      -2689.4878       1403.8970      -3363.9729       -439.5311       -252.3525       1403.8970
     1853.41067      1853.39623      -2578.9874       1401.2253        226.7966       -439.5311       -587.5034       1401.2253
     1853.43151      1853.41706      -1157.1549       1395.2717         75.4463       -439.5311       -910.5813       1395.2717
     1853.45234      1853.43790      -1726.6800       1402.9279       1589.7913       -334.9857      -1171.3276       1402.9279
     1853.47317      1853.45873       3004.3548       1398.8985       1934.6017       -439.5311       2734.8316       1398.8985
     1853.49401      1853.47956       2995.4807       1405.7180      -5849.2875       -493.8851       -799.1879       1405.7180
     1853.51484      1853.50040       -710.9571       1397.0634       1646.1030       -439.5311        666.2347       1397.0634
     1853.53567      1853.52123      -3993.7559       1397.0066      -1291.4565       -493.8851      -1084.3521       1397.0066
     1853.55651      1853.54206       3961.5003       1398.1214      -2693.4296       -334.9857        562.8192       1398.1214
     1853.57734      1853.56290       3216.5776       1402.0788        839.7556       -252.3525        347.1892       1402.0788
     1853.59817      1853.58373       -834.2611       1396.7082       -271.1697       -252.3525      -2269.7134       1396.7082
     1853.61901      1853.60456      -1624.9232       1389.9620       1647.4006       -252.3525      -1216.2161       1389.9620
     1853.63984      1853.62540       4366.2652       1402.6973       1045.8770       -213.6244       1335.9459       1402.6973
     1853.66067      1853.64623       -802.6322       1394.8403       2368.4387       -252.3525      -1178.2021       1394.8403
     1853.68150      1853.66706        661.8971       1390.4492        685.4192       -252.3525      -1636.3023       1390.4492
     1853.70234      1853.68790       -461.5647       1384.8740       1373.8628       -252.3525       -570.0238       1384.8740
     1853.72317      1853.70873      -3310.5104       1383.9328       1138.0136       -252.3525         -8.0764       1383.9328
     1853.74400      1853.72956       -636.2561       1415.1224      -2385.7239       -265.4880        551.8658       1415.1224
     1853.76484      1853.75040      -3033.5179       1386.9764        809.1183       -265.4880       -706.4424       1386.9764
     1853.78567      1853.77123       1306.6915       1373.1072      -1076.0929       -265.4880        670.1460       1373.1072
     1853.80650      1853.79206       -845.5836       1394.2381      -2516.5413       -265.4880        497.5604       1394.2381
     1853.82734      1853.81290      -2969.2826       1397.7274       -911.9158       -265.4880       -213.6244       1397.7274
     1853.84817      1853.83373        700.1737       1384.9205         65.8390       -265.4880       2892.5073       1384.9205
     1853.86900      1853.85456       -198.4057       1412.5922        749.1293       -419.0065        194.5486       1412.5922
     1853.88984      1853.87540      -1081.4548       1390.7706       1557.8818       -265.4880       -621.4232       1390.7706
     1853.91067      1853.89623        947.2009       1395.4336       -386.6444       -265.4880       2899.7735       1395.4336
     1853.93150      1853.91706        535.3655       1404.3402       -648.4422       -265.4880       -106.9780       1404.3402
     1853.95234      1853.93790      -2057.9718       1398.8264       -624.0308       -265.4880      -1215.0567       1398.8264
     1853.97317      1853.95873      -8330.5076       1398.6250      -1171.0378       -213.6244       -493.8851       1398.6250
     1853.99400      1853.97956        160.2694       1402.9442       1335.4081       -265.4880        747.9027       1402.9442
     1854.01484      1854.00040      -1625.6711       1392.5067         29.1372       -213.6244       -813.8982       1392.5067
     1854.03567      1854.02123        915.5807       1394.9033      -1124.1723       -213.6244        172.1638       1394.9033
     1854.05650      1854.04206        590.3683       1387.3251        148.4779       -213.6244        691.9086       1387.3251
     1854.07733      1854.06290       -690.8872       1381.1992       -240.4093       -213.6244        365.6331       1381.1992
     1854.09817      1854.08373      -1491.7341       1391.8011       -464.6116       -265.4880       -419.0065       1391.8011
     1854.11900      1854.10456       2882.2603       1401.8605       -777.4893       -265.4880       2553.7186       1401.8605
     1854.13983      1854.12540      -3793.7535       1393.7317       -451.8545       -265.4880       -748.3152       1393.7317
     1854.16067      1854.14623      -4455.1958       1363.9765       -196.7382       -419.0065      -1830.1717       1363.9765
     1854.18150      1854.16706        468.3051       1397.7934        535.8230       -265.4880       -265.4880       1397.7934
     1854.20233      1854.18790        -44.7794       1402.1102        371.7751       -265.4880       1206.7545       1402.1102
     1854.22317      1854.20873      -1552.7838       1397.3323       -696.5313       -265.4880       -703.0615       1397.3323
     1854.24400      1854.22956       2779.1815       1400.3612      -1240.9533       -265.4880        385.3742       1400.3612
     1854.26483      1854.25040        313.6711       1408.6840        -86.1607       -265.4880       -664.0625       1408.6840
     1854.28567      1854.27123      -1496.9774       1399.0505       2542.4332       -219.3324        370.1285       1399.0505
