         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1848.30639      1848.29207       3340.9767       1453.1011       1078.2306      -1034.3487       1690.3072       1453.1011
     1848.32722      1848.31290      -1298.3214       1449.2407       -199.6593       -751.2733      -2337.6300       1449.2407
     1848.34806      1848.33373      -1549.7446       1447.5491        827.9637       -751.2733      -1816.5844       1447.5491
     1848.36889      1848.35457      -5131.1461       1451.4091        590.6571       -751.2733      -1444.8974       1451.4091
     1848.38972      1848.37540       -850.6672       1442.7173       -558.3347      -1025.7906         58.9059       1442.7173
     1848.41056      1848.39623      -2391.7445       1448.5443       -115.0835      -1025.7906      -2906.0190       1448.5443
     1848.43139      1848.41707       4767.9360       1451.1621        390.8774      -1034.3487      -1034.3487       1451.1621
     1848.45222      1848.43790         88.7444       1450.1251      -1718.6830      -1034.3487        886.5228       1450.1251
     1848.47306      1848.45873      -1452.6952       1450.0095      -2249.4490      -1034.3487      -1136.5090       1450.0095
     1848.49389      1848.47957      -1754.8430       1454.3924       1803.4805      -1042.0951      -1624.7649       1454.3924
     1848.51472      1848.50040      -5983.2367       1449.7196       -801.7789      -1034.3487       -455.0111       1449.7196
     1848.53556      1848.52123      -3999.2606       1445.1893       -797.3932      -1025.7906      -2459.4049       1445.1893
     1848.55639      1848.54207       -982.4642       1449.8090       1006.4378      -1034.3487      -1270.0347       1449.8090
     1848.57722      1848.56290      -5065.5691       1451.3701       -490.8541      -1025.7906      -1658.5324       1451.3701
     1848.59806      1848.58373      -1385.2413       1449.3355       1516.6366       -751.2733        -53.1141       1449.3355
     1848.61889      1848.60457       -491.3931       1451.8880        624.7959       -751.2733       -119.8601       1451.8880
     1848.63972      1848.62540      -3872.2957       1450.2544      -1218.1256       -896.0352      -2508.9720       1450.2544
     1848.66056      1848.64623      -4509.9337       1453.4173       1411.8547       -896.0352       -605.7955       1453.4173
     1848.68139      1848.66707       1506.1529       1456.8863       -597.4678       -751.2733       -429.4906       1456.8863
     1848.70222      1848.68790        465.4153       1455.6207       1673.9007       -896.0352      -2048.3091       1455.6207
     1848.72306      1848.70873      -1493.2190       1450.1122       -802.9790      -1025.7906       -751.2733       1450.1122
     1848.74389      1848.72957      -2887.8873       1455.1478       1432.0007      -1025.7906        304.0683       1455.1478
     1848.76472      1848.75040       3335.2446       1460.7073        -90.3856      -1025.7906       1933.8212       1460.7073
     1848.78556      1848.77123      -4543.9539       1452.9249       -912.1276      -1025.7906      -3946.2718       1452.9249
     1848.80639      1848.79207       2424.2414       1453.8245         66.6889       -896.0352       1480.1416       1453.8245
     1848.82722      1848.81290       2175.9372       1456.5557       -409.6268       -896.0352      -1025.7906       1456.5557
     1848.84805      1848.83373       2620.0091       1453.0067       1694.7928       -751.2733      -1865.9864       1453.0067
     1848.86889      1848.85457        483.6917       1451.5726       1708.0121       -744.0674      -1110.9385       1451.5726
     1848.88972      1848.87540       3512.2162       1458.1561       -234.9302       -694.9540       1464.4035       1458.1561
     1848.91055      1848.89623        986.2835       1453.5295      -1277.4798       -744.0674      -1341.2507       1453.5295
     1848.93139      1848.91707       3165.4175       1456.1111       -826.8864       -744.0674         81.2356       1456.1111
     1848.95222      1848.93790      -1404.4338       1452.0859         -5.5958       -744.0674      -1254.5129       1452.0859
     1848.97305      1848.95873       2330.0541       1463.9753       -951.0061       -744.0674      -1057.1028       1463.9753
     1848.99389      1848.97957       5502.4283       1454.9488        859.9153       -744.0674       2279.9628       1454.9488
     1849.01472      1849.00040       2379.1821       1454.4504       -112.3480       -744.0674       -685.1320       1454.4504
     1849.03555      1849.02123       3072.5585       1452.2678      -1540.7849       -744.0674      -1221.1372       1452.2678
     1849.05639      1849.04207      -3555.2099       1454.0218       1427.4383       -694.9540       -386.9185       1454.0218
     1849.07722      1849.06290      -1279.8130       1450.6327       2812.7459       -685.1320       -407.0841       1450.6327
     1849.09805      1849.08373         14.3158       1444.5233       2007.3412       -666.2456      -2402.2639       1444.5233
     1849.11889      1849.10457       2243.4588       1459.0814        244.2126       -666.2456       -896.0352       1459.0814
     1849.13972      1849.12540       2364.8499       1444.5707      -1460.1910       -685.1320        193.6187       1444.5707
     1849.16055      1849.14623       2343.0350       1453.0779       -247.8858       -685.1320       -744.0674       1453.0779
     1849.18139      1849.16707        893.9769       1451.4568      -1888.6089       -685.1320      -1510.9561       1451.4568
     1849.20222      1849.18790      -4701.3306       1457.2545       2066.1296       -685.1320      -3040.9794       1457.2545
     1849.22305      1849.20873       3106.0987       1454.4557        -91.8928       -666.2456       -557.1182       1454.4557
     1849.24389      1849.22957       1780.8726       1444.8843       -240.5689       -640.7442         37.1045       1444.8843
     1849.26472      1849.25040       3422.7204       1443.4434       -703.0824       -640.7442       -640.7442       1443.4434
     1849.28555      1849.27123       3404.2587       1458.9556        977.9091       -640.7442       -694.9540       1458.9556
     1849.30639      1849.29207       5545.8403       1457.4219       -380.1777       -614.0641        162.1749       1457.4219
     1849.32722      1849.31290       1829.1939       1455.0608       -466.4587       -640.7442       -238.2739       1455.0608
     1849.34805      1849.33373       2483.6461       1455.4588       1325.1544       -640.7442       -543.0301       1455.4588
     1849.36889      1849.35457       4870.9975       1460.7334       1339.8754       -614.0641       -567.4606       1460.7334
     1849.38972      1849.37540      12584.6637       1460.0453        151.3926       -614.0641      -1506.7362       1460.0453
     1849.41055      1849.39623       5325.8358       1444.2180       -597.1941       -614.0641      -1958.5530       1444.2180
     1849.43139      1849.41707       6122.2209       1444.5829      -1291.7436       -567.4606      -1452.7149       1444.5829
     1849.45222      1849.43790       9922.3521       1442.7274       -216.0075       -567.4606       -614.0641       1442.7274
     1849.47305      1849.45873       6774.4263       1447.7036      -1373.1543       -567.4606       -984.7129       1447.7036
     1849.49389      1849.47957       7195.4737       1449.1944       1616.7174       -557.1182      -1035.4592       1449.1944
     1849.51472      1849.50040       3787.8991       1438.0245        543.8804       -557.1182       -666.2456       1438.0245
     1849.53555      1849.52123       5913.9736       1451.4972       -870.1962       -543.0301       2029.6924       1451.4972
     1849.55639      1849.54207       5570.4910       1453.9581         85.2099       -407.0841       -203.7634       1453.9581
     1849.57722      1849.56290       4206.3935       1452.6986       -418.7227       -407.0841        386.6023       1452.6986
     1849.59805      1849.58373       7708.3760       1459.0067         69.8705       -409.7535       -369.7281       1459.0067
     1849.61889      1849.60457      10671.2967       1453.4951        578.3302       -409.7535       -705.8406       1453.4951
     1849.63972      1849.62540       8009.7107       1445.4613        843.7605       -369.7281      -3096.8090       1445.4613
     1849.66055      1849.64623      10981.2676       1451.9096        370.4619       -409.7535        991.8090       1451.9096
     1849.68139      1849.66707       8823.4392       1450.5630        869.3076       -369.7281       1260.6099       1450.5630
     1849.70222      1849.68790      10479.4027       1449.6970        911.4278       -320.6636        240.5259       1449.6970
     1849.72305      1849.70873       8403.9617       1448.3413       -619.3672       -238.2739        627.5487       1448.3413
     1849.74389      1849.72957       6391.7033       1445.2292        -55.1168       -238.2739         -9.1906       1445.2292
     1849.76472      1849.75040       8720.4787       1447.8894       2611.0826       -320.6636       -147.7192       1447.8894
     1849.78555      1849.77123      10201.0741       1447.5812       -833.6114       -320.6636        550.5290       1447.5812
     1849.80639      1849.79207       4278.4166       1440.4741        299.0749       -320.6636      -2183.9101       1440.4741
     1849.82722      1849.81290       8703.0849       1440.6911       -984.8195       -320.6636      -2711.9954       1440.6911
     1849.84805      1849.83373       9526.1811       1456.6761      -2145.7577       -320.6636       -139.8305       1456.6761
     1849.86889      1849.85457       8961.8336       1452.8084       -835.0857       -237.6019      -1940.6046       1452.8084
     1849.88972      1849.87540       8425.1247       1448.0881         49.5766       -203.7634        872.6536       1448.0881
     1849.91055      1849.89623       6065.2957       1438.7684      -2035.9900       -203.7634       -237.6019       1438.7684
     1849.93139      1849.91707      11928.3429       1461.3256        865.3410       -203.7634       1826.7237       1461.3256
     1849.95222      1849.93790       5761.2048       1448.9840       -851.6796       -147.7192      -1284.1338       1448.9840
     1849.97305      1849.95873       6368.4618       1460.3522       1763.1632       -147.7192        -70.1188       1460.3522
     1849.99388      1849.97957       5614.1508       1459.4333        647.1016       -139.8305        436.2889       1459.4333
     1850.01472      1850.00040       4136.9554       1456.1897        221.6535       -139.8305       1895.7349       1456.1897
     1850.03555      1850.02123       6680.5181       1450.2833      -1663.3284        -70.1188       1244.0860       1450.2833
     1850.05638      1850.04207       7326.8231       1451.2299        904.3511       -139.8305        820.7859       1451.2299
     1850.07722      1850.06290       6619.4163       1453.8490        562.8391       -139.8305       -409.7535       1453.8490
     1850.09805      1850.08373       9205.2891       1466.3672       2210.2228       -139.8305      -1681.9433       1466.3672
     1850.11888      1850.10457       5876.8739       1448.4250        241.2437       -139.8305       -320.6636       1448.4250
     1850.13972      1850.12540       5517.4013       1448.5669       -436.3661        -70.1188       -540.0925       1448.5669
     1850.16055      1850.14623       7290.2212       1460.9299        838.3087        -70.1188       1310.0037       1460.9299
     1850.18138      1850.16707        863.9150       1450.8915       1211.8125       -139.8305        256.6385       1450.8915
     1850.20222      1850.18790       9406.4409       1455.1384        198.9362       -139.8305        536.4227       1455.1384
     1850.22305      1850.20873       8073.0905       1457.3484       -108.2290       -139.8305      -1296.2058       1457.3484
     1850.24388      1850.22956       4253.0516       1455.7993        168.7614       -139.8305       -581.6608       1455.7993
     1850.26472      1850.25040       2600.4344       1462.3936        791.9527       -139.8305      -1137.1262       1462.3936
     1850.28555      1850.27123       5479.6995       1475.9743        114.6008        -70.1188      -1592.9763       1475.9743
     1850.30638      1850.29206       8412.9583       1461.9552        530.0827       -139.8305       1212.5200       1461.9552
     1850.32722      1850.31290       8084.7393       1462.2456        -25.9812        -70.1188        200.1720       1462.2456
     1850.34805      1850.33373      10106.4438       1455.9896       -437.0815        -70.1188        995.9081       1455.9896
     1850.36888      1850.35456       6555.2407       1444.7133      -1604.8087         28.6565       1720.7480       1444.7133
     1850.38972      1850.37540      -1726.5721       1452.8261        660.1788         28.6565       -536.9522       1452.8261
     1850.41055      1850.39623       5023.0439       1454.0036        700.3731        -70.1188      -1648.4561       1454.0036
     1850.43138      1850.41706       3677.0386       1455.1882       -973.8961         28.6565        286.2593       1455.1882
     1850.45222      1850.43790       2672.3876       1460.0908       1664.8503        -70.1188      -1145.7426       1460.0908
     1850.47305      1850.45873       6554.2330       1457.7413      -1349.9272         28.6565        393.8939       1457.7413
     1850.49388      1850.47956       3882.4906       1452.8996       -238.1786         73.0583       -362.2495       1452.8996
     1850.51472      1850.50040       1138.7568       1460.8142       -786.4419         73.0583        327.8538       1460.8142
     1850.53555      1850.52123       5629.8452       1460.3314        677.7191         73.0583       -410.8597       1460.3314
     1850.55638      1850.54206       1782.8207       1449.1936       1095.5153         73.0583       -614.9892       1449.1936
     1850.57722      1850.56290       3279.9795       1448.9347        -95.9538         73.0583        912.3775       1448.9347
     1850.59805      1850.58373       6451.4528       1448.1575       1497.3051        200.1720      -1174.8762       1448.1575
     1850.61888      1850.60456       5913.2891       1444.9981        694.5273        216.6850        216.6850       1444.9981
     1850.63972      1850.62540       7120.2092       1448.5362       2418.2062        216.6850       -448.1722       1448.5362
     1850.66055      1850.64623       3185.3698       1445.6502        307.1748        256.6385      -1248.9890       1445.6502
     1850.68138      1850.66706       3490.1678       1447.5899         55.3716        256.6385        294.2428       1447.5899
     1850.70222      1850.68790       1694.9046       1445.1064        -84.1447        286.2593        553.3788       1445.1064
     1850.72305      1850.70873       4224.7782       1444.2045      -2864.7256        216.6850        309.5135       1444.2045
     1850.74388      1850.72956       8038.8740       1452.5828        210.5166        286.2593        635.9502       1452.5828
     1850.76471      1850.75040       6417.7712       1450.8332       -515.1402        294.2428       1071.5595       1450.8332
     1850.78555      1850.77123       6863.6139       1447.6479        296.2621        294.2428       -498.0933       1447.6479
     1850.80638      1850.79206       9268.3255       1442.2273       -282.7840        309.5135       1129.3289       1442.2273
     1850.82721      1850.81290       4497.0692       1441.8007       -623.5944        309.5135       -443.2608       1441.8007
     1850.84805      1850.83373       8639.0023       1446.9386       -422.4364        327.8538         28.6565       1446.9386
     1850.86888      1850.85456      10537.6693       1446.6104        407.9848        327.8538       -503.3191       1446.6104
     1850.88971      1850.87540       7949.1792       1456.3258       2111.0609        327.8538       -427.3607       1456.3258
     1850.91055      1850.89623       7304.6972       1449.1186       1286.9364        393.8939       1296.1040       1449.1186
     1850.93138      1850.91706       6468.2985       1448.1383        850.5547        393.8939       -711.9397       1448.1383
     1850.95221      1850.93790       7538.1922       1445.9553        837.2963        548.7044        606.8771       1445.9553
     1850.97305      1850.95873       1128.0637       1459.8661       4329.8625        553.3788         73.0583       1459.8661
     1850.99388      1850.97956       7966.5679       1440.6759       2964.4382        553.3788       1477.7608       1440.6759
     1851.01471      1851.00040       8839.1690       1447.4592        799.4807        561.0373       1010.5987       1447.4592
     1851.03555      1851.02123      10013.7885       1445.6860       1364.5288        606.8771       1961.9102       1445.6860
     1851.05638      1851.04206       8046.7584       1449.3844       2110.0007        635.9502       2228.6878       1449.3844
     1851.07721      1851.06290       6136.7258       1452.8636       1737.4215        660.8843        561.0373       1452.8636
     1851.09805      1851.08373      10384.5403       1453.9776       3857.9084        644.3919       1266.9259       1453.9776
     1851.11888      1851.10456       5131.9684       1451.7138        471.0786        660.8843      -1895.6317       1451.7138
     1851.13971      1851.12540      12347.0623       1454.2880       2245.8536        660.8843       3044.7710       1454.2880
     1851.16055      1851.14623      21830.0542       1452.3600       1505.5894        660.8843        660.8843       1452.3600
     1851.18138      1851.16706      27269.7490       1450.8612       1088.5538        814.9083       2111.5975       1450.8612
     1851.20221      1851.18790      22109.6116       1454.6674        247.4996        831.0440      -1638.5218       1454.6674
     1851.22305      1851.20873      20554.6395       1449.4103        538.0824        831.0440       4038.4733       1449.4103
     1851.24388      1851.22956      13258.7096       1448.7371       1192.8541        875.7003       2440.9860       1448.7371
     1851.26471      1851.25040      16555.1314       1452.5004        344.1853       1010.5987       -274.5433       1452.5004
     1851.28555      1851.27123      11105.3361       1450.6496      -1068.5558       1010.5987        548.7044       1450.6496
     1851.30638      1851.29206      13971.1669       1453.3960       2248.0026       1010.5987       1091.9869       1453.3960
     1851.32721      1851.31290      14097.2742       1444.4637        493.1923        875.7003        875.7003       1444.4637
     1851.34804      1851.33373      17848.6967       1449.1501        176.0350       1010.5987       3017.5899       1449.1501
     1851.36888      1851.35456      15563.5683       1447.3114        907.8907       1010.5987       1588.5794       1447.3114
     1851.38971      1851.37540      18035.2707       1446.5240        220.5713       1010.5987       1183.0207       1446.5240
     1851.41054      1851.39623      16530.5889       1441.7840       1703.1442       1020.3166         24.7915       1441.7840
     1851.43138      1851.41706      14709.9521       1442.6674       2432.8366       1020.3166       2792.2797       1442.6674
     1851.45221      1851.43790      15583.6825       1453.1755        757.0539       1091.9869       1619.9021       1453.1755
     1851.47304      1851.45873      12997.4567       1458.2716        672.8970       1098.0479       -145.4009       1458.2716
     1851.49388      1851.47956      17093.3000       1459.3055       2825.8352       1098.0479       4782.6137       1459.3055
     1851.51471      1851.50040      19122.1087       1460.9226      -1167.9434       1091.9869       3149.1435       1460.9226
     1851.53554      1851.52123      15327.8905       1450.7887       -622.3931       1098.0479       1142.0676       1450.7887
     1851.55638      1851.54206      10877.3462       1452.8001        168.1471       1098.0479        831.0440       1452.8001
     1851.57721      1851.56290      11828.1272       1449.8839       4158.8669       1098.0479        644.3919       1449.8839
     1851.59804      1851.58373      13168.9278       1453.1563         77.8771       1128.4315       1098.0479       1453.1563
     1851.61888      1851.60456      14571.8583       1452.0974       -671.1866       1098.0479       -821.0701       1452.0974
     1851.63971      1851.62540      15674.5285       1453.2709        930.3944       1098.0479       -631.2520       1453.2709
     1851.66054      1851.64623      17190.0979       1447.6936       -118.7547       1091.9869        814.9083       1447.6936
     1851.68138      1851.66706      16356.4610       1446.3582       1665.6799       1098.0479       1020.3166       1446.3582
     1851.70221      1851.68790      17599.0167       1452.6787        667.0851       1098.0479      -1746.6068       1452.6787
     1851.72304      1851.70873      19525.1184       1449.5342       1302.2511       1128.4315       1551.2675       1449.5342
     1851.74388      1851.72956      20761.7959       1453.9467       2330.2293       1098.0479       1496.4118       1453.9467
     1851.76471      1851.75040      15359.9874       1457.4845        535.5520       1091.9869       1297.8758       1457.4845
     1851.78554      1851.77123       9266.1649       1455.7213        960.2094       1098.0479        803.6149       1455.7213
     1851.80638      1851.79206      15038.1722       1450.9798       -379.9186       1128.4315      -1122.8703       1450.9798
     1851.82721      1851.81290      14749.0677       1448.4859       2780.4871       1128.4315       1740.2119       1448.4859
     1851.84804      1851.83373      12659.2720       1472.1875       -740.9867       1142.0676      -2421.2468       1472.1875
     1851.86887      1851.85456      17667.2810       1458.9230      -1191.7194       1128.4315       1002.4302       1458.9230
     1851.88971      1851.87540      19307.0025       1454.4286       -837.8610       1098.0479       3312.9594       1454.4286
     1851.91054      1851.89623      16026.4260       1455.3868        -91.6293       1058.3614       1411.0857       1455.3868
     1851.93137      1851.91706      18648.2241       1455.1577       1764.9919       1058.3614       2104.9312       1455.1577
     1851.95221      1851.93790      16509.3444       1459.9814        231.9800       1020.3166       1128.4315       1459.9814
     1851.97304      1851.95873      18702.8767       1456.9148       -616.8515       1015.8928       1015.8928       1456.9148
     1851.99387      1851.97956      17767.4993       1454.7320        883.2504       1015.8928        587.0269       1454.7320
     1852.01471      1852.00040      15527.8586       1456.2968       -351.7521       1015.8928       1452.1025       1456.2968
     1852.03554      1852.02123      16044.6469       1457.8870       1005.1791       1002.4302       1410.8876       1457.8870
     1852.05637      1852.04206      19238.1921       1446.9887        811.2737       1002.4302       1594.5234       1446.9887
     1852.07721      1852.06290      18863.7368       1441.6918        724.5696       1002.4302       2917.1911       1441.6918
     1852.09804      1852.08373      16356.8069       1453.7810       -440.2607       1015.8928        336.7318       1453.7810
     1852.11887      1852.10456      13358.6234       1456.3627      -2031.7895       1002.4302        123.0796       1456.3627
     1852.13971      1852.12540      13509.9142       1451.9817        422.7919       1002.4302      -1700.5734       1451.9817
     1852.16054      1852.14623      19676.5649       1454.9105       -918.4812       1002.4302       1792.8812       1454.9105
     1852.18137      1852.16706      17101.4372       1455.6324       -278.5829       1002.4302       1514.1133       1455.6324
     1852.20221      1852.18790      17384.3471       1455.5655      -1163.3454       1002.4302       2258.5566       1455.5655
     1852.22304      1852.20873      14174.4422       1455.5343       -917.2911       1002.4302      -1798.2397       1455.5343
     1852.24387      1852.22956      12450.3739       1455.9098       2146.4650       1002.4302       -450.9866       1455.9098
     1852.26471      1852.25040      17768.2460       1456.8454       1381.3863       1002.4302       4007.4231       1456.8454
     1852.28554      1852.27123       9487.8660       1458.5406        571.6253       1002.4302       2679.1586       1458.5406
     1852.30637      1852.29206      12919.3416       1450.9433         60.1927       1015.8928       1058.3614       1450.9433
     1852.32720      1852.31290      15745.6471       1452.1907      -2507.7999       1015.8928       3592.3169       1452.1907
     1852.34804      1852.33373      13408.5820       1451.0825      -1209.3236       1002.4302        719.4453       1451.0825
     1852.36887      1852.35456      16802.3641       1453.3724        832.0688       1002.4302        541.0934       1453.3724
     1852.38970      1852.37540      14377.2868       1452.2911      -1203.1751       1015.8928        527.9648       1452.2911
     1852.41054      1852.39623      15306.8724       1454.0459       -305.7070       1015.8928       -967.9115       1454.0459
     1852.43137      1852.41706      14593.4463       1447.2458      -1323.3174        752.6737      -2158.7331       1447.2458
     1852.45220      1852.43790       9827.7951       1452.7244       2204.3882        719.4453        615.2793       1452.7244
     1852.47304      1852.45873      11548.0379       1455.2347       -307.0774        719.4453       -727.2992       1455.2347
     1852.49387      1852.47956      15562.1728       1452.5325       -619.9991        719.4453       2353.6954       1452.5325
     1852.51470      1852.50040      12244.7029       1451.6607       -243.7716        719.4453        -81.0724       1451.6607
     1852.53554      1852.52123      12181.4344       1456.4671        312.8550        718.6448       1225.1432       1456.4671
     1852.55637      1852.54206      11841.7496       1451.4991      -1821.8236        635.2288        205.0912       1451.4991
     1852.57720      1852.56290      12169.1960       1457.0163       -624.4533        635.2288       2333.8156       1457.0163
     1852.59804      1852.58373       8302.8269       1453.4109       1959.9988        615.2793        401.9563       1453.4109
     1852.61887      1852.60456       9683.5193       1453.3593       1247.4302        635.2288        635.2288       1453.3593
     1852.63970      1852.62540      11802.5415       1451.4888      -3053.1123        718.6448       -207.6302       1451.4888
     1852.66054      1852.64623       8635.4474       1449.3229        124.4418        718.6448        752.6737       1449.3229
     1852.68137      1852.66706      12879.6662       1454.0568       -170.4044        718.6448       1122.0340       1454.0568
     1852.70220      1852.68790      12710.9366       1455.1715      -1893.3411        635.2288       -412.8661       1455.1715
     1852.72303      1852.70873       9949.6234       1451.1646       -698.1033        635.2288       1732.7779       1451.1646
     1852.74387      1852.72956      12074.9440       1454.3679        114.3170        635.2288       1572.9527       1454.3679
     1852.76470      1852.75040      14963.1978       1455.6796       1232.5088        718.6448       1863.9357       1455.6796
     1852.78553      1852.77123       9180.2710       1453.1110       1278.2441        718.6448       2382.4703       1453.1110
     1852.80637      1852.79206       7442.8047       1453.9067        457.0291        718.6448        550.8475       1453.9067
     1852.82720      1852.81290      11121.5355       1455.4926        125.4456        635.2288        102.8737       1455.4926
     1852.84803      1852.83373       5453.9741       1455.7333      -1557.9624        615.2793        718.6448       1455.7333
     1852.86887      1852.85456       9077.3197       1451.3352        627.0192        615.2793       1338.2617       1451.3352
     1852.88970      1852.87540      10231.7187       1448.8596      -2387.4077        635.2288       1817.1136       1448.8596
     1852.91053      1852.89623      11212.4474       1454.1931       -390.4999        646.1033         21.3491       1454.1931
     1852.93137      1852.91706      10171.2026       1463.8393        715.3021        718.6448        337.4939       1463.8393
     1852.95220      1852.93790      12815.0105       1466.1687        491.3065        722.0892       3018.9537       1466.1687
     1852.97303      1852.95873       6707.1742       1462.0044        766.9018        729.7086       1516.8702       1462.0044
     1852.99387      1852.97956       6572.3253       1465.0523       2519.3586        752.6737       -212.8225       1465.0523
     1853.01470      1853.00040       8878.7371       1458.3846       -279.7195        752.6737       -148.6738       1458.3846
     1853.03553      1853.02123      11659.5796       1469.4772       -892.6981        758.7801      -1166.4666       1469.4772
     1853.05637      1853.04206      12822.9016       1458.7218       2564.8153        758.7801        722.0892       1458.7218
     1853.07720      1853.06290       8896.8236       1455.5633       -524.7256        805.2144       -595.1087       1455.5633
     1853.09803      1853.08373       9393.1039       1454.0293      -1484.8749        805.2144       1053.7985       1454.0293
     1853.11886      1853.10456      11577.9431       1455.7454       -104.3970        880.7194       1796.9228       1455.7454
     1853.13970      1853.12540      13561.9350       1456.2078      -2104.1665        880.7194         71.1356       1456.2078
     1853.16053      1853.14623       6598.1236       1451.1306        683.6807        925.6642       3363.0312       1451.1306
     1853.18136      1853.16706      13130.6074       1455.2569       -140.2796        925.6642        211.3309       1455.2569
     1853.20220      1853.18790      12196.2963       1454.9759       2023.1760        925.6642        758.7801       1454.9759
     1853.22303      1853.20873      13241.2845       1447.1532        557.9935        931.8677       -697.2215       1447.1532
     1853.24386      1853.22956      14282.2484       1458.9934       -805.9707        925.6642       2247.0083       1458.9934
     1853.26470      1853.25040      17244.8621       1458.2154       1052.3443        925.6642       1218.2693       1458.2154
     1853.28553      1853.27123      15830.5855       1462.3973        111.0458        880.7194        994.2532       1462.3973
     1853.32720      1853.31290      14102.3633       1465.2417       -262.0120        805.2144        529.6671       1465.2417
     1853.34803      1853.33373      15153.3928       1463.6951      -1782.6911        880.7194        609.2003       1463.6951
     1853.36886      1853.35456      12024.2890       1459.7659      -1133.4306        880.7194        646.1033       1459.7659
     1853.38970      1853.37540      17846.9101       1460.5591      -1790.6758        880.7194       2354.1889       1460.5591
     1853.41053      1853.39623      11015.5333       1458.1504       1227.2699        805.2144       1917.8707       1458.1504
     1853.43136      1853.41706      14039.9895       1455.4645      -2331.3641        758.7801        729.7086       1455.4645
     1853.45220      1853.43790      11932.2985       1460.2856       -214.6971        758.7801       1938.0754       1460.2856
     1853.47303      1853.45873      14934.8871       1457.3884       -822.9117        800.1271        931.8677       1457.3884
     1853.49386      1853.47956      16162.6461       1461.9441      -1253.0334        758.7801       1960.2436       1461.9441
     1853.51469      1853.50040      15359.9958       1456.8482      -1246.7166        729.7086       4155.1331       1456.8482
     1853.53553      1853.52123      20970.8459       1456.6575      -1085.2907        758.7801       1959.4117       1456.6575
     1853.55636      1853.54206      14275.6978       1457.1110         62.4065        758.7801        805.2144       1457.1110
     1853.57719      1853.56290      16313.4445       1459.8187       -738.4323        758.7801       3348.7358       1459.8187
     1853.59803      1853.58373      14754.7598       1456.1578       -383.4415        758.7801        880.7194       1456.1578
     1853.61886      1853.60456      19334.3346       1452.5560      -1150.6170        800.1271        925.6642       1452.5560
     1853.63969      1853.62540      15888.4770       1459.2587      -1627.3593        800.1271         16.0617       1459.2587
     1853.66053      1853.64623      13393.2282       1455.1542      -2166.3693        800.1271       2200.6600       1455.1542
     1853.68136      1853.66706      16515.9971       1453.2925      -1187.1396        805.2144        -43.5904       1453.2925
     1853.70219      1853.68790      15343.7199       1448.5624       -137.7763        805.2144       4056.5139       1448.5624
     1853.72303      1853.70873      19592.2906       1448.6047       1971.7830        880.7194       2694.2662       1448.6047
     1853.74386      1853.72956      19734.3610       1465.5220       -177.0449        881.2405       -487.5129       1465.5220
     1853.76469      1853.75040      15861.2415       1449.7488       1351.8350        881.2405       1026.8285       1449.7488
     1853.78553      1853.77123      24216.8574       1446.2945      -1435.2137        880.7194        492.6989       1446.2945
     1853.80636      1853.79206      18393.8850       1459.6082       -491.9902        880.7194       -824.7629       1459.6082
     1853.82719      1853.81290      21406.1835       1459.7565        890.3708        880.7194       2604.2930       1459.7565
     1853.84803      1853.83373      19424.6548       1454.1043        418.3218        881.2405        646.4283       1454.1043
     1853.86886      1853.85456      14559.5556       1465.0720       -927.7293        925.6642      -1267.1840       1465.0720
     1853.88969      1853.87540      18660.0567       1455.2706        556.9620        925.6642       -562.1469       1455.2706
     1853.91052      1853.89623      18381.7750       1456.9658        601.3381        881.2405        152.1169       1456.9658
     1853.93136      1853.91706      20983.9082       1461.0092      -1215.1110        881.2405      -1436.7244       1461.0092
     1853.95219      1853.93790      16027.9411       1460.3358       1308.2508        881.2405        800.1271       1460.3358
     1853.97302      1853.95873      22909.9670       1460.3680      -1545.9645        880.7194        516.9000       1460.3680
     1853.99386      1853.97956      20437.5913       1461.2990      -1458.8747        805.2144        475.0184       1461.2990
     1854.01469      1854.00040      22051.2413       1454.4558      -2954.2474        800.1271        881.2405       1454.4558
     1854.03552      1854.02123      17427.9895       1457.1448        666.8374        800.1271        484.8531       1457.1448
     1854.05636      1854.04206      25492.7867       1454.0087      -2317.1695        800.1271      -1294.7841       1454.0087
     1854.07719      1854.06290      15176.0016       1448.7620         18.4945        684.0631       -734.5511       1448.7620
     1854.09802      1854.08373      15159.4393       1455.4121        -40.9286        679.8381        935.1232       1455.4121
     1854.11886      1854.10456      21633.1958       1461.6093      -3255.9391        679.8381       2909.5280       1461.6093
     1854.13969      1854.12540      16638.8429       1456.4082      -2030.6287        679.8381       1017.2340       1456.4082
     1854.16052      1854.14623      22345.4060       1439.2540        329.4791        684.0631       2151.6921       1439.2540
     1854.18136      1854.16706      19257.1638       1458.1436      -4425.5272        679.8381       1184.8793       1458.1436
     1854.20219      1854.18790      18398.7620       1459.7920      -2102.7236        679.8381       2315.4124       1459.7920
     1854.22302      1854.20873      20755.6745       1457.1777      -1154.2684        646.4283        961.9826       1457.1777
     1854.24385      1854.22956      16131.5706       1458.6894       1925.5767        646.4283       -422.2566       1458.6894
     1854.26469      1854.25040      18163.9944       1462.7126       -703.9932        679.8381       -557.8574       1462.7126
     1854.28552      1854.27123      19686.7285       1455.1872       1849.7494        679.8381       4160.8668       1455.1872
     1854.30635      1854.29206      19419.3409       1454.4140        324.1651        684.0631       3926.5149       1454.4140
