#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1330.98708      1330.97978     -13087.0652        910.6821      -1952.2679      -1730.7678      -4420.2399       1225.1956
     1331.00792      1331.00061     -14463.7655        911.4441      -2107.6377      -1730.7678      -1259.1302       1225.3707
     1331.02875      1331.02144     -13774.1708        910.6635       -866.1188      -1730.7678       -422.1524       1225.4164
     1331.04958      1331.04228     -14526.7822        910.6022      -1300.1202      -1730.7678      -2190.2155       1224.1440
     1331.07042      1331.06311     -13316.1559        906.5944      -1524.8735      -1725.9319       -526.7177       1222.0482
     1331.09125      1331.08394     -12695.9775        908.4941      -1137.4362      -1730.7678      -1725.9319       1223.3968
     1331.11208      1331.10478     -11950.1859        914.9536      -2089.8121      -1725.9319       -155.3451       1228.6630
     1331.13292      1331.12561     -14345.3405        916.6849       -655.5859      -1725.9319      -2030.3310       1230.9502
     1331.15375      1331.14644     -14051.1703        917.8648       -305.8141      -1725.9319      -3036.4352       1232.8223
     1331.17458      1331.16728     -11188.7374        918.1912      -1680.4744      -1730.7678      -1464.7993       1233.4373
     1331.19542      1331.18811     -19558.1145        924.9863      -1729.3636      -1730.7678      -4346.6292       1234.3828
     1331.21625      1331.20894      -9717.4667        920.6863      -1684.6578      -1730.7678      -2233.2867       1235.6723
     1331.23708      1331.22978     -13184.2707        919.5243      -1889.3776      -1730.7678       -228.3208       1234.8893
     1331.25791      1331.25061     -12606.6282        915.4999      -1993.0575      -1730.7678      -1247.0294       1229.7147
     1331.27875      1331.27144     -17366.0683        919.4535      -2213.4532      -1730.7678      -1099.9974       1227.2730
     1331.29958      1331.29228     -12059.3955        914.1451      -1758.6327      -1725.9319       -646.8791       1226.8157
     1331.32041      1331.31311     -12579.0302        911.8719      -1740.1102      -1642.1225      -2926.1646       1224.2268
     1331.34125      1331.33394     -12245.1522        914.1016      -2577.4553      -1642.1225       -760.3810       1225.5299
     1331.36208      1331.35478     -12634.5600        911.9356      -1489.0417      -1642.1225      -2291.8408       1222.6043
     1331.38291      1331.37561     -13825.4861        908.9824       -408.7160      -1642.1225      -1334.7778       1218.8393
     1331.40375      1331.39644     -16134.5107        912.8211      -1406.3923      -1725.9319      -1399.0536       1215.4770
     1331.42458      1331.41728     -14827.8688        910.9827      -2779.9569      -1725.9319      -2716.4569       1213.5832
     1331.44541      1331.43811     -15566.8475        908.0028       -907.8845      -1730.7678      -4882.7004       1211.3262
     1331.46625      1331.45894     -15473.6533        906.5293      -1142.0175      -1725.9319      -1730.7678       1209.2633
     1331.48708      1331.47978     -14933.4657        908.8191      -1821.4521      -1730.7678        221.7737       1211.4017
     1331.50791      1331.50061     -12956.9792        906.7700      -1214.4742      -1725.9319       -112.2132       1216.8944
     1331.52875      1331.52144     -10917.6695        907.2427      -1358.2095      -1730.7678        982.4828       1223.8683
     1331.54958      1331.54228     -10166.8747        903.2613      -2638.2741      -1821.7356      -1642.1225       1221.7903
     1331.57041      1331.56311     -13141.2844        912.1856       -917.4931      -1821.7356      -3133.1477       1224.7918
     1331.59124      1331.58394      -9972.0284        911.8725      -1960.3451      -1885.4097      -1501.9506       1230.6896
     1331.61208      1331.60478     -14565.8896        918.0603      -2598.2687      -1885.4097      -1199.6173       1225.9019
     1331.63291      1331.62561     -13877.5634        917.6791      -1786.1420      -1885.4097      -2450.8435       1232.3159
     1331.65374      1331.64644     -10181.0510        915.9888      -1789.7007      -1821.7356      -3662.6234       1237.8113
     1331.67458      1331.66728     -15827.6744        923.8418      -2673.8606      -1821.6856      -3012.2160       1233.1864
     1331.69541      1331.68811     -10200.4020        914.5646      -2021.4717      -1821.6856       1329.2724       1237.0901
     1331.71624      1331.70894     -15263.0638        917.5469      -2311.7913      -1821.6856      -1340.4300       1227.3489
     1331.73708      1331.72978     -16967.3989        919.7660      -2334.8032      -1730.7678      -2464.3070       1229.2845
     1331.75791      1331.75061     -12904.9898        919.1845      -1886.0613      -1730.7678      -3009.7984       1227.8584
     1331.77874      1331.77144     -11137.4887        913.3895      -1388.2718      -1730.7678       -381.7744       1234.7129
     1331.79958      1331.79228     -12023.1867        917.2189      -2931.0089      -1730.7678        816.3197       1232.1526
     1331.82041      1331.81311     -11783.8338        911.2287      -1305.1800      -1730.7678      -3411.9965       1233.3609
     1331.84124      1331.83394      -9892.7529        913.9318       -916.7583      -1730.7678      -1821.7356       1233.8695
     1331.86208      1331.85478     -20266.7152        913.2637      -2490.5221      -1730.7678      -3974.9574       1222.2572
     1331.88291      1331.87561     -15175.8110        913.6576      -2522.5903      -1642.1225      -1885.4097       1221.6462
     1331.90374      1331.89644     -11527.0305        906.8252      -2822.9226      -1730.7678      -1900.5517       1227.7131
     1331.92457      1331.91728     -17928.3343        915.8135      -2334.3264      -1730.7678      -3409.7685       1223.9581
     1331.94541      1331.93811     -16094.8703        913.7655      -1761.6862      -1730.7678       -150.4133       1220.8929
     1331.96624      1331.95894     -16173.3546        910.1640      -2826.8482      -1730.7678      -2162.6678       1217.1143
     1331.98707      1331.97978     -16184.1751        912.4046      -2929.4914      -1642.1225        -71.8274       1218.9108
     1332.00791      1332.00061     -16936.9498        907.4374      -1798.6317      -1821.6856      -3084.3236       1212.7006
     1332.02874      1332.02144     -15616.4601        907.6302      -1512.8454      -1821.6856      -2516.4477       1212.9387
     1332.04957      1332.04228     -14599.3788        906.6492       -659.6802      -1821.7356      -3946.8511       1213.0965
     1332.07041      1332.06311     -12008.1780        906.9199      -2460.3675      -1885.4097      -3258.4535       1218.5460
     1332.09124      1332.08394     -12938.5992        906.3760      -2259.6861      -1821.7356      -1145.6270       1218.2161
     1332.11207      1332.10478     -12670.2971        908.9117      -1324.1744      -1885.4097       -522.0375       1220.4846
     1332.13291      1332.12561     -10912.2651        908.6643      -1613.2349      -1885.4097        961.5563       1221.0305
     1332.15374      1332.14644     -11596.7504        907.4548      -2422.9028      -1885.4097      -1821.6856       1219.6633
     1332.17457      1332.16728     -11605.9293        911.3771      -1064.8669      -1821.7356       -215.6258       1223.1657
     1332.19541      1332.18811     -12379.9185        906.7356      -2552.3970      -1821.7356      -2978.4614       1218.7592
     1332.21624      1332.20894      -7769.5483        906.7596      -2726.1295      -1885.4097      -1329.4942       1219.4787
     1332.23707      1332.22978     -16303.0259        905.0937      -2549.2631      -1885.4097        941.7500       1217.5618
     1332.25791      1332.25061     -11617.7934        906.0988      -1591.5268      -1821.7356      -1259.5940       1217.7816
     1332.27874      1332.27144      -9743.7392        908.1396      -1618.3991      -1821.6856       -954.3995       1219.3734
     1332.29957      1332.29228     -14679.7802        901.4182      -1277.1322      -1821.6856        696.5926       1212.5175
     1332.32040      1332.31311     -14431.7356        902.1716      -2084.9413      -1821.6856      -4243.2756       1211.4088
     1332.34124      1332.33394     -13552.9338        894.5986      -2225.8162      -1796.1888      -1270.8879       1197.7064
     1332.36207      1332.35478     -13706.3248        892.6186      -2607.8927      -1562.8984       -219.5095       1194.8355
     1332.38290      1332.37561     -17434.5425        891.8936       -863.7259      -1329.4942      -2385.5484       1193.0631
     1332.40374      1332.39644     -14232.2903        893.8403      -2137.0579      -1329.4942        563.9188       1193.2205
     1332.42457      1332.41728     -17477.6018        894.4450       -223.5329      -1284.3456      -4984.6806       1193.7123
     1332.44540      1332.43811     -12110.3864        893.8741      -1015.6311      -1270.8879      -3558.0462       1198.2875
     1332.46624      1332.45894     -11811.9642        894.4841      -1015.0956      -1270.8879       1988.9993       1199.7417
     1332.48707      1332.47978     -12163.5413        895.7186       -577.6119      -1259.5940      -2632.8969       1200.3936
     1332.50790      1332.50061     -12858.7254        896.7780      -1084.4064      -1270.8879       -338.9126       1203.1757
     1332.52874      1332.52144     -12444.3417        897.4076      -1264.8435      -1259.5940      -2203.2313       1203.7455
     1332.54957      1332.54228      -9499.1591        898.5933      -1231.1144      -1259.5940      -3411.3575       1205.6359
     1332.57040      1332.56311     -13227.6155        900.3478      -1701.3697      -1145.6270       -314.2807       1208.6213
     1332.59124      1332.58394      -9243.6407        902.7718      -2198.3669      -1145.6270      -2299.3723       1212.1117
     1332.61207      1332.60478     -12281.3356        901.9220      -1455.6501      -1099.5190        968.7794       1210.6571
     1332.63290      1332.62561     -13043.9124        899.4761      -1869.4482      -1099.5190      -4936.4839       1209.3469
     1332.65373      1332.64644     -13102.0841        901.0961      -1131.7267      -1114.5765       1463.9470       1211.2709
     1332.67457      1332.66728     -14783.7778        904.1410      -2051.0247      -1114.5765      -2214.6111       1213.6574
     1332.69540      1332.68811     -15301.4109        899.7726      -1580.4019      -1259.5940      -4021.4043       1209.4789
     1332.71623      1332.70894     -13184.9286        901.0771      -1643.0432      -1114.5765      -1284.3456       1210.8022
     1332.73707      1332.72978     -14895.0229        899.7864       -964.9041      -1114.5765      -1796.1888       1207.9421
     1332.75790      1332.75061      -9751.2467        897.8421      -1498.4145      -1114.5765       1880.5638       1206.2747
     1332.77873      1332.77144      -9961.0257        899.5626      -1483.7796      -1114.5765       -637.1323       1206.0819
     1332.79957      1332.79228     -13800.7949        895.4621      -3010.0540      -1270.8879         16.6736       1197.3223
     1332.82040      1332.81311     -13210.5843        895.1440      -1527.0573      -1270.8879       -807.2747       1202.1085
     1332.88290      1332.87561     -14053.0260        892.7301      -1691.3637      -1270.8879      -1562.8984       1198.4629
     1332.90373      1332.89644     -11768.2312        889.3042      -1119.9598      -1284.3456       -613.3348       1193.9602
     1332.92457      1332.91728     -14465.8400        890.5079      -1868.7518      -1332.1151      -2271.7696       1196.0344
     1332.94540      1332.93811     -11066.3197        886.8090      -2908.6287      -1284.3456      -1099.5190       1190.5747
     1332.96623      1332.95894     -14559.9066        887.9279       -426.6311      -1332.1151       -978.0331       1192.7064
     1332.98706      1332.97978     -10526.8047        887.3718      -2227.1147      -1284.3456       1021.2463       1191.2283
     1333.00790      1333.00061     -12403.4395        885.8846       -501.0390      -1114.5765       -128.5015       1189.4685
     1333.02873      1333.02144     -15641.8438        879.8009      -1237.2628      -1284.3456      -2525.5694       1178.0418
     1333.04956      1333.04228     -10862.5802        883.0906      -1965.5095      -1284.3456        840.1026       1186.7146
     1333.07040      1333.06311     -14344.3888        883.3833         43.9383      -1284.3456      -1662.2228       1186.2357
     1333.09123      1333.08394     -13836.4329        875.4764      -1471.0937      -1284.3456       -278.7529       1173.0364
     1333.11206      1333.10478     -12097.1472        876.2776      -1994.6073      -1114.5765      -2845.8312       1174.1287
     1333.13290      1333.12561     -12709.2864        876.7016      -1314.2321      -1114.5765       1007.9058       1175.7437
     1333.15373      1333.14644     -12295.2738        878.4841      -2132.0826      -1114.5765       1463.8887       1177.1035
     1333.17456      1333.16728     -13843.2951        873.8859       -884.8325      -1115.8020      -1114.5765       1173.5031
     1333.19540      1333.18811     -11529.7434        876.0395      -2425.2373      -1114.5765      -2117.0482       1175.3549
     1333.21623      1333.20894     -12938.6739        881.6593       -341.1291      -1115.8020      -5048.3915       1186.3122
     1333.23706      1333.22978     -11710.7484        880.2858       -994.7232      -1114.5765       1660.0160       1184.4097
     1333.25790      1333.25061     -11494.0649        879.9027      -1705.1552      -1114.5765      -2653.2340       1184.3311
     1333.27873      1333.27144      -9999.2371        882.6267      -1303.1390      -1099.5190        -65.0238       1185.6586
     1333.29956      1333.29228     -15705.3173        879.0207        -30.9557       -978.0331      -5868.6155       1181.4198
     1333.32040      1333.31311     -13314.8428        879.8781      -1874.4153      -1068.9804      -1332.1151       1181.4880
     1333.34123      1333.33394     -12734.5197        875.6644       -756.9015      -1099.5190        854.8146       1176.5598
     1333.36206      1333.35478     -16276.6477        873.6929        342.8277      -1114.5765      -1550.3104       1173.5395
     1333.38289      1333.37561     -11754.5495        872.4197        213.0669      -1114.5765      -1666.1886       1171.0004
     1333.40373      1333.39644     -14196.2448        871.7470       -351.5627      -1099.5190      -1894.9291       1170.4377
     1333.42456      1333.41728     -14212.8343        868.7422        181.3268      -1099.5190       -596.4548       1166.5504
     1333.44539      1333.43811     -13372.4204        868.5339        657.0174      -1099.5190      -2379.4494       1166.1075
     1333.46623      1333.45894     -11430.8539        868.9550      -1277.2121      -1114.5765       -769.4255       1166.3628
     1333.48706      1333.47978     -12512.5545        867.1598      -1351.2652      -1115.8020        442.0353       1164.7547
     1333.50789      1333.50061     -10249.0567        869.5241       -472.8381      -1184.1077      -2621.2077       1167.8565
     1333.52873      1333.52144     -14086.5415        869.0242       -697.4889      -1184.1077      -1370.8023       1162.6621
     1333.54956      1333.54228     -11351.3196        872.2867      -1286.4367      -1184.1077       -522.0955       1166.8753
     1333.57039      1333.56311     -14702.6467        883.0557       -920.6839      -1184.1077      -4408.1479       1179.3113
     1333.59123      1333.58394     -13676.7300        872.6091      -1083.0645      -1115.8020        153.6935       1169.0755
     1333.61206      1333.60478     -13673.4090        879.4960       -359.6193      -1184.1077       -680.9137       1176.2204
     1333.63289      1333.62561     -12839.9625        875.1810       -954.4416      -1115.8020      -1115.8020       1172.3175
     1333.65373      1333.64644     -14762.7029        878.5729      -1097.4532      -1115.8020      -1202.3878       1175.6865
     1333.67456      1333.66728     -13753.5194        875.4306       -699.8583      -1184.1077       -918.2900       1173.4091
     1333.69539      1333.68811     -12831.4439        875.7307       -541.0538      -1184.1077      -1184.1077       1173.2143
     1333.71622      1333.70894     -14519.3185        881.4648      -1857.5629      -1115.8020        456.8293       1180.5409
     1333.73706      1333.72978     -11417.7570        873.8904      -1196.1408      -1068.9804      -1439.4936       1170.4911
     1333.75789      1333.75061     -10248.1660        871.8955       -729.2310      -1115.8020       1464.2179       1169.1830
     1333.77872      1333.77144      -9160.3444        879.1954      -1021.3219      -1115.8020       3494.7452       1180.4266
     1333.79956      1333.79228     -12958.4812        878.3882       -327.9679      -1115.8020      -1068.9804       1179.8072
     1333.82039      1333.81311     -10345.8106        876.8230      -1046.6734      -1115.8020      -2118.0745       1178.1403
     1333.84122      1333.83394      -9307.2070        879.4265        -89.6119      -1068.9804      -3716.3713       1179.8691
     1333.86206      1333.85478     -11846.7359        881.3474      -1481.6788      -1068.9804        908.2966       1181.5720
     1333.88289      1333.87561      -9656.0491        877.5773         -2.1741       -956.2177       -956.2177       1178.4253
     1333.90372      1333.89644     -11113.2093        877.7596       -418.6473       -956.2177        285.2578       1177.8915
     1333.92456      1333.91728     -10041.4295        876.7039       -999.4962       -956.2177      -1690.9883       1176.6749
     1333.94539      1333.93811     -13126.5428        877.3180      -1517.2925      -1068.9804      -2362.8912       1176.9858
     1333.96622      1333.95894     -10903.7567        878.4183         51.9486       -956.2177      -1404.6906       1178.2421
     1333.98706      1333.97978     -12166.4676        874.4525       -405.5025       -956.2177      -1540.3922       1173.8869
     1334.00789      1334.00061     -12803.6417        877.3189        514.5199      -1068.9804       -755.6950       1175.9726
     1334.02872      1334.02144     -14614.9850        872.8110        378.2309      -1001.8207      -2768.8832       1171.4454
     1334.04956      1334.04227      -9043.2290        874.6024       -964.6517      -1001.8207        687.4928       1174.0384
     1334.07039      1334.06311     -10654.0001        874.1680        666.8899      -1068.9804       -905.6263       1173.3726
     1334.09122      1334.08394     -11789.1141        871.6805        -26.0808      -1001.8207      -2575.3243       1170.6587
     1334.11205      1334.10477      -8368.9548        876.6394       -979.8115      -1068.9804       -520.0928       1176.1738
     1334.13289      1334.12561      -9022.0281        872.8861      -1817.5862      -1085.9821       3407.6380       1172.6798
     1334.15372      1334.14644     -13461.9292        871.8304      -1559.9593      -1085.9821      -3083.1620       1167.4177
     1334.17455      1334.16727     -14169.2997        874.3989      -1103.0613      -1085.9821       -822.8130       1170.6093
     1334.19539      1334.18811     -11829.5596        873.9943       -965.1141      -1184.1077       1513.4447       1171.3176
     1334.21622      1334.20894     -12509.0782        873.6112      -1241.2862      -1312.5406       -682.7944       1171.0716
     1334.23705      1334.22977     -13362.6825        872.2409       -495.5153      -1382.6149      -5184.4300       1169.6798
     1334.25789      1334.25061      -9542.8193        876.6130       -427.7545      -1382.6149      -2191.5616       1177.8039
     1334.27872      1334.27144      -8989.1297        874.5166      -1637.5822      -1404.6906        -55.2830       1176.0413
     1334.29955      1334.29227     -11088.2804        875.6090      -1889.2538      -1404.6906      -2988.8201       1175.9291
     1334.32039      1334.31311     -12616.4156        872.6509       -465.9925      -1404.6906        -54.6805       1173.8872
     1334.34122      1334.33394     -12277.4718        872.0183       -792.0090      -1382.6149        518.9608       1171.4259
     1334.36205      1334.35477     -14511.0966        871.3133        518.4170      -1382.6149       -477.5516       1170.2695
     1334.38289      1334.37561     -12995.6056        870.3083      -2132.3775      -1404.6906      -1869.7828       1168.4330
     1334.40372      1334.39644     -11148.0884        871.4305       -298.7181      -1526.0089      -3841.9614       1169.5011
     1334.42455      1334.41727      -9640.1645        875.9117       -142.4164      -1533.0028      -2021.2788       1172.9584
     1334.44539      1334.43811     -13264.3095        870.3833        269.9226      -1526.0089        111.4962       1168.4892
     1334.46622      1334.45894      -7620.3551        873.6425      -1156.0010      -1404.6906        161.2516       1171.3384
     1334.48705      1334.47977     -10628.6398        876.1101      -1005.8490      -1526.0089      -2807.6015       1173.9448
     1334.50789      1334.50061     -11890.2553        876.0743       -875.0400      -1382.6149      -1001.8207       1174.2295
     1334.52872      1334.52144     -11058.8585        883.8925        236.9049      -1526.0089      -1870.9670       1179.6119
     1334.54955      1334.54227     -12262.5724        875.1048      -1889.7012      -1526.0089      -1085.9821       1169.4164
     1334.57039      1334.56311     -11458.7798        876.8588      -1958.0211      -1526.0089        498.4653       1171.8786
     1334.59122      1334.58394     -10908.3894        877.7300      -1957.2444      -1533.0028      -1382.6149       1173.1058
     1334.61205      1334.60477     -11054.0620        879.3114       -835.9516      -1526.0089      -2128.4764       1175.3218
     1334.63289      1334.62561     -16018.3478        877.7557       -895.4236      -1526.0089      -1312.5406       1174.4767
     1334.65372      1334.64644     -12324.9199        879.4987      -2037.4340      -1533.0028      -1533.0028       1175.7315
     1334.67455      1334.66727      -8690.2120        879.9229       -733.7034      -1526.0089      -2078.2564       1177.0877
     1334.69538      1334.68811     -11979.7783        882.7608       -274.9485      -1526.0089      -4213.2600       1182.3582
     1334.71622      1334.70894     -12371.2757        877.8819      -1281.5010      -1533.0028      -1760.6737       1173.6918
     1334.73705      1334.72977     -12610.7788        878.9396       -621.2703      -1533.0028      -2539.5534       1174.2344
     1334.75788      1334.75061     -14542.5639        878.2440       -508.5455      -1533.0028      -1526.0089       1173.5663
     1334.77872      1334.77144     -10672.3721        877.4388      -1599.1412      -1526.0089       -460.9256       1171.6540
     1334.79955      1334.79227     -13427.5291        875.2326        164.4941      -1526.0089      -1130.1129       1169.5413
     1334.82038      1334.81311     -13526.4203        875.6876      -1198.1895      -1526.0089      -1255.4007       1169.0238
     1334.84122      1334.83394     -13935.0758        874.1282       -997.2004      -1533.0028      -1663.1826       1166.5607
     1334.86205      1334.85477     -12819.3621        875.4273       -141.0658      -1533.0028      -3353.7610       1167.1107
     1334.88288      1334.87561      -6768.4921        875.0762      -1668.6659      -1533.0028      -1687.9410       1166.0211
     1334.90372      1334.89644     -12984.2446        873.1674        -87.6434      -1533.0028      -1854.2552       1163.1551
     1334.92455      1334.91727      -9011.6881        873.1057         15.3960      -1533.0028        530.0939       1163.1215
     1334.94538      1334.93811     -12423.6361        869.1532       -306.7931      -1526.0089        173.0625       1158.3753
     1334.96622      1334.95894     -16511.3365        870.3004          9.0475      -1533.0028      -2881.3779       1157.5365
     1334.98705      1334.97977     -12727.8083        878.3456      -1084.9074      -1533.0028      -1208.9417       1164.4787
     1335.00788      1335.00061     -12966.9380        870.2324       -439.8972      -1526.0089      -2025.6719       1155.6186
     1335.02872      1335.02144     -12017.7054        869.9163        319.6502      -1526.0089      -2494.4678       1154.4785
     1335.04955      1335.04227     -11307.2191        869.2688       -811.5393      -1418.4025       -394.9942       1154.4499
     1335.07038      1335.06311     -13095.6387        868.6301        640.0332      -1418.4025      -3130.9925       1152.5799
     1335.09121      1335.08394      -9022.2640        867.3379      -1084.4561      -1418.4025       -775.2267       1150.8053
     1335.11205      1335.10477     -11558.3156        865.6242        277.3736      -1418.4025       -568.5382       1149.2961
     1335.13288      1335.12561     -12738.6805        864.2411       1489.4166      -1312.5406      -2774.1011       1148.5490
     1335.15371      1335.14644     -14405.0023        864.3324       1194.8885      -1271.3799         96.0910       1147.9038
     1335.17455      1335.16727     -11893.0484        862.5473       1631.2956      -1271.3799        878.2101       1145.2712
     1335.19538      1335.18811     -11362.0218        861.5022        785.7912      -1271.3799      -2548.2457       1142.9782
     1335.21621      1335.20894     -14535.9512        859.0656        570.9982      -1255.4007        205.1935       1139.3065
     1335.23705      1335.22977     -11051.4239        858.7793       1509.7409      -1255.4007      -2717.6692       1137.5755
     1335.25788      1335.25061     -11245.3208        851.9960         95.3598      -1244.4250        134.4676       1129.8472
     1335.27871      1335.27144      -9999.7595        850.4062        310.5834      -1208.9417        522.3079       1127.6848
     1335.29955      1335.29227     -14217.7549        849.3121       1514.0074      -1208.9417      -2295.9733       1124.4987
     1335.32038      1335.31311      -8175.7046        846.7103        315.0298      -1208.9417      -2364.9961       1121.1809
     1335.38288      1335.37561     -13962.9674        843.7295       1334.7638      -1127.1955       -782.4735       1115.9201
     1335.40371      1335.39644      -8611.2912        844.7470       -564.2979       -964.2478       -159.1399       1117.3486
     1335.42455      1335.41727     -11962.2239        842.5440        629.1692       -915.6009      -2655.4335       1114.0497
     1335.44538      1335.43811     -14143.5697        838.4125        950.0572       -915.6009      -1948.1090       1109.7031
     1335.46621      1335.45894      -8550.4888        839.7225        731.0934       -915.6009        805.1258       1111.2603
     1335.48705      1335.47977     -13599.9392        837.7315         99.2330       -915.6009      -1694.5466       1108.6705
     1335.50788      1335.50061     -10096.3783        835.1961        -40.5018       -964.2478      -1271.3799       1106.5912
     1335.52871      1335.52144     -10603.2466        834.7547        704.9678       -915.6009       -964.2478       1104.7948
     1335.54954      1335.54227     -11143.7698        837.7316       -354.4436       -915.6009      -1418.4025       1108.2186
     1335.57038      1335.56311      -9207.7501        840.4997        -20.5249       -915.6009       1130.0424       1110.7575
     1335.59121      1335.58394      -9613.5120        844.5468       3040.7319       -915.6009        431.0336       1117.2106
     1335.61204      1335.60477     -11634.2110        840.7737        848.5746       -915.6009        289.9021       1109.7694
     1335.63288      1335.62561     -11732.2350        842.1665       1134.3637       -915.6009       -915.6009       1111.5613
     1335.65371      1335.64644      -9193.8705        842.3339         94.0494       -915.6009       2084.6351       1111.4465
     1335.67454      1335.66727     -10365.4637        842.3516        610.6744       -915.6009       -132.6781       1111.0780
     1335.69538      1335.68811     -10592.9424        842.4736       1384.2045       -818.6378      -2598.4078       1111.2523
     1335.71621      1335.70894     -11108.7174        840.7687         27.6613       -915.6009      -1392.5175       1109.4565
     1335.73704      1335.72977      -9500.5778        840.7247        480.0680       -964.2478         69.8872       1109.7259
     1335.75788      1335.75061     -14367.5387        839.5798       1275.0688       -964.2478      -2139.0150       1108.1359
     1335.77871      1335.77144     -11631.7295        841.8628        411.8768       -964.2478      -1244.4250       1109.9155
     1335.79954      1335.79227      -7899.4019        844.5494       1613.7432       -964.2478       -259.1890       1112.1813
     1335.82038      1335.81311      -9703.6689        843.9065         63.7892       -964.2478       -818.6378       1111.6400
     1335.84121      1335.83394      -7595.9649        843.9683       -256.4573       -964.2478       1600.0527       1112.4842
     1335.86204      1335.85477     -11075.6765        842.8429       1395.8870       -915.6009      -1127.1955       1110.3679
     1335.88288      1335.87561     -12860.8034        843.5550         18.1057       -818.6378        856.5368       1111.2988
     1335.90371      1335.89644     -12527.3993        845.1839       1291.2069       -915.6009       -550.4756       1112.2654
     1335.92454      1335.91727     -12187.7208        842.0968       1390.5159       -964.2478      -2142.7756       1109.4765
     1335.94538      1335.93811     -13218.9427        835.1996       -131.8850       -915.6009      -2222.4447       1101.8796
     1335.96621      1335.95894      -7827.7733        832.8280        236.7415       -818.6378        648.3103       1099.5287
     1335.98704      1335.97977      -9833.2520        832.2075        927.8453       -818.6378      -2269.3814       1098.9585
     1336.00788      1336.00061     -10546.4003        832.5548        714.1603       -818.6378       -273.9080       1098.0269
     1336.02871      1336.02144     -11621.0968        834.8388       1937.4724       -550.4756      -4311.9971       1100.6113
     1336.04954      1336.04227     -13462.0492        829.8742       1585.8402       -550.4756      -3552.6375       1095.8160
     1336.07037      1336.06311     -11474.5359        834.0960        193.7904       -550.4756      -4249.1452       1098.9675
     1336.09121      1336.08394     -11418.4480        831.6064        111.5469       -818.6378        680.0920       1097.9045
     1336.11204      1336.10477     -10519.1862        833.6221       -576.9002       -818.6378      -2632.3740       1099.0139
     1336.13287      1336.12561     -11845.2134        835.0557       1133.0269       -818.6378       -479.5352       1100.7759
     1336.15371      1336.14644      -8556.5035        833.0711       -158.8118       -818.6378        -64.7764       1098.0629
     1336.17454      1336.16727     -12625.7786        833.0324       1483.3088       -818.6378       1203.4605       1099.1592
     1336.19537      1336.18811      -7132.7657        838.3966        960.4329       -818.6378      -1032.2207       1103.8074
     1336.21621      1336.20894      -9987.8877        835.8213        121.2262       -550.4756       -967.3307       1100.9122
     1336.23704      1336.22977     -11207.4125        833.3151       1019.4969       -550.4756      -2738.1133       1099.2569
     1336.25787      1336.25061      -8955.2186        837.1842       -109.9823       -818.6378       1066.4765       1102.9093
     1336.27871      1336.27144      -6431.7886        837.3004        827.0653       -550.4756       -983.9675       1103.0532
     1336.29954      1336.29227      -8744.3157        839.6329        445.3905       -550.4756       1069.1110       1105.6140
     1336.32037      1336.31311     -11139.8742        837.8522        239.5394       -550.4756       2021.6662       1104.3322
     1336.34121      1336.33394      -9021.0420        840.9061       2172.3423       -517.3902       -256.5752       1107.0405
     1336.36204      1336.35477     -10250.3017        836.9630       1203.8562       -517.3902       1062.9167       1103.2852
     1336.38287      1336.37561      -9730.5310        841.2530       1778.4530       -517.3902      -3133.4139       1106.5650
     1336.40371      1336.39644     -11891.5285        839.5970       1418.5660       -517.3902      -1743.3476       1105.9576
     1336.42454      1336.41727      -6707.4775        842.5233        270.2960       -517.3902       3317.4988       1108.3399
     1336.44537      1336.43811      -9416.0263        842.0748        776.6531       -517.3902       1881.2656       1108.5604
     1336.46621      1336.45894      -9071.4709        843.1897        123.1479       -517.3902       1287.1462       1108.6747
     1336.48704      1336.47977     -10439.0331        841.6584       1006.5584       -742.8275       -874.1106       1107.6523
     1336.50787      1336.50061      -9163.8273        842.8716        999.2913       -742.8275       1042.7916       1109.1923
     1336.52871      1336.52144      -8932.6686        843.8321       1206.1036       -860.5557       -875.1685       1110.1691
     1336.54954      1336.54227      -9722.3322        841.8428        362.1047       -742.8275      -1010.9461       1108.8591
     1336.57037      1336.56311      -8520.9270        842.1560        287.1656       -517.3902       -965.2272       1109.2522
     1336.59120      1336.58394      -7848.8317        842.2297       -403.8677       -517.3902       1999.4654       1109.7507
     1336.61204      1336.60477     -11788.7663        843.6194        406.6798       -742.8275        -55.7562       1110.9151
     1336.63287      1336.62561      -8004.7057        841.3001       1112.6944       -742.8275      -2195.3895       1110.0463
     1336.65370      1336.64644      -9499.9881        839.8103        302.4823       -742.8275       -493.7144       1106.4266
     1336.67454      1336.66727      -9500.5869        843.6550        265.9712       -860.5557        435.8089       1110.8624
     1336.69537      1336.68811      -7452.6670        843.9610        518.5738       -874.1106        297.9504       1111.9383
     1336.71620      1336.70894      -8142.0446        842.0914        829.8276       -860.5557      -1271.8457       1112.1321
     1336.73704      1336.72977      -9555.8196        847.6574        644.4552       -860.5557      -1856.0948       1114.4340
     1336.75787      1336.75061     -13279.4815        845.6864       1203.6819       -860.5557        676.5389       1112.6769
     1336.77870      1336.77144      -8185.3838        847.2649         19.2549       -860.5557      -2058.3625       1113.7486
     1336.79954      1336.79227      -7480.7007        847.8514       -550.8720       -742.8275       -420.6713       1114.7335
     1336.82037      1336.81311      -7983.2609        847.7448        613.7142       -742.8275       -517.3902       1114.7376
