#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1330.84496      1330.83394     -42627.2017       1103.0781     -27162.0224      -4680.4326      -2027.2650       1529.7263
     1330.86579      1330.85478     -44574.7502       1103.1197     -28413.2660      -4680.4326      -4160.3120       1527.2010
     1330.88662      1330.87561     -43212.8646       1095.1761     -30759.3366      -5054.9254      -9796.2664       1521.5013
     1330.90746      1330.89644     -42398.4985       1077.1699     -32152.6881      -5078.8332      -5294.1807       1500.2021
     1330.92829      1330.91728     -46102.3858       1082.2246     -30655.2783      -5252.2846      -4680.4326       1504.4126
     1330.94912      1330.93811     -40048.7852       1079.1495     -34761.6584      -5294.1807      -5881.2677       1502.8358
     1330.96996      1330.95894     -42751.1790       1089.9363     -37510.9149      -5648.4078      -5078.8332       1510.2917
     1330.99079      1330.97978     -45801.4971       1091.4547     -36955.4358      -5648.4078      -6910.1922       1513.1671
     1331.01162      1331.00061     -43181.8815       1098.0072     -39298.7771      -5881.2677     -10127.2085       1517.0081
     1331.03246      1331.02144     -43599.6642       1084.3872     -38314.6789      -5881.2677      -6478.6438       1504.6149
     1331.05329      1331.04228     -43993.6435       1087.7316     -39744.6235      -5881.2677     -10811.0896       1506.3459
     1331.07412      1331.06311     -41595.4740       1090.2423     -48159.6761      -5881.2677      -5252.2846       1511.2502
     1331.09496      1331.08394     -46066.8360       1086.5420     -42939.5264      -5881.2677      -8844.9145       1506.8239
     1331.11579      1331.10478     -40153.5308       1081.0074     -44857.1644      -5959.5096      -4032.6277       1501.1689
     1331.13662      1331.12561     -43195.3926       1099.4288     -48770.1470      -5959.5096      -7327.2683       1520.9738
     1331.15746      1331.14644     -40903.4344       1092.4355     -49789.2070      -6286.6485      -6783.7939       1514.5359
     1331.17829      1331.16728     -41710.1140       1094.3517     -51368.7037      -6286.6485     -10520.1201       1515.4408
     1331.19912      1331.18811     -40841.3755       1087.3744     -57190.6100      -6286.6485      -7955.0233       1514.0101
     1331.21996      1331.20894     -38891.3117       1084.6602     -59889.6117      -6286.6485      -4280.3042       1505.5999
     1331.24079      1331.22978     -45656.6007       1093.1325     -57539.9097      -6286.6485      -8642.2752       1515.9671
     1331.26162      1331.25061     -38666.0074       1082.4743     -62977.4234      -6286.6485      -6286.6485       1503.6705
     1331.28246      1331.27144     -39952.1121       1068.3907     -61036.7364      -6286.6485      -7301.7067       1487.7198
     1331.30329      1331.29228     -44079.0219       1068.9837     -62704.4842      -6286.6485      -5054.9254       1487.3139
     1331.32412      1331.31311     -41928.7271       1065.8137     -59761.9301      -6286.6485      -9560.7038       1480.6034
     1331.34496      1331.33394     -41677.1565       1053.5024     -56979.9804      -6082.1604      -9020.5373       1466.3111
     1331.36579      1331.35478     -39838.1455       1045.8591     -57730.2673      -6082.1604      -5959.5096       1457.7853
     1331.38662      1331.37561     -40112.4047       1045.0895     -54860.9778      -6082.1604      -7116.9041       1453.5912
     1331.40746      1331.39644     -38162.1000       1042.0711     -55593.4119      -5959.5096      -9042.0604       1447.7697
     1331.42829      1331.41728     -43366.9680       1038.0587     -54943.2717      -5959.5096     -13343.5885       1444.1564
     1331.44912      1331.43811     -38939.6340       1034.7276     -53981.6250      -5959.5096      -6545.8156       1437.3650
     1331.46996      1331.45894     -44058.8245        996.7258     -48754.1575      -6082.1604      -3912.2178       1403.6538
     1331.49079      1331.47978     -43652.3735       1038.3381     -57400.9650      -6082.1604      -9095.8924       1442.7965
     1331.51162      1331.50061     -40586.1232       1038.7658     -53391.3858      -5959.5096      -6409.2166       1447.5730
     1331.53246      1331.52144     -34319.6727       1045.9310     -55765.2386      -5560.6785      -4839.0647       1455.1301
     1331.55329      1331.54228     -37705.5293       1044.6963     -53673.7628      -5463.4795      -5463.4795       1455.5147
     1331.57412      1331.56311     -37589.9098       1024.5867     -51027.8667      -5463.4795      -3596.2804       1437.5051
     1331.59496      1331.58394     -35919.6692       1031.9881     -54043.9005      -5463.4795      -6688.0342       1447.3265
     1331.61579      1331.60478     -37236.0524       1039.3243     -49681.5500      -5054.9254      -2058.6297       1459.2043
     1331.63662      1331.62561     -39119.0386       1085.6532     -57352.3979      -5054.9254      -6784.6908       1507.6110
     1331.65746      1331.64644     -39422.3427       1083.9100     -53841.7505      -4929.8680      -4929.8680       1504.4593
     1331.67829      1331.66728     -38054.2885       1090.6570     -52654.7373      -4898.1850      -4435.9443       1512.3604
     1331.69912      1331.68811     -40149.7818       1101.6551     -47297.8734      -4839.0647      -4898.1850       1523.7944
     1331.71996      1331.70894     -38851.4515       1053.0678     -44703.3918      -4435.9443      -2620.2756       1477.4877
     1331.74079      1331.72978     -35312.3992       1051.6390     -40973.2051      -4435.9443      -2752.9673       1473.2159
     1331.76162      1331.75061     -38989.1641       1045.9903     -35875.5315      -4390.7111      -3544.6665       1467.8847
     1331.78246      1331.77144     -34275.3659       1092.0228     -37739.6033      -4145.7434      -3919.8145       1511.9313
     1331.80329      1331.79228     -36408.1798       1057.0040     -32357.0237      -3919.8145      -6082.1604       1478.8233
     1331.82412      1331.81311     -32340.3620       1092.4200     -31380.7111      -3912.2178      -4145.7434       1513.2579
     1331.84496      1331.83394     -32339.7899       1044.7259     -23416.4586      -3757.0344      -5560.6785       1463.9729
     1331.86579      1331.85478     -34844.7805       1045.5478     -21382.1451      -3596.2804       -737.8052       1464.4029
     1331.88662      1331.87561     -34620.1833       1050.5413     -17050.7239      -3544.6665      -2376.0135       1468.9298
     1331.90746      1331.89644     -29552.8749       1048.8833     -11438.6425      -2882.0311        300.8240       1467.6782
     1331.92829      1331.91728     -29495.7614       1040.8935      -7505.8949      -2752.9673      -1270.1054       1456.6447
     1331.94912      1331.93811     -31099.6069       1048.1567      -3929.0109      -2620.2756      -6274.0141       1461.3087
     1331.96996      1331.95894     -29962.4180       1040.1560       1334.4711      -2376.0135      -4390.7111       1451.4187
     1331.99079      1331.97978     -28026.9592       1023.1417       3405.1292      -2320.9603      -3757.0344       1434.6815
     1332.01162      1332.00061     -26478.6241       1024.5989       6801.5523      -2058.6297      -1103.1478       1432.9055
     1332.03246      1332.02144     -26151.4368       1010.0165       5943.5556      -1270.1054      -2882.0311       1416.1041
     1332.05329      1332.04228     -29565.7331       1002.8506       9877.9715      -1182.0359      -5632.5526       1407.4258
     1332.07412      1332.06311     -28956.4855       1005.9329      12289.4869      -1103.1478        -92.4704       1410.9953
     1332.09496      1332.08394     -26003.7119       1008.3030      14346.6977       -737.8052       2801.9831       1412.1050
     1332.11579      1332.10478     -23856.2554       1002.1182      16984.1426       -737.8052       1325.6071       1405.0405
     1332.13662      1332.12561     -24074.8148        994.6626      19783.4127       -548.8444       3486.9704       1397.1477
     1332.15746      1332.14644     -22844.8452        999.7806      16774.6472       -548.8444      10887.0835       1402.0826
     1332.17829      1332.16728     -22008.4293       1010.9841      17524.3112       -548.8444       5881.0709       1412.4014
     1332.19912      1332.18811     -23509.2684       1006.7410      16568.5384       -309.4742       5441.6059       1407.0723
     1332.21996      1332.20894     -25696.1525        996.7447      21458.4444       -239.9987       5817.6285       1395.7950
     1332.24079      1332.22978     -23509.1436        985.8675      17828.7229       -239.9987       3603.6273       1382.4748
     1332.26162      1332.25061     -21848.0758        984.8504      17369.4198       -239.9987       3181.4015       1377.2488
     1332.28246      1332.27144     -20648.6447        974.3006      18214.5896       -239.9987        675.9563       1365.9663
     1332.30329      1332.29228     -22918.4403        966.6817      20460.0656       -239.9987       1971.6515       1356.4748
     1332.32412      1332.31311     -23651.7359        957.0248      21068.9456       -239.9987      -1182.0359       1343.1208
     1332.34495      1332.33394     -19681.1187        942.1181      15757.1825       -239.9987       -548.8444       1323.0607
     1332.36579      1332.35478     -20366.0179        942.1459      14194.4112       -239.9987       4448.1576       1320.0003
     1332.38662      1332.37561     -22364.3601        938.9340      14861.9297       -239.9987      -2320.9603       1312.7878
     1332.40745      1332.39644     -21183.0138        931.1896      16669.1510       -239.9987       2531.0397       1307.6006
     1332.42829      1332.41728     -24054.1711        918.2530      18304.9508       -239.9987       3479.4897       1289.0665
     1332.44912      1332.43811     -22402.6819        917.3439      17576.6892       -239.9987       -309.4742       1286.6085
     1332.46995      1332.45894     -23347.2762        914.2994      19646.5827       -239.9987       3138.7539       1283.6079
     1332.49079      1332.47978     -21610.8456        914.3709      18315.6649       -239.9987        474.6197       1281.5312
     1332.51162      1332.50061     -17945.0641        912.8126      19745.5068       -239.9987       1957.3886       1279.4579
     1332.53245      1332.52144     -28234.1550        909.1892      21197.9277       -239.9987       4704.2426       1275.4337
     1332.55329      1332.54228     -24642.8200        915.8914      15739.4312       -239.9987        590.3936       1281.0330
     1332.57412      1332.56311     -21059.8820        916.0440      14725.4936       -239.9987        333.2186       1282.1168
     1332.59495      1332.58394     -21160.7093        912.4028      12015.9041       -309.4742      -2693.3181       1278.8378
     1332.61579      1332.60478     -20183.9761        915.5238       9200.2266       -309.4742       -239.9987       1279.5254
     1332.63662      1332.62561     -22665.0257        913.2356       7927.8456       -548.8444      -3298.9666       1276.3285
     1332.65745      1332.64644     -24511.9075        904.2057       5169.6754       -732.1322      -3941.5363       1265.6048
     1332.67829      1332.66728     -22395.2643        904.7475        832.3599       -792.8393        476.5744       1263.5105
     1332.69912      1332.68811     -22548.6123        904.6355       -949.1364      -1145.9467         86.2695       1261.6996
     1332.71995      1332.70894     -22415.8830        901.7871      -4324.3027      -1182.0359      -1843.1126       1257.9536
     1332.74079      1332.72978     -21823.3162        895.1423      -6527.1873      -1265.8635      -2670.9615       1247.4623
     1332.76162      1332.75061     -23854.7146        893.1470      -8235.2507      -1631.2223       -732.1322       1244.7587
     1332.78245      1332.77144     -22560.3923        887.9998      -8379.9301      -1843.1126      -5724.3783       1236.9193
     1332.80329      1332.79228     -22160.3282        878.7930     -11352.8077      -1843.1126      -5187.0260       1247.9238
     1332.82412      1332.81311     -22604.0279        877.0882     -10685.3358      -2046.7822      -1265.8635       1221.2715
     1332.88662      1332.87561     -20856.0301        819.2548     -10757.1968      -2320.9603      -8414.8214       1220.4470
     1332.90745      1332.89644     -19261.0981        829.6353     -10855.6485      -2598.1712      -1145.9467       1216.8405
     1332.92829      1332.91728     -20573.5487        826.4890      -9583.5358      -2670.9615       -792.8393       1219.7713
     1332.94912      1332.93811     -18042.2480        824.6375     -10212.9025      -2693.3181       -102.8759       1209.3028
     1332.96995      1332.95894     -19246.1763        819.6394      -8145.8620      -2777.2868      -1631.2223       1207.6618
     1332.99079      1332.97978     -18366.4755        820.9277      -8032.5026      -2778.6662      -2873.8637       1209.5315
     1333.01162      1333.00061     -19242.8649        816.6698      -6907.1880      -2807.4188      -2046.7822       1212.2066
     1333.03245      1333.02144     -20121.7477        856.8086      -7099.6709      -2807.4188      -4243.6101       1217.0254
     1333.05329      1333.04228     -23308.0443        889.9803      -5075.3527      -2829.6538      -4559.7874       1220.7234
     1333.07412      1333.06311     -19770.9886        865.4966      -4578.2188      -2873.8637      -4939.9162       1225.3814
     1333.09495      1333.08394     -18493.4900        864.9918      -6171.5354      -2911.2570      -2777.2868       1214.9707
     1333.11579      1333.10478     -19939.9043        871.3448      -3370.6701      -2911.2570      -2778.6662       1215.4241
     1333.13662      1333.12561     -18617.5938        853.6127      -2453.1310      -3076.5234         85.3303       1213.2086
     1333.15745      1333.14644     -19875.7867        862.0530      -3212.5496      -3187.0724      -3076.5234       1211.3210
     1333.17829      1333.16728     -20606.8183        870.1583      -1657.8993      -3296.5004      -4158.6730       1217.3065
     1333.19912      1333.18811     -14549.0476        868.9832      -3234.3828      -3187.0724      -5215.9233       1214.5070
     1333.21995      1333.20894     -24284.5741        870.6175       -859.6118      -3187.0724      -5050.2843       1216.7932
     1333.24079      1333.22978     -18429.1739        864.5342        254.3011      -3187.0724      -4353.0697       1216.6828
     1333.26162      1333.25061     -19673.0838        862.0723       -586.8275      -3296.5004      -3187.0724       1207.8657
     1333.28245      1333.27144     -16746.1515        868.0481      -1700.0690      -3296.5004      -2829.6538       1209.2755
     1333.30329      1333.29228     -15929.7472        885.2047       -367.9714      -3296.5004      -2807.4188       1213.7244
     1333.32412      1333.31311     -18344.7198        878.3104       2664.2489      -3296.5004         78.7891       1203.7369
     1333.34495      1333.33394     -16397.5613        866.9998      -1258.3714      -3187.0724      -2598.1712       1190.9141
     1333.36579      1333.35478     -20732.5872        848.7291        183.4049      -3092.4774      -3507.1104       1173.8121
     1333.38662      1333.37561     -16315.5174        861.1468      -1450.9964      -3092.4774      -6054.7094       1182.8507
     1333.40745      1333.39644     -18732.4685        849.7922        212.3624      -3076.5234      -5375.8003       1172.2663
     1333.42829      1333.41728     -15606.3943        853.8029       -321.0746      -3092.4774      -3899.0948       1175.4250
     1333.44912      1333.43811     -18492.4955        852.8429        785.5293      -3092.4774      -4496.6364       1175.2134
     1333.46995      1333.45894     -21674.1759        852.1043       1662.5564      -3092.4774      -3296.5004       1173.6989
     1333.49079      1333.47978     -16848.4123        853.0714       1012.7271      -3187.0724      -3811.8955       1174.7126
     1333.51162      1333.50061     -17251.4126        850.1102        834.4622      -3296.5004      -1442.4620       1171.9575
     1333.53245      1333.52144     -16559.3644        848.7540      -1742.1736      -3311.4422      -4737.7702       1177.2073
     1333.55329      1333.54228     -18123.3137        851.2500        -80.8684      -3311.4422      -2911.2570       1174.3163
     1333.57412      1333.56311     -16360.9417        854.5035        -17.8961      -3296.5004      -3311.4422       1177.7636
     1333.59495      1333.58394     -18928.7012        854.1080       2273.7021      -3296.5004      -1035.0035       1178.1861
     1333.61579      1333.60478     -16557.6530        851.6945      -1173.1349      -3296.5004      -4336.1275       1176.5534
     1333.63662      1333.62561     -17787.3930        849.3133       1354.7490      -3296.5004      -5065.2178       1172.6089
     1333.65745      1333.64644     -18690.9488        848.9192       1351.3188      -3296.5004      -4356.5269       1174.3701
     1333.67829      1333.66728     -15857.4561        851.8677        634.7829      -3296.5004      -1808.9563       1176.3164
     1333.69912      1333.68811     -15628.7979        853.4211       1078.2897      -3296.5004      -4232.6595       1177.7624
     1333.71995      1333.70894     -15242.4641        852.2330        807.8664      -3187.0724      -1375.3213       1176.8392
     1333.74079      1333.72978     -16334.4736        852.0022         94.5907      -3092.4774      -5024.5228       1175.8289
     1333.76162      1333.75061     -14257.5242        854.9485         44.7747      -2911.2570      -2136.6190       1177.3159
     1333.78245      1333.77144     -14094.2375        852.3354       -131.4383      -2862.9706      -2829.5258       1174.4952
     1333.80329      1333.79228     -12782.5615        855.0960       1497.1141      -2887.2015       2063.4312       1176.9514
     1333.82412      1333.81311     -16198.4372        850.4381        984.6208      -2911.2570      -3092.4774       1173.1502
     1333.84495      1333.83394     -11978.3046        849.8798       1625.5465      -2911.2570      -2862.9706       1171.3013
     1333.86579      1333.85478     -15155.7295        849.1509       2948.3092      -2911.2570      -1363.5443       1171.1982
     1333.88662      1333.87561     -14980.0184        850.8155        731.9066      -2911.2570      -2740.6178       1171.3072
     1333.90745      1333.89644     -15756.2039        844.1420       1497.2909      -2887.2015      -4715.7582       1164.0897
     1333.92829      1333.91728     -12694.0538        845.6437       1219.7223      -2862.9706      -2198.6745       1165.5890
     1333.94912      1333.93811     -16323.9862        839.5565       1272.2700      -2829.5258       -558.6032       1166.3189
     1333.96995      1333.95894     -11799.8511        839.0525       -103.7835      -2740.6178      -4841.6084       1167.6045
     1333.99079      1333.97978      -9998.4153        746.1844        979.6820      -2686.0645      -4124.9562       1114.3732
     1334.01162      1334.00061     -13477.0817        839.9131       -271.2210      -2594.3597      -3494.9165       1158.5415
     1334.03245      1334.02144     -13088.3889        839.7889        963.8849      -2594.3597      -4018.2538       1158.5104
     1334.05329      1334.04227      -8431.6671        834.2239       -329.7234      -2594.3597      -2287.8905       1159.9911
     1334.07412      1334.06311     -13573.9645        839.5800       1734.4855      -2489.1469      -4618.7639       1163.3409
     1334.09495      1334.08394      -8793.3043        844.6848       1483.1399      -2406.8591      -1787.8938       1171.7163
     1334.11579      1334.10477     -11420.4456        829.1332        779.4968      -2406.8591      -2366.7742       1170.0693
     1334.13662      1334.12561     -12780.6877        839.9182       1463.8749      -2366.7742      -2489.1469       1158.8690
     1334.15745      1334.14644     -14048.3391        838.0037        879.6036      -2336.7848      -1424.7244       1157.0290
     1334.17829      1334.16727     -13256.9101        832.0606       2462.5349      -2287.8905      -3594.1201       1151.0863
     1334.19912      1334.18811     -13312.0639        836.7592       1487.0942      -2287.8905       -427.6477       1155.6082
     1334.21995      1334.20894     -12006.8003        831.7603        463.8978      -2198.6745      -2336.7848       1151.2051
     1334.24079      1334.22977     -12451.5717        834.6040       1557.1925      -2198.6745      -2152.4140       1154.1815
     1334.26162      1334.25061     -10662.9568        836.3981        359.2496      -2152.4140        628.5201       1157.0243
     1334.28245      1334.27144     -12131.4384        840.5525        236.7206      -2152.4140      -2887.2015       1160.4309
     1334.30329      1334.29227      -8792.0541        828.9848       -300.6037      -2152.4140      -3125.1474       1148.5092
     1334.32412      1334.31311      -9228.4249        829.9067         45.0031      -2152.4140       -367.1894       1148.3229
     1334.34495      1334.33394      -9623.3368        825.2828       -319.9997      -1999.4013       3324.2703       1143.9282
     1334.36578      1334.35477      -8648.0811        824.0727       1503.5109      -1874.7017      -3903.7073       1140.3186
     1334.38662      1334.37561     -11472.7301        821.7071       1259.0592      -1999.4013      -1874.7017       1147.9801
     1334.40745      1334.39644     -13239.9262        828.2816        584.5018      -1999.4013       2311.3760       1144.1024
     1334.42828      1334.41727      -8546.2902        827.4527        168.5211      -1874.7017      -1450.2161       1144.0741
     1334.44912      1334.43811     -10986.7951        831.8562       1516.3526      -1874.7017      -2594.3597       1146.2692
     1334.46995      1334.45894      -8490.3393        831.5959        831.8318      -1999.4013      -2686.0645       1146.5336
     1334.49078      1334.47977     -13982.3412        791.6292       2514.1717      -1874.7017       -402.9733       1148.9130
     1334.51162      1334.50061     -11220.2760        832.3739        436.7255      -1874.7017       -941.9704       1148.3978
     1334.53245      1334.52144     -11172.2141        791.2000       1122.6119      -1823.9862      -2814.2074       1148.3993
     1334.55328      1334.54227     -10418.6764        805.6775        -97.8678      -1787.8938      -2406.8591       1147.9678
     1334.57412      1334.56311      -8512.8146        809.9063        222.7902      -1787.8938        467.8523       1152.7653
     1334.59495      1334.58394      -9174.1339        793.9047       2698.4644      -1727.1621        -81.1429       1151.7642
     1334.61578      1334.60477      -8976.6205        794.2864       1486.2250      -1680.0582       -958.9508       1157.8524
     1334.63662      1334.62561     -10366.9674        800.4976       1656.7751      -1680.0582      -1559.2400       1158.3523
     1334.65745      1334.64644      -7606.3938        791.6198        956.0072      -1680.0582       -779.8140       1156.0560
     1334.67828      1334.66727      -8495.5950        812.4511       1170.8778      -1727.1621       -336.5645       1164.3579
     1334.69912      1334.68811      -9567.5504        821.1253       1576.7088      -1680.0582      -1680.0582       1165.6627
     1334.71995      1334.70894     -10879.4924        799.0805       1326.7981      -1680.0582       -333.8033       1163.4286
     1334.74078      1334.72977      -7966.5854        804.1555       1277.2515      -1680.0582       1075.0380       1169.5638
     1334.76162      1334.75061      -8623.9716        830.3648       1446.4092      -1559.2400      -1999.4013       1180.0617
     1334.78245      1334.77144      -9698.6226        836.0766        398.0294      -1680.0582      -4631.7775       1186.3422
     1334.80328      1334.79227      -9404.9778        822.0545        910.8085      -1680.0582      -1377.9547       1184.4320
     1334.82412      1334.81311      -7209.4006        845.0391       -722.6953      -1680.0582      -1454.0242       1177.9416
     1334.84495      1334.83394      -7217.1947        836.6405         -1.9047      -1680.0582        303.5221       1184.1325
     1334.86578      1334.85477      -6289.2560        829.4708        682.0291      -1680.0582      -2332.3845       1176.6418
     1334.88662      1334.87561      -8230.6805        824.9101       1833.4782      -1680.0582      -2348.3077       1169.8060
     1334.90745      1334.89644     -10311.0196        816.8503        127.1423      -1680.0582      -1823.9862       1161.4077
     1334.92828      1334.91727      -5258.3473        692.0878        471.9466      -1680.0582      -2375.6202       1070.6318
     1334.94912      1334.93811      -8741.1619        794.4954       2238.0391      -1680.0582      -3665.4966       1137.7134
     1334.96995      1334.95894      -8987.0646        792.4698        785.5919      -1559.2400      -1389.1897       1137.9894
     1334.99078      1334.97977     -10202.0729        845.8899       1503.4455      -1559.2400      -7064.7788       1163.7521
     1335.01162      1335.00061      -9318.2731        804.1648        722.6270      -1559.2400      -1727.1621       1139.8790
     1335.03245      1335.02144      -7286.2270        790.1398       -136.7500      -1559.2400      -1182.5519       1131.7539
     1335.05328      1335.04227      -7952.1121        787.5818       1732.5536      -1462.6622      -2746.6382       1128.0589
     1335.07412      1335.06311      -8861.9876        815.0087          6.1742      -1462.6622       -501.2566       1144.4839
     1335.09495      1335.08394      -7505.2857        794.0776         53.9025      -1462.6622        189.7433       1131.5420
     1335.11578      1335.10477     -10209.8612        797.1384       1525.3339      -1559.2400      -3718.5280       1134.1074
     1335.13662      1335.12561      -8805.4099        790.6142        660.6690      -1559.2400      -5006.9417       1129.5291
     1335.15745      1335.14644     -10779.5000        800.9556        867.5734      -1462.6622      -3805.7510       1133.8720
     1335.17828      1335.16727      -3641.2769        817.4665        109.1236      -1582.8410       1764.7378       1124.4395
     1335.19912      1335.18811      -4531.7294        796.8382      -1020.9619      -1582.8410        -95.2107       1135.7195
     1335.21995      1335.20894      -8953.4359        821.0044        254.9712      -1582.8410      -2290.0234       1128.1824
     1335.24078      1335.22977      -5234.8626        803.9998      -1670.7843      -1689.6118       -892.1528       1120.9024
     1335.26162      1335.25061      -6741.3537        818.3926       -332.9419      -1689.6118      -2078.7417       1123.7673
     1335.28245      1335.27144      -4796.4392        815.5599       -602.6823      -1582.8410      -1689.6118       1119.8654
     1335.30328      1335.29227      -9618.7368        809.5851        398.5789      -1462.6622      -5162.5150       1124.3058
     1335.32412      1335.31311      -6592.9094        797.4407       -106.1734      -1462.6622      -1166.2437       1111.7835
     1335.38662      1335.37561      -6020.3276        821.6639       -492.7060      -1582.8410      -1121.6558       1120.1968
     1335.40745      1335.39644      -9081.7815        807.2408       -286.0439      -1582.8410      -2515.7814       1115.8780
     1335.42828      1335.41727      -6814.1063        788.3310       -227.7726      -1462.6622      -2248.3518       1102.8646
     1335.44912      1335.43811      -7273.8820        795.1741       1114.2841      -1389.1897      -1374.7352       1101.4856
     1335.46995      1335.45894      -3356.0097        793.5405       1275.4668      -1374.7352        867.2441       1100.7242
     1335.49078      1335.47977      -5940.0507        815.8921       1494.9844      -1191.9405      -1462.6622       1111.9938
     1335.51162      1335.50061      -5725.8666        783.4327       -269.4426      -1191.9405      -3465.6859       1096.9698
     1335.53245      1335.52144      -5776.0019        808.8563       -512.5960      -1188.2882       -894.0467       1104.1453
     1335.55328      1335.54227      -9266.0286        808.2798       1228.7305      -1182.5519       -867.1888       1104.6846
     1335.57412      1335.56311      -5570.3984        812.5226        491.7247      -1166.2437      -1069.3994       1109.5920
     1335.59495      1335.58394      -5124.8299        815.9003       -380.1470      -1121.6558      -1804.3028       1112.3274
     1335.61578      1335.60477      -3198.5965        813.2086       -440.4352      -1079.0574        -29.5859       1111.5158
     1335.63662      1335.62561      -4429.8397        811.2965       -406.3671      -1079.0574      -1747.9028       1109.0300
     1335.65745      1335.64644      -3360.6918        803.7957       -653.0554      -1079.0574         -2.3570       1102.5459
     1335.67828      1335.66727      -4822.4158        802.1151        747.1852      -1079.0574       1598.2838       1101.6583
     1335.69912      1335.68811      -6204.0061        803.2269        902.0006      -1079.0574      -1582.8410       1103.0460
     1335.71995      1335.70894      -3581.3586        786.0825        309.1275      -1069.3994       1750.6936       1096.1868
     1335.74078      1335.72977      -3799.3489        800.7728       -379.3276      -1079.0574      -1891.6933       1105.1383
     1335.76162      1335.75061      -6464.7602        796.9590       -788.6753      -1079.0574      -5342.4536       1099.3114
     1335.78245      1335.77144      -5730.1363        803.2684        201.3182      -1069.3994      -1027.1242       1105.4409
     1335.80328      1335.79227      -3623.4367        798.5390       -664.8549      -1069.3994       -672.3697       1098.7780
     1335.82412      1335.81311      -3989.0066        786.6176         42.9437      -1069.3994       -229.4217       1094.3448
     1335.84495      1335.83394      -1827.0326        787.2874       -403.9034      -1027.1242      -1188.2882       1094.8164
     1335.86578      1335.85477      -3808.8933        790.4221       -508.4823       -898.0725      -3270.2818       1095.4682
     1335.88662      1335.87561      -6024.9513        817.3794        263.7670       -894.0467        815.7224       1109.7581
     1335.90745      1335.89644      -1712.8007        817.5876       -192.6171       -894.0467        173.7523       1108.4868
     1335.92828      1335.91727      -3775.4221        816.5391        288.8129       -875.7772        -51.7694       1108.5968
     1335.94912      1335.93811      -3543.9823        822.6390       -288.3006       -867.1888      -1191.9405       1113.3669
     1335.96995      1335.95894      -4331.8905        810.9292        892.3627       -867.1888       -415.8901       1102.8611
     1335.99078      1335.97977      -5090.5387        805.8971        358.2870       -867.1888      -3324.4533       1098.9600
     1336.01162      1336.00061      -5144.9320        791.0484       2010.0305       -819.9750       -437.1707       1094.9029
     1336.03245      1336.02144      -4977.7807        807.4699        572.5345       -688.9493        973.3511       1100.3744
     1336.05328      1336.04227      -5492.2065        806.6868        912.9525       -672.3697       -688.9493       1099.8058
     1336.07412      1336.06311      -3052.3952        794.7517        904.3242       -672.3697      -1079.0574       1099.3564
     1336.09495      1336.08394      -1984.4133        811.0070       -818.1930       -640.0655       1670.8280       1103.8823
     1336.11578      1336.10477      -3883.3143        782.2541        533.8479       -548.0282       -898.0725       1092.1334
     1336.13662      1336.12561      -3182.3376        805.5135       -119.4789       -640.0655       -440.4729       1099.4400
     1336.15745      1336.14644      -5090.3933        801.0062         53.2613       -640.0655      -3295.7310       1094.8116
     1336.17828      1336.16727      -2708.7261        806.0558       -285.4941       -640.0655      -1765.2090       1099.4635
     1336.19912      1336.18811      -3503.1741        788.6226       -248.7015       -640.0655        106.5798       1085.7372
     1336.21995      1336.20894      -6312.9335        796.5072        522.7859       -548.0282      -1367.7033       1090.5545
     1336.24078      1336.22977          9.2557        777.2917        180.6513       -640.0655        -27.2581       1083.5925
     1336.26162      1336.25061      -4904.2767        795.3297        605.1663       -640.0655       -548.0282       1089.0175
     1336.28245      1336.27144      -2612.9845        761.9585       1190.0722       -548.0282        275.1556       1065.0876
     1336.30328      1336.29227      -4731.2104        765.6961        115.0822       -548.0282      -2309.6740       1069.1494
     1336.32412      1336.31311        125.0975        776.5262        640.4481       -548.0282       -875.7772       1075.1504
     1336.34495      1336.33394      -2385.0539        773.8126        378.6474       -548.0282        368.2694       1072.5669
     1336.36578      1336.35477      -2566.9335        763.6779        227.3028       -440.4729       -253.3503       1064.7369
     1336.38662      1336.37561      -3410.7925        767.3475       -318.9630       -437.1707      -2547.9004       1075.1338
     1336.40745      1336.39644      -1759.8682        780.1055       -514.2952       -437.1707        836.3215       1080.0536
     1336.42828      1336.41727        827.6253        784.3075       1145.3073       -437.1707        301.7220       1083.4893
     1336.44912      1336.43811      -3168.1414        789.6878        638.1716       -437.1707      -2898.4420       1087.2155
     1336.46995      1336.45894       -400.5285        780.7179        450.8896       -437.1707       -290.4749       1084.9706
     1336.49078      1336.47977      -1237.2837        790.7506       -208.6517       -437.1707       -819.9750       1089.2997
     1336.51162      1336.50061      -1521.6151        798.9063       1282.6949       -359.0633       -640.0655       1095.1730
     1336.53245      1336.52144        401.5793        802.2356       1896.6461       -290.4749       -193.0888       1101.5235
     1336.55328      1336.54227      -2602.4448        804.9056        143.6646       -359.0633       -793.9772       1100.6611
     1336.57412      1336.56311       -610.9195        798.0436        543.5373       -290.4749        637.8416       1096.7686
     1336.59495      1336.58394       -538.5893        801.9770       1213.7620       -253.3503       1547.5364       1099.1008
     1336.61578      1336.60477      -5251.4581        793.7231       2133.6141       -253.3503      -2268.0972       1096.5201
     1336.63662      1336.62561      -4223.2533        792.2070        966.4032       -198.6021       -658.8347       1097.3453
     1336.65745      1336.64644        470.8236        786.7204        447.9877       -193.0888        924.8124       1085.2458
