# reference_flux:         27.8426
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2500.19162      2500.18760         26.7635          2.0770         16.8711          0.0843         -9.1114         -3.1960       -6.294433        2.077002
     2500.19856      2500.19454         30.0070          1.7319         16.7469          0.0627        -10.9224         -3.1960       -5.136429        1.731874
     2500.20551      2500.20149         28.8819          1.7282         16.7884          0.0650        -11.7184         -3.3873       -3.195997        1.728241
     2500.21245      2500.20843         29.9441          1.9793         16.7492          0.0718        -18.8136         -3.1960       -1.381087        1.979333
     2500.21940      2500.21538         30.6855          1.9148         16.7227          0.0678        -19.6646         -3.1960       -3.752936        1.914799
     2500.22634      2500.22232         28.0142          1.9179         16.8216          0.0743        -18.8714         -3.1960       -2.225230        1.917860
     2500.23329      2500.22926         33.8430          1.9014         16.6163          0.0610        -20.9011         -3.1960       -0.662861        1.901378
     2500.24023      2500.23621         36.0416          1.8948         16.5480          0.0571        -19.4169         -3.1960       -6.218310        1.894789
     2500.24718      2500.24315         36.4397          1.9236         16.5361          0.0573        -24.3754         -2.9982       -2.509302        1.923560
     2500.25412      2500.25010         33.6094          1.8887         16.6238          0.0610        -22.1201         -2.9982       -3.387283        1.888671
     2500.26107      2500.25704         29.8473          1.5940         16.7527          0.0580         -9.1811         -2.9982       -2.478013        1.593997
     2500.26801      2500.26399         32.8993          1.6139         16.6470          0.0533         -9.0915         -2.9982       -3.922810        1.613890
     2500.27496      2500.27093         42.9622          1.6142         16.3573          0.0408         -7.9356         -2.9982        1.337996        1.614158
     2500.28190      2500.27788         37.2531          1.8749         16.5121          0.0546        -21.9690         -2.9982       -2.088040        1.874940
     2500.28885      2500.28482         27.1209          1.5924         16.8567          0.0637        -12.8256         -2.9982       -2.998184        1.592384
     2500.29579      2500.29176         32.3636          1.8296         16.6649          0.0614        -21.0148         -2.9220        0.667017        1.829623
     2500.30274      2500.29871         29.3572          1.8116         16.7707          0.0670        -19.1520         -2.9982       -4.111953        1.811601
     2500.30968      2500.30565         32.0782          1.8015         16.6745          0.0610        -17.6728         -2.9220       -1.067942        1.801457
     2500.31663      2500.31260         24.6235          1.8040         16.9616          0.0795        -12.7435         -2.9982       -7.290312        1.804036
     2500.32357      2500.31954         28.1773          1.7961         16.8153          0.0692        -14.4733         -3.1960       -5.754399        1.796141
     2500.33052      2500.32649         34.4308          1.7925         16.5976          0.0565        -17.0994         -2.9982       -3.711128        1.792515
     2500.33746      2500.33343         29.4140          1.7780         16.7686          0.0656        -13.5177         -2.9982       -5.229995        1.778043
     2500.34441      2500.34038         27.4650          1.5264         16.8431          0.0603         -7.1662         -2.9220       -2.773612        1.526351
     2500.35135      2500.34732         27.6299          1.7402         16.8366          0.0684         -9.6805         -2.7736       -2.666490        1.740204
     2500.35830      2500.35426         32.4627          1.7633         16.6615          0.0590        -11.8761         -2.6665       -3.815366        1.763314
     2500.36524      2500.36121         28.3996          1.5193         16.8067          0.0581         -4.5250         -2.6665       -5.133129        1.519338
     2500.37219      2500.36815         30.8557          1.7473         16.7167          0.0615         -8.0036         -2.5093       -1.097599        1.747318
     2500.37913      2500.37510         29.2664          1.7169         16.7741          0.0637        -12.2988         -2.4780       -4.287589        1.716858
     2500.38608      2500.38204         31.8445          1.4874         16.6824          0.0507         -4.0760         -2.5093       -1.047538        1.487376
     2500.39302      2500.38899         33.0974          1.7166         16.6405          0.0563         -8.0382         -2.4780       -3.358170        1.716646
     2500.39997      2500.39593         31.8685          1.7372         16.6816          0.0592        -10.6950         -2.4780       -2.321113        1.737202
     2500.40691      2500.40288         29.2679          1.7192         16.7740          0.0638         -7.0759         -2.4780       -2.922023        1.719216
     2500.41386      2500.40982         32.9565          1.7129         16.6451          0.0564         -9.2203         -2.4780       -0.939140        1.712903
     2500.42081      2500.41676         33.5293          1.7099         16.6264          0.0554         -8.1916         -2.3292       -1.124535        1.709896
     2500.42775      2500.42371         33.7028          1.6834         16.6208          0.0542         -6.2312         -2.3292       -1.869872        1.683410
     2500.43469      2500.43065         31.3020          1.6794         16.7011          0.0583         -7.1744         -2.3211       -2.259720        1.679421
     2500.44164      2500.43760         31.7536          1.6807         16.6855          0.0575         -7.7586         -2.2597       -4.795462        1.680664
     2500.44859      2500.44454         37.2933          1.6967         16.5109          0.0494         -7.2234         -2.3211        0.193989        1.696709
     2500.45553      2500.45149         31.1675          1.6712         16.7057          0.0582         -6.0072         -2.3292        2.115157        1.671220
