# reference_flux:         40.0418
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2061.85540      2061.84753         37.0457          1.2580         16.5182          0.0369          3.3743          0.2790       -0.771085        1.257951
     2061.86235      2061.85447         43.2073          1.2590         16.3511          0.0316          0.3238          0.2790        0.113806        1.258968
     2061.86929      2061.86141         39.2663          1.2589         16.4550          0.0348          1.3490          0.2790       -0.640546        1.258854
     2061.87624      2061.86836         45.7032          1.2616         16.2901          0.0300         -0.5082          0.2790       -0.551895        1.261582
     2061.88318      2061.87530         37.5402          1.2596         16.5038          0.0364          0.8980          0.1138       -2.585553        1.259621
     2061.89012      2061.88225         42.9729          1.2617         16.3570          0.0319          0.7186          0.2790        3.359327        1.261658
     2061.89707      2061.88919         42.3009          1.2605         16.3741          0.0324          1.6626          0.2790        2.615594        1.260493
     2061.90401      2061.89614         38.2370          1.2579         16.4838          0.0357         -1.0515          0.2790        0.105931        1.257892
     2061.91096      2061.90308         39.8552          1.2594         16.4388          0.0343          1.7116          0.2790        1.881591        1.259384
     2061.91790      2061.91003         35.9605          1.2594         16.5504          0.0380          0.3117          0.2790       -2.280563        1.259375
     2061.92485      2061.91697         38.5169          1.2592         16.4759          0.0355          1.7079          0.1138        0.279048        1.259167
     2061.93179      2061.92391         41.8023          1.2598         16.3870          0.0327         -0.5316          0.1138        2.981873        1.259753
     2061.93874      2061.93086         40.0170          1.2594         16.4344          0.0342          1.2656          0.1138        0.451117        1.259400
     2061.94568      2061.93780         43.6972          1.2596         16.3389          0.0313         -3.1847          0.1138        1.027199        1.259636
     2061.95263      2061.94475         39.9433          1.2605         16.4364          0.0343          1.8942          0.1059        1.062514        1.260482
     2061.95957      2061.95169         40.0098          1.2591         16.4346          0.0342         -0.9268          0.1138        1.997499        1.259077
     2061.96652      2061.95864         42.3692          1.2595         16.3724          0.0323         -2.6461          0.1059        1.074420        1.259472
     2061.97346      2061.96558         41.7177          1.2596         16.3892          0.0328          0.8099          0.1138       -0.736531        1.259634
     2061.98040      2061.97253         36.7457          1.2574         16.5270          0.0372          1.1170          0.1059       -0.091137        1.257424
     2061.98735      2061.97947         36.8308          1.2586         16.5245          0.0371          2.3791          0.1059       -1.824508        1.258626
     2061.99429      2061.98641         41.8850          1.2604         16.3849          0.0327          0.0096          0.1138        0.957276        1.260416
     2062.00124      2061.99336         39.0709          1.2602         16.4604          0.0350          3.4363          0.1138        1.767170        1.260241
     2062.00818      2062.00030         42.2171          1.2608         16.3763          0.0324         -0.2510          0.1138        4.214787        1.260771
     2062.01513      2062.00725         41.1342          1.2597         16.4045          0.0333          1.7569          0.1451       -0.275814        1.259749
     2062.02207      2062.01419         44.4262          1.2607         16.3209          0.0308          0.1977          0.1451       -0.135174        1.260693
     2062.02902      2062.02114         43.0204          1.2590         16.3558          0.0318         -0.4135          0.1451        0.306155        1.258959
     2062.03596      2062.02808         37.2644          1.2590         16.5118          0.0367         -0.1962          0.1451       -0.411008        1.258967
     2062.04291      2062.03503         36.4405          1.2567         16.5360          0.0374          2.0361          0.2790       -3.580945        1.256661
     2062.04985      2062.04197         42.1427          1.2602         16.3782          0.0325          0.1001          0.2790        0.793123        1.260156
     2062.05680      2062.04891         38.7938          1.2600         16.4681          0.0353          2.2557          0.3062       -1.421843        1.259983
     2062.06374      2062.05586         39.5790          1.2575         16.4463          0.0345         -1.4370          0.3062       -0.939932        1.257542
     2062.07069      2062.06280         41.7137          1.2609         16.3893          0.0328          0.2381          0.3062        0.564883        1.260937
     2062.07763      2062.06975         43.2518          1.2620         16.3500          0.0317          1.6588          0.4511        2.068593        1.262047
     2062.08458      2062.07669         43.1357          1.2604         16.3529          0.0317         -1.9664          0.3062       -0.325813        1.260402
     2062.09152      2062.08364         40.4161          1.2606         16.4236          0.0339         -2.2585          0.4511       -0.428399        1.260565
     2062.09847      2062.09058         41.0339          1.2600         16.4071          0.0333         -0.8943          0.4895        2.328427        1.259963
     2062.10541      2062.09753         37.8981          1.2588         16.4935          0.0361         -0.2369          0.4511        3.059072        1.258814
     2062.11235      2062.10447         38.8955          1.2593         16.4653          0.0352         -0.6539          0.3062       -0.628031        1.259257
     2062.11930      2062.11141         43.2261          1.2609         16.3506          0.0317         -1.8151          0.3062        2.959293        1.260915
     2062.12624      2062.11836         37.4183          1.2615         16.5073          0.0366          2.9974          0.2782       -0.665295        1.261479
     2062.13319      2062.12530         43.6520          1.2614         16.3400          0.0314          0.0257          0.2060        1.445547        1.261444
     2062.14013      2062.13225         37.9573          1.2593         16.4918          0.0360          2.5919          0.1881       -2.564305        1.259259
     2062.14708      2062.13919         43.3354          1.2606         16.3479          0.0316         -1.2721          0.1881        1.384266        1.260554
     2062.15402      2062.14614         41.3069          1.2628         16.3999          0.0332          2.3984          0.2060        0.982718        1.262753
     2062.16097      2062.15308         40.1515          1.2611         16.4307          0.0341          0.2982          0.2060       -0.364132        1.261106
     2062.16791      2062.16003         40.9057          1.2617         16.4105          0.0335          0.6723          0.2060        0.145132        1.261693
     2062.17486      2062.16697         38.8025          1.2590         16.4679          0.0352          0.0621          0.2060        0.489469        1.259049
     2062.18180      2062.17391         38.5036          1.2598         16.4762          0.0355          1.1057          0.2060       -1.407562        1.259821
     2062.18875      2062.18086         37.9515          1.2598         16.4919          0.0360         -1.4123          0.2782       -0.383797        1.259776
     2062.19569      2062.18780         40.9022          1.2613         16.4106          0.0335         -2.2532          0.2983        0.144262        1.261315
     2062.20264      2062.19475         45.3627          1.2629         16.2983          0.0302         -0.3183          0.2782        2.534776        1.262912
     2062.20958      2062.20169         40.5049          1.2603         16.4212          0.0338         -2.2925          0.2782        0.124847        1.260278
     2062.21652      2062.20864         37.0633          1.2593         16.5176          0.0369         -0.9056          0.2782        0.617097        1.259312
     2062.22347      2062.21558         42.3530          1.2631         16.3728          0.0324          1.6476          0.2622        1.060368        1.263057
     2062.23041      2062.22253         46.1236          1.2598         16.2802          0.0297         -2.4374          0.2622        3.496669        1.259774
     2062.23736      2062.22947         44.2027          1.2611         16.3264          0.0310          0.6084          0.2782        1.705032        1.261090
     2062.24430      2062.23641         40.7177          1.2613         16.4155          0.0336         -0.1074          0.2622        0.278155        1.261298
     2062.25125      2062.24336         38.8238          1.2598         16.4673          0.0352          1.4544          0.2622        0.713945        1.259785
     2062.25819      2062.25030         43.3684          1.2601         16.3471          0.0315         -1.1570          0.2622        1.149181        1.260081
     2062.26514      2062.25725         40.5927          1.2595         16.4189          0.0337         -0.5484          0.2782       -0.350171        1.259491
     2062.27208      2062.26419         40.8533          1.2593         16.4119          0.0335         -0.7252          0.2782        0.188142        1.259262
     2062.27903      2062.27114         40.9514          1.2597         16.4093          0.0334         -1.6384          0.2622        1.762166        1.259716
     2062.28597      2062.27808         36.6790          1.2588         16.5290          0.0373         -0.1691          0.2622        0.206003        1.258788
     2062.29292      2062.28503         35.9087          1.2588         16.5520          0.0381          0.4842          0.2060       -0.951023        1.258806
     2062.29986      2062.29197         37.9977          1.2589         16.4906          0.0360         -0.8356          0.2622       -0.016540        1.258887
     2062.30680      2062.29891         37.2734          1.2590         16.5115          0.0367         -0.2750          0.2060       -2.479490        1.259040
     2062.31375      2062.30586         39.9420          1.2601         16.4364          0.0343         -0.7483          0.2060        1.519911        1.260149
     2062.32069      2062.31280         41.7547          1.2604         16.3882          0.0328          2.0556          0.1881        0.071902        1.260433
     2062.32764      2062.31975         40.1049          1.2594         16.4320          0.0341         -1.0087          0.1881        0.298331        1.259408
     2062.33458      2062.32669         42.7550          1.2597         16.3625          0.0320         -1.2913          0.2060        1.601681        1.259657
     2062.34153      2062.33364         42.5797          1.2590         16.3670          0.0321         -3.1835          0.2622        1.173274        1.259034
     2062.34847      2062.34058         40.2181          1.2583         16.4289          0.0340         -0.5876          0.2060        0.580637        1.258297
     2062.35542      2062.34753         45.5125          1.2600         16.2947          0.0301         -0.4290          0.2622        1.282597        1.260034
     2062.36236      2062.35447         39.2909          1.2586         16.4543          0.0348         -2.8824          0.2782       -3.775106        1.258613
     2062.36931      2062.36141         40.1921          1.2582         16.4296          0.0340         -0.6387          0.2782       -0.138310        1.258218
     2062.37625      2062.36836         37.3041          1.2566         16.5106          0.0366          0.6596          0.2622       -0.743237        1.256631
     2062.38320      2062.37530         37.2749          1.2571         16.5115          0.0366          0.5083          0.2782        0.262228        1.257085
     2062.39014      2062.38225         40.4944          1.2569         16.4215          0.0337          0.6282          0.2622       -1.058630        1.256949
     2062.39709      2062.38919         37.9318          1.2567         16.4925          0.0360          0.0211          0.2060        0.616427        1.256671
     2062.40403      2062.39614         41.3756          1.2577         16.3981          0.0330         -1.8924          0.1881       -0.803899        1.257747
     2062.41098      2062.40308         42.0353          1.2591         16.3810          0.0325          0.0089          0.1881        1.220679        1.259095
     2062.41792      2062.41003         39.4018          1.2579         16.4512          0.0347         -0.6956          0.1285       -0.670680        1.257937
     2062.42486      2062.41697         42.4396          1.2571         16.3706          0.0322         -1.7434          0.1274        2.514701        1.257081
     2062.43181      2062.42391         44.2469          1.2591         16.3253          0.0309          1.0469          0.1053        0.774450        1.259056
     2062.43875      2062.43086         39.9644          1.2564         16.4358          0.0341         -1.0614          0.1053        0.105260        1.256418
     2062.44570      2062.43780         41.6067          1.2589         16.3921          0.0329         -1.9081          0.0719        0.051633        1.258889
     2062.45264      2062.44475         40.4058          1.2600         16.4239          0.0339          0.5671          0.0516       -0.132915        1.259968
     2062.45959      2062.45169         40.6289          1.2608         16.4179          0.0337          1.7789          0.0188        0.427227        1.260754
     2062.46653      2062.45864         40.1537          1.2562         16.4307          0.0340         -0.9766          0.0188       -0.846900        1.256208
     2062.47348      2062.46558         43.3148          1.2603         16.3484          0.0316         -0.1724          0.0188        0.128535        1.260309
     2062.48042      2062.47253         39.1658          1.2552         16.4577          0.0348         -0.0616          0.0516        0.127394        1.255231
     2062.48737      2062.47947         41.1989          1.2591         16.4028          0.0332         -0.4596          0.0516        2.724147        1.259075
     2062.49431      2062.48641         47.8799          1.2603         16.2396          0.0286         -1.2377          0.0188        0.761702        1.260328
