         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1876.53111      1876.52121      -3788.3222        957.2078       -122.7354       -272.7875      -2525.4990        957.2078
     1876.55194      1876.54205      -1118.4105        953.3268      -1550.9711       -305.9874       1193.7774        953.3268
     1876.57278      1876.56288       1323.6353        957.9725        947.3294       -305.9874        197.3077        957.9725
     1876.59361      1876.58371       1670.0519        956.0874       -878.6458       -272.7875       -305.9874        956.0874
     1876.61444      1876.60455      -1931.0787        949.6827       -613.8569       -261.8940       1006.1264        949.6827
     1876.63528      1876.62538      -1988.1824        948.2183       -339.2189       -261.8940        228.0402        948.2183
     1876.65611      1876.64621       1734.1655        955.5373      -1731.4822       -261.8940        586.9326        955.5373
     1876.67694      1876.66705       -616.9315        957.6214       -807.7385       -201.8040        342.4047        957.6214
     1876.69778      1876.68788      -2824.4446        948.8144         62.8360       -177.8708        463.5282        948.8144
     1876.73944      1876.72955      -1160.6628        945.9531      -1287.9288       -177.8708        150.9439        945.9531
     1876.76028      1876.75038        617.9497        934.9387        816.8526       -177.8708       3148.2902        934.9387
     1876.78111      1876.77121      -3000.8213        951.5278       -978.3539       -177.8708      -1329.1486        951.5278
     1876.80194      1876.79205      -1620.8297        943.8237      -1538.1679       -177.8708       -272.7875        943.8237
     1876.82278      1876.81288      -2759.2007        939.4787      -1473.3979       -127.5878        645.0767        939.4787
     1876.84361      1876.83371      -2995.8633        945.4292         34.6461       -127.5878       -577.7000        945.4292
     1876.86444      1876.85455      -1435.1330        942.5595       -736.2701       -127.5878         14.0176        942.5595
     1876.88528      1876.87538       -620.4813        949.3646      -1387.6431       -127.5878        706.1470        949.3646
     1876.90611      1876.89621        427.0261        957.3090      -1802.2588       -127.5878        899.8926        957.3090
     1876.92694      1876.91705       -268.4646        956.9271        916.8850       -127.5878       -838.4060        956.9271
     1876.94778      1876.93788      -3403.9280        940.4865       -761.1783       -127.5878        -73.2029        940.4865
     1876.96861      1876.95871      -3486.7781        945.1260       -615.4068       -127.5878       -321.6947        945.1260
     1876.98944      1876.97955       -218.5815        940.1969        496.9293       -201.8040       -127.5878        940.1969
     1877.01028      1877.00038      -2457.8871        943.9124       1749.2001       -201.8040       -705.5660        943.9124
     1877.03111      1877.02121      -1005.8374        937.1980        585.9868       -127.5878       1283.0755        937.1980
     1877.05194      1877.04205      -2318.4443        925.7448       -895.0140        -73.2029       -627.7296        925.7448
     1877.07278      1877.06288      -4726.9145        928.6709       2350.0948        -51.1996      -1825.6691        928.6709
     1877.09361      1877.08371      -2316.6803        926.2508       -521.3471        -51.1996        473.3170        926.2508
     1877.11444      1877.10455      -4934.0612        930.4835        910.0066        -73.2029       -261.8940        930.4835
     1877.13528      1877.12538        275.6991        930.3098        239.8900        -73.2029       1431.9793        930.3098
     1877.15611      1877.14621      -3235.8503        929.9731       -446.8110        -73.2029      -1088.0076        929.9731
     1877.17694      1877.16705      -1206.9250        928.5556        184.0067       -127.5878       -201.8040        928.5556
     1877.19778      1877.18788       -439.4984        931.8784      -1307.2869       -201.8040         78.7701        931.8784
     1877.21861      1877.20871      -3718.4132        930.5020       1093.1105       -201.8040       -769.6494        930.5020
     1877.23944      1877.22955      -2207.5909        928.1364          3.1288       -246.8694        -51.1996        928.1364
     1877.26028      1877.25038      -5660.0647        928.4536       1452.4657       -246.8694       1811.1847        928.4536
     1877.28111      1877.27121        575.9225        929.9938        348.3396       -261.8940       1490.6551        929.9938
     1877.30195      1877.29205      -3936.3935        934.2555        738.8750       -261.8940       1342.3678        934.2555
     1877.32278      1877.31288        769.6440        923.5667       -794.8448       -246.8694        870.1163        923.5667
     1877.34361      1877.33371      -2184.8873        923.4151      -1003.8401       -246.8694       -774.7703        923.4151
     1877.36445      1877.35455      -3272.7849        940.6709       -563.4896       -246.8694      -1359.0966        940.6709
     1877.38528      1877.37538      -2045.0688        934.2456        744.4303       -246.8694       -928.2007        934.2456
     1877.40611      1877.39621      -2584.5705        925.4166      -1299.6304       -261.8940      -1063.8232        925.4166
     1877.42695      1877.41705      -4625.9787        932.8456        129.3100       -321.6947      -1915.3480        932.8456
     1877.44778      1877.43788       -983.9390        955.7845       -847.9459       -261.8940      -1137.4453        955.7845
     1877.46861      1877.45871       -206.2528        935.3766         84.6482       -321.6947       -246.8694        935.3766
     1877.48945      1877.47955      -2118.9958        931.5078       -211.5076       -261.8940       -410.0499        931.5078
     1877.51028      1877.50038       -928.8807        931.0218        136.9361       -261.8940        551.8542        931.0218
     1877.53111      1877.52121        816.9431        937.6743       -145.6257       -246.8694        729.0889        937.6743
     1877.55195      1877.54205      -1211.5258        932.1892        199.8617       -246.8694        101.7483        932.1892
     1877.57278      1877.56288      -1327.9944        937.4284       -491.8439       -201.8040        241.4521        937.4284
     1877.59361      1877.58371      -1518.7042        945.5187      -1101.3456        -77.3508      -1049.5514        945.5187
     1877.61445      1877.60455      -5877.1365        939.7067       1156.7766       -201.8040      -2544.5791        939.7067
     1877.63528      1877.62538      -1816.1116        946.5735        485.2854       -201.8040         28.7288        946.5735
     1877.65611      1877.64621      -4542.9395        943.3778       -531.7486       -246.8694      -1462.0159        943.3778
     1877.67695      1877.66705      -2228.3579        929.2844       1498.1013       -246.8694       -560.2044        929.2844
     1877.69778      1877.68788       1505.6626        923.1101        303.3676       -246.8694       1161.5961        923.1101
     1877.71861      1877.70871      -2792.1605        938.0313        382.7446       -246.8694      -1068.1951        938.0313
     1877.73945      1877.72955       2386.8608        938.7128       -200.6240       -246.8694       2611.7159        938.7128
     1877.76028      1877.75038      -1923.2336        946.3509        641.9223       -353.3068       -544.0731        946.3509
     1877.78111      1877.77121      -3119.5444        926.2026       1754.1282       -353.3068       -451.2870        926.2026
     1877.80195      1877.79205      -2640.2159        950.1441       1276.1440       -353.3068        248.2204        950.1441
     1877.82278      1877.81288       1440.0804        955.8285       -425.2033       -410.0499       2080.6288        955.8285
     1877.84361      1877.83371      -3292.2693        959.6679       -542.0777       -438.4633      -1705.6117        959.6679
     1877.86445      1877.85455        818.7958        942.3184       1631.1169       -438.4633       1453.9419        942.3184
     1877.88528      1877.87538      -2425.9993        940.7541       1090.5858       -410.0499       -709.4469        940.7541
     1877.90611      1877.89621      -4227.3109        937.7802       -156.5987       -353.3068      -2945.4384        937.7802
     1877.92695      1877.91705      -4347.8107        926.5816      -1401.5006       -353.3068       1135.5348        926.5816
     1877.94778      1877.93788      -2347.0950        932.5746        152.7870       -353.3068      -1251.9837        932.5746
     1877.96861      1877.95871      -3083.7296        933.4966      -1104.1891       -353.3068          7.4931        933.4966
     1877.98945      1877.97955      -2955.0975        899.1766       -393.4719       -381.1817        -77.3508        899.1766
     1878.01028      1878.00038       2670.7095        934.0244         21.6471       -353.3068       1184.4828        934.0244
     1878.03111      1878.02121       -996.4569        931.1304      -2109.9566       -353.3068       1230.5615        931.1304
     1878.05195      1878.04205       2228.4248        939.1946       -657.4014       -381.1817        790.5571        939.1946
     1878.07278      1878.06288       -237.7929        943.5220       1074.2790       -438.4633        728.8122        943.5220
     1878.09361      1878.08371       -302.3128        936.2094        214.4138       -442.5384       -353.3068        936.2094
     1878.11445      1878.10455       -446.8650        937.2331      -1550.6527       -442.5384       -438.4633        937.2331
     1878.13528      1878.12538      -2276.6259        944.0889        874.7547       -442.5384      -1542.0600        944.0889
     1878.15611      1878.14621      -2127.0035        933.2918       -726.1752       -442.5384       -787.7237        933.2918
     1878.17695      1878.16705       1020.6755        942.4113       -443.3295       -438.4633       1011.9431        942.4113
     1878.19778      1878.18788       -946.9412        943.6818      -1524.6352       -438.4633         80.2988        943.6818
     1878.21861      1878.20871      -2737.8175        943.7964       1087.5783       -438.4633       -838.1430        943.7964
     1878.23945      1878.22955      -4897.2976        914.6592        557.8613       -438.4633       -527.5233        914.6592
     1878.26028      1878.25038      -1313.4113        942.4086        253.6276       -442.5384        745.3945        942.4086
     1878.28112      1878.27121      -2608.8750        935.1546        431.9755       -442.5384       -277.9491        935.1546
     1878.30195      1878.29205      -1719.3995        941.1668       -177.5763       -442.5384      -1014.2980        941.1668
     1878.32278      1878.31288      -4124.2716        940.9392       -242.7581       -442.5384      -1173.4437        940.9392
     1878.34362      1878.33371      -2923.2826        953.4144        -29.5347       -527.5233       -442.5384        953.4144
     1878.36445      1878.35455       2416.3862        934.6161      -1469.5964       -527.5233       1909.9826        934.6161
     1878.38528      1878.37538        948.3822        944.9125        266.8692       -626.6352       1072.3117        944.9125
     1878.40612      1878.39621      -2138.2439        935.8386       -208.0953       -626.6352       -381.1817        935.8386
     1878.42695      1878.41705       -205.7996        940.9208       -683.7339       -527.5233      -1965.5327        940.9208
     1878.44778      1878.43788      -1865.9444        943.4958       -640.0654       -527.5233      -1612.5902        943.4958
     1878.46862      1878.45871      -2635.9171        934.4998      -1116.3694       -442.5384      -3489.4402        934.4998
     1878.48945      1878.47955      -2837.9675        909.0167        882.7548       -442.5384       -241.8091        909.0167
     1878.51028      1878.50038      -2577.3948        947.5910        660.1203       -527.5233        428.2069        947.5910
     1878.53112      1878.52121      -3825.6430        947.6261       -246.7481       -527.5233      -2819.0232        947.6261
     1878.55195      1878.54205      -1815.4218        943.0336       -830.6191       -626.6352      -1587.3708        943.0336
     1878.57278      1878.56288       -932.6216        942.0702      -1288.6042       -713.7266       -626.6352        942.0702
     1878.59362      1878.58371      -1741.6291        940.9932       -668.6568       -713.7266      -1493.2006        940.9932
     1878.61445      1878.60455      -1645.1333        946.5361       -658.3095       -713.7266       -909.7140        946.5361
     1878.63528      1878.62538      -3277.1170        933.9903        554.0970       -722.0272       -423.8016        933.9903
     1878.65612      1878.64621      -2214.0848        936.0097       -450.5810       -713.7266       -140.7984        936.0097
     1878.67695      1878.66705      -3311.4048        948.6373        -67.4670       -626.6352      -1418.9175        948.6373
     1878.69778      1878.68788      -1057.3609        948.2364       1467.0497       -654.9235       1061.7556        948.2364
     1878.71862      1878.70871       -227.4736        949.9803      -1788.1575       -654.9235      -1487.3418        949.9803
     1878.73945      1878.72955      -2699.3184        946.4297      -3204.2626       -626.6352      -1741.0871        946.4297
     1878.76028      1878.75038      -2110.7609        946.0708      -1860.0895       -654.9235      -2850.9272        946.0708
     1878.78112      1878.77121        334.6518        951.1838       -611.8176       -654.9235      -1003.5196        951.1838
     1878.80195      1878.79205      -4429.1271        954.3538       -496.8448       -654.9235       -182.8806        954.3538
     1878.82278      1878.81288      -3810.6298        939.6083      -1014.1724       -626.6352      -3330.0357        939.6083
     1878.84362      1878.83371        512.1576        952.8421      -2117.3582       -613.1908       -713.7266        952.8421
     1878.86445      1878.85455      -3363.8025        958.8807        853.2650       -613.1908      -1930.8010        958.8807
     1878.88528      1878.87538      -4823.6340        940.0039         -8.3711       -613.1908       -722.0272        940.0039
     1878.90612      1878.89621      -1248.3918        957.1365       1444.1718       -613.1908       -273.1205        957.1365
     1878.92695      1878.91705      -1547.7997        951.9037      -1580.9179       -613.1908       1277.5632        951.9037
     1878.94779      1878.93788      -1777.2972        946.0129        550.9156       -613.1908        182.9268        946.0129
     1878.96862      1878.95871         36.8201        950.0887        -67.4061       -586.9526       1824.2070        950.0887
     1878.98945      1878.97955      -4681.9532        918.9849      -1072.1058       -548.2452      -2077.7549        918.9849
     1879.01029      1879.00038       1336.6908        943.1573       -265.0737       -548.2452        516.7097        943.1573
     1879.03112      1879.02121      -4263.2687        937.4140        -43.9555       -586.9526      -2195.3501        937.4140
     1879.05195      1879.04205      -1596.6069        939.5766        -62.6860       -548.2452      -2559.1067        939.5766
     1879.07279      1879.06288      -1321.4837        942.7588       -195.2322       -548.2452       -548.2452        942.7588
     1879.09362      1879.08371       3257.4285        944.2002      -2403.4925       -548.2452       2866.3235        944.2002
     1879.11445      1879.10455      -3511.0629        937.8768        673.6617       -548.2452      -2309.0453        937.8768
     1879.13529      1879.12538      -2038.4113        941.1446      -1462.8921       -548.2452        267.1554        941.1446
     1879.15612      1879.14621      -2159.6696        939.1723       -680.6748       -586.9526       -586.9526        939.1723
     1879.17695      1879.16705      -3861.6712        937.0321       -185.3464       -609.1148       -654.9235        937.0321
     1879.19779      1879.18788      -1111.4683        935.2341        672.1151       -586.9526       -333.7636        935.2341
     1879.21862      1879.20871       -731.1512        935.1886       -787.4465       -609.1148         19.0570        935.1886
     1879.23945      1879.22955      -4053.3788        936.2720       -372.8547       -609.1148       -810.9629        936.2720
     1879.26029      1879.25038      -1634.4152        936.9227       -215.7944       -609.1148       -613.1908        936.9227
     1879.28112      1879.27121      -3682.5555        928.2320        -41.3420       -609.1148       -160.7005        928.2320
     1879.30195      1879.29205      -1947.5674        930.2599      -2025.4339       -586.9526       -322.9622        930.2599
     1879.32279      1879.31288      -1140.5215        926.3449       1390.7190       -586.9526        185.9739        926.3449
     1879.34362      1879.33371      -3122.3860        923.8966       1228.4776       -548.2452        740.9879        923.8966
     1879.36445      1879.35455        309.7168        928.7788       -196.9741       -465.0129       2213.5479        928.7788
     1879.38529      1879.37538      -1659.2802        928.9658        829.0560       -462.7094       -427.8365        928.9658
     1879.40612      1879.39621      -1433.7642        922.9088       -815.2610       -427.8365        564.5278        922.9088
     1879.42695      1879.41705      -2240.9946        924.2667       1593.1566       -462.7094      -1278.8366        924.2667
     1879.44779      1879.43788      -2067.2921        927.9629      -1596.8601       -462.7094       -465.0129        927.9629
     1879.46862      1879.45871      -2072.3690        917.6011       -795.3633       -465.0129         43.4136        917.6011
     1879.48945      1879.47955      -2784.8191        889.4101        791.5911       -522.2945        100.9986        889.4101
     1879.51029      1879.50038      -3950.5189        919.3480        649.7667       -465.0129      -1843.9868        919.3480
     1879.53112      1879.52121        592.3338        927.4207         -5.2404       -465.0129       1515.5584        927.4207
     1879.55195      1879.54205      -1260.5733        919.1646      -2464.4726       -462.7094      -1788.0453        919.1646
     1879.57279      1879.56288         49.3930        938.8977       -828.8071       -462.7094      -1632.5172        938.8977
     1879.59362      1879.58371       -626.1728        924.1072       -103.5362       -427.8365       -966.7319        924.1072
     1879.61445      1879.60455      -2050.6929        941.1547      -1436.5252       -427.8365       -609.1148        941.1547
     1879.63529      1879.62538      -4562.8324        936.6248       -148.4379       -427.8365      -2087.5419        936.6248
     1879.65612      1879.64621      -3629.0997        940.2342      -1268.8739       -462.7094      -1514.6682        940.2342
     1879.67695      1879.66705       2652.1472        933.3899       -693.7671       -462.7094       1638.3737        933.3899
     1879.69779      1879.68788      -1921.1789        940.1905       -438.3230       -462.7094       -971.9869        940.1905
     1879.71862      1879.70871      -2435.4789        937.1498        815.0046       -465.0129      -1538.4101        937.1498
     1879.73946      1879.72955      -4710.9665        901.5286      -1441.0935       -465.0129      -4748.2133        901.5286
     1879.76029      1879.75038      -5584.8950        931.3811      -1007.2234       -465.0129      -2716.6729        931.3811
     1879.78112      1879.77121        -89.7529        941.4281      -1230.4623       -462.7094        127.2241        941.4281
     1879.80196      1879.79205      -1590.2619        940.7597       1394.0906       -462.7094       -462.7094        940.7597
     1879.82279      1879.81288        205.5211        943.3222      -1264.3465       -465.0129        156.8679        943.3222
     1879.84362      1879.83371      -1110.2788        939.3523       -292.8954       -465.0129       -222.7193        939.3523
     1879.86446      1879.85455       -813.4771        945.4244        127.7320       -522.2945       -180.9609        945.4244
     1879.88529      1879.87538        217.3139        947.0602       -385.3550       -522.2945         18.6304        947.0602
     1879.90612      1879.89621      -2824.9124        912.1299        170.8749       -609.1148      -1787.9974        912.1299
     1879.92696      1879.91705         49.4478        909.3901        114.4115       -609.1148        520.4767        909.3901
     1879.94779      1879.93788      -2015.6525        950.9905      -1078.1632       -609.1148      -1999.4377        950.9905
     1879.96862      1879.95871       -913.0780        905.7006        304.8033       -609.1148       -522.2945        905.7006
     1879.98946      1879.97955      -2275.8921        890.5662       -701.1705       -609.1148        258.1192        890.5662
     1880.01029      1880.00038      -1799.6665        938.2410        221.4773       -609.1148       -263.6387        938.2410
     1880.03112      1880.02121      -4159.7632        927.2394       -450.0854       -522.2945       -138.3442        927.2394
     1880.05196      1880.04205       -286.5338        933.0035      -1406.1261       -609.1148      -1018.7146        933.0035
     1880.07279      1880.06288      -1191.3642        933.5723      -1383.9002       -609.1148        433.1940        933.5723
     1880.09362      1880.08371      -1595.6904        942.0565       -797.6857       -522.2945        314.9379        942.0565
     1880.11446      1880.10455      -1942.8245        942.4439      -1377.6185       -462.7094      -1207.1403        942.4439
     1880.13529      1880.12538      -2615.0887        935.7802       -883.5879       -369.3973      -1526.6465        935.7802
     1880.15612      1880.14621      -2910.8946        904.9356        226.9370       -344.1532      -1270.3779        904.9356
     1880.17696      1880.16705      -3453.8681        892.1902       -780.6712       -344.1532      -3590.9601        892.1902
     1880.19779      1880.18788      -4319.7980        934.6120      -1625.4990       -344.1532      -2548.0572        934.6120
     1880.21862      1880.20871      -1630.9097        907.0328        378.5223       -344.1532        155.4461        907.0328
     1880.23946      1880.22955      -2972.0465        906.7494        681.3157       -263.6387       -760.4297        906.7494
     1880.26029      1880.25038       -637.8729        935.6644        752.6607       -263.6387         91.0651        935.6644
     1880.28112      1880.27121       -671.7326        926.4013       -707.4153       -222.7193        958.1628        926.4013
     1880.30196      1880.29205      -1015.2013        921.4432      -1320.0403       -263.6387       -797.9056        921.4432
     1880.32279      1880.31288       1371.3008        924.5748       -555.3192       -263.6387        618.2310        924.5748
     1880.34362      1880.33371       -836.1254        923.5300      -1706.7725       -263.6387      -1871.3744        923.5300
     1880.36446      1880.35455       2242.7165        919.8830       -101.8976       -344.1532        744.7807        919.8830
     1880.38529      1880.37538      -2778.1601        932.6169       2056.1270       -344.1532      -3407.1656        932.6169
     1880.40612      1880.39621      -1483.0517        887.7272        517.0713       -369.3973       -104.7469        887.7272
     1880.42696      1880.41705       -593.2855        889.7134      -1419.2324       -369.3973      -2045.7741        889.7134
     1880.44779      1880.43788      -2260.4846        938.7817       -311.4552       -369.3973       -344.1532        938.7817
     1880.46862      1880.45871       -921.2547        898.9660       -313.5928       -369.3973        253.3875        898.9660
     1880.48946      1880.47955       2141.0757        901.3387       -151.2261       -369.3973       2811.6782        901.3387
     1880.51029      1880.50038       -404.2381        936.2059      -1338.0358       -369.3973        909.6625        936.2059
     1880.53113      1880.52121      -2907.2249        934.2728        340.5269       -369.3973      -1895.6005        934.2728
     1880.55196      1880.54205      -4914.1627        941.2693       -568.8368       -417.6718      -1883.5457        941.2693
     1880.57279      1880.56288      -2818.2423        938.6216        410.7394       -369.3973       -369.3973        938.6216
     1880.59363      1880.58371       2563.0189        925.7779       -311.9197       -369.3973       1760.1108        925.7779
     1880.61446      1880.60455      -1138.7576        932.2185        665.6521       -417.6718         56.7427        932.2185
     1880.63529      1880.62538        723.6414        930.0191        190.0558       -369.3973       -189.1089        930.0191
     1880.65613      1880.64621      -4264.3919        930.7303      -1311.6791       -344.1532       -785.9548        930.7303
     1880.67696      1880.66705      -3807.1968        926.7759       -841.3190       -308.9200        -95.3553        926.7759
     1880.69779      1880.68788      -1970.9512        920.9970      -1180.9372       -288.0375      -1705.7927        920.9970
     1880.71863      1880.70871      -4552.8151        918.0434        838.6776       -189.1089        400.5144        918.0434
     1880.73946      1880.72955      -1277.3487        934.0960       -645.7024       -288.0375      -1632.1868        934.0960
     1880.76029      1880.75038        470.9558        931.7768      -1322.0461       -288.0375       2316.4549        931.7768
     1880.78113      1880.77121       -699.8368        929.1150      -1170.8869       -308.9200       -761.6275        929.1150
     1880.80196      1880.79205      -2253.2513        923.6939      -1217.3834       -308.9200       -585.7436        923.6939
     1880.82279      1880.81288       -218.4052        927.2301        677.5197       -288.0375        362.1816        927.2301
     1880.84363      1880.83371       -923.7887        906.7271        618.8731       -288.0375       -473.4565        906.7271
     1880.86446      1880.85455       1989.8314        923.4871       -182.1049       -189.1089       1558.7736        923.4871
     1880.88529      1880.87538      -3458.5814        923.1113       -144.4558       -288.0375      -1989.5062        923.1113
     1880.90613      1880.89621       -757.6895        929.0923       -357.0814       -189.1089       -771.0334        929.0923
     1880.92696      1880.91704       1315.5496        931.1131       -415.2708       -207.6868        -64.3918        931.1131
     1880.94779      1880.93788      -2369.9856        927.4250       -337.4556       -189.1089      -1023.4326        927.4250
     1880.96863      1880.95871      -3384.7055        915.6779        271.9557       -181.9137      -1052.2000        915.6779
     1880.98946      1880.97954      -4655.8572        908.5748       1139.4315       -181.9137       -288.0375        908.5748
     1881.01029      1881.00038      -1435.6166        930.3250        387.2051       -181.9137       1526.2928        930.3250
     1881.03113      1881.02121      -5347.8061        932.2010       -554.4745       -189.1089       -417.6718        932.2010
     1881.05196      1881.04204      -2486.0920        916.5211       1330.7487       -181.9137       1094.0827        916.5211
     1881.07280      1881.06288      -2397.0194        922.6913      -1230.1540       -181.9137       -308.9200        922.6913
     1881.09363      1881.08371      -1883.7891        899.1078        102.8862       -170.7428      -1109.6149        899.1078
     1881.11446      1881.10454        853.6459        922.4473        226.6704       -170.7428       1212.5935        922.4473
     1881.13530      1881.12538       1709.7033        929.5224      -2519.4155       -170.7428       2367.4318        929.5224
     1881.15613      1881.14621      -2953.6878        910.2212      -1264.5743        -95.3553        158.2631        910.2212
     1881.17696      1881.16704      -1747.4051        913.0687       -720.3810        -95.3553       -170.7428        913.0687
     1881.19780      1881.18788        739.4214        924.0085       1061.5162       -170.7428       1228.1277        924.0085
     1881.21863      1881.20871      -2024.8661        909.8004        137.9822        -64.3918      -1329.0906        909.8004
     1881.23946      1881.22954       -680.4474        910.7917       1220.9944        -64.3918       -413.0659        910.7917
     1881.26030      1881.25038      -4244.2807        930.3548       1034.2920        -24.3878      -2581.9075        930.3548
     1881.28113      1881.27121       -856.4317        931.1953       -888.3433        -24.3878        392.8016        931.1953
     1881.30196      1881.29204       2723.5568        917.4608        455.2310         14.2187       1128.1581        917.4608
     1881.32280      1881.31288      -1537.7014        934.7098        -32.6556         49.1296       -181.9137        934.7098
     1881.34363      1881.33371      -1376.3080        915.4478        686.7206         14.2187       1242.9489        915.4478
     1881.36446      1881.35454      -3005.5321        921.2464       -669.8568         14.2187       -916.3839        921.2464
     1881.38530      1881.37538        278.6455        930.4977        639.0173         14.2187       1366.3967        930.4977
     1881.40613      1881.39621       -693.6474        927.7225      -2053.3825         14.2187       -207.6868        927.7225
     1881.42696      1881.41704      -1149.6722        929.4679         99.8945         14.2187         49.1296        929.4679
     1881.44780      1881.43788       -629.6691        941.8322       -241.4247         14.2187       1478.5501        941.8322
     1881.46863      1881.45871         87.0954        891.7197      -2075.7147         14.2187         14.2187        891.7197
     1881.48946      1881.47954      -2687.1770        939.4544        168.1708         49.1296        906.1224        939.4544
     1881.51030      1881.50038      -2146.8027        937.8134       -100.4029         49.1296      -2093.4603        937.8134
     1881.53113      1881.52121      -2094.2215        906.3787          4.1909         14.2187        497.1701        906.3787
     1881.55196      1881.54204       -195.6982        906.8134       -468.7888         14.2187       -667.0507        906.8134
     1881.57280      1881.56288       -747.5599        894.5694      -1846.6325        -24.3878        -24.3878        894.5694
     1881.59363      1881.58371        779.0976        900.2147         19.4741        -24.3878       1873.3531        900.2147
     1881.61446      1881.60454      -1236.3121        912.3182        543.2147        -24.3878       1014.1796        912.3182
     1881.63530      1881.62538       2472.8686        902.8662         61.8100        -24.3878       2481.8296        902.8662
     1881.65613      1881.64621      -1696.9347        911.7239       -496.6681        -72.3060       -724.9635        911.7239
     1881.67696      1881.66704       -504.0127        919.0922       -421.7669       -170.7428      -1023.4575        919.0922
     1881.69780      1881.68788        910.5559        913.9528        315.2107       -181.9137       1071.8159        913.9528
     1881.71863      1881.70871      -1127.4274        914.3391       1178.7759       -207.6868        371.5848        914.3391
     1881.73947      1881.72954        626.9075        908.1721       -608.4576       -207.6868       1139.7235        908.1721
     1881.76030      1881.75038       1222.5403        916.3684      -1580.5628       -181.9137        697.6284        916.3684
     1881.78113      1881.77121       2026.8711        914.1975       -173.7284       -181.9137       2346.1394        914.1975
     1881.80197      1881.79204        -36.8651        909.0490       -931.3210       -207.6868        481.0612        909.0490
     1881.82280      1881.81288      -4064.7037        916.1548        222.3190       -216.0938      -1636.0234        916.1548
     1881.84363      1881.83371        202.4625        913.9426      -2060.2085       -216.0938       -216.0938        913.9426
     1881.86447      1881.85454       -705.0051        923.6318       -276.4386       -323.1495        231.0342        923.6318
     1881.88530      1881.87538      -5419.9326        921.6919       -111.3988       -323.1495      -3073.2252        921.6919
     1881.90613      1881.89621      -2265.6178        906.8227       -585.6268       -323.1495      -1125.3561        906.8227
     1881.92697      1881.91704      -3181.5463        920.4245      -1094.6314       -323.1495       -596.1259        920.4245
     1881.94780      1881.93788      -4729.7036        912.2402        979.9605       -364.2102       -982.5159        912.2402
     1881.96863      1881.95871          0.6342        937.7378        833.1151       -409.4367        995.2109        937.7378
     1881.98947      1881.97954      -1567.0248        921.5411       -751.8710       -428.7196      -1204.8748        921.5411
     1882.01030      1882.00038      -2111.6782        916.4053      -1872.1616       -428.7196       -657.2240        916.4053
     1882.03113      1882.02121      -1780.0010        902.0781       -588.0130       -428.7196       -409.4367        902.0781
     1882.05197      1882.04204        578.0739        915.3122      -1648.1419       -596.1259        -72.3060        915.3122
     1882.07280      1882.06288      -4633.5843        919.2803       1745.6103       -428.7196      -2484.3169        919.2803
     1882.09363      1882.08371       1394.3269        930.2959      -1513.9088       -596.1259       -323.1495        930.2959
     1882.11447      1882.10454      -2477.9938        932.4552        -45.5397       -657.2240        902.0276        932.4552
     1882.13530      1882.12538      -1450.4852        930.8452       -101.9741       -661.3582       -863.3862        930.8452
     1882.15614      1882.14621       -762.9116        915.2021      -1288.0574       -694.7131       -784.9354        915.2021
     1882.17697      1882.16704      -4931.1643        925.5623       -348.3192       -694.7131      -1002.4402        925.5623
     1882.19780      1882.18788      -2204.2747        935.2046        197.9306       -694.7131       -733.8223        935.2046
     1882.21864      1882.20871      -1310.0739        932.5151      -1182.0110       -694.7131      -1596.8627        932.5151
     1882.23947      1882.22954      -2460.3026        934.7279        603.7196       -733.8223        104.1361        934.7279
     1882.26030      1882.25038       -553.4245        931.9531      -1429.0890       -784.9354       -982.9615        931.9531
     1882.28114      1882.27121       1152.4993        934.0102      -1182.3391       -784.9354       -364.2102        934.0102
     1882.30197      1882.29204      -3110.4476        925.6941      -2214.8570       -784.9354      -1831.5927        925.6941
     1882.32280      1882.31288       -593.4881        939.0828       -446.2642       -849.6537        113.5183        939.0828
     1882.34364      1882.33371      -2086.1617        938.8337       2122.9664       -849.6537       -849.6537        938.8337
     1882.36447      1882.35454      -1576.9667        935.6399       -287.3369       -849.6537       -694.7131        935.6399
     1882.38530      1882.37538      -1324.5319        942.3834       1271.6625       -849.6537       -315.2878        942.3834
     1882.40614      1882.39621       1517.5306        947.7517      -1128.8781       -849.6537        895.4427        947.7517
     1882.42697      1882.41704      -1993.2026        942.9222        430.8873       -784.9354       -955.3879        942.9222
     1882.44780      1882.43788      -1737.4107        938.2085      -1273.7762       -784.9354      -1860.6236        938.2085
     1882.46864      1882.45871      -1319.6455        925.6156       -117.5993       -784.9354       -428.7196        925.6156
     1882.48947      1882.47954       -156.4551        923.5211       1243.6751       -784.9354       1132.9673        923.5211
     1882.51030      1882.50038      -2537.5993        932.7087        804.4883       -733.8223      -1364.2565        932.7087
     1882.53114      1882.52121      -1392.5008        935.5912       -863.4926       -784.9354      -1952.3660        935.5912
     1882.55197      1882.54204       -186.2612        932.0057        798.2126       -849.6537        223.1514        932.0057
     1882.57280      1882.56288       -977.5676        943.1126       -649.5231       -863.3862      -1629.1788        943.1126
     1882.59364      1882.58371       -832.8784        935.0144       -383.6593       -863.3862       -661.3582        935.0144
     1882.61447      1882.60454      -4027.7608        927.0075        791.0851       -939.4048      -1195.2588        927.0075
     1882.63530      1882.62538       -224.1838        917.5788        470.0283       -955.3879       -960.5422        917.5788
