# reference_flux:         75.3459
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2692.95348      2692.94445         70.7006          1.8698         15.8164          0.0287         -4.6603         -0.5485       -0.820982        1.869776
     2692.96043      2692.95139         69.2817          1.7935         15.8385          0.0281         -5.2013         -0.5485       -2.637743        1.793481
     2692.96737      2692.95834         73.6797          1.7953         15.7716          0.0265         -5.9703         -0.0202        0.405773        1.795281
     2692.97432      2692.96528         73.0951          1.8401         15.7803          0.0273         -1.6411         -0.0202        0.243219        1.840095
     2692.98126      2692.97223         76.0119          1.7950         15.7378          0.0256         -5.5012         -0.5485       -2.141147        1.795040
     2692.98821      2692.97917         74.9299          1.8811         15.7534          0.0273         -3.5756         -0.5485        1.109056        1.881078
     2692.99515      2692.98612         73.2040          1.8636         15.7787          0.0276         -2.4983         -0.0202       -1.977932        1.863558
     2699.23133      2699.22222         71.6178          1.9621         15.8024          0.0297         -5.4259         -0.0202       -0.749921        1.962107
     2699.23828      2699.22917         73.2558          2.1953         15.7779          0.0325         -4.5242         -0.0202        0.188793        2.195294
     2699.24522      2699.23611         66.8101          2.2071         15.8779          0.0359         -7.2052         -0.0153       -1.547815        2.207122
     2699.25217      2699.24306         73.7131          2.1805         15.7711          0.0321         -7.2316         -0.0153        1.575039        2.180540
     2699.25911      2699.25000         75.2684          2.1807         15.7485          0.0315         -4.5130         -0.0153        2.401427        2.180747
     2699.26605      2699.25695         75.8038          2.2106         15.7408          0.0317         -6.0796         -0.0153       -2.450887        2.210587
     2699.27300      2699.26389         70.2151          1.5739         15.8239          0.0243         -7.6014         -0.0153        3.731606        1.573907
     2699.27994      2699.27084         65.7919          1.5836         15.8946          0.0261         -5.7928         -0.0202        0.543110        1.583609
     2699.28689      2699.27778         71.6061          2.1707         15.8026          0.0329        -14.1615         -0.0202       -1.216378        2.170716
     2699.29383      2699.28472         75.8007          2.1546         15.7408          0.0309         -6.8464         -0.1967        0.557634        2.154628
     2699.30078      2699.29167         70.2666          1.5925         15.8231          0.0246         -8.0376         -0.1967        0.301266        1.592511
     2699.30772      2699.29861         71.9523          2.1743         15.7974          0.0328        -12.1595         -0.1967       -2.677207        2.174254
     2699.31467      2699.30556         73.7298          2.2029         15.7709          0.0324         -8.5780         -0.2168       -0.548471        2.202883
     2699.32161      2699.31250         69.4103          2.1438         15.8364          0.0335        -13.2112         -0.2168       -0.020173        2.143797
     2699.32856      2699.31945         69.6393          2.2084         15.8329          0.0344         -6.2426         -0.5485       -3.453535        2.208372
     2699.33550      2699.32639         73.8700          2.1364         15.7688          0.0314         -8.0952         -0.6798       -2.822880        2.136417
     2699.34244      2699.33334         76.6335          1.9727         15.7290          0.0279         -7.4799         -0.6798        0.249164        1.972682
     2699.34939      2699.34028         78.1744          1.8965         15.7073          0.0263         -5.2228         -0.5485        1.910916        1.896538
     2699.35633      2699.34722         74.4219          2.1143         15.7607          0.0308         -7.1258         -0.5485        0.260678        2.114318
     2699.36328      2699.35417         76.1887          2.1385         15.7353          0.0305         -9.0855         -0.2168       -0.893610        2.138516
     2699.37022      2699.36111         72.0103          2.1025         15.7965          0.0317         -3.3649         -0.5485       -1.357193        2.102476
     2699.37717      2699.36806         78.4446          2.1364         15.7036          0.0296         -6.9612         -0.6798       -0.941705        2.136445
     2699.38411      2699.37500         78.4220          2.1206         15.7039          0.0294        -11.7091         -0.5485        5.153811        2.120588
     2699.39106      2699.38195         75.3378          2.1216         15.7475          0.0306         -4.4193         -0.6798       -0.015346        2.121597
     2699.39800      2699.38889         77.7013          2.0797         15.7139          0.0291         -9.0187         -0.5485        1.132499        2.079664
     2699.40494      2699.39584         79.6992          2.0384         15.6864          0.0278         -4.1626         -0.5485        1.846157        2.038443
     2699.41189      2699.40278         71.3758          2.1045         15.8061          0.0320         -5.6165         -0.6798        0.088806        2.104511
     2699.41883      2699.40972         77.3593          2.0693         15.7187          0.0290         -7.5448         -0.6798        0.216105        2.069314
     2699.42578      2699.41667         77.8751          2.0647         15.7115          0.0288         -4.3303         -0.6798       -0.216805        2.064731
     2699.43272      2699.42361         75.1109          2.0366         15.7507          0.0294         -7.8604         -0.7248        0.028263        2.036633
     2699.43967      2699.43056         70.6346          2.0196         15.8175          0.0310         -4.8900         -0.7248       -2.310545        2.019646
     2699.44661      2699.43750         71.4363          2.0598         15.8052          0.0313         -4.3462         -0.7978       -3.945480        2.059750
     2699.45356      2699.44445         73.8188          2.0482         15.7696          0.0301         -2.0657         -0.7978       -0.196731        2.048172
     2699.46050      2699.45139         69.7730          2.0286         15.8308          0.0316         -2.9983         -0.7978       -1.166840        2.028639
     2699.46745      2699.45834         77.6877          2.0442         15.7141          0.0286         -0.8967         -0.8936       -2.268833        2.044236
     2699.47439      2699.46528         78.2419          2.0626         15.7064          0.0286         -9.9917         -0.9417       -0.679788        2.062621
     2699.48133      2699.47222         71.6263          2.0580         15.8023          0.0312         -1.3571         -0.8936       -0.724751        2.057957
     2699.48828      2699.47917         72.3757          2.0320         15.7910          0.0305         -6.7941         -0.9417       -3.735637        2.031951
     2699.49522      2699.48611         68.0819          2.0528         15.8574          0.0327         -5.2886         -1.1668       -4.685050        2.052840
     2699.50217      2699.49306         73.3978          2.0435         15.7758          0.0302         -2.5924         -1.1668       -1.542043        2.043522
     2699.50911      2699.50000         79.1478          2.0517         15.6939          0.0281         -6.4705         -1.1668       -0.181511        2.051660
     2699.51606      2699.50695         71.6794          2.0609         15.8015          0.0312         -5.7131         -1.1668       -3.141776        2.060877
     2699.52300      2699.51389         72.9970          2.0686         15.7817          0.0308         -1.6335         -1.2334        0.122736        2.068646
     2699.52995      2699.52083         73.5588          2.0713         15.7734          0.0306         -5.9120         -1.3572       -2.569622        2.071295
     2699.53689      2699.52778         67.8413          2.0609         15.8613          0.0330          2.9584         -1.3572       -3.556580        2.060940
     2699.54383      2699.53472         73.9484          2.0767         15.7677          0.0305         -3.4607         -1.2789       -0.319330        2.076682
     2699.55078      2699.54167         78.8199          2.0940         15.6984          0.0288         -2.4326         -1.2789       -6.795051        2.093977
     2699.55772      2699.54861         76.9096          2.0892         15.7250          0.0295          0.1665         -1.2789        2.025428        2.089180
     2699.56467      2699.55556         73.1706          2.0769         15.7792          0.0308         -5.4237         -1.2789       -3.040605        2.076920
