# reference_flux:        137.4887
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2419.99065      2419.98626        134.0096          1.5092         15.1222          0.0122        -48.3347         -3.8100       -1.974340        1.509216
     2419.99759      2419.99320        132.5241          1.4962         15.1343          0.0123        -12.4593         -3.8100       -0.246332        1.496228
     2420.00454      2420.00014        138.1599          1.4941         15.0890          0.0117        -36.4980         -3.7179        1.498233        1.494105
     2420.01148      2420.00709        130.6062          1.5056         15.1501          0.0125        -33.8036         -3.7179       -4.343179        1.505570
     2420.01842      2420.01403        133.1290          1.5221         15.1293          0.0124        -10.6021         -3.7179       -3.717917        1.522059
     2420.02537      2420.02098        137.5495          1.5415         15.0939          0.0122        -53.6563         -3.7179       -0.824992        1.541476
     2420.03231      2420.02792        133.1247          1.5305         15.1294          0.0125        -15.4930         -3.7179       -2.647149        1.530537
     2420.03926      2420.03487        134.1536          1.5288         15.1210          0.0124        -62.9881         -3.7179       -5.418513        1.528781
     2420.04620      2420.04181        127.3614          1.5443         15.1774          0.0132        -22.0617         -3.7179       -6.737450        1.544310
     2420.05315      2420.04876        135.2894          1.5360         15.1118          0.0123        -62.8276         -3.8100       -3.458856        1.536033
     2420.06009      2420.05570        130.0236          1.5523         15.1549          0.0130        -72.6212         -3.8100       -5.756606        1.552326
     2420.06703      2420.06264        139.5248          1.5344         15.0784          0.0119        -61.0604         -4.0518       -0.988426        1.534400
     2420.07398      2420.06959        133.0004          1.5478         15.1304          0.0126        -56.3586         -4.0518       -0.615925        1.547833
     2420.08092      2420.07653        138.2948          1.5545         15.0880          0.0122        -87.3524         -4.0518        0.375121        1.554456
     2420.08787      2420.08348        132.2361          1.5736         15.1366          0.0129        -85.0365         -3.8100       -2.770740        1.573553
     2420.09481      2420.09042        133.5031          1.5737         15.1263          0.0128        -62.5394         -3.8100       -1.538435        1.573735
     2420.10176      2420.09737        130.7836          1.5627         15.1486          0.0130        -87.8969         -3.7179       -5.193186        1.562748
     2420.10870      2420.10431        130.6382          1.5612         15.1498          0.0130        -85.3482         -3.7179       -3.809957        1.561154
     2420.11564      2420.11126        130.8404          1.5952         15.1481          0.0132        -90.6075         -3.7179       -4.397590        1.595198
     2420.12259      2420.11820        128.6667          1.5941         15.1663          0.0135        -69.1809         -3.7179       -6.281809        1.594142
     2420.12953      2420.12514        132.0348          1.5603         15.1383          0.0128        -86.9761         -3.7179       -4.165080        1.560258
     2420.13648      2420.13209        133.3674          1.5927         15.1274          0.0130        -64.7834         -3.7179       -6.472406        1.592684
     2420.14342      2420.13903        126.8729          1.5895         15.1816          0.0136        -89.4515         -3.7179       -7.299054        1.589467
     2420.15037      2420.14598        129.6018          1.5891         15.1585          0.0133        -86.1017         -3.7179       -4.172361        1.589096
     2420.15731      2420.15292        132.4118          1.5697         15.1352          0.0129        -36.5232         -3.8100       -5.323570        1.569674
     2420.16425      2420.15987        137.7806          1.5655         15.0920          0.0123        -55.3494         -3.8100       -2.414157        1.565467
     2420.17120      2420.16681        132.7055          1.5906         15.1328          0.0130        -32.5956         -3.8100       -5.333164        1.590570
     2420.17814      2420.17376        136.4875          1.5700         15.1023          0.0125        -75.5230         -4.0518       -4.051787        1.570012
     2420.18509      2420.18070        130.7971          1.5719         15.1485          0.0130        -72.6088         -4.0518       -5.349779        1.571912
     2420.19203      2420.18764        130.5175          1.5961         15.1508          0.0133        -79.3350         -4.0518       -5.882682        1.596148
     2420.19898      2420.19459        130.4486          1.5716         15.1514          0.0131        -84.1959         -4.0518       -6.199305        1.571611
     2420.20592      2420.20153        129.4866          1.5729         15.1594          0.0132        -18.4899         -4.0518       -8.270860        1.572904
     2420.21286      2420.20848        132.3903          1.5840         15.1354          0.0130        -56.3982         -3.8100       -8.103397        1.584003
     2420.21981      2420.21542        136.4737          1.5721         15.1024          0.0125        -79.7915         -3.8100       -2.995339        1.572083
     2420.22675      2420.22237        123.8969          1.5613         15.2073          0.0137        -62.2690         -3.8100      -11.297205        1.561345
     2420.23370      2420.22931        139.6425          1.5698         15.0775          0.0122        -78.4690         -3.8100        1.180722        1.569775
     2420.24064      2420.23626        138.3259          1.5509         15.0877          0.0122        -71.8657         -3.8100        1.099641        1.550878
     2420.24759      2420.24320        132.9693          1.5649         15.1306          0.0128        -69.5864         -4.0518       -1.924664        1.564880
     2420.25453      2420.25014        137.1744          1.5433         15.0968          0.0122        -19.5809         -4.1651       -3.481614        1.543269
     2420.26148      2420.25709        137.4388          1.5399         15.0947          0.0122        -22.3360         -4.1651        0.885947        1.539942
     2420.26842      2420.26403        134.6640          1.5322         15.1169          0.0124        -67.0143         -4.1724       -4.482238        1.532223
     2420.27536      2420.27098        130.0547          1.5599         15.1547          0.0130        -74.3854         -4.1724       -3.023918        1.559910
     2420.28231      2420.27792        133.7458          1.5831         15.1243          0.0129        -24.4262         -4.1724       -3.515927        1.583090
     2420.28925      2420.28487        132.4389          1.5758         15.1350          0.0129        -64.5252         -4.1724        1.436751        1.575812
     2420.29620      2420.29181        126.9973          1.5628         15.1805          0.0134        -82.8656         -4.1724       -6.243645        1.562789
     2420.30314      2420.29876        134.5767          1.5378         15.1176          0.0124        -44.1326         -4.1724       -2.122973        1.537822
     2420.31009      2420.30570        131.9567          1.5601         15.1389          0.0128        -37.4897         -4.1724       -2.654164        1.560054
     2420.31703      2420.31264        126.1945          1.5454         15.1874          0.0133        -64.0781         -4.0518       -7.263004        1.545422
     2420.32397      2420.31959        132.3755          1.5607         15.1355          0.0128        -72.5561         -4.0518       -0.432161        1.560737
     2420.33092      2420.32653        133.1537          1.5641         15.1291          0.0128        -79.9542         -3.7072       -3.310258        1.564144
     2420.33786      2420.33348        132.3647          1.5479         15.1356          0.0127        -76.0603         -4.0518       -4.197592        1.547907
     2420.34481      2420.34042        131.6229          1.5759         15.1417          0.0130        -34.7361         -4.0518       -4.382480        1.575914
     2420.35175      2420.34737        133.1574          1.5422         15.1291          0.0126        -18.3452         -3.7072       -3.308068        1.542238
     2420.35870      2420.35431        137.5975          1.5600         15.0935          0.0123        -87.2048         -3.7072       -1.891082        1.560049
     2420.36564      2420.36126        131.9283          1.5973         15.1392          0.0131        -22.3052         -3.7072       -1.942472        1.597263
