# reference_flux:        -59.7779
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     1569.45164      1569.43802        120.2535          3.7347         15.2398          0.0337      -1698.8411        -56.5467       59.562149        3.734653
     1569.47247      1569.45885        150.4434          3.9874         14.9966          0.0288      -2424.3727        -56.5467       38.105016        3.987358
     1569.49331      1569.47969        162.2579          4.2453         14.9145          0.0284      -2841.9226        -56.5467       35.793414        4.245333
     1569.51414      1569.50052        167.9388          4.5451         14.8771          0.0294      -3294.6311       -105.0139       73.893376        4.545144
     1569.53497      1569.52135        172.6629          5.2121         14.8470          0.0328      -3749.0002        -61.5436       59.421280        5.212060
     1569.55581      1569.54219         92.7271          9.0126         15.5220          0.1055      -5952.8997        -61.5436     -242.112310        9.012609
     1569.57664      1569.56302       -329.9698         15.9252         16.2420         99.9000     -11249.2163        -56.5467      -56.546685       15.925183
     1569.63914      1569.62552      -6414.4482          0.0062         24.7594         99.9000        -25.2790        -56.5467    -5089.799625        0.006239
     1569.65998      1569.64635      69580.9992          0.0102          8.3338          0.0000     124188.1410        -54.7153    73982.431907        0.010215
     1569.68081      1569.66719      96256.9792          0.2216          7.9814          0.0000      21258.5240        -39.9684    78261.168412        0.221567
     1569.70164      1569.68802      82471.0587          0.2337          8.1492          0.0000    -146981.5340        -33.4883    82026.362610        0.233664
     1569.76415      1569.75052     -36610.2295          0.4166         20.1980         99.9000     105249.4210        -31.6991   -39713.858970        0.416573
     1569.78498      1569.77135     135747.3993          0.7772          7.6082          0.0000     -75698.6809        -31.6991   140740.669201        0.777151
     1569.80581      1569.79219    -194542.2603          0.1659         21.1974         99.9000    -127569.4504        -26.3428  -212281.414652        0.165920
     1569.82665      1569.81302     -76492.7478          0.8738         19.3936         99.9000    -199089.8672        -26.3428   -90179.290545        0.873821
     1569.84748      1569.83385     -45141.6504          0.8100         19.4760         99.9000     330030.7240        -26.3428   -55727.033941        0.809989
     1569.86831      1569.85469     -32074.2858          0.2953         20.5714         99.9000     -56250.2529        -26.3428   -26086.561851        0.295333
     1570.09748      1570.08385      -2299.7866         20.7224         15.9561         99.9000     -41226.2777        -23.7834    -1389.051976       20.722430
     1570.11832      1570.10469        476.4354         17.5588         13.7450          0.0400       2225.4842        -23.7834     -247.022679       17.558761
     1570.13915      1570.12552       1737.9321         15.6942         12.3399          0.0098     -21594.5257        -23.7834     1431.685430       15.694157
     1570.15999      1570.14635      -1256.3004         11.1904         16.6251         99.9000      55576.0735        -26.3428     -953.302135       11.190410
     1570.18082      1570.16719        629.5674          9.1925         13.4424          0.0159     -14207.8064        -26.8299      522.414619        9.192495
     1570.20165      1570.18802       -150.1968          8.0281         16.9857         99.9000      -1712.9247        -26.8299     -207.110382        8.028072
     1570.22249      1570.20885         79.3344          7.0221         15.6913          0.0961      -2700.5169        -26.8299      -54.715272        7.022064
     1570.24332      1570.22969         53.8434          6.2121         16.1122          0.1253      -2814.9786        -26.8299     -105.013896        6.212101
     1570.26415      1570.25052        -17.4931          5.3877         17.4187         99.9000      -2447.2821        -26.8299     -140.343005        5.387658
     1570.28499      1570.27135         13.4569          4.7156         17.5634         99.9000      -2355.6742        -29.6892     -106.418096        4.715555
     1570.30582      1570.29219         27.3301          4.1584         16.8484          0.1652      -2106.1094        -29.8533      -61.543556        4.158351
     1570.32665      1570.31302         48.5569          3.7336         16.2244          0.0835      -2159.3896        -31.6991      -39.968409        3.733578
     1570.34749      1570.33385         50.4115          3.5293         16.1837          0.0760      -1872.5268        -33.4883      -33.488299        3.529320
     1570.36832      1570.35469         50.8459          3.3331         16.1744          0.0712      -1602.2641        -31.6991      -31.699054        3.333135
     1570.38916      1570.37552         54.6565          3.1845         16.0959          0.0633      -1549.4580        -29.8533      -26.342840        3.184474
     1570.40999      1570.39635         52.7398          3.0608         16.1347          0.0630      -1382.2411        -29.6892      -20.039291        3.060799
     1570.43082      1570.41719         60.0352          2.9658         15.9940          0.0536      -1300.2239        -29.6892      -17.251830        2.965835
     1570.45166      1570.43802         57.4209          2.8807         16.0423          0.0545      -1206.9839        -29.6892       -8.585895        2.880686
     1570.47249      1570.45885         53.8642          2.8082         16.1117          0.0566      -1088.2992        -29.6892       -7.389041        2.808227
     1570.49332      1570.47969         61.7149          2.7521         15.9640          0.0484      -1034.4425        -27.7288       -1.731340        2.752147
     1570.51416      1570.50052         59.1083          2.6957         16.0109          0.0495       -983.8288        -27.7288      -12.737464        2.695659
     1570.53499      1570.52135         50.7122          2.6506         16.1772          0.0567       -944.4471        -26.8299       -7.140087        2.650583
     1570.55583      1570.54219         39.2427          2.5977         16.4556          0.0719       -944.2060        -26.6278      -20.197016        2.597651
     1570.57666      1570.56302         51.8531          2.5540         16.1531          0.0535       -898.2857        -26.3428      -23.783376        2.553988
     1570.59749      1570.58385         43.1036          2.5141         16.3537          0.0633       -824.6504        -25.1158      -29.689183        2.514080
     1570.61833      1570.60469         49.3158          2.4752         16.2075          0.0545       -790.1350        -23.7834      -37.725414        2.475219
     1570.63916      1570.62552         55.3281          2.4362         16.0826          0.0478       -748.2082        -20.1970      -26.829917        2.436220
     1570.65999      1570.64635         51.1212          2.3954         16.1685          0.0509       -700.1770        -20.1970      -29.853255        2.395424
     1570.68083      1570.66719         49.0588          2.3573         16.2132          0.0522       -682.7471        -20.0393      -18.081522        2.357279
     1570.70166      1570.68802         61.3415          2.3172         15.9706          0.0410       -643.4022        -20.0393       -1.645471        2.317196
     1570.72250      1570.70885         42.7338          2.2728         16.3631          0.0577       -594.4342        -19.0808      -25.115757        2.272827
     1570.74333      1570.72969         36.3182          2.2278         16.5397          0.0666       -545.9902        -18.6966      -26.627796        2.227803
     1570.76416      1570.75052         41.5708          2.1832         16.3930          0.0570       -507.1294        -18.0815      -34.892286        2.183206
     1570.78500      1570.77135         24.8375          2.1431         16.9522          0.0937       -483.2212        -17.2518      -49.009661        2.143133
     1570.80583      1570.79219         30.2813          2.1098         16.7371          0.0756       -454.9057        -16.4732      -42.241861        2.109824
     1570.82666      1570.81302         21.9400          2.0808         17.0869          0.1030       -431.5848        -12.7375      -36.434362        2.080832
     1570.84750      1570.83385         23.6321          2.0503         17.0062          0.0942       -411.9387         -9.5212      -27.728753        2.050344
     1570.86833      1570.85469         30.5795          2.0288         16.7264          0.0720       -402.5492         -9.3980      -18.696631        2.028776
     1570.88917      1570.87552         20.5484          2.0077         17.1581          0.1061       -377.9996         -8.5859      -19.080766        2.007717
     1570.91000      1570.89635         27.5372          1.9860         16.8402          0.0783       -352.2730         -7.7122       -7.712220        1.986025
     1570.93083      1570.91719         23.1015          1.9613         17.0309          0.0922       -341.9595         -7.6209       -7.620939        1.961257
     1570.95167      1570.93802         18.0279          1.9378         17.3001          0.1167       -311.2654         -7.3890       -9.521244        1.937838
     1570.97250      1570.95885         23.1451          1.9088         17.0289          0.0895       -267.1029         -7.2829      -16.473156        1.908844
