# reference_flux:     -17117.8610
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2361.77980      2361.77099        105.0531          4.2468         15.3865          0.0439        -11.3299          5.5645        4.415693        4.246828
     2361.78674      2361.77793         80.9572          4.2262         15.6694          0.0567        -13.0861          5.5645       -2.490696        4.226175
     2361.79369      2361.78488        104.5063          4.2239         15.3921          0.0439        -21.9595          5.5645        2.914630        4.223938
     2361.80063      2361.79182         71.1336          4.1885         15.8098          0.0639         -7.7557          5.9622        2.620866        4.188458
     2361.80758      2361.79877        128.8075          4.2805         15.1651          0.0361        -13.9126          5.9622        4.757817        4.280524
     2361.81452      2361.80571        111.4689          4.2088         15.3221          0.0410        -18.7090          5.9622        6.376444        4.208824
     2361.82147      2361.81265        106.9678          4.2670         15.3669          0.0433        -16.1033          5.9622       -5.176860        4.267040
     2361.82841      2361.81960        116.0423          4.2296         15.2785          0.0396        -14.1130          5.9622        9.320112        4.229566
     2361.83536      2361.82654        113.0899          4.2163         15.3064          0.0405        -12.7067          5.9622        3.639888        4.216304
     2361.84230      2361.83349        120.0782          4.2382         15.2413          0.0383        -11.7438          5.9622        6.252928        4.238233
     2361.84925      2361.84043        140.4014          4.2294         15.0716          0.0327        -13.2906          6.1864        8.876030        4.229415
     2361.85619      2361.84738        139.3165          4.2251         15.0800          0.0329        -11.5002          6.2529        5.564522        4.225132
     2361.86313      2361.85432        138.0349          4.2130         15.0900          0.0331        -11.3095          6.2529        8.302323        4.213040
     2361.87008      2361.86127        135.3718          4.2003         15.1112          0.0337        -12.3704          6.2529        5.962189        4.200271
     2361.87702      2361.86821        154.6546          4.1962         14.9666          0.0295        -13.5349          6.1864        3.591811        4.196205
     2361.88397      2361.87515        150.3498          4.1998         14.9972          0.0303        -14.0350          6.1864       18.523853        4.199797
     2361.89091      2361.88210        128.7938          4.2059         15.1653          0.0355        -11.6918          6.1864       -0.555325        4.205932
     2361.89786      2361.88904        148.7251          4.2102         15.0090          0.0307        -11.6866          6.1864       20.951970        4.210172
     2361.90480      2361.89599        167.6272          4.1994         14.8791          0.0272         -4.9977          6.2529       11.703849        4.199437
     2361.91175      2361.90293        141.3829          4.1809         15.0640          0.0321         -7.9716          6.2529       11.940459        4.180890
     2361.91869      2361.90988        150.9078          4.1642         14.9932          0.0300         -3.8356          6.3764        3.412383        4.164237
     2361.92564      2361.91682        192.0552          4.1913         14.7314          0.0237         -4.0070          6.8107        5.498542        4.191292
     2361.93258      2361.92377        181.4889          4.1870         14.7929          0.0250         -3.2295          6.8107        6.810745        4.186968
     2361.93953      2361.93071        182.6887          4.1986         14.7857          0.0250         -5.8919          6.8107       13.199522        4.198630
     2361.94647      2361.93765        190.5401          4.1763         14.7400          0.0238        -10.6571          6.8107       12.655739        4.176290
     2361.95342      2361.94460        174.9750          4.1942         14.8326          0.0260         -1.2176          6.8107       12.969852        4.194185
