#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1355.15740      1355.14643       4396.4744       1072.5480      -1412.8795             nan             nan             nan
     1355.17823      1355.16727       1976.1924       1069.2177      -2022.0638             nan             nan             nan
     1355.19907      1355.18810       6934.7522       1079.1525      -1140.2068             nan             nan             nan
     1355.21990      1355.20893       4777.3522       1076.2251       -698.4979             nan             nan             nan
     1355.24073      1355.22977       2319.6427       1072.2025       1098.9707             nan             nan             nan
     1355.26157      1355.25060       3842.7577       1072.4855       -553.3970             nan             nan             nan
     1355.28240      1355.27143       1561.8170       1077.0424      -1767.2308             nan             nan             nan
     1355.30323      1355.29227       4265.6559       1073.2948      -2289.8021             nan             nan             nan
     1355.32407      1355.31310       4515.2697       1074.5164      -1216.0654             nan             nan             nan
     1355.34490      1355.33393        594.7597       1073.1861        881.5594             nan             nan             nan
     1355.36573      1355.35477        193.1360       1074.6783        103.1208             nan             nan             nan
     1355.38657      1355.37560       4711.5636       1071.6104       1612.5578             nan             nan             nan
     1355.40740      1355.39643       6608.1431       1077.1057        -47.7254             nan             nan             nan
     1355.42823      1355.41727       4455.6416       1069.9134      -3049.0066             nan             nan             nan
     1355.44907      1355.43810       7285.9629       1075.5147      -1260.8195             nan             nan             nan
     1355.46990      1355.45893       5093.6205       1070.3183      -3511.1055             nan             nan             nan
     1355.49073      1355.47977       3285.8270       1066.7873      -2217.2470             nan             nan             nan
     1355.51156      1355.50060       5706.6779       1070.7704      -2284.6164             nan             nan             nan
     1355.53240      1355.52143       2085.3109       1068.9820        376.1201             nan             nan             nan
     1355.55323      1355.54227       3467.6386       1068.9401       -189.2457             nan             nan             nan
     1355.57406      1355.56310       5810.0141       1069.5110       -753.7460             nan             nan             nan
     1355.59490      1355.58393       3715.2102       1068.4360        465.7357             nan             nan             nan
     1355.61573      1355.60477        902.9677       1070.0095          3.9719             nan             nan             nan
     1355.63656      1355.62560        208.9635       1067.7133        992.6495             nan             nan             nan
     1355.65740      1355.64643       2176.8673       1068.4484        116.7961             nan             nan             nan
     1355.67823      1355.66727       4843.5523       1067.9567      -2066.7086             nan             nan             nan
     1355.69906      1355.68810       2108.0095       1067.5251         40.0613             nan             nan             nan
     1355.71990      1355.70893       2708.6797       1065.8268        286.7812             nan             nan             nan
     1355.74073      1355.72977       5803.0522       1065.0530      -1603.9891             nan             nan             nan
     1355.76156      1355.75060       8821.4214       1064.5446      -1080.4169             nan             nan             nan
     1355.78240      1355.77143       3305.7587       1064.1403      -1861.8276             nan             nan             nan
     1355.80323      1355.79227       6400.6287       1067.6519       -819.5670             nan             nan             nan
     1355.82406      1355.81310       5832.1900       1070.4268      -1484.2725             nan             nan             nan
     1355.84490      1355.83393       8079.2315       1079.1356      -1911.3937             nan             nan             nan
     1355.86573      1355.85477       6833.2579       1066.6475      -4683.0018             nan             nan             nan
     1355.88656      1355.87560       6171.5565       1071.2880      -1761.1609             nan             nan             nan
     1355.90740      1355.89643       4033.9543       1070.6437      -2798.7757             nan             nan             nan
     1355.92823      1355.91727       1385.4616       1068.8066        945.8617             nan             nan             nan
     1355.94906      1355.93810       4397.2999       1066.2019      -2027.9198             nan             nan             nan
     1355.96990      1355.95893       9659.1582       1065.8421      -2213.3455             nan             nan             nan
     1355.99073      1355.97977       5098.3258       1069.8794        707.9871             nan             nan             nan
     1356.01156      1356.00060       5167.4942       1071.8247       -254.6905             nan             nan             nan
     1356.03240      1356.02143       6677.7819       1071.2388       -340.8269             nan             nan             nan
     1356.05323      1356.04227       9190.3532       1071.7118        336.2365             nan             nan             nan
     1356.07406      1356.06310       6070.3529       1075.1348      -2354.7624             nan             nan             nan
     1356.09489      1356.08393       2984.0877       1073.9673       2893.0153             nan             nan             nan
     1356.11573      1356.10477       5922.9333       1077.2470      -1173.8873             nan             nan             nan
     1356.13656      1356.12560       1684.4847       1078.4848       1789.5276             nan             nan             nan
     1356.15739      1356.14643       5049.5458       1077.3680        501.4815             nan             nan             nan
     1356.17823      1356.16727       6902.1982       1078.7548      -1592.6077             nan             nan             nan
     1356.19906      1356.18810       3165.2185       1076.5669        183.7344             nan             nan             nan
     1356.21989      1356.20893       2643.8588       1077.1945       -242.2705             nan             nan             nan
     1356.24073      1356.22977       6213.9419       1081.7751      -3017.7571             nan             nan             nan
     1356.26156      1356.25060       2939.6281       1076.0982      -1772.6920             nan             nan             nan
     1356.28239      1356.27143       6106.9014       1067.8992        462.4426             nan             nan             nan
     1356.30323      1356.29227       9831.2531       1077.4488      -1386.0864             nan             nan             nan
     1356.32406      1356.31310       1258.5501       1073.4563        196.1931             nan             nan             nan
     1356.34489      1356.33393       -646.8268       1075.8170        400.5285             nan             nan             nan
     1356.36573      1356.35477       3876.1113       1077.4330       -782.7715             nan             nan             nan
     1356.38656      1356.37560       4608.7123       1073.7448      -2756.5200             nan             nan             nan
     1356.40739      1356.39643       6692.1068       1078.8435      -4598.8546             nan             nan             nan
     1356.42823      1356.41727       5366.8627       1078.4943         -2.4090             nan             nan             nan
     1356.44906      1356.43810       4557.5027       1081.9516      -3299.4934             nan             nan             nan
     1356.46989      1356.45893       1595.6082       1082.3235      -1298.3480             nan             nan             nan
     1356.49073      1356.47977       1533.2368       1080.0568      -1544.4921             nan             nan             nan
     1356.51156      1356.50060       3874.9176       1071.7890      -1726.5443             nan             nan             nan
     1356.53239      1356.52143      -2510.9514       1076.4674       3091.9822             nan             nan             nan
     1356.55322      1356.54227       4877.8512       1078.7633       -792.4980             nan             nan             nan
     1356.57406      1356.56310        562.8564       1080.5955      -2007.6231             nan             nan             nan
     1356.59489      1356.58393       2931.2973       1077.7606       -929.7790             nan             nan             nan
     1356.61572      1356.60477       2180.0986       1073.9543      -1593.8214             nan             nan             nan
     1356.67822      1356.66727       5364.8782       1074.6902      -1227.7266             nan             nan             nan
     1356.69906      1356.68810       4714.0809       1077.3531      -2644.8095             nan             nan             nan
     1356.71989      1356.70893       2459.4828       1075.3621         31.3394             nan             nan             nan
     1356.74072      1356.72977       5160.9981       1076.3718      -1223.7674             nan             nan             nan
     1356.76156      1356.75060       4520.3358       1073.0772         -1.3771             nan             nan             nan
     1356.78239      1356.77143       6657.3883       1072.3267      -2552.7844             nan             nan             nan
     1356.80322      1356.79227       5984.7900       1073.3002       -535.5688             nan             nan             nan
     1356.82406      1356.81310       3287.0166       1079.7026      -3361.4237             nan             nan             nan
     1356.84489      1356.83393        939.1443       1078.9894      -1991.0623             nan             nan             nan
     1356.86572      1356.85477       5757.1265       1078.8682       -885.4586             nan             nan             nan
     1356.88656      1356.87560       5962.7176       1077.0593      -3284.1284             nan             nan             nan
     1356.90739      1356.89643       4988.2831       1074.8460      -3708.4205             nan             nan             nan
     1356.92822      1356.91727       1516.4294       1074.2424       -731.4256             nan             nan             nan
     1356.94906      1356.93810       2897.8667       1078.0822      -2678.4505             nan             nan             nan
     1356.96989      1356.95893      -1436.5348       1071.4617       1030.7978             nan             nan             nan
     1356.99072      1356.97977       1666.3841       1072.6542        -33.8410             nan             nan             nan
     1357.01155      1357.00060       3465.9676       1072.0427      -1518.6268             nan             nan             nan
     1357.03239      1357.02143       3566.9974       1071.3921      -1161.4843             nan             nan             nan
     1357.05322      1357.04227       2645.8510       1077.7624        -80.6834             nan             nan             nan
     1357.07405      1357.06310       3539.0357       1082.7437       -195.1724             nan             nan             nan
     1357.09489      1357.08393        625.8700       1082.8214      -1584.7661             nan             nan             nan
     1357.11572      1357.10477       2303.4083       1082.3096       -697.0714             nan             nan             nan
     1357.13655      1357.12560       4788.3505       1082.1178       -894.8080             nan             nan             nan
     1357.15739      1357.14643       2610.5028       1082.7758      -1485.1980             nan             nan             nan
     1357.17822      1357.16727       7552.1171       1079.8364      -1386.5453             nan             nan             nan
     1357.19905      1357.18810       3220.0387       1076.4730       -957.6321             nan             nan             nan
     1357.21989      1357.20893       1779.0002       1075.5462       -104.4670             nan             nan             nan
     1357.24072      1357.22977       2089.0048       1073.6451      -3085.4931             nan             nan             nan
     1357.26155      1357.25060       4351.3695       1072.6171       -917.2611             nan             nan             nan
     1357.28239      1357.27143       1690.2690       1074.7355      -1277.5314             nan             nan             nan
     1357.30322      1357.29227       4163.2196       1076.6964        -44.7564             nan             nan             nan
     1357.32405      1357.31310       1978.3014       1078.2957      -3393.7931             nan             nan             nan
     1357.34489      1357.33393       -234.3838       1073.5500      -3351.4016             nan             nan             nan
     1357.36572      1357.35477       3289.7050       1080.4005       -653.2965             nan             nan             nan
     1357.38655      1357.37560       2091.7073       1081.1246      -2574.6792             nan             nan             nan
     1357.40739      1357.39643       -268.6117       1077.8898      -1317.5227             nan             nan             nan
     1357.42822      1357.41727       4871.7387       1081.3722      -2875.0037             nan             nan             nan
     1357.44905      1357.43810        465.6568       1084.6046       -761.8387             nan             nan             nan
     1357.46988      1357.45893        840.6238       1081.0553      -1657.4210             nan             nan             nan
     1357.49072      1357.47977       -818.1112       1078.6133      -2004.1920             nan             nan             nan
     1357.51155      1357.50060       5229.2378       1079.1125      -6398.4979             nan             nan             nan
     1357.53238      1357.52143       2027.5538       1077.7957      -2001.9643             nan             nan             nan
     1357.55322      1357.54227       1418.6589       1074.5264      -1092.1443             nan             nan             nan
     1357.57405      1357.56310       3135.9077       1073.4846       -504.8623             nan             nan             nan
     1357.59488      1357.58393      -1256.7111       1074.3317      -3740.4463             nan             nan             nan
     1357.61572      1357.60477       2093.4072       1076.0241      -1579.0178             nan             nan             nan
     1357.63655      1357.62560       3837.2178       1078.9126      -2898.0832             nan             nan             nan
     1357.65738      1357.64643       -989.8576       1080.3306       -942.7440             nan             nan             nan
     1357.67822      1357.66727       4176.6186       1094.2818        516.5525             nan             nan             nan
     1357.69905      1357.68810      -1287.8398       1084.7316      -1783.4982             nan             nan             nan
     1357.71988      1357.70893       4985.4353       1089.6575        -41.2034             nan             nan             nan
     1357.74072      1357.72977       3372.9441       1082.2925      -2223.3356             nan             nan             nan
     1357.76155      1357.75060       1256.1743       1085.9494       -593.6695             nan             nan             nan
     1357.78238      1357.77143       2090.3775       1083.2687       -229.9962             nan             nan             nan
     1357.80322      1357.79227        340.1500       1081.7560       -754.2613             nan             nan             nan
     1357.82405      1357.81310       -359.2445       1080.6462      -2985.9641             nan             nan             nan
     1357.84488      1357.83393      -1315.5396       1075.0522      -2022.2436             nan             nan             nan
     1357.86572      1357.85477      -1769.0405       1076.3997       1138.6796             nan             nan             nan
     1357.88655      1357.87560       3445.7076       1074.6222      -1157.5374             nan             nan             nan
     1357.90738      1357.89643       3647.1206       1078.6540       -144.2669             nan             nan             nan
     1357.92822      1357.91727       1516.6004       1071.8144      -1369.9322             nan             nan             nan
     1357.94905      1357.93810       4828.3699       1077.8977      -1541.8824             nan             nan             nan
     1357.96988      1357.95893       4249.7298       1079.9283      -2990.7463             nan             nan             nan
     1357.99071      1357.97977       -953.1391       1083.1871       -570.7527             nan             nan             nan
     1358.01155      1358.00060      -1142.0264       1085.8403        682.7036             nan             nan             nan
     1358.03238      1358.02143      -2491.7841       1081.9264       -466.7080             nan             nan             nan
     1358.05321      1358.04227         88.1717       1085.9033      -3348.1789             nan             nan             nan
     1358.07405      1358.06310       2263.4580       1085.6657      -1638.6573             nan             nan             nan
     1358.09488      1358.08393        -77.9255       1079.3733       1073.7933             nan             nan             nan
     1358.11571      1358.10477       1515.4214       1079.6600      -2051.3257             nan             nan             nan
     1358.13655      1358.12560         92.3586       1080.1393        -43.5584             nan             nan             nan
     1358.15738      1358.14643       4349.8895       1084.3862       -274.0375             nan             nan             nan
     1358.17821      1358.16727       2737.0907       1082.2821        502.4889             nan             nan             nan
     1358.19905      1358.18810       2399.6306       1079.0724      -2123.8434             nan             nan             nan
     1358.21988      1358.20893       2439.3580       1080.5000      -1118.0648             nan             nan             nan
     1358.24071      1358.22977       4889.7161       1085.6864      -2696.9389             nan             nan             nan
     1358.26155      1358.25060       2713.2931       1075.6492      -4094.9803             nan             nan             nan
     1358.28238      1358.27143       2577.7212       1078.3431      -3238.5632             nan             nan             nan
     1358.30321      1358.29227      -1694.5535       1077.8684         59.5580             nan             nan             nan
     1358.32405      1358.31310       4953.9442       1074.7224      -3251.4526             nan             nan             nan
     1358.34488      1358.33393       1283.8002       1078.6593      -2390.0962             nan             nan             nan
     1358.36571      1358.35477          3.0630       1077.2913       -797.5743             nan             nan             nan
     1358.38655      1358.37560       6284.6809       1077.1775      -1985.3303             nan             nan             nan
     1358.40738      1358.39643       6928.8117       1082.4886      -3196.3016             nan             nan             nan
     1358.42821      1358.41727       1419.7388       1075.3827      -1072.0655             nan             nan             nan
     1358.44905      1358.43810       4325.2107       1079.1617      -2192.2708             nan             nan             nan
     1358.46988      1358.45893       -756.6840       1079.4225      -1174.9937             nan             nan             nan
     1358.49071      1358.47977       1946.1815       1080.5727        -98.0190             nan             nan             nan
     1358.51155      1358.50060       3244.6381       1072.4942        -44.9247             nan             nan             nan
     1358.53238      1358.52143       8098.6977       1076.2166       -841.4587             nan             nan             nan
     1358.55321      1358.54227       3123.3844       1075.8194      -1497.4858             nan             nan             nan
     1358.57404      1358.56310       2450.0460       1076.8687      -3144.4054             nan             nan             nan
     1358.59488      1358.58393       1724.6842       1076.4897       -798.9945             nan             nan             nan
     1358.61571      1358.60477       1421.4684       1078.9339      -2661.8267             nan             nan             nan
     1358.63654      1358.62560       2426.6259       1079.1348        887.4070             nan             nan             nan
     1358.65738      1358.64643       1779.1293       1076.7253      -2604.4678             nan             nan             nan
     1358.67821      1358.66727      -2872.2255       1075.6949      -1468.7100             nan             nan             nan
     1358.69904      1358.68810        160.5309       1069.7777      -1450.8333             nan             nan             nan
     1358.71988      1358.70893       -987.9649       1071.3222        803.6676             nan             nan             nan
     1358.74071      1358.72977       1197.0009       1071.8162       -458.3325             nan             nan             nan
     1358.76154      1358.75060       4590.3668       1069.6288      -1354.7611             nan             nan             nan
     1358.78238      1358.77143        483.8950       1068.9889      -1798.2662             nan             nan             nan
     1358.80321      1358.79227       4057.4277       1071.3342       -477.0030             nan             nan             nan
     1358.82404      1358.81310       3353.1400       1074.2400      -2312.4715             nan             nan             nan
     1358.84488      1358.83393       1788.1486       1074.1858       -113.2710             nan             nan             nan
     1358.86571      1358.85477      -1811.4013       1072.3492       -344.8085             nan             nan             nan
     1358.88654      1358.87560      -1711.9873       1073.9334      -1243.6349             nan             nan             nan
     1358.90738      1358.89643       2720.7628       1082.3376      -1163.2030             nan             nan             nan
     1358.92821      1358.91727       2047.7624       1082.5850       -379.9840             nan             nan             nan
     1358.94904      1358.93810       -698.3555       1080.8454       -124.7872             nan             nan             nan
     1358.96988      1358.95893      -1301.1350       1079.5725       -135.8294             nan             nan             nan
     1358.99071      1358.97977       -284.6235       1086.4381      -1031.4574             nan             nan             nan
     1359.01154      1359.00060       -513.7301       1085.4333       -165.4381             nan             nan             nan
     1359.03237      1359.02143        529.5291       1087.1453       -419.2028             nan             nan             nan
     1359.05321      1359.04227       3754.3453       1086.2759      -1306.7048             nan             nan             nan
     1359.07404      1359.06310      -1749.9995       1087.3134       -226.0725             nan             nan             nan
     1359.09487      1359.08393        854.0929       1080.5339       -911.9462             nan             nan             nan
     1359.11571      1359.10477       1012.6884       1083.2537        221.5051             nan             nan             nan
     1359.17821      1359.16727      -2679.0241       1079.5766       -859.5058             nan             nan             nan
     1359.19904      1359.18810        634.8916       1078.5382       -622.3067             nan             nan             nan
     1359.21987      1359.20893      -1517.3179       1084.2592      -1401.8754             nan             nan             nan
     1359.24071      1359.22977      -1492.0446       1084.8740      -1073.3459             nan             nan             nan
     1359.26154      1359.25060       -591.6712       1078.4223       -259.5205             nan             nan             nan
     1359.28237      1359.27143       1775.1503       1084.7267       1390.7374             nan             nan             nan
     1359.30321      1359.29227       2550.3702       1090.7979      -2944.1588             nan             nan             nan
     1359.32404      1359.31310       2132.3536       1090.3487      -2757.8956             nan             nan             nan
     1359.34487      1359.33393        944.3491       1079.7614       1696.3372             nan             nan             nan
     1359.36571      1359.35477        238.8565       1077.9567       -259.2535             nan             nan             nan
     1359.38654      1359.37560      -4034.0028       1074.3832       1097.4250             nan             nan             nan
     1359.40737      1359.39643       3627.0105       1082.1412      -1394.5711             nan             nan             nan
     1359.42821      1359.41727      -1784.8553       1073.9712      -2716.0145             nan             nan             nan
     1359.44904      1359.43810      -5003.1065       1073.2943        -40.2183             nan             nan             nan
     1359.46987      1359.45893        844.0207       1069.0306      -4012.2379             nan             nan             nan
     1359.49071      1359.47977       1153.5423       1078.6281      -2931.1404             nan             nan             nan
     1359.51154      1359.50060       2482.7431       1076.6408      -2846.6311             nan             nan             nan
     1359.53237      1359.52143      -1293.5879       1072.4243      -1526.2316             nan             nan             nan
     1359.55320      1359.54227       -877.8055       1077.1457      -1104.4187             nan             nan             nan
     1359.57404      1359.56310       4093.9332       1072.8030      -1738.6151             nan             nan             nan
     1359.59487      1359.58393       -324.5460       1077.2595      -1188.8879             nan             nan             nan
     1359.61570      1359.60477      -3384.1609       1075.6278      -1709.5446             nan             nan             nan
     1359.63654      1359.62560       2105.7486       1076.4503      -4998.1900             nan             nan             nan
     1359.65737      1359.64643       5981.6279       1077.2389       -894.1381             nan             nan             nan
     1359.67820      1359.66727       -624.6650       1075.5935      -1568.5662             nan             nan             nan
     1359.69904      1359.68810      -1018.1958       1071.1007       -690.0547             nan             nan             nan
     1359.71987      1359.70893       -306.6070       1072.1861      -2105.4494             nan             nan             nan
     1359.74070      1359.72977       -244.0921       1073.2502      -1759.3507             nan             nan             nan
     1359.76154      1359.75060       3272.8376       1076.9986      -3473.6806             nan             nan             nan
     1359.78237      1359.77143      -2876.5903       1077.0339      -2840.3077             nan             nan             nan
     1359.80320      1359.79227       1082.0461       1076.6029       -802.2135             nan             nan             nan
     1359.82404      1359.81310        463.7869       1075.2727      -1894.8260             nan             nan             nan
     1359.84487      1359.83393       -757.6689       1074.3133      -2300.2621             nan             nan             nan
     1359.86570      1359.85477       2619.0247       1080.1047       -526.1022             nan             nan             nan
     1359.88654      1359.87560       2763.9843       1078.1166      -3686.4779             nan             nan             nan
     1359.90737      1359.89643       3793.3416       1079.2236      -1626.1698             nan             nan             nan
     1359.92820      1359.91727       -402.0598       1081.9538      -1459.1565             nan             nan             nan
     1359.94904      1359.93810      -1975.3784       1077.4775       -113.7897             nan             nan             nan
     1359.96987      1359.95893        -39.2261       1084.2869       -801.3566             nan             nan             nan
     1359.99070      1359.97977       -619.2826       1077.6626      -1610.3834             nan             nan             nan
     1360.01153      1360.00060      -3159.1463       1085.3033      -2068.6034             nan             nan             nan
     1360.03237      1360.02143       -403.2470       1085.5574      -1128.3295             nan             nan             nan
     1360.05320      1360.04227      -2073.4474       1088.7069      -1204.8284             nan             nan             nan
     1360.07403      1360.06310        -35.0624       1085.8854      -1917.9088             nan             nan             nan
     1360.09487      1360.08393       -777.6862       1087.0407      -2090.7310             nan             nan             nan
     1360.11570      1360.10477      -2337.0732       1084.9142      -1561.4790             nan             nan             nan
     1360.13653      1360.12560      -5030.7015       1083.7328       -752.6757             nan             nan             nan
     1360.15737      1360.14643       1880.9653       1082.4131      -1618.5222             nan             nan             nan
     1360.17820      1360.16727         59.5432       1073.2347       -163.0188             nan             nan             nan
     1360.19903      1360.18810       -223.2092       1077.9566      -2470.2777             nan             nan             nan
     1360.21987      1360.20893       1280.7889       1067.6238      -2012.0193             nan             nan             nan
     1360.24070      1360.22977      -3489.2825       1065.0064      -1325.9908             nan             nan             nan
     1360.26153      1360.25060       -441.8459       1076.5679      -1271.6119             nan             nan             nan
     1360.28237      1360.27143       1032.9511       1076.7146      -1644.4739             nan             nan             nan
     1360.30320      1360.29227      -2188.6749       1075.0538      -1949.4172             nan             nan             nan
     1360.32403      1360.31310      -2424.5487       1078.2888      -1260.0888             nan             nan             nan
     1360.34487      1360.33393      -4066.2771       1077.0751        524.1941             nan             nan             nan
     1360.36570      1360.35477       1866.5530       1080.6812       -170.2334             nan             nan             nan
     1360.38653      1360.37560       -500.7894       1077.5456      -1334.0677             nan             nan             nan
     1360.40737      1360.39643      -2004.9625       1074.1466      -2485.3258             nan             nan             nan
     1360.42820      1360.41727       1471.5622       1076.1227      -1412.0680             nan             nan             nan
     1360.44903      1360.43810       2053.8789       1073.9272      -1693.4144             nan             nan             nan
     1360.46987      1360.45893        510.1554       1073.1667      -1752.8826             nan             nan             nan
     1360.49070      1360.47977      -1372.9425       1073.0696      -4116.8430             nan             nan             nan
     1360.51153      1360.50060      -1103.6533       1076.4590      -3754.3883             nan             nan             nan
     1360.53237      1360.52143       2574.4884       1077.8645      -4352.5047             nan             nan             nan
     1360.55320      1360.54227      -3635.7183       1079.3827      -1843.2755             nan             nan             nan
     1360.57403      1360.56310       3459.9085       1080.1714      -2585.7102             nan             nan             nan
     1360.59487      1360.58393        118.7747       1072.6046       -786.0794             nan             nan             nan
     1360.61570      1360.60477      -3420.2983       1080.3556        202.3654             nan             nan             nan
     1360.63653      1360.62560       3363.0316       1079.1020      -1802.4435             nan             nan             nan
     1360.65736      1360.64643       4684.0515       1081.0807      -2413.7805             nan             nan             nan
     1360.67820      1360.66727        136.3662       1080.6586      -2451.2125             nan             nan             nan
     1360.69903      1360.68810       1799.3906       1079.4476      -2645.9857             nan             nan             nan
     1360.71986      1360.70893       -748.1122       1069.0405      -3869.8240             nan             nan             nan
     1360.74070      1360.72977       3011.7747       1075.5920      -4613.2618             nan             nan             nan
     1360.76153      1360.75060       1386.0995       1075.7242       -430.1730             nan             nan             nan
     1360.78236      1360.77143      -3292.2371       1065.8645      -1703.6764             nan             nan             nan
     1360.80320      1360.79227      -3186.2647       1065.3768      -3005.2615             nan             nan             nan
     1360.82403      1360.81310       3857.4292       1065.2085      -3015.0593             nan             nan             nan
     1360.84486      1360.83393       -654.8778       1065.1625      -1481.5148             nan             nan             nan
     1360.86570      1360.85477      -1985.9047       1068.5204       -206.3035             nan             nan             nan
     1360.88653      1360.87560       1341.8522       1068.1104      -1917.4012             nan             nan             nan
     1360.90736      1360.89643       -860.8495       1068.2806        703.8148             nan             nan             nan
     1360.92820      1360.91727       3494.1987       1072.3913      -2062.6860             nan             nan             nan
     1360.94903      1360.93810       1157.1792       1072.7107      -2252.4193             nan             nan             nan
     1360.96986      1360.95893      -2071.1091       1074.6115      -1615.1602             nan             nan             nan
     1360.99070      1360.97977       -793.7736       1078.8920       1295.4983             nan             nan             nan
     1361.01153      1361.00060       -595.5462       1086.2757      -2092.6909             nan             nan             nan
     1361.03236      1361.02143       3727.6437       1086.0431       -834.1567             nan             nan             nan
     1361.05320      1361.04227        414.5760       1088.8164      -2091.5798             nan             nan             nan
     1361.07403      1361.06310       -137.0288       1086.4365       3084.5038             nan             nan             nan
     1361.09486      1361.08393      -3929.8635       1076.6436        713.8177             nan             nan             nan
     1361.11570      1361.10477        840.7335       1082.8328       1089.7382             nan             nan             nan
     1361.13653      1361.12560       1355.9756       1078.5429      -1154.2187             nan             nan             nan
     1361.15736      1361.14643       -701.7742       1081.9484       -691.9884             nan             nan             nan
     1361.17819      1361.16727      -1713.3810       1079.9810       1317.3244             nan             nan             nan
     1361.19903      1361.18810      -2214.0222       1078.3732      -1675.8967             nan             nan             nan
     1361.21986      1361.20893      -1725.5622       1068.8125        -58.1378             nan             nan             nan
     1361.24069      1361.22977      -2701.8812       1077.5968        353.0733             nan             nan             nan
     1361.26153      1361.25060       1183.2865       1075.1292      -1299.9268             nan             nan             nan
     1361.28236      1361.27143      -2084.0135       1074.7405      -1118.6588             nan             nan             nan
     1361.30319      1361.29227       1972.9412       1077.4012      -1921.4898             nan             nan             nan
     1361.32403      1361.31310       -294.4436       1078.3698      -3595.6290             nan             nan             nan
