#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1361.71809      1361.70893      14909.5630        971.1037       1271.9001             nan             nan             nan
     1361.73893      1361.72977      14595.6366        970.6598        474.4436             nan             nan             nan
     1361.75976      1361.75060      17208.1257        971.7361       -802.8460             nan             nan             nan
     1361.78059      1361.77143      14756.7179        969.8291      -1062.7397             nan             nan             nan
     1361.80143      1361.79227      12528.5834        977.0105       1921.1020             nan             nan             nan
     1361.82226      1361.81310      17884.6685        977.8792        119.3116             nan             nan             nan
     1361.84310      1361.83393      19149.6115        975.8555        212.2152             nan             nan             nan
     1361.86393      1361.85477      21966.5868        978.2666      -1591.3963             nan             nan             nan
     1361.88476      1361.87560      14129.8608        969.5107        721.7433             nan             nan             nan
     1361.90560      1361.89643      16895.8531        974.4539        740.9412             nan             nan             nan
     1361.92643      1361.91727      14138.9738        979.0034        311.4484             nan             nan             nan
     1361.94727      1361.93810      13732.9456        977.5163       -536.4045             nan             nan             nan
     1361.96810      1361.95893      15161.9083        983.4442        986.5576             nan             nan             nan
     1361.98893      1361.97977      11535.7593        976.2027       1501.3582             nan             nan             nan
     1362.00977      1362.00060      16703.7318        976.7611       1401.8093             nan             nan             nan
     1362.03060      1362.02143      16769.2228        978.6279       1484.9490             nan             nan             nan
     1362.05144      1362.04227      14204.5241        977.9128        707.4381             nan             nan             nan
     1362.07227      1362.06310      14367.0951        975.6531        999.1117             nan             nan             nan
     1362.09310      1362.08393      15079.4614        979.7432      -1036.1739             nan             nan             nan
     1362.11394      1362.10477      16285.9287        975.8414       -179.7372             nan             nan             nan
     1362.13477      1362.12560      14835.2927        977.3862       -221.7438             nan             nan             nan
     1362.15560      1362.14643      14056.5943        980.0853       1729.6160             nan             nan             nan
     1362.17644      1362.16727      14410.4790        976.9097       1116.1906             nan             nan             nan
     1362.19727      1362.18810      16190.9806        973.4204        418.6103             nan             nan             nan
     1362.21811      1362.20893      14376.2957        977.6722         57.4041             nan             nan             nan
     1362.23894      1362.22977      17778.7511        980.9739      -2033.8873             nan             nan             nan
     1362.25977      1362.25060      18592.3497        979.8416      -2392.9502             nan             nan             nan
     1362.28061      1362.27143      13617.8537        978.5417       2247.1703             nan             nan             nan
     1362.30144      1362.29227      15580.9026        975.8495        247.6217             nan             nan             nan
     1362.32228      1362.31310      16753.5374        980.4763        777.6814             nan             nan             nan
     1362.34311      1362.33393      17750.3059        981.8191       -883.4968             nan             nan             nan
     1362.36394      1362.35477      14967.3961        977.5718       -220.0604             nan             nan             nan
     1362.38478      1362.37560      14075.6486        975.5434      -1214.6241             nan             nan             nan
     1362.40561      1362.39643      14124.9033        978.3893       1810.6284             nan             nan             nan
     1362.42645      1362.41727      14666.2102        977.1145       -895.7650             nan             nan             nan
     1362.44728      1362.43810      12932.2073        978.0128       -763.4295             nan             nan             nan
     1362.46811      1362.45893      14132.8068        977.7131       1177.8119             nan             nan             nan
     1362.48895      1362.47977      11555.7733        974.9284        342.7212             nan             nan             nan
     1362.50978      1362.50060      10786.4963        977.2546        493.3323             nan             nan             nan
     1362.53062      1362.52143      15565.3368        979.4905       -128.0808             nan             nan             nan
     1362.55145      1362.54227      17163.8897        979.0257        -22.5342             nan             nan             nan
     1362.57228      1362.56310      12247.3920        974.9222       -490.1115             nan             nan             nan
     1362.59312      1362.58393      14463.0770        975.9048          6.7927             nan             nan             nan
     1362.61395      1362.60477      14809.4727        976.6594       -167.9759             nan             nan             nan
     1362.63479      1362.62560      10282.7527        972.4568      -1580.9707             nan             nan             nan
     1362.65562      1362.64643      15808.8513        975.5128        -68.0253             nan             nan             nan
     1362.67645      1362.66727      15968.6889        970.6220        776.1211             nan             nan             nan
     1362.69729      1362.68810      15106.8693        966.5663        811.2504             nan             nan             nan
     1362.71812      1362.70893      15011.5024        973.2908        528.6035             nan             nan             nan
     1362.73896      1362.72977      11941.7883        976.0237       1174.0170             nan             nan             nan
     1362.75979      1362.75060      12556.7584        974.3076      -1267.7326             nan             nan             nan
     1362.78062      1362.77143      16109.6791        972.1628       1067.2310             nan             nan             nan
     1362.80146      1362.79227      10481.1673        971.7176       -232.9585             nan             nan             nan
     1362.82229      1362.81310      11311.2842        974.0589       1522.1388             nan             nan             nan
     1362.84313      1362.83393      12975.3208        975.2260        521.2540             nan             nan             nan
     1362.86396      1362.85477      13395.9432        972.9033        878.3378             nan             nan             nan
     1362.88479      1362.87560      15232.2261        974.3846      -1417.3636             nan             nan             nan
     1362.90563      1362.89643      12758.2309        975.5936      -1775.2318             nan             nan             nan
     1362.92646      1362.91727      13140.9161        974.3462      -2372.5637             nan             nan             nan
     1362.94730      1362.93810      14590.4154        984.5482       -299.6251             nan             nan             nan
     1362.96813      1362.95893      13397.4779        972.0025      -1423.1519             nan             nan             nan
     1362.98896      1362.97977       8947.4350        968.6473       1714.7642             nan             nan             nan
     1363.00980      1363.00060      13797.6885        977.6523      -1550.4799             nan             nan             nan
     1363.03063      1363.02143      11273.9465        975.9034      -1171.8430             nan             nan             nan
     1363.05146      1363.04227       7097.0987        985.2759       1236.1565             nan             nan             nan
     1363.07230      1363.06310      12303.0426        988.3579       -866.5557             nan             nan             nan
     1363.09313      1363.08393      12130.3162        979.2260      -1566.1732             nan             nan             nan
     1363.11397      1363.10477      16098.8361        984.8677        587.2380             nan             nan             nan
     1363.13480      1363.12560      13030.1136        983.5771         -1.1569             nan             nan             nan
     1363.15563      1363.14643      10735.5951        983.3564       1905.5738             nan             nan             nan
     1363.17647      1363.16727      11606.1065        981.6057         63.3339             nan             nan             nan
     1363.19730      1363.18810       8382.9108        982.3847        244.5568             nan             nan             nan
     1363.21814      1363.20893      12853.1011        985.0684       -135.8494             nan             nan             nan
     1363.23897      1363.22977      14273.3100        987.7879       2475.6683             nan             nan             nan
     1363.25980      1363.25060      10678.3904        985.3089          7.9778             nan             nan             nan
     1363.28064      1363.27143      11831.1073       1008.8910       -238.6106             nan             nan             nan
     1363.30147      1363.29227      16583.8558       1012.2742      -1857.9731             nan             nan             nan
     1363.32231      1363.31310      11963.5982       1014.0624       -794.8659             nan             nan             nan
     1363.34314      1363.33393      10800.2190       1017.7371      -1507.1223             nan             nan             nan
     1363.36397      1363.35477       5394.7217        998.1778        305.0271             nan             nan             nan
     1363.38481      1363.37560       8699.5953        993.4359       1085.6995             nan             nan             nan
     1363.40564      1363.39643      10568.9977        995.2214       -797.2594             nan             nan             nan
     1363.42648      1363.41727      15231.7905        996.2894      -1768.9359             nan             nan             nan
     1363.44731      1363.43810       9794.7673        991.8309        667.0575             nan             nan             nan
     1363.46814      1363.45893      11233.8612        990.4886        736.4115             nan             nan             nan
     1363.48898      1363.47977      13874.0834        995.9290      -1614.1372             nan             nan             nan
     1363.50981      1363.50060      15753.5040        999.3160      -3169.9632             nan             nan             nan
     1363.53065      1363.52143      13730.9861       1000.1154       -668.7132             nan             nan             nan
     1363.55148      1363.54227      11684.9420        998.5688       -234.8432             nan             nan             nan
     1363.57231      1363.56310      10126.1931        995.6279       -633.4516             nan             nan             nan
     1363.59315      1363.58393      13107.5128        998.5971      -1523.6397             nan             nan             nan
     1363.61398      1363.60477      13357.0609       1000.4818       -853.8778             nan             nan             nan
     1363.63481      1363.62560      13176.7116       1001.1397      -3714.1688             nan             nan             nan
     1363.65565      1363.64643      19542.4552       1027.6624       -484.0509             nan             nan             nan
     1363.67648      1363.66727      11735.2197        989.0565      -1613.7293             nan             nan             nan
     1363.69732      1363.68810      11171.9284       1012.7820       1825.3333             nan             nan             nan
     1363.71815      1363.70893      11390.9045        997.5942      -1133.8965             nan             nan             nan
     1363.73898      1363.72977      11373.2810        994.6009       -866.6323             nan             nan             nan
     1363.75982      1363.75060      15107.9907        979.7783      -1762.6614             nan             nan             nan
     1363.78065      1363.77143      12623.0409        989.8365        153.8392             nan             nan             nan
     1363.80149      1363.79227       9425.1291       1001.7767       2120.9846             nan             nan             nan
     1363.82232      1363.81310      14614.8934        983.6699        246.6750             nan             nan             nan
     1363.84315      1363.83393       9130.9600       1013.9101       -574.0705             nan             nan             nan
     1363.86399      1363.85477      13566.8304        993.2581      -2537.5487             nan             nan             nan
     1363.88482      1363.87560      12376.2820        994.1969       -748.9765             nan             nan             nan
     1363.90566      1363.89643       8062.4824        983.9107         67.0686             nan             nan             nan
     1363.92649      1363.91727       9269.9563        999.0804      -1068.2328             nan             nan             nan
     1363.94732      1363.93810      10347.0266        997.7605      -1027.1045             nan             nan             nan
     1363.96816      1363.95893      10179.3107        984.8803         20.0022             nan             nan             nan
     1363.98899      1363.97977      10938.4373        999.2162      -1834.5398             nan             nan             nan
     1364.00983      1364.00060      13933.8444        999.2734      -1513.7456             nan             nan             nan
     1364.03066      1364.02143      10371.8502        992.7578       -921.1573             nan             nan             nan
     1364.05149      1364.04227       8201.5129        996.6965       1053.4631             nan             nan             nan
     1364.07233      1364.06310      12103.6930        995.8735      -1821.3753             nan             nan             nan
     1364.09316      1364.08393       9519.9771        997.4930       1839.7279             nan             nan             nan
     1364.11400      1364.10477      14111.0575       1004.3684      -1658.2027             nan             nan             nan
     1364.17650      1364.16727       8197.3575       1000.0376         29.1517             nan             nan             nan
     1364.19733      1364.18810       8759.8060        999.5315       -599.4149             nan             nan             nan
     1364.21817      1364.20893       7552.7565        998.6594       3808.8418             nan             nan             nan
     1364.23900      1364.22977      10441.6494       1005.3393        570.2337             nan             nan             nan
     1364.25983      1364.25060       7682.9934       1001.0051      -1005.1841             nan             nan             nan
     1364.28067      1364.27143       7791.9055        999.6095       -133.2317             nan             nan             nan
     1364.30150      1364.29227      11833.4127       1003.3251      -2017.1895             nan             nan             nan
     1364.32233      1364.31310       9112.0409       1003.1054       -529.1023             nan             nan             nan
     1364.34317      1364.33393       7364.3558       1003.0815       -985.3829             nan             nan             nan
     1364.36400      1364.35477       5328.9501       1001.5275        976.7007             nan             nan             nan
     1364.38484      1364.37560       8007.7433       1003.6437       -236.1990             nan             nan             nan
     1364.40567      1364.39643       7223.6447       1007.7120        502.8618             nan             nan             nan
     1364.42650      1364.41727       5147.0422       1011.9627        807.1585             nan             nan             nan
     1364.44734      1364.43810       8800.2473       1002.9190       -685.4724             nan             nan             nan
     1364.46817      1364.45893       8744.0645       1001.4580       1594.1631             nan             nan             nan
     1364.48901      1364.47977       8702.2650       1005.6234      -1333.5358             nan             nan             nan
     1364.50984      1364.50060       5002.2262       1011.4613        896.5576             nan             nan             nan
     1364.53067      1364.52143       7781.8065       1012.1145       2175.1569             nan             nan             nan
     1364.55151      1364.54227      12427.3996       1014.5925          8.6227             nan             nan             nan
     1364.57234      1364.56310      12139.6302       1013.1660       -364.8724             nan             nan             nan
     1364.59318      1364.58393      10122.6995       1017.0683       -222.9217             nan             nan             nan
     1364.61401      1364.60477      12703.9862       1019.4659      -1239.3726             nan             nan             nan
     1364.63484      1364.62560       8537.9722       1016.8957       -651.9811             nan             nan             nan
     1364.65568      1364.64643       7985.4369       1011.7174       -320.8585             nan             nan             nan
     1364.67651      1364.66727      11034.9363       1011.3338       1288.4218             nan             nan             nan
     1364.69735      1364.68810       9814.6220       1016.0733        700.6185             nan             nan             nan
     1364.71818      1364.70893       8145.3625       1016.0550        673.6447             nan             nan             nan
     1364.73901      1364.72977       8104.2619       1045.6372       1522.7882             nan             nan             nan
     1364.75985      1364.75060      10029.1952       1047.4435        101.0536             nan             nan             nan
     1364.78068      1364.77143       9122.8418       1021.4544       1032.6879             nan             nan             nan
     1364.80152      1364.79227      12915.5215       1056.8235      -1053.4967             nan             nan             nan
     1364.82235      1364.81310       6832.1893       1031.7778       3046.9011             nan             nan             nan
     1364.84318      1364.83393      13082.8282       1061.8163       1666.0893             nan             nan             nan
     1364.86402      1364.85477      12250.4922       1073.8180       1095.8829             nan             nan             nan
     1364.88485      1364.87560      11918.4567       1077.1629        517.3569             nan             nan             nan
     1364.90568      1364.89643       7905.1402       1054.1388       2578.9350             nan             nan             nan
     1364.92652      1364.91727      11537.9434       1083.4552       -490.0761             nan             nan             nan
     1364.94735      1364.93810      11374.5670       1077.3917      -1004.8814             nan             nan             nan
     1364.96819      1364.95893       9452.3726       1081.6382        865.4294             nan             nan             nan
     1364.98902      1364.97977      14237.5557       1086.4933       -517.3023             nan             nan             nan
     1365.00985      1365.00060      11186.6466       1087.9929       1603.5928             nan             nan             nan
     1365.03069      1365.02143      11871.9175       1086.8820      -1347.6838             nan             nan             nan
     1365.05152      1365.04227      11179.6582       1088.0530        645.1690             nan             nan             nan
     1365.07236      1365.06310       8263.9458       1092.9462        819.0450             nan             nan             nan
     1365.09319      1365.08393      16508.8225       1094.4051      -1956.0871             nan             nan             nan
     1365.11402      1365.10477      12229.4090       1087.2599         54.4880             nan             nan             nan
     1365.13486      1365.12560       9175.4520       1094.5867       -906.0458             nan             nan             nan
     1365.15569      1365.14643      15217.6784       1088.8113        393.7060             nan             nan             nan
     1365.17653      1365.16727       9309.5683       1092.5783       2290.3547             nan             nan             nan
     1365.19736      1365.18810      11385.5403       1095.9594      -2359.4339             nan             nan             nan
     1365.21819      1365.20893       5930.0437       1092.2542       -571.3124             nan             nan             nan
     1365.23903      1365.22977       6038.0721       1083.9818        822.7625             nan             nan             nan
     1365.25986      1365.25060       4686.9957       1088.6849       1063.8975             nan             nan             nan
     1365.28070      1365.27143      15099.0177       1097.7959        -93.5527             nan             nan             nan
     1365.30153      1365.29227       8704.7117       1093.3570       1432.5453             nan             nan             nan
     1365.32236      1365.31310       7425.3089       1091.2819      -1155.1284             nan             nan             nan
     1365.34320      1365.33393       7183.2690       1089.9120      -2182.8124             nan             nan             nan
     1365.36403      1365.35477      10184.3842       1084.9902      -1242.0384             nan             nan             nan
     1365.38487      1365.37560       8285.0360       1085.9528       2755.0883             nan             nan             nan
     1365.40570      1365.39643       9694.1568       1093.8198       1528.0112             nan             nan             nan
     1365.42653      1365.41727      10751.6679       1093.7436        685.0932             nan             nan             nan
     1365.44737      1365.43810       9842.5298       1092.6833       1022.8155             nan             nan             nan
     1365.46820      1365.45893      16108.3774       1090.0766      -3581.5303             nan             nan             nan
     1365.48904      1365.47977       6462.2213       1091.5582      -1482.7477             nan             nan             nan
     1365.50987      1365.50060      10714.2718       1094.3101      -3134.0141             nan             nan             nan
     1365.53070      1365.52143       5970.6744       1113.7524      -2467.3526             nan             nan             nan
     1365.55154      1365.54227      11506.2834       1116.9971      -1700.6776             nan             nan             nan
     1365.57237      1365.56310       9815.2625       1113.1669      -1917.9497             nan             nan             nan
     1365.59320      1365.58393       6329.6357       1113.6224      -2078.3855             nan             nan             nan
     1365.61404      1365.60477       8682.0673       1130.9343      -2308.7729             nan             nan             nan
     1365.63487      1365.62560      11000.5734       1137.3504      -3566.9978             nan             nan             nan
     1365.65571      1365.64643       9412.1578       1141.6131      -4853.0089             nan             nan             nan
     1365.67654      1365.66727       6218.3417       1142.4311      -3499.8332             nan             nan             nan
     1365.69737      1365.68810      12282.3270       1142.6164      -5157.7051             nan             nan             nan
     1365.71821      1365.70893       8634.4829       1147.3112      -3213.6507             nan             nan             nan
     1365.73904      1365.72977       9719.8257       1146.1899      -4674.0207             nan             nan             nan
     1365.75988      1365.75060       3748.5100       1144.9398      -3399.1596             nan             nan             nan
     1365.78071      1365.77143       7546.8900       1153.8202      -5216.1699             nan             nan             nan
     1365.80154      1365.79227       8894.8750       1154.7419      -5030.1838             nan             nan             nan
     1365.82238      1365.81310       4875.9363       1150.2957      -4823.9429             nan             nan             nan
     1365.84321      1365.83393       7870.5811       1159.1360       -742.7585             nan             nan             nan
     1365.86405      1365.85477      13262.5808       1151.6545      -5618.7338             nan             nan             nan
     1365.88488      1365.87560       7451.6063       1153.9943      -5621.6676             nan             nan             nan
     1365.90571      1365.89643       7860.4588       1154.7954      -7345.5351             nan             nan             nan
     1365.92655      1365.91727       7604.0763       1153.1500      -5682.5724             nan             nan             nan
     1365.94738      1365.93810       8892.2038       1155.4536      -2853.0393             nan             nan             nan
     1365.96821      1365.95893      12949.2444       1141.8941      -7621.4678             nan             nan             nan
     1365.98905      1365.97977       7589.8620       1153.9722      -4734.6154             nan             nan             nan
     1366.00988      1366.00060       8244.3821       1158.7013      -2703.9423             nan             nan             nan
     1366.03072      1366.02143       9198.9273       1156.4740      -4991.4485             nan             nan             nan
     1366.05155      1366.04227       6432.5092       1125.4392      -6130.2338             nan             nan             nan
     1366.07238      1366.06310       7252.3971       1155.7256      -5878.4571             nan             nan             nan
     1366.09322      1366.08393       5598.0063       1154.9154      -1849.0797             nan             nan             nan
     1366.11405      1366.10477       9195.0194       1159.8678      -5349.9581             nan             nan             nan
     1366.13489      1366.12560       7943.8343       1154.4978      -4653.1232             nan             nan             nan
     1366.15572      1366.14643      13267.3712       1159.3464      -6240.6328             nan             nan             nan
     1366.17655      1366.16726       7705.0266       1155.8450      -5866.8152             nan             nan             nan
     1366.19739      1366.18810      10359.8943       1157.0370      -6607.6546             nan             nan             nan
     1366.21822      1366.20893      13670.3416       1150.9658      -7802.0701             nan             nan             nan
     1366.23906      1366.22976       8113.2582       1153.5177      -4556.8952             nan             nan             nan
     1366.25989      1366.25060       8190.6592       1150.3364      -4037.9930             nan             nan             nan
     1366.28072      1366.27143       7388.9886       1147.2347      -3027.7565             nan             nan             nan
     1366.30156      1366.29226       7453.9726       1145.8938      -4182.5154             nan             nan             nan
     1366.32239      1366.31310       6604.2155       1143.5348      -2323.1876             nan             nan             nan
     1366.34323      1366.33393       8614.7742       1146.3426      -3462.6719             nan             nan             nan
     1366.36406      1366.35476       7801.5525       1111.3085      -1806.2965             nan             nan             nan
     1366.38489      1366.37560       6375.8483       1145.9219      -3368.7492             nan             nan             nan
     1366.40573      1366.39643       7907.7908       1143.1149      -6582.7397             nan             nan             nan
     1366.42656      1366.41726       6398.8073       1137.7968      -3827.6235             nan             nan             nan
     1366.44740      1366.43810       8166.9692       1142.0594      -2787.4558             nan             nan             nan
     1366.46823      1366.45893       6895.2906       1127.9502       -656.9369             nan             nan             nan
     1366.48906      1366.47976       3347.0752       1129.9892      -3481.8957             nan             nan             nan
     1366.50990      1366.50060       5679.5162       1131.0010      -3235.8212             nan             nan             nan
     1366.53073      1366.52143       6942.6769       1145.0116      -2371.1029             nan             nan             nan
     1366.55156      1366.54226       5633.7370       1135.6442      -2803.2651             nan             nan             nan
     1366.57240      1366.56310       6711.7324       1107.5676      -3650.7039             nan             nan             nan
     1366.59323      1366.58393      10555.2317       1115.8133      -6731.9837             nan             nan             nan
     1366.61407      1366.60476       5951.4975       1139.1027      -4596.9864             nan             nan             nan
     1366.67657      1366.66726       4436.3206       1146.4318      -5276.1008             nan             nan             nan
     1366.69740      1366.68810       4195.7133       1151.8721      -5499.9454             nan             nan             nan
     1366.71824      1366.70893       5708.0100       1153.7581      -3856.7463             nan             nan             nan
     1366.73907      1366.72976       5174.0287       1154.0656      -5185.3365             nan             nan             nan
     1366.75990      1366.75060      10421.4663       1149.8456      -4592.9882             nan             nan             nan
     1366.78074      1366.77143       7447.9417       1153.5540      -2688.6307             nan             nan             nan
     1366.80157      1366.79226       9546.5578       1151.8725      -2897.9158             nan             nan             nan
     1366.82241      1366.81310       5451.4418       1151.0256      -4311.7391             nan             nan             nan
     1366.84324      1366.83393        907.7915       1145.1202      -3083.3401             nan             nan             nan
     1366.86407      1366.85476       2273.6140       1149.1197      -2474.5395             nan             nan             nan
     1366.88491      1366.87560       5493.7089       1151.8828      -4283.6115             nan             nan             nan
     1366.90574      1366.89643       7713.0170       1146.7973      -6803.5122             nan             nan             nan
     1366.92657      1366.91726       6625.7770       1151.2534      -3919.9107             nan             nan             nan
     1366.94741      1366.93810       5180.6426       1149.9962      -3314.3499             nan             nan             nan
     1366.96824      1366.95893       7380.4596       1146.2157      -3447.5849             nan             nan             nan
     1366.98908      1366.97976       4705.1894       1148.4102      -2341.6988             nan             nan             nan
     1367.00991      1367.00060       6525.6968       1149.7473      -4146.0303             nan             nan             nan
     1367.03074      1367.02143       8673.4191       1139.1578      -3984.6620             nan             nan             nan
     1367.05158      1367.04226       2577.9780       1146.2936      -2726.8915             nan             nan             nan
     1367.07241      1367.06310       6218.1288       1143.5161      -1146.3994             nan             nan             nan
     1367.09325      1367.08393      10384.0836       1141.9956      -3763.4494             nan             nan             nan
     1367.11408      1367.10476       6453.7401       1140.2597      -3440.5571             nan             nan             nan
     1367.13491      1367.12560       8957.0423       1134.6938      -4709.4507             nan             nan             nan
     1368.61413      1368.60476       3772.5573        947.1374       3861.4036             nan             nan             nan
     1368.63496      1368.62560       4463.4133        950.2920       1989.8225             nan             nan             nan
     1368.65579      1368.64643       5781.2980        950.7153       1340.0273             nan             nan             nan
     1368.67663      1368.66726       2033.3210        957.3943       2949.4861             nan             nan             nan
     1368.69746      1368.68810       5356.8404        960.4407       2331.4580             nan             nan             nan
     1368.71830      1368.70893       3046.4778        954.4105       2690.7435             nan             nan             nan
     1368.73913      1368.72976       9447.0183        957.1463        304.1071             nan             nan             nan
     1368.75996      1368.75060       4588.8199        960.3889       2960.3848             nan             nan             nan
     1368.78080      1368.77143       2360.8405        961.5746       3382.0760             nan             nan             nan
     1368.80163      1368.79226       5825.4416        950.6470       2721.3871             nan             nan             nan
     1368.82247      1368.81310       3081.2431        953.1453       3985.8450             nan             nan             nan
     1368.84330      1368.83393       -475.0817        957.0503       2786.7716             nan             nan             nan
     1368.86413      1368.85476       3855.3318        950.0421        325.1421             nan             nan             nan
     1368.88497      1368.87560       1311.7652        953.3904       3183.8800             nan             nan             nan
     1368.90580      1368.89643       1454.4011        949.7983       1681.4634             nan             nan             nan
     1368.92664      1368.91726       6214.5155        955.9388       -584.9875             nan             nan             nan
     1368.94747      1368.93810       -317.7117        952.9958       1055.4100             nan             nan             nan
     1368.96830      1368.95893       1025.4618        955.4708       1268.5958             nan             nan             nan
     1368.98914      1368.97976       3980.3041        952.1565        572.0457             nan             nan             nan
     1369.00997      1369.00060      -1438.4464        957.2246       1380.9534             nan             nan             nan
     1369.03081      1369.02143       2296.6658        954.7422       1867.3967             nan             nan             nan
     1369.05164      1369.04226       2126.8093        953.8290        342.0888             nan             nan             nan
     1369.07248      1369.06310      -1466.4316        952.5513       3441.1410             nan             nan             nan
     1369.09331      1369.08393       -349.9141        953.0706       2051.3301             nan             nan             nan
     1369.11414      1369.10476       3535.2446        960.0740        578.6401             nan             nan             nan
     1369.13498      1369.12560       -918.1053        959.0207        551.4709             nan             nan             nan
     1369.15581      1369.14643      -2833.1623        960.6256       1012.1422             nan             nan             nan
     1369.17665      1369.16726       3057.5154        950.7891       -261.2432             nan             nan             nan
     1369.19748      1369.18810       3577.2750        954.6068        374.3880             nan             nan             nan
     1369.21831      1369.20893        581.5581        952.2820       1581.5360             nan             nan             nan
     1369.23915      1369.22976       -915.8355        952.1697       2003.4263             nan             nan             nan
     1369.25998      1369.25060       -538.3739        961.4883        216.8875             nan             nan             nan
     1369.28082      1369.27143      -1062.2939        950.1426       1463.0616             nan             nan             nan
     1369.30165      1369.29226         75.5562        966.8975       1089.6483             nan             nan             nan
     1369.32248      1369.31310       -517.1855        962.3642       1272.1487             nan             nan             nan
     1369.34332      1369.33393      -1514.6957        958.0408        653.7504             nan             nan             nan
     1369.36415      1369.35476      -1863.4026        962.6758        156.7120             nan             nan             nan
     1369.38499      1369.37560      -1189.3474        965.2545       -604.3467             nan             nan             nan
     1369.40582      1369.39643      -3819.0970        956.1623       -281.3106             nan             nan             nan
     1369.42665      1369.41726      -4292.1389        954.9889       2188.6317             nan             nan             nan
     1369.44749      1369.43810      -3845.3266        956.5101        775.7247             nan             nan             nan
     1369.46832      1369.45893      -3396.4620        962.0739        980.1491             nan             nan             nan
     1369.48916      1369.47976      -5857.4385        954.3392        707.0655             nan             nan             nan
     1369.50999      1369.50060      -2369.5683        957.4573         75.5618             nan             nan             nan
     1369.53082      1369.52143      -1646.9651        957.5838       -925.2700             nan             nan             nan
     1369.55166      1369.54226      -7111.8274        949.5336       1077.7497             nan             nan             nan
     1369.57249      1369.56310      -2452.3941        956.9715       -691.8621             nan             nan             nan
     1369.59333      1369.58393      -6347.2787        953.2769        476.2749             nan             nan             nan
     1369.61416      1369.60476      -4102.7771        955.8587       -271.1919             nan             nan             nan
     1369.63500      1369.62560      -4034.5380        952.7551        871.2709             nan             nan             nan
     1369.65583      1369.64643      -3618.5019        956.9747        622.2195             nan             nan             nan
     1369.67666      1369.66726      -6786.2592        953.8288       1860.5175             nan             nan             nan
     1369.69750      1369.68810      -9458.7846        962.8671       1719.7022             nan             nan             nan
     1369.71833      1369.70893      -6536.1988        961.0780        485.6337             nan             nan             nan
     1369.73917      1369.72976      -6603.2880        964.3234       1495.5247             nan             nan             nan
     1369.76000      1369.75060      -4505.7922        962.7135       -380.4262             nan             nan             nan
     1369.78083      1369.77143      -9915.4011        957.7878        281.6613             nan             nan             nan
     1369.80167      1369.79226      -6863.4565        959.2400       2105.0705             nan             nan             nan
     1369.82250      1369.81310      -9166.8360        951.3060        964.4938             nan             nan             nan
     1369.84334      1369.83393      -6957.4110        954.4775       1922.1324             nan             nan             nan
     1369.86417      1369.85476      -8666.2932        953.1149       1033.3586             nan             nan             nan
     1369.88500      1369.87560      -9720.2971        965.8381       2651.6445             nan             nan             nan
     1369.90584      1369.89643     -11845.3447        952.0702        715.2213             nan             nan             nan
     1369.92667      1369.91726      -5051.6407        952.3871        353.3431             nan             nan             nan
     1369.94751      1369.93810      -2755.9979        952.7127      -1134.9039             nan             nan             nan
     1369.96834      1369.95893      -2484.0045        951.0696      -2967.6134             nan             nan             nan
     1369.98918      1369.97976      -5429.4808        950.7044        201.4301             nan             nan             nan
     1370.01001      1370.00060      -6200.1817        955.8777        834.8362             nan             nan             nan
     1370.03084      1370.02143      -5146.6499        949.1300       1179.1794             nan             nan             nan
     1370.05168      1370.04226      -6985.4657        948.4399        790.3923             nan             nan             nan
     1370.07251      1370.06310      -4799.4453        950.6863        722.7381             nan             nan             nan
     1370.09334      1370.08393      -5828.6678        953.9087        531.8927             nan             nan             nan
     1370.11418      1370.10476      -6872.2879        950.5375      -1458.5184             nan             nan             nan
     1370.13501      1370.12560      -6526.5866        948.7013       -450.8091             nan             nan             nan
     1370.15585      1370.14643     -10037.2375        955.0856        880.9395             nan             nan             nan
     1370.17668      1370.16726      -3694.6512        952.4279       1156.0283             nan             nan             nan
     1370.19752      1370.18810      -4138.3024        951.6762       -335.6445             nan             nan             nan
     1370.21835      1370.20893      -8218.5497        949.7540       -124.8897             nan             nan             nan
     1370.23918      1370.22976      -4917.5696        953.5478        836.2683             nan             nan             nan
     1370.26002      1370.25060      -6126.9611        956.7932       -254.8946             nan             nan             nan
     1370.28085      1370.27143      -8386.1435        954.8204        592.9331             nan             nan             nan
     1370.30169      1370.29226      -8714.8032        952.8220       -805.2353             nan             nan             nan
     1370.32252      1370.31310      -7893.4896        958.8442        662.6434             nan             nan             nan
     1370.34335      1370.33393      -7849.7071        963.1731        424.6727             nan             nan             nan
     1370.36419      1370.35476     -10049.1619        961.7963       1182.4918             nan             nan             nan
     1370.38502      1370.37560      -4568.4866        967.6643      -1140.0715             nan             nan             nan
     1370.40586      1370.39643     -10122.3789        959.0548       2219.8447             nan             nan             nan
     1370.42669      1370.41726      -5542.5301        962.6139       -227.9131             nan             nan             nan
     1370.44752      1370.43810     -10655.2836        967.2847        786.5540             nan             nan             nan
     1370.46836      1370.45893      -8296.1959        963.9985      -2301.9230             nan             nan             nan
     1370.48919      1370.47976      -6729.8096        966.0493       -608.2527             nan             nan             nan
     1370.51003      1370.50060     -10250.2644        962.4643        193.5106             nan             nan             nan
     1370.53086      1370.52143      -8900.9031        964.1288        798.0808             nan             nan             nan
     1370.55169      1370.54226      -4516.1137        966.2581      -1521.7731             nan             nan             nan
