# reference_flux:         -2.8206
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2665.27403      2665.27086          3.9991          1.1836         18.9351          0.3213          0.0146          0.1137        0.113727        1.183557
     2665.28097      2665.27781         -0.1654          1.1758         19.0713         99.9000         -0.1684          0.1137        0.850203        1.175827
     2665.28791      2665.28475          2.5091          1.1876         19.0606         99.9000          1.3100          0.1137        1.073270        1.187564
     2665.29486      2665.29170          0.7730          1.1778         19.0696         99.9000          1.8747          0.1137        0.020282        1.177755
     2665.30180      2665.29864          1.5156          1.1872         19.0609         99.9000          0.1897          0.4740       -0.601991        1.187180
     2665.30875      2665.30559          4.6414          1.1874         18.7734          0.2778          0.0730          0.3019        3.850757        1.187399
     2665.31569      2665.31253          1.1483          1.1935         19.0552         99.9000          1.6316          0.3019        0.738776        1.193472
     2665.32264      2665.31947          0.9800          1.1898         19.0585         99.9000          1.5861          0.3019        0.924744        1.189824
     2665.32958      2665.32642          1.3218          1.1710         19.0758         99.9000          2.6259          0.4740        0.040598        1.170993
     2665.33652      2665.33336          2.6145          1.1819         19.0657         99.9000          0.2813          0.3019       -0.117963        1.181940
     2665.34347      2665.34031          5.9742          1.1887         18.4993          0.2160         -0.4174          0.4740        1.619269        1.188692
     2665.35041      2665.34725          1.3134          1.1826         19.0651         99.9000          1.7544          0.3019        0.474003        1.182554
     2665.35736      2665.35420          1.5666          1.1719         19.0749         99.9000         -0.2060          0.4740       -1.371532        1.171940
     2665.36430      2665.36114          1.4641          1.2072         19.0427         99.9000         -0.7902          0.3019        0.643657        1.207214
     2665.37125      2665.36809          0.8768          1.1585         19.0875         99.9000          1.7845          0.3019       -0.174456        1.158462
     2665.37819      2665.37503          1.6441          1.1755         19.0716         99.9000          1.5948          0.4740        1.056213        1.175492
     2665.38513      2665.38197         -0.2648          1.1735         19.0735         99.9000          1.2563          0.4740       -0.004802        1.173517
     2665.39208      2665.38892         -0.6645          1.1680         19.0786         99.9000          1.0545          0.4740        0.905547        1.167993
     2665.39902      2665.39586         -1.4172          1.2244         19.0274         99.9000         -1.1159          0.3019        0.830012        1.224386
     2665.40597      2665.40281          1.0232          1.1845         19.0633         99.9000          2.2559          0.3019        0.900170        1.184546
     2665.41291      2665.40975         -2.6595          1.1715         19.0754         99.9000         -0.7532          0.4740       -1.043231        1.171456
     2665.41986      2665.41670          1.2006          1.1985         19.0506         99.9000         -2.3650          0.4740       -0.959364        1.198524
     2665.42680      2665.42364          0.1028          1.1916         19.0569         99.9000          0.5171          0.4740       -0.226857        1.191597
     2665.43374      2665.43059          2.0237          1.1809         19.0666         99.9000          0.1250          0.4740       -0.968593        1.180948
     2665.44069      2665.43753          1.6220          1.1905         19.0578         99.9000          1.1333          0.6437       -0.762757        1.190528
     2665.44763      2665.44447          1.4632          1.1777         19.0696         99.9000          1.1253          0.7178       -0.634363        1.177677
