# reference_flux:         62.5548
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2797.10562      2797.09718         66.0702          1.3126         15.8900          0.0216         -2.1668          1.0009        0.978310        1.312619
     2797.11257      2797.10412         64.1450          1.3010         15.9221          0.0220          0.9085          1.0009       -0.164335        1.300994
     2797.11951      2797.11107         61.8283          1.3037         15.9620          0.0229         -0.9194          1.0009        3.085352        1.303740
     2797.12646      2797.11801         59.2131          1.3110         16.0090          0.0240          1.3233          1.1686       -0.067043        1.311004
     2797.13340      2797.12496         63.9848          1.3018         15.9248          0.0221          1.1322          1.0009       -0.190684        1.301770
     2797.14035      2797.13190         64.5350          1.3050         15.9155          0.0220          1.2543          1.1686        2.327951        1.305003
     2797.14729      2797.13885         58.5006          1.3072         16.0221          0.0243          0.7733          1.0009        0.222777        1.307233
     2797.15424      2797.14579         64.8495          1.3001         15.9102          0.0218          1.3428          1.1686        1.168552        1.300100
     2797.16118      2797.15274         65.9546          1.3088         15.8919          0.0215         -1.8455          1.0009        3.073348        1.308795
     2797.16813      2797.15968         62.4123          1.3060         15.9518          0.0227         -2.0213          1.0009       -1.025790        1.305960
     2797.17507      2797.16662         61.1513          1.3106         15.9740          0.0233          2.4240          1.0009        2.146027        1.310593
     2797.18202      2797.17357         62.5231          1.3073         15.9499          0.0227          0.3730          1.1686        0.237944        1.307266
     2797.18896      2797.18051         61.1791          1.3024         15.9735          0.0231         -0.6888          1.0009        1.628135        1.302415
     2797.19590      2797.18746         65.5042          1.3114         15.8993          0.0217          2.2058          1.1686        1.000921        1.311362
     2797.20285      2797.19440         64.9116          1.3069         15.9092          0.0219          0.4769          1.0009        1.756950        1.306945
     2797.20979      2797.20135         58.3593          1.3065         16.0247          0.0243          0.3048          1.1686       -0.699965        1.306545
     2797.21674      2797.20829         63.6358          1.3072         15.9307          0.0223          0.6279          1.1686        2.870335        1.307178
     2797.22368      2797.21524         62.9950          1.3050         15.9417          0.0225          0.0140          1.0009        0.759195        1.304987
     2797.23063      2797.22218         64.3239          1.3051         15.9191          0.0220         -0.1395          1.1440        1.966866        1.305148
     2797.23757      2797.22912         63.9530          1.3100         15.9253          0.0222          0.1866          1.0009       -0.520740        1.309970
     2797.24452      2797.23607         59.9016          1.3066         15.9964          0.0237          1.4412          1.1440        1.760457        1.306583
     2797.25146      2797.24301         66.3456          1.3058         15.8855          0.0214         -1.2457          1.1440        0.895971        1.305807
     2797.25841      2797.24996         61.5312          1.3016         15.9673          0.0230         -0.5106          1.1440        1.725254        1.301561
