# reference_flux:       -506.0299
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2797.10589      2797.09718          3.9228          1.3346         18.9338         99.9000          0.6830         -0.5985        0.197546        1.334585
     2797.11284      2797.10412          3.4258          1.3172         18.9480         99.9000         -1.8750         -0.5985       -0.315228        1.317243
     2797.11978      2797.11107          1.1520          1.3441         18.9261         99.9000          3.1573         -0.5985       -0.956058        1.344082
     2797.12672      2797.11801          3.4165          1.3428         18.9271         99.9000         -0.9274         -0.4684        1.971777        1.342838
     2797.13367      2797.12496          2.2421          1.3784         18.8988         99.9000         -0.4511         -0.4684       -0.656013        1.378365
     2797.14061      2797.13190          5.3341          1.3076         18.6224          0.2662          0.2105         -0.4684        0.358019        1.307592
     2797.14756      2797.13885          3.3783          1.3601         18.9132         99.9000         -0.4138         -0.4684        0.573202        1.360145
     2797.15450      2797.14579          3.5340          1.3647         18.9096         99.9000          0.0940         -0.4684        0.457946        1.364672
     2797.16145      2797.15274          4.9584          1.4136         18.7016          0.3095         -0.6852         -0.4684       -0.944449        1.413647
     2797.16839      2797.15968          1.9252          1.3631         18.9109         99.9000          0.7255         -0.4558       -2.225148        1.363120
     2797.17534      2797.16662          1.4010          1.3570         18.9157         99.9000          1.1298         -0.4558       -1.670298        1.357043
     2797.18228      2797.17357          6.1100          1.3758         18.4749          0.2445         -0.8955         -0.3152       -1.935622        1.375781
     2797.18923      2797.18051          5.2162          1.3702         18.6466          0.2852          0.4588         -0.3152       -0.598503        1.370156
     2797.19617      2797.18746          2.6145          1.3203         18.9455         99.9000          0.4235         -0.2867       -1.785364        1.320315
     2797.20312      2797.19440          0.3584          1.3196         18.9461         99.9000          0.1157         -0.2867       -0.161526        1.319575
     2797.21006      2797.20135          3.8490          1.3805         18.8971         99.9000          0.1164         -0.2719       -1.627028        1.380494
     2797.21700      2797.20829          5.6077          1.3729         18.5680          0.2658         -1.8306         -0.1615       -1.053453        1.372867
     2797.22395      2797.21524          4.6557          1.3687         18.7700          0.3192         -0.5197         -0.1615        0.928674        1.368735
     2797.23089      2797.22218          4.9419          1.3366         18.7053          0.2936          0.8390         -0.2719       -0.286749        1.336570
     2797.23784      2797.22912          7.5795          1.3395         18.2409          0.1919         -0.1454         -0.2867        3.707686        1.339512
     2797.24478      2797.23607          5.2416          1.3151         18.6413          0.2724         -0.9113         -0.2719        1.159868        1.315141
     2797.25173      2797.24301          1.7376          1.3169         18.9483         99.9000         -0.5918         -0.2719       -0.881113        1.316889
     2797.25867      2797.24996          4.2013          1.3143         18.8815          0.3397         -0.0793         -0.1615       -1.621446        1.314303
     2797.26562      2797.25690          0.7599          1.3107         18.9534         99.9000          1.3414         -0.0607       -0.271906        1.310715
     2797.27256      2797.26385          1.2125          1.2971         18.9648         99.9000         -1.6309         -0.1615       -2.336539        1.297073
     2797.27951      2797.27079          4.0219          1.3073         18.9289          0.3529         -0.7920         -0.1615       -0.468387        1.307268
     2797.28645      2797.27774          4.1163          1.2951         18.9037          0.3416         -0.7548         -0.0607        0.515458        1.295092
     2797.29340      2797.28468          6.9163          1.3048         18.3403          0.2048         -0.9029         -0.0135        1.785420        1.304848
     2797.30034      2797.29162          3.2429          1.3306         18.9371         99.9000         -0.1283         -0.0607       -0.455758        1.330576
     2797.30729      2797.29857          5.8428          1.2950         18.5235          0.2406         -0.6035         -0.0135        0.063381        1.294954
     2797.31423      2797.30551          4.9351          1.3164         18.7068          0.2896         -0.2439         -0.0135        1.256058        1.316364
     2797.32117      2797.31246          0.5917          1.2929         18.9683         99.9000          0.7779         -0.0607       -0.484184        1.292888
     2797.32812      2797.31940          3.4174          1.2875         18.9728         99.9000         -0.1189         -0.1615        0.707476        1.287539
