# reference_flux:         24.8672
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2743.99632      2743.99304         27.4159          1.1689         16.8450          0.0463          0.5643          0.6929        1.238397        1.168928
     2744.00326      2743.99999         20.4884          1.1580         17.1612          0.0614          0.2447          0.6929       -1.296846        1.157951
     2744.01021      2744.00693         24.0166          1.1258         16.9887          0.0509          0.8945          0.6929       -1.563209        1.125824
     2744.01715      2744.01388         25.2957          1.1388         16.9324          0.0489         -0.6461          0.6929        1.967884        1.138807
     2744.02409      2744.02082         22.1808          1.1706         17.0751          0.0573         -1.5112          0.6929        1.755305        1.170602
     2744.03104      2744.02776         26.0534          1.1460         16.9003          0.0478         -3.1504          0.6929        1.186905        1.145958
     2744.03798      2744.03471         23.4431          1.1668         17.0150          0.0540          1.8585          0.6929        1.717213        1.166795
     2744.04493      2744.04165         26.2452          1.1279         16.8924          0.0467          1.0267          0.6929        0.370225        1.127868
     2744.05187      2744.04860         27.5816          1.1663         16.8385          0.0459          2.1805          0.6929        2.603188        1.166289
     2744.05882      2744.05554         23.6293          1.1679         17.0064          0.0537          3.3155          0.6929        1.367935        1.167876
     2744.06576      2744.06249         28.2243          1.1614         16.8134          0.0447         -1.3278          0.6929        0.692943        1.161420
     2744.07270      2744.06943         21.9149          1.1452         17.0882          0.0567          1.6494          0.7989       -0.773263        1.145231
     2744.07965      2744.07638         27.4248          1.1614         16.8446          0.0460          1.3175          0.6929        2.322069        1.161382
     2744.08659      2744.08332         25.3988          1.1398         16.9280          0.0487         -0.3931          0.6929        0.688152        1.139759
     2744.09354      2744.09026         28.9643          1.1977         16.7853          0.0449         -0.5689          0.6929        1.079170        1.197732
     2744.10048      2744.09721         21.8885          1.1496         17.0895          0.0570          2.1936          0.6882       -3.122727        1.149584
     2744.10743      2744.10415         22.1158          1.1091         17.0782          0.0544          0.1252          0.5553       -1.466108        1.109090
     2744.11437      2744.11110         27.0964          1.1618         16.8577          0.0466          0.6816          0.5553        0.128481        1.161755
     2744.12132      2744.11804         24.8663          1.1768         16.9510          0.0514         -1.0979          0.5553        1.821439        1.176776
     2744.12826      2744.12499         21.6532          1.1768         17.1012          0.0590          0.4130          0.3702        0.555252        1.176753
     2744.13520      2744.13193         26.6325          1.1735         16.8765          0.0478         -1.2130          0.3702        1.863638        1.173528
     2744.14215      2744.13888         23.6812          1.1569         17.0040          0.0530         -0.0968          0.3183        0.954248        1.156923
