# reference_flux:        143.0501
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2390.65557      2390.65292        142.1108          1.3197         15.0584          0.0101         -2.0494         -1.5887        0.970471        1.319673
     2390.66252      2390.65987        144.4731          1.3001         15.0405          0.0098         -1.2578         -1.5887       -0.766834        1.300109
     2390.66946      2390.66681        140.9802          1.3118         15.0671          0.0101          0.9983         -1.5887       -2.103928        1.311800
     2390.67640      2390.67376        140.5727          1.3054         15.0702          0.0101         -2.5694         -1.5887       -2.194306        1.305412
     2390.68335      2390.68070        141.9472          1.3073         15.0597          0.0100         -3.7121         -1.4851       -2.470514        1.307287
     2390.69029      2390.68765        141.8216          1.3327         15.0606          0.0102         -1.5352         -1.4851       -0.811257        1.332669
     2390.69724      2390.69459        138.5351          1.3053         15.0861          0.0102         -1.4216         -1.4851       -0.136738        1.305285
     2390.70418      2390.70154        143.1037          1.3191         15.0509          0.0100         -1.6066         -1.4851        1.622376        1.319084
     2390.71113      2390.70848        139.5271          1.2940         15.0784          0.0101         -3.9001         -1.3438       -3.067673        1.293974
     2390.71807      2390.71542        137.7108          1.3016         15.0926          0.0103         -1.1681         -1.2504       -0.208473        1.301627
     2390.72502      2390.72237        137.2258          1.2748         15.0964          0.0101         -0.7925         -1.2164       -4.775346        1.274835
     2390.73196      2390.72931        141.1263          1.3040         15.0660          0.0100          0.4404         -1.2164       -1.622730        1.304037
     2390.73890      2390.73626        141.9093          1.3164         15.0600          0.0101         -2.3527         -0.8113       -1.588728        1.316364
     2390.74585      2390.74320        144.2331          1.3459         15.0423          0.0101         -1.7022         -0.8113        0.143509        1.345867
     2390.75279      2390.75015        136.2300          1.3363         15.1043          0.0107          0.5809         -0.7712       -2.000053        1.336328
     2390.75974      2390.75709        141.8994          1.3474         15.0600          0.0103         -2.5348         -0.7712       -1.485147        1.347361
     2390.76668      2390.76404        140.1050          1.3203         15.0739          0.0102         -2.9170         -0.7668       -2.929207        1.320322
     2390.77363      2390.77098        140.8282          1.3061         15.0683          0.0101         -1.1189         -0.7668       -1.216393        1.306127
     2390.78057      2390.77792        145.6254          1.3560         15.0319          0.0101         -4.9291         -0.7712        0.153128        1.355951
     2390.78752      2390.78487        141.9410          1.3481         15.0597          0.0103         -0.7109         -0.7712       -3.520477        1.348133
     2390.79446      2390.79181        140.0952          1.3797         15.0739          0.0107         -4.3731         -0.7668       -2.409264        1.379701
     2390.80140      2390.79876        148.2985          1.3350         15.0122          0.0098         -2.6630         -0.7668        0.801377        1.335038
     2390.80835      2390.80570        143.6042          1.3271         15.0471          0.0100         -3.8009         -0.7668       -1.612008        1.327080
     2390.81529      2390.81265        141.2306          1.3360         15.0652          0.0103         -0.8956         -0.6090       -0.609017        1.335981
     2390.82224      2390.81959        138.9071          1.3215         15.0832          0.0103          0.4721         -0.6090       -3.462535        1.321474
     2390.82918      2390.82654        137.8945          1.3207         15.0911          0.0104         -2.7734         -0.6277       -1.250382        1.320710
     2390.83613      2390.83348        145.1167          1.3391         15.0357          0.0100          1.4131         -0.6090       -0.199719        1.339128
     2390.84307      2390.84042        143.1901          1.3464         15.0502          0.0102         -2.0140         -0.6090       -1.343844        1.346428
     2390.85001      2390.84737        143.5319          1.3864         15.0476          0.0105         -0.1626         -0.6090        0.618093        1.386390
     2390.85696      2390.85431        146.9912          1.4025         15.0218          0.0104          3.9195         -0.4877        0.571363        1.402517
     2390.86390      2390.86126        144.0378          1.3610         15.0438          0.0103          1.4565         -0.3352        1.144480        1.360997
     2390.87085      2390.86820        147.0472          1.4596         15.0214          0.0108         -1.2959         -0.3352        0.050545        1.459570
     2390.87779      2390.87515        147.8405          1.3895         15.0155          0.0102         -1.5385         -0.4877       -0.335179        1.389491
     2390.88474      2390.88209        146.1022          1.4473         15.0284          0.0108          0.5198         -0.3352        1.601686        1.447340
