# reference_flux:        258.8574
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2552.51162      2552.50703        296.4109          3.3310         14.2603          0.0122        -15.4315         12.2917       27.174006        3.331033
     2552.51856      2552.51397        285.4975          3.2939         14.3010          0.0125        -25.6280         12.2917       14.142191        3.293869
     2552.52551      2552.52092        290.8362          3.2724         14.2809          0.0122        -20.1014         12.2917       22.731352        3.272416
     2552.53245      2552.52786        284.3926          3.2345         14.3052          0.0123        -28.3296         12.2917        5.530892        3.234490
     2552.53940      2552.53481        290.5969          3.2063         14.2818          0.0120        -22.9245         12.2917       18.750438        3.206268
     2552.54634      2552.54175        288.8538          3.1851         14.2883          0.0120        -15.1776         12.2917       20.312565        3.185095
     2552.55329      2552.54870        267.3724          3.1485         14.3722          0.0128        -10.9850         12.2912        1.753964        3.148504
     2552.56023      2552.55564        285.3402          3.1301         14.3016          0.0119        -18.9938         12.1928        9.832549        3.130069
     2552.56718      2552.56259        280.4893          3.1061         14.3202          0.0120        -10.2273         12.1928        8.814220        3.106090
     2552.57412      2552.56953        282.7542          3.0819         14.3115          0.0118         -2.5513         12.2912       12.719176        3.081937
     2552.58107      2552.57647        287.8275          3.0743         14.2922          0.0116         -9.8102         12.1928       12.291706        3.074325
     2552.58801      2552.58342        292.0065          3.0545         14.2765          0.0114        -10.0851         11.9906       16.776155        3.054496
     2552.59496      2552.59036        283.8110          3.0480         14.3074          0.0117         -4.7515         11.9906       11.144108        3.048043
     2552.60190      2552.59731        282.1463          3.0267         14.3138          0.0116         -9.7802         11.9906       15.904153        3.026696
     2552.60885      2552.60425        281.9511          3.0146         14.3146          0.0116         -0.2697         11.5640       17.218097        3.014563
     2552.61579      2552.61120        279.9765          3.0386         14.3222          0.0118         11.5591         11.5544        8.874806        3.038632
     2552.62274      2552.61814        268.9038          3.0004         14.3660          0.0121         10.8589         11.5544        8.581338        3.000356
     2552.62969      2552.62509        278.0222          2.9738         14.3298          0.0116          2.8465         11.5640       12.891217        2.973819
