Sector,Type,Name,Link
47,Unclassified,2022adv,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022adv_cleaned.png
47,Unclassified,2022aed,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022aed_cleaned.png
47,Unclassified,2022aee,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022aee_cleaned.png
47,Unclassified,2022aqi,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022aqi_cleaned.png
47,Unclassified,2022hw,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022hw_cleaned.png
47,Unclassified,2022qs,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022qs_cleaned.png
47,Unclassified,2022abh,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022abh_cleaned.png
47,Unclassified,2022aji,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022aji_cleaned.png
47,Unclassified,2022aha,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022aha_cleaned.png
47,Unclassified,2022gn,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022gn_cleaned.png
47,Unclassified,2022op,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022op_cleaned.png
47,Unclassified,2022jj,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022jj_cleaned.png
47,Unclassified,2022eg,https://tess.mit.edu/public/tesstransients/images/sector47/lc_2022eg_cleaned.png
48,Unclassified,2022ato,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ato_cleaned.png
48,Unclassified,2022atp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022atp_cleaned.png
48,Unclassified,2022bjx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bjx_cleaned.png
48,Unclassified,2022bkr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bkr_cleaned.png
48,Unclassified,2022bkv,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bkv_cleaned.png
48,Unclassified,2022bsu,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bsu_cleaned.png
48,Unclassified,2022bsy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bsy_cleaned.png
48,Unclassified,2022bwq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bwq_cleaned.png
48,Unclassified,2022cdt,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdt_cleaned.png
48,Unclassified,2022cfn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cfn_cleaned.png
48,Unclassified,2022cjo,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cjo_cleaned.png
48,Unclassified,2022cki,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cki_cleaned.png
48,Unclassified,2022cok,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cok_cleaned.png
48,Unclassified,2022cyy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cyy_cleaned.png
48,Unclassified,2022dqd,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dqd_cleaned.png
48,Unclassified,2022ebg,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ebg_cleaned.png
48,Unclassified,2022arc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022arc_cleaned.png
48,Unclassified,2022arf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022arf_cleaned.png
48,Unclassified,2022blr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022blr_cleaned.png
48,Unclassified,2022bsl,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bsl_cleaned.png
48,Unclassified,2022bwe,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bwe_cleaned.png
48,Unclassified,2022cbs,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cbs_cleaned.png
48,Unclassified,2022ccs,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ccs_cleaned.png
48,Unclassified,2022cds,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cds_cleaned.png
48,Unclassified,2022cgq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cgq_cleaned.png
48,Unclassified,2022ckz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ckz_cleaned.png
48,Unclassified,2022cpg,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cpg_cleaned.png
48,Unclassified,2022dgy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dgy_cleaned.png
48,Unclassified,2022egw,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022egw_cleaned.png
48,Unclassified,2022egy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022egy_cleaned.png
48,Unclassified,2022att,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022att_cleaned.png
48,Unclassified,2022bom,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bom_cleaned.png
48,Unclassified,2022bot,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bot_cleaned.png
48,Unclassified,2022bra,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bra_cleaned.png
48,Unclassified,2022btj,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022btj_cleaned.png
48,Unclassified,2022bwb,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bwb_cleaned.png
48,Unclassified,2022bwm,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bwm_cleaned.png
48,Unclassified,2022bxj,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bxj_cleaned.png
48,Unclassified,2022cff,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cff_cleaned.png
48,Unclassified,2022cmp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cmp_cleaned.png
48,Unclassified,2022cqz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cqz_cleaned.png
48,Unclassified,2022cxq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cxq_cleaned.png
48,Unclassified,2022cyr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cyr_cleaned.png
48,Unclassified,2022dak,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dak_cleaned.png
48,Unclassified,2022ehp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ehp_cleaned.png
48,Unclassified,2022epp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022epp_cleaned.png
48,Unclassified,2022eva,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022eva_cleaned.png
48,Unclassified,2022bdk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bdk_cleaned.png
48,Unclassified,2022bei,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bei_cleaned.png
48,Unclassified,2022ben,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ben_cleaned.png
48,Unclassified,2022bfc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bfc_cleaned.png
48,Unclassified,2022bfk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bfk_cleaned.png
48,Unclassified,2022bgb,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bgb_cleaned.png
48,Unclassified,2022bgl,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bgl_cleaned.png
48,Unclassified,2022bgu,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bgu_cleaned.png
48,Unclassified,2022bhb,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bhb_cleaned.png
48,Unclassified,2022bhe,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bhe_cleaned.png
48,Unclassified,2022bpc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bpc_cleaned.png
48,Unclassified,2022btx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022btx_cleaned.png
48,Unclassified,2022bwc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bwc_cleaned.png
48,Unclassified,2022ark,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ark_cleaned.png
48,Unclassified,2022cgn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cgn_cleaned.png
48,Unclassified,2022cha,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cha_cleaned.png
48,Unclassified,2022cze,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cze_cleaned.png
48,Unclassified,2022dln,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dln_cleaned.png
48,Unclassified,2022dlu,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dlu_cleaned.png
48,Unclassified,2022dqy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dqy_cleaned.png
48,Unclassified,2022dvr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dvr_cleaned.png
48,Unclassified,2022dxh,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dxh_cleaned.png
48,Unclassified,2022ebu,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ebu_cleaned.png
48,Unclassified,2022ehr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ehr_cleaned.png
48,Unclassified,2022etq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022etq_cleaned.png
48,Unclassified,2022euw,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022euw_cleaned.png
48,Unclassified,2022cdx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdx_cleaned.png
48,Unclassified,2022cdy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdy_cleaned.png
48,Unclassified,2022cik,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cik_cleaned.png
48,Unclassified,2022cjp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cjp_cleaned.png
48,Unclassified,2022cjz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cjz_cleaned.png
48,Unclassified,2022crk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022crk_cleaned.png
48,Unclassified,2022dfv,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dfv_cleaned.png
48,Unclassified,2022dpb,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dpb_cleaned.png
48,Unclassified,2022dpg,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dpg_cleaned.png
48,Unclassified,2022emd,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022emd_cleaned.png
48,Unclassified,2022ccq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ccq_cleaned.png
48,Unclassified,2022cdd,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdd_cleaned.png
48,Unclassified,2022cdp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdp_cleaned.png
48,Unclassified,2022cdq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdq_cleaned.png
48,Unclassified,2022cdv,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdv_cleaned.png
48,Unclassified,2022cmr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cmr_cleaned.png
48,Unclassified,2022cqg,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cqg_cleaned.png
48,Unclassified,2022cuf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cuf_cleaned.png
48,Unclassified,2022dvt,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dvt_cleaned.png
48,Unclassified,2022bkm,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bkm_cleaned.png
48,Unclassified,2022cco,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cco_cleaned.png
48,Unclassified,2022cda,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cda_cleaned.png
48,Unclassified,2022cdu,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdu_cleaned.png
48,Unclassified,2022cqh,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cqh_cleaned.png
48,Unclassified,2022cxe,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cxe_cleaned.png
48,Unclassified,2022egs,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022egs_cleaned.png
48,Unclassified,2022ast,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ast_cleaned.png
48,Unclassified,2022avh,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022avh_cleaned.png
48,Unclassified,2022ayf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ayf_cleaned.png
48,Unclassified,2022ayx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ayx_cleaned.png
48,Unclassified,2022bab,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bab_cleaned.png
48,Unclassified,2022cdw,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cdw_cleaned.png
48,Unclassified,2022cgk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cgk_cleaned.png
48,Unclassified,2022cjq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cjq_cleaned.png
48,Unclassified,2022cjr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cjr_cleaned.png
48,Unclassified,2022ckk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ckk_cleaned.png
48,Unclassified,2022cof,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cof_cleaned.png
48,Unclassified,2022dni,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dni_cleaned.png
48,Unclassified,2022eav,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022eav_cleaned.png
48,Unclassified,2022ece,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ece_cleaned.png
48,Unclassified,2022eoc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022eoc_cleaned.png
48,Unclassified,2022bzy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzy_cleaned.png
48,Unclassified,2022bzz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzz_cleaned.png
48,Unclassified,2022cad,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cad_cleaned.png
48,Unclassified,2022cfp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cfp_cleaned.png
48,Unclassified,2022cii,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cii_cleaned.png
48,Unclassified,2022cij,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cij_cleaned.png
48,Unclassified,2022cky,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cky_cleaned.png
48,Unclassified,2022cnk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cnk_cleaned.png
48,Unclassified,2022cog,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cog_cleaned.png
48,Unclassified,2022cwz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cwz_cleaned.png
48,Unclassified,2022eld,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022eld_cleaned.png
48,Unclassified,2022cag,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cag_cleaned.png
48,Unclassified,2022cea,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cea_cleaned.png
48,Unclassified,2022chh,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022chh_cleaned.png
48,Unclassified,2022chi,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022chi_cleaned.png
48,Unclassified,2022cih,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cih_cleaned.png
48,Unclassified,2022ciz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ciz_cleaned.png
48,Unclassified,2022ckf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ckf_cleaned.png
48,Unclassified,2022cot,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cot_cleaned.png
48,Unclassified,2022cou,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cou_cleaned.png
48,Unclassified,2022csi,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022csi_cleaned.png
48,Unclassified,2022cxf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cxf_cleaned.png
48,Unclassified,2022czm,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022czm_cleaned.png
48,Unclassified,2022czn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022czn_cleaned.png
48,Unclassified,2022dhl,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dhl_cleaned.png
48,Unclassified,2022dmr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dmr_cleaned.png
48,Unclassified,2022doy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022doy_cleaned.png
48,Unclassified,2022dpa,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dpa_cleaned.png
48,Unclassified,2022dsf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dsf_cleaned.png
48,Unclassified,2022atn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022atn_cleaned.png
48,Unclassified,2022bss,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bss_cleaned.png
48,Unclassified,2022btt,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022btt_cleaned.png
48,Unclassified,2022ceo,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ceo_cleaned.png
48,Unclassified,2022chx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022chx_cleaned.png
48,Unclassified,2022chy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022chy_cleaned.png
48,Unclassified,2022cvj,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cvj_cleaned.png
48,Unclassified,2022ehz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ehz_cleaned.png
48,Unclassified,2022bbk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bbk_cleaned.png
48,Unclassified,2022bmb,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bmb_cleaned.png
48,Unclassified,2022ccx,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ccx_cleaned.png
48,Unclassified,2022ced,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ced_cleaned.png
48,Unclassified,2022cvf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cvf_cleaned.png
48,Unclassified,2022cxk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cxk_cleaned.png
48,Unclassified,2022dad,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dad_cleaned.png
48,Unclassified,2022ekq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ekq_cleaned.png
48,Unclassified,2022bjk,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bjk_cleaned.png
48,Unclassified,2022byp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022byp_cleaned.png
48,Unclassified,2022bzp,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzp_cleaned.png
48,Unclassified,2022cgc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cgc_cleaned.png
48,Unclassified,2022cwj,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cwj_cleaned.png
48,Unclassified,2022dto,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dto_cleaned.png
48,Unclassified,2022eba,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022eba_cleaned.png
48,Unclassified,2022bkf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bkf_cleaned.png
48,Unclassified,2022blz,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022blz_cleaned.png
48,Unclassified,2022cja,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cja_cleaned.png
48,Unclassified,2022ckc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ckc_cleaned.png
48,Unclassified,2022cqe,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cqe_cleaned.png
48,Unclassified,2022dsy,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022dsy_cleaned.png
48,Unclassified,2022bpn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bpn_cleaned.png
48,Unclassified,2022bym,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bym_cleaned.png
48,Unclassified,2022byn,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022byn_cleaned.png
48,Unclassified,2022bzq,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzq_cleaned.png
48,Unclassified,2022bzr,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzr_cleaned.png
48,Unclassified,2022chw,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022chw_cleaned.png
48,Unclassified,2022cvc,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cvc_cleaned.png
48,Unclassified,2022cwf,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cwf_cleaned.png
48,Unclassified,2022czt,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022czt_cleaned.png
48,Unclassified,2022byo,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022byo_cleaned.png
48,Unclassified,2022bzw,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022bzw_cleaned.png
48,Unclassified,2022cxg,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022cxg_cleaned.png
48,Unclassified,2022ege,https://tess.mit.edu/public/tesstransients/images/sector48/lc_2022ege_cleaned.png
49,Unclassified,2022dtc,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dtc_cleaned.png
49,Unclassified,2022dun,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dun_cleaned.png
49,Unclassified,2022ehn,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ehn_cleaned.png
49,Unclassified,2022ehq,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ehq_cleaned.png
49,Unclassified,2022fdw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fdw_cleaned.png
49,Unclassified,2022fni,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fni_cleaned.png
49,Unclassified,2022gfu,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gfu_cleaned.png
49,Unclassified,2022dhz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dhz_cleaned.png
49,Unclassified,2022din,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022din_cleaned.png
49,Unclassified,2022drt,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022drt_cleaned.png
49,Unclassified,2022dtx,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dtx_cleaned.png
49,Unclassified,2022dus,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dus_cleaned.png
49,Unclassified,2022duu,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022duu_cleaned.png
49,Unclassified,2022duw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022duw_cleaned.png
49,Unclassified,2022gbi,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gbi_cleaned.png
49,Unclassified,2022get,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022get_cleaned.png
49,Unclassified,2022gfv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gfv_cleaned.png
49,Unclassified,2022gzy,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gzy_cleaned.png
49,Unclassified,2022dhy,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dhy_cleaned.png
49,Unclassified,2022dii,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dii_cleaned.png
49,Unclassified,2022dka,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dka_cleaned.png
49,Unclassified,2022dkj,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dkj_cleaned.png
49,Unclassified,2022dkp,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dkp_cleaned.png
49,Unclassified,2022dku,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dku_cleaned.png
49,Unclassified,2022dpt,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dpt_cleaned.png
49,Unclassified,2022eeu,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eeu_cleaned.png
49,Unclassified,2022efc,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efc_cleaned.png
49,Unclassified,2022efp,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022efp_cleaned.png
49,Unclassified,2022eja,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eja_cleaned.png
49,Unclassified,2022enm,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022enm_cleaned.png
49,Unclassified,2022eqe,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eqe_cleaned.png
49,Unclassified,2022ggz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ggz_cleaned.png
49,Unclassified,2022dkz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dkz_cleaned.png
49,Unclassified,2022dup,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dup_cleaned.png
49,Unclassified,2022emn,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022emn_cleaned.png
49,Unclassified,2022ene,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ene_cleaned.png
49,Unclassified,2022fao,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fao_cleaned.png
49,Unclassified,2022gbk,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gbk_cleaned.png
49,Unclassified,2022gep,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gep_cleaned.png
49,Unclassified,2022gfz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gfz_cleaned.png
49,Unclassified,2022ggv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ggv_cleaned.png
49,Unclassified,2022ghe,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ghe_cleaned.png
49,Unclassified,2022drv,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022drv_cleaned.png
49,Unclassified,2022dtt,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dtt_cleaned.png
49,Unclassified,2022dyu,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dyu_cleaned.png
49,Unclassified,2022ebq,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ebq_cleaned.png
49,Unclassified,2022ely,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ely_cleaned.png
49,Unclassified,2022emc,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022emc_cleaned.png
49,Unclassified,2022eog,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eog_cleaned.png
49,Unclassified,2022gao,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gao_cleaned.png
49,Unclassified,2022gfh,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022gfh_cleaned.png
49,Unclassified,2022dms,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dms_cleaned.png
49,Unclassified,2022dte,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022dte_cleaned.png
49,Unclassified,2022ebl,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ebl_cleaned.png
49,Unclassified,2022ebm,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022ebm_cleaned.png
49,Unclassified,2022eep,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eep_cleaned.png
49,Unclassified,2022eqa,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022eqa_cleaned.png
49,Unclassified,2022exz,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022exz_cleaned.png
49,Unclassified,2022fmw,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022fmw_cleaned.png
49,Unclassified,2022geo,https://tess.mit.edu/public/tesstransients/images/sector49/lc_2022geo_cleaned.png
