#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1416.98616      1416.97975     -26515.2983       1052.7967        530.9818       -118.9570       1183.2306       1103.2452
     1417.00700      1417.00058     -33634.9155        982.6893      -1377.1258       -118.9570        142.8056       1242.0225
     1417.02783      1417.02141     -17703.5374       1041.9313        369.8840       -125.2030       -949.4207       1203.2172
     1417.04867      1417.04225       6478.1519        807.0882       -436.0512       -132.7605       -408.0792        778.6667
     1417.06950      1417.06308     -18329.0347        972.4069      -1777.2704       -132.7605        968.2102       1197.7007
     1417.09033      1417.08391     -16466.5558       1022.6363       2016.1078       -125.2030       -893.6653       1117.4078
     1417.11117      1417.10475     -13050.0159       1011.0972       -421.6133       -132.7605       -682.9823       1130.2734
     1417.13200      1417.12558     -16351.2729       1001.1805       -281.6405       -154.2348       -106.3472       1143.7159
     1417.15284      1417.14641       1703.5686        930.0389        899.1771       -132.7605       -132.7605        707.5419
     1417.17367      1417.16725      -4230.1527        958.0288        415.6225       -125.2030        384.4644        668.8813
     1417.19451      1417.18808      12622.6270        987.9395        455.4650       -118.9570       -125.2030        661.3289
     1417.21534      1417.20891      16516.7197        972.4872       -669.0335       -109.0759        145.5974        702.7072
     1417.23617      1417.22975      14568.3011        970.0685       -388.4484       -106.3472        241.2641        822.2606
     1417.25701      1417.25058      19157.0658        961.8140        125.0935       -106.3472        419.1429        739.5141
     1417.27784      1417.27141      -3481.6232        967.3456        561.8050       -109.0759        342.8424        741.0581
     1417.29867      1417.29225      14675.1368        972.7138       1317.9689       -106.3472        254.7120        752.0317
     1417.31951      1417.31308       3107.9922       1012.6578       1117.8093       -106.3472       -158.2105        827.7951
     1417.34034      1417.33391      14413.7584        966.1460       -280.8802       -101.0196         33.6413        730.3596
     1417.36118      1417.35475      17812.1322        967.6067       -129.2600       -101.0196        463.5022        721.8975
     1417.38201      1417.37558       1514.4137       1004.2346       -148.4047       -101.0196      -1986.6456       1467.5763
     1417.40285      1417.39641      13027.4902        951.9632        552.9189       -101.0196        -13.9311       1446.9331
     1417.42368      1417.41725       2844.2549       1009.8168        694.5505       -101.0196       -573.1052       1390.3462
     1417.44451      1417.43808       7250.0648       1009.9703        872.4068       -101.0196        572.6581        714.2586
     1417.46535      1417.45891       2574.9626        924.4834       -835.9861       -101.0196       -118.9570        699.3968
     1417.48618      1417.47975       6103.1377       1011.8505       2196.0771        -13.9311         87.9680        829.0642
     1417.50701      1417.50058      10881.4770        979.7043        673.0134        -13.9311       -790.4670        787.2874
     1417.52785      1417.52141       6992.6044       1006.0575       1802.9258        -13.9311       -467.7169        812.1245
     1417.54868      1417.54225       3049.6122       1008.9674       2095.3523        -13.9311       -773.3975        816.6783
     1417.56952      1417.56308      21957.9705        957.2402        440.3684        -13.9311        810.9613        659.6477
     1417.59035      1417.58391       9705.8460       1013.4628      -1009.4516        -13.9311       -851.9737        818.6452
     1417.61119      1417.60475      11901.3511        984.3955       -625.4101         29.8000      -1103.7119        823.3190
     1417.63202      1417.62558      14751.7564        983.8675        249.2274         29.8000        650.9981        820.0340
     1417.65285      1417.64641       6446.2613       1002.0012        786.6951         33.6413        255.7891        822.9243
     1417.67369      1417.66725       9089.0763        998.5485      -1342.2287         33.6413        840.7437        814.3439
     1417.69452      1417.68808       5531.4960       1004.3261       1435.1557         29.8000        288.7149        819.5313
     1417.71536      1417.70891       6969.7870       1004.9956      -1088.3164         29.8000       -101.0196        810.4277
     1417.73619      1417.72975       4846.6410       1001.4467       1456.2654        -13.9311        652.8118        815.0379
     1417.75702      1417.75058       5787.8117       1010.6963       -147.7417       -101.0196       -510.2933        733.1047
     1417.77786      1417.77141       5690.5481       1010.5343       1847.2503       -101.0196        191.7471        817.4556
     1417.79869      1417.79225      14576.8863        951.0250        565.0611       -114.7670       -621.0984        715.5911
     1417.81953      1417.81308      17869.7610        988.4754      -1464.9174       -118.9570        448.4993        728.2868
     1417.84036      1417.83391      14818.2365        955.3668        784.0289       -114.7670       -933.3635        692.0886
     1417.86119      1417.85475       9266.1901        977.1540        264.3848       -118.9570       -114.7670        726.1595
     1417.88203      1417.87558       3401.8398       1008.0329       1208.9975       -152.2141       -354.4907        734.0246
     1417.90286      1417.89641       8690.0072        981.8444       1170.0622       -118.9570       -502.4699        730.0405
     1417.92370      1417.91725      11392.5579        982.0969       1038.2516       -118.9570        274.8454        734.2810
     1417.94453      1417.93808       1524.0703       1007.4015        343.1085       -114.7670        488.0533        765.9991
     1417.96537      1417.95891      10729.9631        979.9553       1954.3519       -118.9570        157.8456        761.7183
     1417.98620      1417.97975         70.2176        978.6052       -356.1651       -152.2141        437.4077        803.5939
     1418.00703      1418.00058       1126.8644       1042.9865       -237.6023       -152.2141        340.4064        777.6362
     1418.02787      1418.02141       5650.4980        983.5830       -879.8445       -114.7670       -656.6735        806.9225
     1418.04870      1418.04225      -5859.8077        949.3039        296.0163       -101.0196       -203.5725        766.1315
     1418.06953      1418.06308       1813.4557        997.8493      -1461.1263       -101.0196        239.9476        766.7765
     1418.09037      1418.08391       6122.1703       1011.5029       1454.4709       -101.0196         29.8000        769.4724
     1418.11120      1418.10475      15571.9604        983.3259       -520.0626        -70.3689       -459.2783        772.2960
     1418.13204      1418.12558      15102.2915        982.9875        483.8885        -70.3689        132.4110        774.9048
     1418.15287      1418.14641      14281.8653        979.0453       2352.9915       -101.0196       -418.6472        811.9651
     1418.17371      1418.16725      11482.2217        970.6076        325.8646       -101.0196      -2157.0342       1297.8037
     1418.19454      1418.18808      16053.3440        977.2861        -15.0016       -101.0196       -479.6437        731.4261
     1418.21537      1418.20891      16384.7432        967.6362        612.8192       -101.0196       -162.1947        729.7398
     1418.23621      1418.22975      17725.0390        961.7744       -448.9462        -70.3689       -967.8436        770.6721
     1418.25704      1418.25058      -2339.0855        981.5782       1180.1654        -70.3689        328.8717        734.1859
     1418.27788      1418.27141       9170.9802        965.3205       1348.1981         29.8000       -785.7222        737.4895
     1418.29871      1418.29225      15718.6330        970.0986       1205.7031         29.8000       -723.5247        731.6924
     1418.31954      1418.31308       7548.1120        984.7673       2133.3348        132.4110        492.1561        740.3382
     1418.34038      1418.33391       2377.6343       1020.0199        839.9566         29.8000       -152.2141        737.3704
     1418.36121      1418.35475       7622.6073        724.0563       -620.8709        132.4110       -172.8459        741.8955
     1418.38205      1418.37558       8658.3400        725.5753      -1647.5326        157.8456        594.0248        786.3662
     1418.40288      1418.39641       4475.1258        736.5105          7.6599        209.5389        256.1926        802.9639
     1418.42371      1418.41725       4263.0004        764.9930       1312.7972        239.9476        -70.3689        802.5038
     1418.44455      1418.43808      -8749.8210       1041.6728       -853.8126        209.5389       -269.1179        814.4473
     1418.46538      1418.45891       7369.6457        750.9099        142.6930        209.5389       -532.8852        810.5739
     1424.56978      1424.56308       2962.3787        936.9965       -925.1605        239.9476        833.5060       1373.5621
     1424.59062      1424.58391       7073.6871        927.0275      -1662.8400        239.9476        209.5389       1396.7169
     1424.61145      1424.60474       6294.3218        949.3438       -418.9951        239.9476        586.8230       1278.7109
     1424.63229      1424.62558        870.8437        940.1930        138.8364        256.1926       -404.6646       1405.2165
     1424.65312      1424.64641       4317.3722        945.8461       -884.0277        292.1339       1003.1428       1287.3866
     1424.67395      1424.66724       4231.1914        933.2084      -1139.1359        292.1339       1855.4393       1292.6306
     1424.69479      1424.68808       7708.1076        956.3031       -689.7434        328.8717       -462.2462       1373.9141
     1424.71562      1424.70891       2154.8028        937.4647      -1377.7209        328.8717       -540.4716       1385.8104
     1424.73646      1424.72974       8340.3330        957.8530      -2236.4276        492.1561       2198.4412       1292.3393
     1424.75729      1424.75058        888.6352        933.8967      -1712.6446        586.8230       2289.8864       1302.9921
     1424.77812      1424.77141       1954.3314        938.9029       -893.4731        594.0248       2555.8657       1364.0804
     1424.79896      1424.79224       6457.8023        956.0766      -2947.0721        594.0248       2600.2142       1279.7123
     1424.81979      1424.81308       3668.0152        953.0700       -781.0696        779.0929       3227.6409       1293.8775
     1424.84063      1424.83391      11823.8896        990.5620       1005.0562        784.9269       2228.1093       1279.6855
     1424.86146      1424.85474       3522.2887        960.0299      -1559.1213        833.5060       1498.5768       1248.4772
     1424.88230      1424.87558       2755.1564        974.9935        442.2282        872.2363        957.5988       1355.8009
     1424.90313      1424.89641       4618.9238        973.2021      -1522.5265        957.5988       -184.4188       1262.4017
     1424.92396      1424.91724       3847.3201        973.2499        396.7055        962.6275        292.1339       1380.1972
     1424.94480      1424.93808       1465.3114        969.8029        311.8149        962.6275        872.2363       1398.0000
     1424.96563      1424.95891       8228.3311        972.4465      -2269.6293       1003.1428        962.6275       1273.7274
     1424.98647      1424.97974       7048.5189        967.0219      -1345.8603       1003.1428       1180.6379       1283.6683
     1425.00730      1425.00058      11138.3079        967.0068       -158.3677       1099.6312         45.9021       1314.3829
     1425.02813      1425.02141       6346.9657        954.9095      -1602.6014       1099.6312       1628.8430       1270.7679
     1425.04897      1425.04224       6634.1443        969.5495        505.5336       1099.6312       1099.6312       1272.4768
     1425.06980      1425.06308       4341.0901        956.4870        -97.8653       1099.6312       2542.7595       1366.7071
     1425.09064      1425.08391       4825.5163        944.8344      -1401.9797       1099.6312       2503.1378       1348.5480
     1425.11147      1425.10474       4068.4517        953.7814       -933.5659       1099.6312       3007.3699       1363.8165
     1425.13231      1425.12558       6278.8296        962.0579      -1222.9094       1099.6312       2579.2500       1354.3512
     1425.15314      1425.14641       1602.3330        954.2514        385.3141       1180.6379        -14.9992       1364.1387
     1425.17397      1425.16724       6956.8437        946.5143       -499.6311       1180.6379       2682.2707       1295.5734
     1425.19481      1425.18808       6159.5850        942.6684      -1075.9155       1180.6379       -237.9304       1322.8340
     1425.21564      1425.20891       9360.4161        949.4446       -162.2635       1180.6379       1304.7183       1294.5503
     1425.23648      1425.22974       9710.4080        953.1082       -110.9845       1219.4662        779.0929       1418.6578
     1425.25731      1425.25058      12661.1396        949.5697      -2259.3290       1180.6379       2694.0339       1276.9111
     1425.27815      1425.27141       9710.0881        947.0685      -1066.1086       1180.6379        -35.5332       1286.1786
     1425.29898      1425.29224      11318.9818        949.3090       -478.5388       1099.6312        784.9269       1280.1510
     1425.31981      1425.31308      15830.5615        947.3516      -1239.4332        962.6275       2876.3719       1300.3354
     1425.34065      1425.33391       8431.5279        944.4984       -437.6261        962.6275       2125.6905       1318.0352
     1425.36148      1425.35474       9096.0046        941.2571      -1545.5495        959.9895       1219.4662       1319.1252
     1425.38232      1425.37558      12369.5866        960.3325      -1117.7032        957.5988       1996.6035       1295.6319
     1425.40315      1425.39641       5392.2945        943.8383        132.4092        959.9895       1299.5865       1324.2623
     1425.42398      1425.41724       7699.7526        962.6198       -826.1710        959.9895        437.5881       1297.4474
     1425.44482      1425.43808       7049.5491        958.9603      -1223.5349        962.6275       1541.3405       1318.4200
     1425.46565      1425.45891       5200.9302        944.2990      -1531.8442       1013.0695        708.6318       1394.2813
     1425.48649      1425.47974       6791.2693        954.3325       -836.3372       1013.0695       1265.6189       1295.7677
     1425.50732      1425.50058       7662.4790        963.3781      -1805.4497       1013.0695        309.6980       1306.0688
     1425.52816      1425.52141      16025.6910        955.6212       -170.1595       1099.6312        803.3494       1304.0511
     1425.54899      1425.54224       6646.1240        966.4826       -826.6598       1099.6312       -252.2262       1399.2250
     1425.56982      1425.56308      12587.8072        961.5570       -977.9423       1013.0695       -762.1697       1396.3466
     1425.59066      1425.58391      16239.0875        968.1549      -2058.6783       1013.0695       -861.1716       1392.6121
     1425.61149      1425.60474      13754.4412        969.1880       -454.4688       1013.0695        338.4568       1394.5647
     1425.63233      1425.62558      13231.2481        968.3056       -158.7184        959.9895       3187.8199       1418.6616
     1425.65316      1425.64641      14870.5673        970.7724       -654.3325        959.9895        515.5090       1398.5496
     1425.67399      1425.66724      17847.2502        968.8463       -782.3340       1013.0695       1326.3421       1406.1421
     1425.69483      1425.68808      12778.2918        973.3841       -877.2987        966.9761        733.6461       1384.3982
     1425.71566      1425.70891      17945.3330        968.9671       -448.8831       1013.0695       2689.8563       1417.2725
     1425.73650      1425.72974      16646.1970        973.7360      -1329.5908       1013.0695         75.4093       1418.0001
     1425.75733      1425.75058      15499.7019        964.6142       -736.7953       1086.3998       1239.6125       1406.8447
     1425.77817      1425.77141      13141.9454        954.4722       -765.6755       1013.0695        959.9895       1382.6230
     1425.79900      1425.79224      12187.2338        955.5518       -774.4841       1013.0695        519.4995       1401.2585
     1425.81983      1425.81308      15338.0333        948.7072       -196.6693       1086.3998       1505.5911       1422.6707
     1425.84067      1425.83391      17708.7432        944.6073        372.2300       1086.3998        387.5341       1400.2305
     1425.86150      1425.85474      14674.5975        945.2161         75.3499       1013.0695        -10.6427       1384.3832
     1425.88234      1425.87558      16608.1987        958.0033      -1761.0049       1013.0695       1491.9030       1398.4305
     1425.90317      1425.89641      15682.3155        973.0367        -50.6917        966.9761        251.9020       1402.3051
     1425.92401      1425.91724      16141.3233        951.3968       -684.6462        966.9761       2004.9327       1410.5760
     1425.94484      1425.93808      14729.4315        944.7462        284.5090        966.9761       1013.0695       1407.4515
     1425.96567      1425.95891      14011.3267        953.3853       -811.8114        966.9761        233.8894       1413.5391
     1425.98651      1425.97974      16079.6453        969.1018      -1018.9822       1013.0695       1601.9777       1408.1936
     1426.00734      1426.00058      18811.5556        965.1650       -776.8106        966.9761       1983.8849       1391.3537
     1426.02818      1426.02141      18412.9629        958.6160        329.5021        966.9761       1134.9890       1379.4351
     1426.04901      1426.04224      18993.2836        957.3526      -1717.8898       1013.0695        100.0213       1362.2090
     1426.06984      1426.06308      24871.7815        963.0445          6.5918       1086.3998       2867.3367       1358.7017
     1426.09068      1426.08391      18634.6746        954.5365       -261.0922       1086.3998       1192.1257       1395.0240
     1426.11151      1426.10474      15239.7733        954.7396        293.6458       1102.0484        763.8516       1345.6755
     1426.13235      1426.12558      16253.6859        957.7307         34.5020       1102.0484       1086.3998       1360.5739
     1426.15318      1426.14641      20546.6578        959.2245       -132.5400       1102.0484       2005.9921       1373.6583
     1426.17402      1426.16724      16304.0230        958.4428       -136.0480       1134.9890        966.9761       1371.5705
     1426.19485      1426.18808      20321.2721        963.8421       -696.8531       1134.9890       2843.5174       1369.5631
     1426.21568      1426.20891      18406.6512        968.6187       -428.9427       1134.9890       2312.1826       1374.6524
     1426.23652      1426.22974      20868.0207        955.2929       -753.6703       1134.9890       1449.3205       1407.1165
     1426.25735      1426.25058      16432.2362        962.9709       -202.1859       1134.9890         61.0621       1389.8701
     1426.27819      1426.27141      19427.5675        961.6239       -272.3459       1134.9890         96.3202       1406.0014
     1426.29902      1426.29224      21766.0671        968.4401       -649.3259       1192.1257       5209.8424       1418.2017
     1426.31986      1426.31308      14003.3090        972.3720       -117.2675       1434.2145       1621.5789       1402.3341
     1426.34069      1426.33391      21685.9571        969.1046         -8.7777       1192.1257        298.3159       1412.2194
     1426.36152      1426.35474      22541.7690        964.2239       -557.0166       1192.1257       2786.9543       1432.7319
     1426.38236      1426.37558      19897.1384        958.6375        354.4212       1434.2145       -589.5109       1407.2707
     1426.40319      1426.39641      17591.1669        975.6779      -2705.1102       1434.2145       1440.8605       1412.4421
     1426.42403      1426.41724      20853.7510        967.3968      -1255.7641       1440.8605        695.8317       1416.4879
     1426.44486      1426.43808      27710.6236        973.0583      -1109.2300       1434.2145       3952.5508       1383.2721
     1426.46570      1426.45891      24211.0467        972.1376         42.5143       1434.2145       1447.6514       1383.4425
     1426.48653      1426.47974      23123.4708        975.5848       -355.3646       1440.8605         95.7324       1396.3576
     1426.50736      1426.50058      20585.6945        979.3374        -70.4876       1440.8605        854.3594       1405.9410
     1426.52820      1426.52141      23820.3984        969.8787       -242.4105       1434.2145       1102.0484       1419.1919
     1426.54903      1426.54224      20470.6827        972.5791      -2735.3371       1440.8605       2508.2438       1450.2058
     1426.56987      1426.56308      15495.2593        974.5152      -1234.6582       1440.8605       -795.5944       1419.4416
     1426.59070      1426.58391      19485.6183        972.9034       -767.0952       1434.2145       2135.3351       1441.2423
     1426.61154      1426.60474      23125.8066        970.8484      -1180.2789       1434.2145         79.6082       1394.6835
     1426.63237      1426.62558      19445.0136        969.4356        816.6140       1434.2145       2180.7165       1385.9711
     1426.65320      1426.64641      20501.6437        964.1314      -1668.7433       1434.2145       1779.5497       1388.1206
     1426.67404      1426.66724      19900.4510        951.5593        837.0803       1434.2145       3689.7883       1392.8235
     1426.69487      1426.68808      17188.4549        962.2067       -187.7682       1440.8605        427.8630       1396.8843
     1426.71571      1426.70891      18986.3734        968.4796         31.6089       1434.2145       3337.5359       1352.2139
     1426.73654      1426.72974      14784.5756        964.9786       -864.4969       1255.9325       1021.4621       1412.4076
     1426.75737      1426.75058      17951.7853        987.0321        798.5866       1255.9325       3078.9470       1414.1962
     1426.77821      1426.77141      18721.2888        972.5914       -174.6600       1255.9325       1710.7888       1414.0601
     1426.79904      1426.79224      21154.2873       1000.3303       -507.9799       1255.9325       1434.2145       1427.3024
     1426.81988      1426.81308      19583.5292        977.7253      -2476.2045       1212.3018        609.0663       1426.4871
     1426.84071      1426.83391      24917.2137        972.8299      -1506.0668       1212.3018        251.2936       1401.1927
     1426.86155      1426.85474      19300.6650        962.8203      -1651.2032       1255.9325       2006.8022       1418.2850
     1426.88238      1426.87558      17265.5287        992.4157      -2106.3942       1255.9325       3588.8349       1409.3072
     1426.90321      1426.89641      21978.9545        987.9376      -1608.8341       1354.5777       2442.2143       1410.6423
     1426.92405      1426.91724      19442.1119        993.7447       -327.2590       1354.5777       1255.9325       1419.0800
     1426.94488      1426.93808      17202.6947        988.3822      -1325.4044       1434.2145        758.9613       1407.8851
     1426.96572      1426.95891      18888.1211        995.6469        370.5882       1354.5777       2196.2250       1436.8806
     1426.98655      1426.97974      17550.1265       1001.5715       -460.2706       1354.5777       3738.1206       1415.7157
     1427.00739      1427.00058      19565.2555       1008.7224        305.3679       1364.7241        -11.1603       1440.5612
     1427.02822      1427.02141      25341.3184        990.5566      -1144.9584       1364.7241       1821.9610       1400.2574
     1427.04905      1427.04224      26063.8884       1003.9648      -1531.0304       1434.2145        769.7699       1432.3624
     1427.06989      1427.06308      20216.5766        993.1637       -195.5256       1364.7241       1212.3018       1382.9836
     1427.09072      1427.08391      18428.0842       1000.4828       -785.1473       1364.7241       1195.9928       1423.0393
     1427.11156      1427.10474      15341.3761        986.8122       -567.3241       1364.7241        995.0430       1403.5480
     1427.13239      1427.12558      17269.3063        984.8206       -126.6098       1434.2145       1103.0886       1403.3628
     1427.15323      1427.14641      14438.8058        986.7925        -17.5478       1434.2145       2628.3299       1387.1404
     1427.17406      1427.16724      22694.9662        993.1568        122.7494       1434.2145       2243.3870       1398.2089
     1427.19489      1427.18808      16738.0015        986.0832      -1942.6488       1434.2145        822.2916       1381.4413
     1427.21573      1427.20891      18720.1999        989.0114       -200.8066       1434.2145       1083.1788       1393.4815
     1427.23656      1427.22974      21310.1252       1000.0342         62.6196       1364.7241       3217.9248       1388.9742
     1427.25740      1427.25058      21245.6511        979.2503        822.4122       1364.7241       1097.1903       1381.5791
     1427.27823      1427.27141      25059.2387        987.4249      -2307.2712       1364.7241        923.1169       1373.8352
     1427.29907      1427.29224      18505.6503        974.5681       -830.6948       1354.5777        728.7289       1365.1280
     1427.31990      1427.31308      16803.8537        990.7221       -772.7672       1354.5777       1880.3318       1410.0925
     1427.34073      1427.33391      28255.7334        990.5407       -794.9873       1364.7241       1782.1660       1393.3380
     1427.36157      1427.35474      26700.6059        992.3867      -3179.2654       1364.7241       2001.0120       1394.2369
     1427.38240      1427.37558      22854.0218        986.4466      -1342.6093       1364.7241       1354.5777       1396.2035
     1427.40324      1427.39641      24146.2438        992.2482       -861.1005       1364.7241       1456.7926       1421.5427
     1427.42407      1427.41724      26850.0691        988.8260      -1600.7140       1354.5777       2689.3953       1387.0959
     1427.44491      1427.43808      22288.1573        989.0859      -2737.6996       1354.5777        862.3089       1385.4970
     1427.46574      1427.45891      20146.6846        981.8328       -960.7061       1354.5777       1364.7241       1397.7171
     1427.48657      1427.47974      25231.2034        976.2198      -2370.6817       1354.5777       2006.3180       1412.5991
     1427.50741      1427.50058      21906.5250        984.0279       -397.8898       1299.4210        608.1313       1418.1075
     1427.52824      1427.52141      18627.6900        980.3138       -717.3922       1354.5777       2681.4605       1407.9467
     1427.54908      1427.54224      24347.8945        976.3785       -225.0079       1299.4210        179.2983       1412.5613
     1427.61158      1427.60474      27755.6424        970.8000      -1121.8092       1354.5777       1291.6383       1410.7850
     1427.63241      1427.62558      28526.2573        972.5217       -228.6279       1354.5777       1949.3478       1409.7799
     1427.65325      1427.64641      22302.0745        978.4207      -1605.0065       1357.8045       3383.3108       1407.8934
     1427.67408      1427.66724      25739.4092        962.4718      -1619.2778       1364.7241       3826.7820       1443.7135
     1427.69492      1427.68808      30038.7035        966.1502        562.5472       1364.7241       2783.9695       1428.9918
     1427.71575      1427.70891      27882.5080        978.0223       -700.3251       1357.8045       3631.4819       1437.3589
     1427.73659      1427.72974      24637.6410        965.2114      -1798.4995       1354.5777       1299.4210       1426.7544
     1427.75742      1427.75058      30227.4618        978.3529      -3065.1682       1357.8045      -1459.2577       1432.3836
     1427.77825      1427.77141      24534.8231        970.9663      -1073.8651       1364.7241       1024.6698       1416.9757
     1427.79909      1427.79224      29959.6652        961.3804      -1987.1658       1364.7241       3104.0981       1456.5650
     1427.81992      1427.81308      29413.2378        962.1076      -2023.2716       1364.7241       1192.4634       1435.5178
     1427.84076      1427.83391      21381.3146        970.8005      -2222.4999       1406.9149       2261.7991       1450.9522
     1427.86159      1427.85474      27128.0570        971.1480       -576.4852       1406.9149       1494.5917       1454.4923
     1427.88243      1427.87558      25101.9379        982.4714       -497.8867       1364.7241        386.3609       1447.6379
     1427.90326      1427.89641      23898.6334        966.2278       -466.8387       1357.8045       1820.8581       1409.3661
     1427.92409      1427.91724      20680.6563        960.1426        223.9300       1357.8045       2077.3617       1410.7183
     1427.94493      1427.93808      24838.9594        963.8517      -1059.9099       1364.7241       -639.7402       1392.5373
     1427.96576      1427.95891      19938.9737        953.0007       -502.7684       1364.7241        283.0893       1472.4391
     1427.98660      1427.97974      19297.0802        947.9529         62.2969       1364.7241        301.3079       1457.9600
     1428.00743      1428.00058      22559.6225        950.4974        270.9308       1364.7241       1679.5159       1428.9522
     1428.02827      1428.02141      19666.5405        941.3335      -1586.6183       1406.9149        484.2599       1418.1311
     1428.04910      1428.04224      25628.7323        950.0155      -1504.9031       1406.9149       3490.0308       1431.1639
     1428.06993      1428.06308      24666.9426        958.0517      -1107.0446       1494.5917        687.4554       1417.3753
     1428.09077      1428.08391      23911.9272        961.4476        625.4408       1406.9149       1357.8045       1440.8964
     1428.11160      1428.10474      20131.3255        972.5604         -4.5932       1494.5917      -1289.7434       1452.7362
     1428.13244      1428.12558      25084.6649        964.6040       -214.8714       1499.7682       4439.6740       1447.8743
     1428.15327      1428.14641      25041.2004        969.0561      -1015.4610       1499.7682       2816.4573       1466.8206
     1428.17411      1428.16724      22907.4279        966.2755      -1562.8367       1494.5917        878.0115       1471.0898
     1428.19494      1428.18808      28348.3471        973.1474      -1085.3566       1494.5917      -1068.3987       1420.5402
     1428.21577      1428.20891      28187.8987        957.6474      -1945.7460       1494.5917        723.0009       1403.5377
     1428.23661      1428.22974      29328.3535        965.4353      -1277.5873       1494.5917       5199.1773       1404.2780
     1428.25744      1428.25058      20536.3665        965.0332       -697.6391       1499.7682       1406.9149       1388.8158
     1428.27828      1428.27141      19764.8179        956.5476       -439.0503       1499.7682       1599.2895       1390.4815
     1428.29911      1428.29224      23760.5548        965.9407      -1455.9857       1556.4902        981.9701       1419.9915
     1428.31995      1428.31308      33939.4216        972.0622      -1885.6846       1499.7682       1499.7682       1413.9994
     1428.34078      1428.33391      30240.7849        970.1672      -1789.3649       1499.7682       1071.3834       1424.7501
     1428.36161      1428.35474      21942.8668        972.0313      -1282.2750       1499.7682       1048.2025       1431.8912
     1428.38245      1428.37558      24009.1034        967.4473      -1863.4116       1556.4902       1297.4814       1446.2565
     1428.40328      1428.39641      23223.1779        962.3196      -1058.9307       1556.4902       3873.1845       1414.5387
     1428.42412      1428.41724      21291.2864        959.2061       1326.1275       1499.7682       2349.3382       1399.3108
     1428.44495      1428.43808      23502.1314        966.5255       -657.9135       1416.8201       1900.4896       1396.5273
     1428.46579      1428.45891      31402.8700        974.7724      -1240.4927       1416.8201       1556.4902       1423.3016
     1428.48662      1428.47974      24168.9373        964.1334      -1012.2310       1416.8201       1151.0924       1418.4537
     1428.50745      1428.50058      21094.9205        965.9705      -1077.6995       1416.8201       2028.9755       1407.6018
     1428.52829      1428.52141      25833.4573        959.9042      -1318.6215       1416.8201       4782.8801       1416.6924
     1428.54912      1428.54224      26304.5046        957.4400       -746.7134       1477.4103       2707.6217       1398.4175
     1428.56996      1428.56308      24059.8299        963.5672      -1539.5206       1416.8201      -1114.9192       1405.0639
     1428.59079      1428.58391      31875.8068        963.8238       -255.5744       1416.8201       1812.6882       1466.8006
     1428.61163      1428.60474      25594.7105        964.7326      -1189.3004       1416.8201       3026.8222       1404.0291
     1428.63246      1428.62558      25123.3825        962.1951       -855.3788       1416.8201       1975.4938       1402.2812
     1428.65329      1428.64641      25081.5736        961.6893       -480.9442       1406.9149       1137.0531       1441.0543
     1428.67413      1428.66724      21958.7522        973.4191        306.0850       1406.9149       2166.3009       1445.4818
     1428.69496      1428.68808      28618.0092        977.2171       -969.3165       1416.8201       2040.3711       1437.5362
     1428.71580      1428.70891      25594.0988        963.9514      -1509.1477       1477.4103       1792.0202       1421.6829
     1428.73663      1428.72974      25958.2162        975.0090      -2074.6969       1499.7682       2226.0642       1447.7052
     1428.75747      1428.75058      22475.7447        970.2042        556.3178       1499.7682        838.4626       1471.7651
     1428.77830      1428.77141      28473.3563        968.8481       -272.6899       1556.4902       2269.3052       1468.3057
     1428.79913      1428.79224      34321.7171        987.2925      -1896.1267       1499.7682       -119.1610       1479.0902
     1428.81997      1428.81308      28782.6370        991.6939        462.8100       1499.7682       1416.8201       1476.2648
     1428.84080      1428.83391      27478.0972        993.4995      -1136.4361       1479.9952       3674.8226       1480.2379
     1428.86164      1428.85474      25263.0229        993.1359      -2094.8801       1479.9952       2857.2024       1456.9708
     1428.88247      1428.87558      20716.8896        992.6933       -657.1326       1556.4902        262.3905       1455.8060
     1428.90331      1428.89641      21835.1767        988.7189         -2.2693       1715.5985       1069.7643       1458.2159
     1428.92414      1428.91724      25348.3018        993.8781        228.1047       1715.5985        280.5747       1472.1164
     1428.94498      1428.93808      24440.8194        999.8449       -160.2565       1556.4902        780.7977       1468.8105
     1428.96581      1428.95891      24356.6627        991.9636        780.7608       1556.4902        665.8796       1467.7040
     1428.98664      1428.97974      24175.2030        968.8815       -323.8208       1595.7882       1310.2955       1470.0573
     1429.00748      1429.00058      25874.2796        982.2214       -718.5884       1595.7882       1477.4103       1461.8632
     1429.02831      1429.02141      25224.4122        992.0338      -1814.3350       1479.9952       1814.5566       1467.7644
     1429.04915      1429.04224      23260.2863        984.7130      -1777.0504       1479.9952       1196.7328       1466.2459
     1429.06998      1429.06308      29696.7494        982.9543       -712.5251       1477.4103      -1404.7625       1435.9138
     1429.09082      1429.08391      25131.0407        938.7818      -1243.6285       1477.4103        356.9897       1477.7087
     1429.11165      1429.10474      31573.1955        981.9750       -979.3719       1477.4103       1297.6801       1447.3718
     1429.13248      1429.12558      27378.6938        973.4947         96.0941       1477.4103       1357.8644       1449.8670
     1429.15332      1429.14641      22809.0144        914.8527      -1744.9620       1477.4103       3317.4029       1462.6617
     1429.17415      1429.16724      24494.2150        926.0081      -1802.8403       1477.4103       2555.0536       1435.4978
     1429.19499      1429.18808      28798.7824        968.2120      -1247.7002       1477.4103       2813.1875       1404.3930
