# reference_flux:        646.6192
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     1928.11830      1928.10453        744.8370          4.9498         13.2598          0.0072       -441.1549         56.4298       85.712692        4.949756
     1928.13913      1928.12536        779.4184          4.9663         13.2106          0.0069       -483.5198         56.4298      123.927529        4.966331
     1928.15997      1928.14620        752.7763          4.9206         13.2483          0.0071       -631.1754         56.4298      111.259036        4.920623
     1928.18080      1928.16703        766.2188          4.9355         13.2291          0.0070       -632.8119         56.4298      119.778299        4.935465
     1928.20163      1928.18786        777.5107          4.9267         13.2132          0.0069       -743.4980         56.4298      125.852083        4.926693
     1928.22247      1928.20870        755.8648          4.8997         13.2439          0.0070       -732.9664         56.4298      102.429652        4.899683
     1928.24330      1928.22953        754.4094          4.8655         13.2460          0.0070       -601.6472         56.4298      101.289914        4.865487
     1928.26414      1928.25036        735.4217          4.8263         13.2737          0.0071       -602.7289         56.4298       83.359408        4.826340
     1928.28497      1928.27120        754.0900          4.7625         13.2464          0.0069       -586.2467         56.4298       85.041928        4.762547
     1928.30580      1928.29203        751.3028          4.6836         13.2505          0.0068       -347.1212         56.4298       89.448538        4.683613
     1928.32664      1928.31286        701.8618          4.5839         13.3244          0.0071       -373.6491         56.4298       63.129344        4.583945
     1928.34747      1928.33370        723.8588          4.4898         13.2909          0.0067       -402.1655         56.4298       56.429794        4.489787
     1928.36831      1928.35453        715.2646          4.3807         13.3038          0.0066       -353.0678         56.4298       43.126533        4.380687
     1928.38914      1928.37536        700.7712          4.2751         13.3261          0.0066       -318.9447         43.1265       72.101396        4.275149
     1928.40997      1928.39620        678.8487          4.1915         13.3606          0.0067       -294.7084         38.8210       15.846461        4.191537
     1928.43081      1928.41703        681.9973          4.1099         13.3555          0.0065       -292.1974         34.9437       33.881197        4.109877
     1928.45164      1928.43786        690.6662          4.0535         13.3418          0.0064       -296.2203         33.8812       32.158071        4.053487
