#          BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1770.61494      1770.60458      -2951.2775       1289.9063      20888.4090       -722.8656      -1929.6643       1289.9063
     1770.63577      1770.62541         15.1764       1295.3444      20905.3819       -621.6139        157.6634       1295.3444
     1770.65660      1770.64625      -3222.4169       1282.2624      20532.2434       -722.8656      -1012.1973       1282.2624
     1770.67743      1770.66708        452.6054       1290.0870      17687.2988       -823.1946         -7.6602       1290.0870
     1770.69826      1770.68791      -1316.6451       1299.9536      19315.6949       -823.1946      -2939.9471       1299.9536
     1770.71909      1770.70875      -3356.1434       1304.2332      25875.1317      -1012.1973      -2118.8030       1304.2332
     1770.73993      1770.72958      -3124.9736       1302.8464      27901.5219      -1012.1973      -1972.7095       1302.8464
     1770.76076      1770.75041      -3749.4547       1312.0573      23333.1820      -1033.3737      -2071.4439       1312.0573
     1770.78159      1770.77125      -6789.6795       1311.5512      28790.6127      -1033.3737      -4758.2785       1311.5512
     1770.80242      1770.79208      -5732.8637       1306.2367      32234.8784      -1212.2073      -2044.4832       1306.2367
     1770.82325      1770.81291      -2556.9774       1300.3001      24518.1611      -1212.2073       -556.4491       1300.3001
     1770.84408      1770.83375      -3937.6264       1308.9170      26233.2904      -1212.2073      -2267.1172       1308.9170
     1770.86491      1770.85458        -70.6991       1330.5379      32570.7884      -1212.2073        482.8173       1330.5379
     1770.88574      1770.87541        809.8218       1303.4763      21398.5662      -1526.8986       -192.9670       1303.4763
     1770.90658      1770.89625      -5380.8757       1291.1150      24339.0832      -1526.8986      -2680.0882       1291.1150
     1770.92741      1770.91708        737.1759       1322.9010      32560.7309      -1549.7599      -1033.3737       1322.9010
     1770.94824      1770.93791        196.2700       1305.0368      36112.5488      -1549.7599        -87.4478       1305.0368
     1770.96907      1770.95875      -3452.4135       1290.6395      23552.1200      -1556.8036      -4148.4114       1290.6395
     1770.98990      1770.97958      -1189.5049       1314.7642      36894.9749      -1575.1948       -823.1946       1314.7642
     1771.01073      1771.00041      -1082.1319       1306.8875      34955.7697      -1556.8036        162.3562       1306.8875
     1771.03156      1771.02125      -4266.3876       1318.2511      34369.7703      -1549.7599       -621.6139       1318.2511
     1771.05240      1771.04208       2442.7547       1306.6236      22955.7431      -1526.8986        900.4570       1306.6236
     1771.07323      1771.06291      -5123.2353       1336.6531      37172.2817      -1290.0741      -1894.4684       1336.6531
     1771.09406      1771.08375      -3902.8073       1326.1675      27409.6499      -1290.0741         56.9169       1326.1675
     1771.11489      1771.10458      -4700.0013       1328.3226      29954.4165      -1290.0741       -189.8181       1328.3226
     1771.13572      1771.12541      -4271.2169       1340.0862      39432.2802      -1290.0741      -3642.0907       1340.0862
     1771.15655      1771.14625      -7877.3326       1306.7561      29109.7340      -1290.0741      -4306.5652       1306.7561
     1771.17738      1771.16708         78.4736       1317.8220      25973.3425      -1290.0741        601.2506       1317.8220
     1771.19821      1771.18791      -3665.7850       1329.5047      35051.6477      -1290.0741      -1526.8986       1329.5047
     1771.21905      1771.20875      -1881.4218       1299.5318      26636.3839      -1212.2073       -301.8954       1299.5318
     1771.23988      1771.22958      -2358.3158       1305.7330      26222.3417      -1033.3737      -1212.2073       1305.7330
     1771.26071      1771.25041      -3929.7286       1313.3080      26635.5759       -823.1946      -2087.0635       1313.3080
     1771.28154      1771.27125      -2906.6867       1323.3046      37882.2544       -823.1946      -3637.5721       1323.3046
     1771.30237      1771.29208      -2510.7762       1335.1131      38351.8737       -779.9716       1155.9166       1335.1131
     1771.32320      1771.31291      -2893.9374       1329.2919      38813.4008       -759.1682      -1549.7599       1329.2919
     1771.34403      1771.33375      -1777.6112       1314.3269      39611.9251       -759.1682        606.3124       1314.3269
     1771.36487      1771.35458      -6299.0016       1316.9542      33819.0549       -671.4977      -3064.1186       1316.9542
     1771.38570      1771.37541      -4941.7405       1328.1132      31073.7125       -671.4977      -3079.3022       1328.1132
     1771.40653      1771.39625      -4308.2837       1304.9163      26473.2212       -671.4977      -2184.3266       1304.9163
     1771.42736      1771.41708      -2330.5257       1318.7369      37228.3070       -621.6139      -1902.2629       1318.7369
     1771.44819      1771.43791      -2007.2750       1326.5650      35486.0991       -589.1765      -1556.8036       1326.5650
     1771.46902      1771.45875      -5850.5524       1307.2341      27442.6851       -589.1765      -3387.0972       1307.2341
     1771.48985      1771.47958       -966.1327       1319.1091      32002.5006       -589.1765        735.1466       1319.1091
     1771.51068      1771.50041      -1036.6005       1339.2223      42260.3818       -554.0047      -1290.0741       1339.2223
     1771.53152      1771.52125      -2087.2448       1337.3780      33125.8085       -554.0047       -779.9716       1337.3780
     1771.55235      1771.54208      -1970.4638       1322.7905      33699.1369       -554.0047       -671.4977       1322.7905
     1771.57318      1771.56291       1042.5037       1324.5360      35294.7305       -554.0047       1545.8073       1324.5360
     1771.59401      1771.58375      -2352.5077       1350.1625      38616.9735       -301.8954       -589.1765       1350.1625
     1771.61484      1771.60458      -3748.2737       1343.1004      40004.6110       -301.8954      -1425.7595       1343.1004
     1771.63567      1771.62541      -1461.8634       1341.3220      48090.5385       -301.8954        356.6065       1341.3220
     1771.65650      1771.64625       -393.5149       1353.9154      37982.8721       -301.8954         21.5067       1353.9154
     1771.67734      1771.66708       2580.8744       1354.7284      44321.2495       -301.8954       1728.7975       1354.7284
     1771.69817      1771.68791         54.4225       1362.5187      39752.7604       -554.0047       1466.1442       1362.5187
     1771.71900      1771.70875      -1057.2339       1371.2204      50756.4060       -301.8954       1526.1124       1371.2204
     1771.73983      1771.72958       1042.3053       1359.7191      53650.9426       -554.0047       1724.3624       1359.7191
     1771.76066      1771.75041      -1064.1296       1364.3036      42116.0769         21.5067      -1429.3245       1364.3036
     1771.78149      1771.77125        256.6332       1371.7654      44630.3063        331.9034       -554.0047       1371.7654
     1771.80232      1771.79208       1166.5854       1377.2423      45782.6714        356.6065       -759.1682       1377.2423
     1771.82315      1771.81291        616.4987       1367.8807      49204.4454        356.6065       2945.8439       1367.8807
     1771.84399      1771.83375       5242.2962       1372.1048      46980.7430        375.0825       3791.1918       1372.1048
     1771.86482      1771.85458       3936.8583       1373.0242      57791.5552        375.0825       4069.3270       1373.0242
     1771.88565      1771.87541       2137.3311       1384.4483      46250.5426        375.0825       3008.8532       1384.4483
     1771.90648      1771.89625       -315.3916       1385.0124      48370.9942        375.0825       1240.4764       1385.0124
     1771.92731      1771.91708      -1124.5680       1381.7743      47222.5183        494.3055        740.2632       1381.7743
     1771.94814      1771.93791       2548.4455       1373.6075      44677.1066        494.3055       1428.1415       1373.6075
     1771.96897      1771.95875      -4667.4541       1377.7690      51016.6426        587.2643      -2878.3426       1377.7690
     1771.98980      1771.97958        948.3957       1375.9413      45171.6541        620.7754        620.7754       1375.9413
     1772.01064      1772.00041      -1520.1055       1377.2105      56002.8852        620.7754        375.0825       1377.2105
     1772.03147      1772.02125       -891.8504       1380.2940      49597.3231        620.7754       -719.2204       1380.2940
     1772.05230      1772.04208       2288.5935       1372.9565      49028.2255        620.7754        331.9034       1372.9565
     1772.07313      1772.06291       5515.5883       1385.5348      45155.8348        713.5148       1744.9659       1385.5348
     1772.09396      1772.08375         86.1711       1388.5947      47063.2048        713.5148       1517.9806       1388.5947
     1772.11479      1772.10458       4102.0661       1386.4870      52838.1659        740.2632       3275.8497       1386.4870
     1772.13562      1772.12541      -2203.1002       1382.6456      36399.7322       1240.4764      -1200.2545       1382.6456
     1772.15646      1772.14625       1542.9658       1357.8747      45650.1511       1389.5883      -1291.0891       1357.8747
     1772.17729      1772.16708      -2795.8262       1374.1756      40256.2351       1389.5883      -1413.0102       1374.1756
     1772.19812      1772.18791      -1961.9824       1365.8504      47913.0160       1389.5883        713.5148       1365.8504
     1772.21895      1772.20875      -1454.0569       1382.9970      24405.3011       1389.5883      -2517.3790       1382.9970
     1772.23978      1772.22958       6563.5997       1386.2845      34614.1247       1389.5883       3460.7756       1386.2845
     1772.26061      1772.25041       -890.0811       1379.3585      36302.5194       1389.5883        587.2643       1379.3585
     1772.28144      1772.27125       2842.7567       1380.4821      39729.4258       1428.1415       2090.5771       1380.4821
     1772.30227      1772.29208       7321.4458       1372.0579      39540.1136       1428.1415       4094.7631       1372.0579
     1772.32311      1772.31291       1276.3913       1379.0623      39972.6069       1517.9806        494.3055       1379.0623
     1772.34394      1772.33375       4697.8310       1381.3932      51267.1388       1517.9806       5610.7455       1381.3932
     1772.36477      1772.35458      -2361.6225       1380.0818      47765.5792       1517.9806       -434.7548       1380.0818
     1772.38560      1772.37541       -540.3045       1377.4140      42470.9872       1517.9806       -412.1122       1377.4140
     1772.40643      1772.39625       6204.0787       1371.0009      43077.7873       1517.9806       5155.5744       1371.0009
     1772.42726      1772.41708       -779.8088       1377.5528      42383.8251       1517.9806      -2066.0456       1377.5528
     1772.44809      1772.43791       2298.4575       1398.9410      44993.1384       1744.9659       2636.4283       1398.9410
     1772.46893      1772.45875     206557.4027       1696.8633     105270.6823       1744.9659      75604.5632       1696.8633
     1772.48976      1772.47958       2899.3594       1408.1073      44291.4085       2090.5771       1389.5883       1408.1073
     1772.51059      1772.50041      -1864.3766       1440.3080      27122.8361       2090.5771       -210.9016       1440.3080
     1772.53142      1772.52125      -3661.6047       1500.1005      42191.6151       2636.4283       -618.3703       1500.1005
     1772.55225      1772.54208        186.3960       2014.1639    -111291.1144       3245.0064      31625.4094       2014.1639
     1772.57308      1772.56291      11088.9219       2910.5092    -362952.5169       3275.8497      56464.6344       2910.5092
     1772.59391      1772.58375      16451.8790       2029.0563      83897.9522       3329.3994      15385.6296       2029.0563
     1772.61474      1772.60458       9630.7600       1860.7730      21270.1908       3329.3994      17074.3472       1860.7730
     1772.63558      1772.62541      -7070.5707       2008.4072     165318.7889       3460.7756      11059.5259       2008.4072
     1772.65641      1772.64625       2282.8169       2014.6352      55518.6192       3460.7756      -2973.5625       2014.6352
     1772.67724      1772.66708     109474.0393       2109.0329      64708.2699       3460.7756       3329.3994       2109.0329
     1772.69807      1772.68791     278738.4479       2564.3628     152145.2545       4094.7631      21402.7689       2564.3628
     1772.71890      1772.70875     115572.6884       2382.9519     115996.0160       5155.5744       3245.0064       2382.9519
     1772.73973      1772.72958      72446.6066       2441.1146     175559.5594       5610.7455      45391.0076       2441.1146
     1772.76056      1772.75041      62826.8008       2836.2976     260760.8465       8846.9357      10594.9750       2836.2976
     1772.78140      1772.77125      96935.5352       4420.5273     592842.8323      10594.9750     -52548.4627       4420.5273
     1772.80223      1772.79208     121584.3121       6115.0962     236084.2811      10594.9750      36621.5331       6115.0962
     1772.82306      1772.81291      83773.3628       4830.9802    -359266.5220      10594.9750      70891.2954       4830.9802
     1772.84389      1772.83375      40046.3149       4457.8615     249611.8311      10594.9750      49257.1516       4457.8615
     1772.86472      1772.85458      84063.3188       5663.7993     901495.9606      10594.9750      39930.2011       5663.7993
     1772.88555      1772.87541      78989.6867       5143.4302     322826.9601      10653.6393      41216.8190       5143.4302
     1772.90638      1772.89625       -571.5359       3770.0070      86592.3810      11059.5259      -5374.9676       3770.0070
     1772.92722      1772.91708      25425.8071       4016.7599     116221.4038      11059.5259      21064.7880       4016.7599
     1772.94805      1772.93791     -34131.0505       7617.7519     242166.9830      11059.5259     -53110.4237       7617.7519
     1772.96888      1772.95875     -14634.4163       7305.6013    1273105.5780      11059.5259      20605.6010       7305.6013
     1772.98971      1772.97958      22449.5739       5099.8500     628536.8763      10653.6393        333.2613       5099.8500
     1773.01054      1773.00041      27315.0638       5199.1226     310767.4209      10653.6393      11645.6451       5199.1226
     1773.03137      1773.02125      20068.6739       5485.7281     490673.3730      10653.6393      10653.6393       5485.7281
     1773.05220      1773.04208      28419.8250       5694.6161     556090.0936      10653.6393      33209.4079       5694.6161
     1773.07303      1773.06291      47014.8128       5932.6765     466555.4650      10594.9750      40899.4136       5932.6765
     1773.09387      1773.08375       9292.7365       6045.5802     338747.3939      10565.5635      -4321.2942       6045.5802
     1773.11470      1773.10458       8988.7341       6058.0847     697543.5952       9007.4390       8846.9357       6058.0847
     1773.13553      1773.12541     -21748.0029       4634.4276     547905.2509       8846.9357     -10465.9692       4634.4276
     1773.15636      1773.14625     -18494.1593       4500.0292     381530.1468       8846.9357     -27986.9514       4500.0292
     1773.17719      1773.16708     126576.7814       6111.5041    -942107.4477       9007.4390      32541.7102       6111.5041
     1773.19802      1773.18791       7093.5973       3633.8619    -504982.6476       9007.4390      15642.1323       3633.8619
     1773.21885      1773.20875      40276.8929       7050.9034   -3277123.0881       8846.9357      27431.5217       7050.9034
     1773.23969      1773.22958      35106.2208       8311.9443    -118930.6817       9007.4390      30914.9275       8311.9443
     1773.26052      1773.25041     -26872.2704       7924.9100    -693804.3157       9007.4390      14414.7721       7924.9100
     1773.28135      1773.27125      40457.9231       5211.1700     147151.5819       8846.9357       9007.4390       5211.1700
     1773.30218      1773.29208      11087.9178       5183.8560     195414.9841       8846.9357       4187.6392       5183.8560
     1773.32301      1773.31291     -11020.9102       5218.8982     220478.0676       8413.6361     -15721.3078       5218.8982
     1773.34384      1773.33375       4409.6459       5159.9929     179497.8678       4187.6392       -422.0138       5159.9929
     1773.36467      1773.35458     -42739.9527       5778.3487     691089.3331       2979.7586      18044.4283       5778.3487
     1773.38550      1773.37541     125604.6920       6529.4388    1874703.5745       2979.7586     155399.1240       6529.4388
     1773.40634      1773.39625      52815.9273       4938.7930    1238263.6522       2979.7586      -1906.1942       4938.7930
     1773.42717      1773.41708        910.2964       4820.4823      -5014.1975       2979.7586       8413.6361       4820.4823
     1773.44800      1773.43791       7499.2696       5937.9444     278673.1974        333.2613     -22349.5730       5937.9444
     1773.46883      1773.45875      23616.1014       5129.9706     328474.3605       2979.7586      -3614.9815       5129.9706
     1773.48966      1773.47958     -15997.4302       4967.5537    -113901.3327        333.2613     -31276.6950       4967.5537
     1773.51049      1773.50041      -1164.7527       5632.0987     143273.4874       -422.0138       2979.7586       5632.0987
     1773.53132      1773.52125      38578.6376       7367.9889     111465.2371       -422.0138      10565.5635       7367.9889
     1773.55216      1773.54208     -24632.1273       7276.9161     148242.8209      -1238.2058     -34095.1017       7276.9161
     1773.57299      1773.56291     -12766.8862       7170.4380     -13430.7029      -1906.1942     -20687.7721       7170.4380
     1773.59382      1773.58375      21606.7172       5263.9789    -251770.2980      -3614.9815     -15211.6558       5263.9789
     1773.61465      1773.60458      20954.0458       5042.3718     152597.5758      -3614.9815    -102717.1428       5042.3718
     1773.63548      1773.62541      39138.5912       5558.8530     561722.7562      -8966.6085      53696.6916       5558.8530
     1773.65631      1773.64625      88291.7135       5547.4581      80585.0355      -8966.6085     125866.2835       5547.4581
     1773.67714      1773.66708      24049.6255       6776.6993     214890.1184      -3614.9815      -8966.6085       6776.6993
     1773.69798      1773.68791      21249.5551       6496.3240     -56429.4269      -3614.9815      -1238.2058       6496.3240
     1773.71881      1773.70875      50822.9503       6011.0236     638094.1981      -8966.6085      17670.0294       6011.0236
     1773.73964      1773.72958      41482.4177       6269.9993     181335.5017      -8966.6085      46183.5180       6269.9993
     1773.76047      1773.75041      -3456.6715       6172.5749    -119944.7282      -9326.7063     -24122.7339       6172.5749
     1773.78130      1773.77125      -6429.4086       6100.9039    -374403.4777      -9326.7063    -108978.2947       6100.9039
     1773.80213      1773.79208     -20014.3626       6010.0101      55650.7908     -10995.4814    -121905.4556       6010.0101
     1773.82296      1773.81291       7487.2375       6223.2403     366509.4416     -11848.2287     -12175.0092       6223.2403
     1773.84379      1773.83375       8467.8525       6567.5683     523128.8403     -10995.4814     -16816.4826       6567.5683
     1773.86463      1773.85458      55538.9160       7483.3876     416086.1886     -11848.2287     100500.6971       7483.3876
     1773.88546      1773.87541     122202.2285       6394.9233     -95811.7824     -12175.0092      61569.8357       6394.9233
     1773.90629      1773.89625     -56242.7384       8075.4427    -809827.3694     -12175.0092     -11848.2287       8075.4427
     1773.92712      1773.91708      95471.6060       8402.3612    2232277.8892     -12175.0092    -150390.4171       8402.3612
     1773.94795      1773.93791      90734.9272       6569.4178    1353907.9651     -12175.0092      40342.2157       6569.4178
     1773.96878      1773.95875      27587.3938       6826.5575    -241064.8327     -11848.2287     -10995.4814       6826.5575
     1773.98961      1773.97958      17360.3753       6516.2952     -69835.7576     -12175.0092     -40948.8884       6516.2952
     1774.01045      1774.00041      50374.9428       6362.8996    1147544.3163     -11848.2287      18109.0063       6362.8996
     1774.03128      1774.02125      28672.1957       6422.4843     566269.0749     -11848.2287     -41099.0878       6422.4843
     1774.05211      1774.04208       9301.8117       6423.5780    -482757.1284     -12175.0092     -16235.5104       6423.5780
     1774.07294      1774.06291      14511.7751       8603.4865    -399095.3155     -12175.0092      -9326.7063       8603.4865
     1774.09377      1774.08375     -19292.7269       7601.8098     628727.6468     -12175.0092     -26315.7928       7601.8098
     1774.11460      1774.10458     -89371.1592       9931.0613     704650.2595     -12175.0092     -80973.7835       9931.0613
     1774.15626      1774.14625       2530.5388       9248.5870      41594.7930     -12175.0092     -93737.7446       9248.5870
     1774.19793      1774.18791      -4613.8724       5638.4725     -56146.4435     -12795.3103       6429.5073       5638.4725
     1774.28125      1774.27125    -255302.2650       2654.6577    -370520.8845     -12795.3103      23915.7024       2654.6577
     1774.36458      1774.35458     -14302.2483      10004.8942     114523.5537     -12795.3103     -80215.0037      10004.8942
     1774.38541      1774.37541      47271.0750      10423.6681     555672.8494     -16235.5104      33545.6072      10423.6681
     1774.40624      1774.39625      25690.8814       9136.8277     433208.8348     -16816.4826     -12795.3103       9136.8277
     1774.42707      1774.41708      -1171.7741       1856.2186      83272.5307     -24122.7339       2804.1630       1856.2186
     1774.48957      1774.47958    1039330.6600         32.1662     -38929.0944     -16816.4826    -224648.6998         32.1662
     1774.51040      1774.50041  -12578444.0771          2.3121    2754597.3939     -16235.5104  -13790835.5386          2.3121
     1774.63539      1774.62541         83.8862             nan         -0.0000     -12795.3103         14.1403             nan
     1774.73954      1774.72958     -64936.3352       1355.4529     -12515.3773     -12795.3103    -108327.4907       1355.4529
     1774.76038      1774.75041     -68453.7152       4579.7222    -184304.7646     -11848.2287     -31426.5512       4579.7222
     1774.78121      1774.77125     307860.8117       6299.2033   -2426783.1478     -11848.2287     332601.3264       6299.2033
     1774.80204      1774.79208     132740.7039       4839.1340    -747068.2053     -11848.2287     135940.9826       4839.1340
     1774.82287      1774.81291     187152.7691       4121.9810     729780.4929     -10995.4814     112292.3466       4121.9810
     1774.84370      1774.83375     361228.7207       5053.4775    -748305.8264      -9326.7063     248212.7857       5053.4775
     1774.86453      1774.85458     -69851.4782       5336.8145     570730.6167      -9326.7063    -140482.3587       5336.8145
     1774.88536      1774.87541     102197.2626       5525.1852    1020078.0362      -4911.2869      32743.2098       5525.1852
     1774.90619      1774.89625      53752.0255       5909.0696    1081620.3926      -1400.2184      16068.9259       5909.0696
     1774.92703      1774.91708     -31104.2556       6449.8637    -202903.2948      -2418.4246     -61120.9805       6449.8637
     1774.94786      1774.93791     -31481.8883       7556.8441    -618154.4673      -2418.4246    -110648.3490       7556.8441
     1774.96869      1774.95875       9334.4576       7974.1845   -1131927.0043      -1400.2184     -69466.7787       7974.1845
     1774.98952      1774.97958      -1175.5990       7993.3557    -257057.5490         14.1403     -93623.0165       7993.3557
     1775.01035      1775.00041     -96817.2977       8315.5244    -104286.2421       1372.2295     -90781.6777       8315.5244
     1775.03118      1775.02125   -7515475.0083       2727.0804    6466827.2549       2354.1389   -7422652.2144       2727.0804
     1775.05201      1775.04208   11032086.5931       3046.8710    5088317.5419       2354.1389   10895888.2410       3046.8710
     1775.07285      1775.06291      36972.9376       9125.3480     710885.0822       2354.1389     279359.7267       9125.3480
     1775.09368      1775.08375    -697133.5027       6375.5730   13061658.1893       2354.1389    -744672.0832       6375.5730
     1775.11451      1775.10458   -2489716.4568       4096.7817   25806229.9432       2804.1630   -1326036.1137       4096.7817
     1775.13534      1775.12541    -176974.6307      13196.5025   63042360.8936       2804.1630    -149743.4453      13196.5025
     1775.15617      1775.14625     663534.8134       1459.8272     485684.5871       3449.8092     490441.6224       1459.8272
     1775.17700      1775.16708    1881270.9821       9204.8773  -28065087.7877       3449.8092    1879219.2574       9204.8773
     1775.19783      1775.18791     521696.1699       7776.9871  -11590334.3050       4174.2965     520358.5358       7776.9871
     1775.21867      1775.20875      75507.8032       5452.5367   -1588280.7213       4174.2965      38566.3760       5452.5367
     1775.23950      1775.22958      -1219.8640       3063.1742     283425.2279       4507.2133      -4911.2869       3063.1742
     1775.26033      1775.25041       4110.6569       2972.0937     253258.9556       4507.2133       1372.2295       2972.0937
     1775.28116      1775.27125       -355.7204       2954.8269     258630.4984       4507.2133       4507.2133       2954.8269
     1775.30199      1775.29208       9638.2149       2964.5602     260143.4236       4174.2965       5618.9897       2964.5602
     1775.32282      1775.31291        305.7046       2936.1827     258840.1598       3449.8092      -1400.2184       2936.1827
     1775.34365      1775.33375       3820.9880       2916.9189     251306.5139       3084.7013       3449.8092       2916.9189
     1775.36449      1775.35458       9145.0433       2967.0195     248772.1227       2354.1389       5541.7825       2967.0195
     1775.38532      1775.37541       5289.8472       3031.6769     264676.5468       2354.1389       2354.1389       3031.6769
     1775.40615      1775.39625        -21.1483       3121.6166     286032.1518       2224.6376      -2418.4246       3121.6166
     1775.42698      1775.41708      -4322.5439       3167.2251     303568.4528       1372.2295      -3733.3638       3167.2251
     1775.44781      1775.43791      14099.1388       3181.0853     297687.0328       1372.2295       6120.7889       3181.0853
     1775.46864      1775.45875      16822.7054       3240.0713     308009.3045       1372.2295       5686.8063       3240.0713
     1775.48947      1775.47958      11920.2021       4035.0310     461545.4968       2224.6376      11773.8985       4035.0310
     1775.51030      1775.50041      -1322.2531       4148.0950     493782.0579       2354.1389      12007.9637       4148.0950
     1775.53114      1775.52125      20527.2839       4264.6114     517585.7527       2354.1389        663.6944       4264.6114
     1775.55197      1775.54208      -6290.1249       4334.7135     547455.7257       3084.7013      12318.2238       4334.7135
     1775.57280      1775.56291      -5979.1738       4469.5714     581518.5038       2354.1389       4174.2965       4469.5714
     1775.59363      1775.58375      21760.1373       4585.6945     590356.6236       2354.1389      15140.3331       4585.6945
     1775.61446      1775.60458       6684.5535       4750.2415     645395.4703       3084.7013       7555.5791       4750.2415
     1775.63529      1775.62541      15829.9807       4961.4687     613041.9848       3449.8092      19504.4294       4961.4687
     1775.65613      1775.64625      -9141.7267       5146.5926     772527.7364       3449.8092       3084.7013       5146.5926
     1775.67696      1775.66708      24145.8368       5269.3189     665517.7936       3084.7013      15666.3380       5269.3189
     1775.69779      1775.68791      -2220.1224       5500.6586     792771.5064       3084.7013     -17079.7028       5500.6586
     1775.71862      1775.70875      24549.7151       5627.8278     740401.6413       3084.7013      13662.4894       5627.8278
     1775.73945      1775.72958     -11810.3308       5864.8587     940518.1001       3084.7013     -11894.1006       5864.8587
     1775.76028      1775.75041     -26979.2574       5953.9776     950778.1709       3449.8092     -18753.9072       5953.9776
     1775.78111      1775.77124      -9688.1698       6103.6879     967254.4484       3449.8092     -11176.7593       6103.6879
     1775.80194      1775.79208      13795.9891       6292.1155     841877.5727       3084.7013       2224.6376       6292.1155
     1775.82278      1775.81291     -33330.8671       8665.8837    1378751.1212       3084.7013     -32443.9317       8665.8837
     1775.84361      1775.83374     -41873.8191       8693.1461    1354368.2435       3449.8092     -36947.2176       8693.1461
     1775.86444      1775.85458      -5205.3600       6778.5493    1016518.2394       4174.2965     -10745.4676       6778.5493
     1775.88527      1775.87541     -18255.3375       3478.6673     273452.1415       3084.7013     -16554.6712       3478.6673
     1775.90610      1775.89624      43138.4274       6799.3364    1557300.2894       4174.2965       -927.6856       6799.3364
     1775.92693      1775.91708     130762.1404       6273.7436    -155690.8283       4174.2965       -913.0488       6273.7436
     1775.94776      1775.93791      55204.5445       6178.4534     798885.2602       5686.8063     -69378.4807       6178.4534
     1775.96860      1775.95874     199165.6827      25196.2208   -8575276.5412       5686.8063     152374.7879      25196.2208
     1775.98943      1775.97958     388319.7201      20770.2321    -822269.7500       4174.2965     434893.7420      20770.2321
     1776.01026      1776.00041    -501698.7177       9356.7599    1345118.3644       3084.7013    -625167.9390       9356.7599
     1776.07275      1776.06291  342756378.2882             nan -435260539.9656       2224.6376  347367565.5616             nan
     1776.09358      1776.08374    7183291.2720          0.0303   81932175.2573       2224.6376 -103629372.9374          0.0303
     1776.11442      1776.10458   36063728.1294             nan  -20728318.9570       -913.0488   36806821.9934             nan
     1776.13525      1776.12541   -6150291.3996          0.0165   39453239.3629       -913.0488    4350016.3910          0.0165
     1776.19774      1776.18791   62941335.9862          1.0496   -2196800.4375       -927.6856   20211550.8551          1.0496
     1776.21857      1776.20874    1793729.2256          0.0193    3496304.2893       -927.6856  -12078431.2407          0.0193
     1776.23940      1776.22958  -11101268.5721          1.2556    3589774.4521       -927.6856  -12517799.3577          1.2556
     1776.26024      1776.25041   12313741.9829          2.0723    -572999.4937     -10745.4676   13233901.3823          2.0723
     1776.28107      1776.27124   11581539.7150         10.7001    -818028.1330     -10745.4676   12751762.7048         10.7001
