         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     2311.26575      2311.25712      -2041.7129       1211.3233        313.0899         -7.5185        829.4988       1211.3233
     2311.27270      2311.26407       3384.2523       1228.0714        548.5529         -7.5185       -243.3823       1228.0714
     2311.27964      2311.27101       2219.0932       1238.8372        186.0540         65.5348       1615.9006       1238.8372
     2311.28659      2311.27796      -3407.4957       1215.1366        952.7802         -7.5185       -377.6758       1215.1366
     2311.29353      2311.28490      -2149.5793       1231.4809       -673.6213         65.5348        561.5414       1231.4809
     2311.30048      2311.29184       2251.2286       1208.0650      -1134.5152         65.5348      -1132.5610       1208.0650
     2311.30742      2311.29879       3773.1553       1218.1335      -1550.0971         65.5348       1333.4037       1218.1335
     2311.31437      2311.30573      -3767.5318       1214.6625       1786.7139         82.7024       -198.1237       1214.6625
     2311.32131      2311.31268      -3763.2991       1216.6487       -179.2818         82.7024        229.1422       1216.6487
     2311.32825      2311.31962        330.2315       1220.7315        -19.6011         82.7024       1439.6634       1220.7315
     2311.33520      2311.32657       -619.3674       1213.4096       1325.9832         65.5348      -1193.9476       1213.4096
     2311.34214      2311.33351      -2158.3589       1240.1924       1058.0629         82.7024        938.0907       1240.1924
     2311.34909      2311.34046        516.6178       1199.7108        857.1595        158.0505      -1360.7681       1199.7108
     2311.35603      2311.34740      -1989.0034       1226.5024        868.5759         82.7024       1613.6921       1226.5024
     2311.36298      2311.35434      -1451.4543       1212.8738        -67.4081         65.5348      -1167.0825       1212.8738
     2311.36992      2311.36129      -2565.9582       1213.3209        967.7188         82.7024       1295.5975       1213.3209
     2311.37687      2311.36823      -2587.0350       1218.5400        539.5760         82.7024      -1251.5098       1218.5400
     2311.38381      2311.37518       2135.1620       1233.7335       -578.1422         65.5348       -636.2010       1233.7335
     2311.39076      2311.38212        473.5202       1232.2543       1957.5219         -0.4714       1259.6312       1232.2543
     2311.39770      2311.38907      -2138.5423       1219.3987        159.6734         82.7024      -1080.6533       1219.3987
     2311.40464      2311.39601      -3608.6093       1229.6090       2272.2791        158.0505      -1728.0529       1229.6090
     2311.41159      2311.40296       2160.2328       1215.5564       -467.3355         82.7024       -592.8694       1215.5564
     2311.41853      2311.40990        -39.7337       1219.4536       1318.1450         82.7024       1160.0071       1219.4536
     2311.42548      2311.41684       1225.4556       1206.3077       -274.3636         82.7024       -191.2478       1206.3077
     2311.43242      2311.42379       3517.9675       1232.6405       -502.2466         82.7024      -1157.3221       1232.6405
     2311.43937      2311.43073       3781.7472       1249.1710       -672.4549         -0.4714       2053.3059       1249.1710
     2311.44631      2311.43768      -2119.7931       1227.5256        135.1340         -0.4714      -1682.9937       1227.5256
     2311.45326      2311.44462       6716.4300       1230.6836       -152.6034        -86.2661        483.3463       1230.6836
     2311.46020      2311.45157       1251.4443       1230.2943      -1191.8029         -0.4714       -650.3846       1230.2943
     2311.46715      2311.45851        472.7679       1213.9654       -598.6725         -0.4714         82.7024       1213.9654
     2311.47409      2311.46546      -1143.9713       1237.0946       2273.8401         -0.4714        740.0849       1237.0946
     2311.48103      2311.47240        569.2613       1234.1056        903.2080         -0.4714        158.0505       1234.1056
     2311.48798      2311.47934        516.3249       1213.6949       -210.4036         -0.4714      -1247.0617       1213.6949
     2311.49492      2311.48629       -762.5710       1201.7988        612.0115        -86.2661       -185.2082       1201.7988
     2311.50187      2311.49323       1774.3160       1199.7650         68.7539       -122.2585        507.9353       1199.7650
     2311.50881      2311.50018       3067.2145       1194.9533        449.0527        -86.2661        687.8358       1194.9533
     2311.51576      2311.50712       2657.1772       1238.9507      -2033.3166       -122.2585       -122.2585       1238.9507
     2311.52270      2311.51407       2014.6720       1201.5877       -618.5613       -122.2585         -0.4714       1201.5877
     2311.52965      2311.52101       -527.7771       1187.7650         56.3598       -122.2585        603.3902       1187.7650
     2311.53659      2311.52796      -1065.7894       1206.8584       -419.1168       -122.2585        500.5003       1206.8584
     2311.54354      2311.53490        232.0403       1201.3891       -702.9362       -172.9081      -2599.0315       1201.3891
     2311.55048      2311.54184      -1273.8160       1206.6147       1192.4921       -172.9081       -947.5107       1206.6147
     2311.55742      2311.54879       2537.0349       1204.4768        849.9386       -172.9081       2654.2220       1204.4768
     2311.56437      2311.55573       -844.7971       1188.7305       -321.1207       -185.2082       1442.9838       1188.7305
     2311.57131      2311.56268      -1239.1674       1184.3017      -1471.6560       -172.9081       -172.9081       1184.3017
     2311.57826      2311.56962      -2603.6729       1156.3348        431.0385       -122.2585       2227.9972       1156.3348
     2311.58520      2311.57657       -621.2002       1181.9175       -383.3360       -122.2585        171.8363       1181.9175
     2311.59215      2311.58351      -2365.5991       1167.8747        750.9143       -122.2585        124.2465       1167.8747
     2311.59909      2311.59046        301.7252       1181.2369        -57.4432        -86.2661        -86.2661       1181.2369
     2311.60604      2311.59740      -4122.5208       1174.0701        846.8108         -0.4714       -837.2327       1174.0701
     2311.61298      2311.60434        629.2450       1177.8137      -1871.7257         -0.4714      -1071.0492       1177.8137
     2311.61993      2311.61129      -2597.5073       1159.5778       -253.2365         -0.4714       1092.1195       1159.5778
     2311.62687      2311.61823       1711.8733       1190.3071      -1903.9541        -86.2661       1860.3140       1190.3071
     2311.63381      2311.62518      -4853.8124       1180.5613         91.2080        -86.2661      -1133.8171       1180.5613
     2311.64076      2311.63212      -1813.7554       1174.1503       -644.0827       -122.2585        341.3596       1174.1503
     2311.64770      2311.63907      -1649.9718       1182.8471      -1076.1113       -172.9081      -1381.2589       1182.8471
     2311.65465      2311.64601      -2442.5511       1193.8717      -1450.2325       -172.9081       -507.7655       1193.8717
     2311.66159      2311.65296      -4699.1172       1188.1878        429.2300       -122.2585       -830.4450       1188.1878
     2311.66854      2311.65990        569.5920       1178.6466        143.1816        -86.2661       1414.9009       1178.6466
     2311.67548      2311.66684      -3221.2893       1176.5110        517.7724        -86.2661       -740.5780       1176.5110
     2311.68243      2311.67379      -1975.5934       1177.9276      -1262.4914        -86.2661       -519.3221       1177.9276
     2311.68937      2311.68073        -12.3806       1181.3306      -2018.5546        -86.2661        884.6458       1181.3306
     2311.69632      2311.68768       3411.2973       1185.4460        771.3761        -86.2661       -187.7922       1185.4460
     2311.70326      2311.69462      -1581.7004       1191.4776       -109.1581        -86.2661       -475.2050       1191.4776
     2311.71020      2311.70157      -1098.4437       1178.5432        979.8647       -172.9081       -668.4489       1178.5432
     2311.71715      2311.70851      -3111.7185       1183.8005       -317.6893        -86.2661       -318.2312       1183.8005
     2311.72409      2311.71546        894.0530       1172.5107      -1235.6597        -86.2661       -342.4417       1172.5107
     2311.73104      2311.72240       1035.8964       1190.0675       -383.5175        -86.2661        781.9062       1190.0675
     2311.73798      2311.72934       2560.7720       1198.7170       -523.6449       -172.9081        699.1376       1198.7170
     2311.74493      2311.73629       -947.1631       1198.6783        553.0545        -86.2661       -769.3352       1198.6783
     2311.75187      2311.74323         72.6787       1183.7801      -1513.5243       -176.7683       1576.7191       1183.7801
     2311.75882      2311.75018      -1069.4273       1204.1435      -1175.7688       -187.7922       1204.2915       1204.1435
     2311.76576      2311.75712       -458.4169       1199.0727         92.0192       -318.2312        787.3646       1199.0727
     2311.77271      2311.76407       1693.8876       1188.1924        349.3476       -342.4417        753.6206       1188.1924
     2311.77965      2311.77101       -177.3654       1186.7883       -622.3340       -318.2312       -728.0233       1186.7883
     2311.78659      2311.77796      -2747.4265       1196.5887        311.9094       -318.2312       -719.0334       1196.5887
     2311.79354      2311.78490        416.9659       1185.3897       -571.1501       -342.4417       -176.7683       1185.3897
     2311.80048      2311.79184      -3437.9166       1189.4232      -1033.0413       -342.4417      -1542.4866       1189.4232
     2311.80743      2311.79879      -1375.7036       1195.7341       -147.1154       -342.4417      -1219.1638       1195.7341
     2311.81437      2311.80573      -3196.6912       1195.7478       -422.1503       -342.4417        520.6749       1195.7478
     2311.82132      2311.81268      -2753.6301       1188.5757       1359.8971       -318.2312        282.4021       1188.5757
     2311.82826      2311.81962      -2865.0708       1200.5850       -183.8816       -187.7922         83.2757       1200.5850
     2311.83521      2311.82657      -1247.5274       1188.9930       1506.5430       -176.7683        643.6109       1188.9930
     2311.84215      2311.83351       -650.4532       1189.2465        -33.6815       -187.7922        303.9466       1189.2465
     2311.84910      2311.84046       -212.9428       1183.5301        127.9658       -176.7683      -1680.6581       1183.5301
     2311.85604      2311.84740      -2893.0622       1213.9928        267.0861       -176.7683        401.5580       1213.9928
     2311.86298      2311.85434       -512.4922       1211.3496      -1189.6177       -187.7922        814.6554       1211.3496
     2311.86993      2311.86129      -5105.9150       1216.8502       1003.3460       -176.7683      -1123.3290       1216.8502
     2311.87687      2311.86823        593.6751       1211.5720       -334.6124        -89.5598        302.1773       1211.5720
     2311.88382      2311.87518      -4982.9429       1212.6277       -219.5558        -89.5598       -742.7958       1212.6277
     2311.89076      2311.88212        282.9061       1198.6195       -643.3863        -38.1658       2387.2811       1198.6195
     2311.89771      2311.88907       1418.4930       1208.9061       -872.6016        -38.1658       -639.8126       1208.9061
     2311.90465      2311.89601        100.1898       1211.0839       1150.7331        -38.1658       1699.7661       1211.0839
     2311.91159      2311.90295       1074.0142       1214.1737       -342.2349        -69.0359       -940.3360       1214.1737
     2311.91854      2311.90990       -662.2192       1217.7960         81.8460        -69.0359       -403.0778       1217.7960
     2311.92548      2311.91684      -1997.3818       1226.1883        301.5565        -69.0359      -1060.7767       1226.1883
     2311.93243      2311.92379      -3434.1940       1218.3622        689.2811        -89.5598       -513.8472       1218.3622
     2311.93937      2311.93073      -2283.9592       1213.7718      -2001.7309       -176.7683        258.2933       1213.7718
     2311.94632      2311.93768      -1197.4393       1217.1479        934.5576       -250.4866      -1535.6869       1217.1479
     2311.95326      2311.94462      -2492.3870       1206.5402        775.4398       -176.7683      -1927.0792       1206.5402
     2311.96021      2311.95157       3179.7678       1218.2173        150.5301        -89.5598        249.4407       1218.2173
     2311.96715      2311.95851       -460.0290       1209.5565       -859.0782        -69.0359       -736.8876       1209.5565
     2311.97410      2311.96545      -2556.6917       1209.0618        177.8327        -38.1658        -31.4355       1209.0618
     2311.98104      2311.97240         94.4181       1231.3733       -512.6713        -31.4355        923.2522       1231.3733
     2311.98798      2311.97934       -983.2436       1218.2767      -1087.2300        -38.1658       1823.8564       1218.2767
     2311.99493      2311.98629       -504.0359       1169.5720       -927.7934        -69.0359        738.7891       1169.5720
     2312.00187      2311.99323      -2630.4613       1188.2271      -1387.6645        -69.0359      -2692.0709       1188.2271
     2312.00882      2312.00018       -902.7879       1214.2339        170.1623        -69.0359        -89.5598       1214.2339
     2312.01576      2312.00712       -654.0169       1176.7186       -739.9757        -89.5598       -250.4866       1176.7186
     2312.02271      2312.01407      -3079.7919       1174.5785      -1689.6612        -89.5598      -2009.1744       1174.5785
     2312.02965      2312.02101      -2916.1494       1169.4108        209.3950        -89.5598         -7.0514       1169.4108
     2312.03660      2312.02795      -1334.5600       1171.6404        709.3044        -89.5598        -38.1658       1171.6404
     2312.04354      2312.03490      -5315.8193       1173.6118        532.7736        -89.5598      -1762.1681       1173.6118
     2312.05049      2312.04184       -575.8532       1188.6367       -682.1964       -250.4866        940.5421       1188.6367
     2312.05743      2312.04879      -1243.6823       1175.8465       -220.9777       -250.4866        -69.0359       1175.8465
     2312.06437      2312.05573      -3814.9892       1181.6374        489.5495       -403.0778        524.2005       1181.6374
     2312.07132      2312.06268      -4213.3970       1201.7583       1865.4519       -403.0778      -2282.7779       1201.7583
     2312.07826      2312.06962      -4010.5204       1175.7264        519.8810       -403.0778       -880.7653       1175.7264
     2312.08521      2312.07657        902.7775       1228.6420        620.1089       -403.0778       1801.9287       1228.6420
     2312.09215      2312.08351      -3770.2286       1208.0126       -575.7412       -250.4866      -2468.7944       1208.0126
     2312.09910      2312.09045       -126.7846       1214.9179       -602.4738       -131.5089       -503.9610       1214.9179
     2312.10604      2312.09740      -3476.6687       1206.5600        300.2568        -89.5598      -1007.0977       1206.5600
     2312.11299      2312.10434        519.0984       1218.7819       -354.2991       -131.5089         55.0784       1218.7819
     2312.11993      2312.11129        276.8943       1199.7956       -726.1260       -131.5089        836.0637       1199.7956
     2312.12688      2312.11823       -763.4874       1226.7251       -210.6993        -89.5598         64.0023       1226.7251
     2312.13382      2312.12518      -1153.1846       1239.3536        755.6087       -131.5089         51.3808       1239.3536
     2312.14076      2312.13212      -3337.0773       1220.1342        578.4611       -131.5089        851.6850       1220.1342
     2312.14771      2312.13906      -4161.2532       1238.5177      -1191.7051       -131.5089      -2280.5294       1238.5177
     2312.15465      2312.14601      -5027.4559       1228.7796      -1017.0860       -131.5089      -1914.6242       1228.7796
     2312.16160      2312.15295      -2489.4860       1226.7203       -106.2539       -131.5089        187.8976       1226.7203
     2312.16854      2312.15990      -2571.4957       1226.2722      -1145.7773       -131.5089         71.2208       1226.2722
     2312.17549      2312.16684      -3479.3925       1227.3616      -1835.3039        -89.5598      -1645.3369       1227.3616
     2312.18243      2312.17379      -3162.5934       1226.4365      -2007.8479        -69.0359      -1084.7564       1226.4365
     2312.18938      2312.18073        740.0203       1221.1894       -966.8546        -69.0359        418.7859       1221.1894
     2312.19632      2312.18768      -4566.6254       1210.3301        670.7816        -69.0359         -9.9154       1210.3301
     2312.20327      2312.19462      -4108.8008       1222.9752       -325.4775       -131.5089       -618.2039       1222.9752
     2312.21021      2312.20156       -168.2480       1229.8125        389.4357       -178.6464      -1126.7346       1229.8125
     2312.21715      2312.20851      -3693.7712       1219.6040         41.1368       -131.5089      -2757.1801       1219.6040
     2312.22410      2312.21545      -2938.0836       1212.1240        707.5422       -178.6464      -2127.4912       1212.1240
     2312.23104      2312.22240      -5653.2398       1211.0100       2214.1174       -178.6464       -804.8028       1211.0100
     2312.23799      2312.22934      -2181.4002       1210.1096        333.7911       -178.6464        -53.9043       1210.1096
     2312.24493      2312.23629      -2016.6621       1209.6992        363.5045       -178.6464      -1695.1245       1209.6992
     2312.25188      2312.24323      -2233.6671       1200.9055        773.9009       -131.5089       2224.9582       1200.9055
     2312.25882      2312.25018      -1769.3823       1204.7780      -1117.4067       -131.5089       -131.5089       1204.7780
     2312.26577      2312.25712      -3512.3012       1211.1519        944.8026        -53.9043        639.4631       1211.1519
     2312.27271      2312.26406        865.7651       1203.9466      -1290.3185        -53.9043       -340.7588       1203.9466
     2312.27966      2312.27101      -3894.9711       1206.3493       -350.8585        -40.1961      -1461.9975       1206.3493
     2312.28660      2312.27795      -1652.4252       1192.4244        708.7925        -40.1961         78.4716       1192.4244
     2312.29354      2312.28490      -2107.2520       1195.4357       -319.1557        -53.9043       -595.6490       1195.4357
     2312.30049      2312.29184      -4902.2533       1212.1144        767.8870        -53.9043      -1324.8192       1212.1144
     2312.30743      2312.29879      -1821.9117       1210.0703       1060.5702        -84.6044        -40.1961       1210.0703
     2312.31438      2312.30573      -1389.9588       1201.3314       -100.0310       -131.5089         81.5968       1201.3314
     2312.32132      2312.31268       -811.6094       1190.2866       -335.0447       -131.5089       1122.7129       1190.2866
     2312.32827      2312.31962      -4369.0633       1192.4485         85.7446       -131.5089        704.4872       1192.4485
     2312.33521      2312.32656      -2409.8878       1185.7595       -130.4099       -131.5089        256.2522       1185.7595
     2312.34216      2312.33351      -4226.3831       1207.9080        339.6861       -131.5089        122.5986       1207.9080
     2312.34910      2312.34045       1439.7371       1194.4859      -2235.2148        -84.6044       -682.5420       1194.4859
     2312.35605      2312.34740        914.5762       1201.6218       -407.6788        -84.6044       -178.6464       1201.6218
     2312.36299      2312.35434      -1075.4435       1201.2946        -29.5530       -131.5089       -211.8265       1201.2946
     2312.36993      2312.36129      -4515.2957       1192.7767       1172.3284       -131.5089       -464.0392       1192.7767
     2312.37688      2312.36823       -431.6135       1194.5783       1188.9701        -84.6044        305.3430       1194.5783
     2312.38382      2312.37518       1584.9008       1196.9372       -683.0842        -84.6044       -291.6535       1196.9372
     2312.39077      2312.38212      -2328.5464       1194.5145       1413.7818        -61.8153       1101.4321       1194.5145
     2312.39771      2312.38906      -1407.8012       1197.6300        103.4067        -53.9043        274.1382       1197.6300
     2312.40466      2312.39601       -985.4723       1194.7082        700.2297        -53.9043       -514.2229       1194.7082
     2312.41160      2312.40295       2879.9177       1184.5951        804.2487        -40.1961       2014.9944       1184.5951
     2312.41855      2312.40990      -1854.6597       1194.4753       -206.8320          8.9950       1936.7583       1194.4753
     2312.42549      2312.41684      -1362.7635       1197.3803         79.5651        -40.1961        388.6043       1197.3803
     2312.43243      2312.42379      -2027.4018       1190.4016       -211.8250        -40.1961       -500.0425       1190.4016
     2312.43938      2312.43073        578.8363       1205.0071        528.7471        -40.1961        305.0128       1205.0071
     2312.44632      2312.43768      -1538.2541       1191.8494        -84.3240          8.9950        215.6105       1191.8494
     2312.45327      2312.44462      -2271.6118       1201.0510       -179.6307         43.4217       -958.5829       1201.0510
     2312.46021      2312.45156        464.2209       1197.6464        615.2851          8.9950       2208.7435       1197.6464
     2312.46716      2312.45851       2421.3522       1197.4924      -1736.6537         43.4217        -84.6044       1197.4924
     2312.47410      2312.46545      -2183.8367       1196.9827       -372.3433         43.4217       -847.2812       1196.9827
     2312.48105      2312.47240      -3641.7128       1199.3611       -201.7041         43.4217      -3881.1031       1199.3611
     2312.48799      2312.47934        -43.1776       1199.7501       -653.7897          8.9950       -506.7497       1199.7501
     2312.49494      2312.48629       4816.0033       1210.7657      -1871.4564          8.9950          8.9950       1210.7657
     2312.50188      2312.49323       2250.0716       1182.5547      -1263.5016        -13.5200        560.3690       1182.5547
     2312.50882      2312.50018       1525.4058       1209.9201       -452.3339        -13.5200        480.0761       1209.9201
     2312.51577      2312.50712       1301.2943       1197.3052      -1071.7861        -61.8153      -1460.9143       1197.3052
     2312.52271      2312.51406       -836.4939       1179.5618      -1015.1577        -13.5200       -633.3844       1179.5618
     2312.52966      2312.52101      -1887.9645       1180.7426       -443.8402          8.9950        463.8659       1180.7426
     2312.53660      2312.52795       1192.8817       1196.5395         80.5085         43.4217        -61.8153       1196.5395
     2312.54355      2312.53490      -2156.4720       1188.0235      -2080.9055         51.6992       -723.9096       1188.0235
     2312.55049      2312.54184       -799.6078       1171.6817       -748.7708         51.6992        260.6121       1171.6817
     2312.55744      2312.54879         87.5581       1188.9737        205.8699        215.6105       1669.9867       1188.9737
     2312.56438      2312.55573      -2816.0997       1178.9073       -710.1274         51.6992       -416.5956       1178.9073
     2312.57132      2312.56268       1139.3464       1201.0671        192.4969         43.4217       1195.9746       1201.0671
     2312.57827      2312.56962      -1136.6194       1196.7559      -1152.0491         43.4217        275.0313       1196.7559
     2312.58521      2312.57656      -5546.5289       1185.4657        229.6679         43.4217       -665.6334       1185.4657
     2312.59216      2312.58351      -3841.5248       1203.3108       -282.4623         43.4217       -440.3978       1203.3108
     2312.59910      2312.59045      -1470.9512       1198.6127       -291.9550          8.9950        508.1554       1198.6127
     2312.60605      2312.59740      -1200.0381       1190.5340      -1502.1344         43.4217       1375.4066       1190.5340
     2312.61299      2312.60434      -2398.5218       1188.1013      -2276.0050          8.9950         43.4217       1188.1013
     2312.61994      2312.61129      -4470.5144       1194.7835        573.4025        -13.5200       -696.0544       1194.7835
     2312.62688      2312.61823      -1634.8137       1194.3983       -930.5122        -13.5200       1635.4746       1194.3983
     2312.63383      2312.62518      -2145.3234       1198.4540        104.0637        -61.8153        -13.5200       1198.4540
     2312.64077      2312.63212      -3015.4754       1190.0503      -1069.3153        -13.5200       -807.5112       1190.0503
     2312.64771      2312.63906      -1536.6918       1191.8484        283.2113        -13.5200      -1110.0988       1191.8484
     2312.65466      2312.64601       2165.5163       1203.1419       -826.1181          8.9950       1297.8498       1203.1419
     2312.66160      2312.65295       1174.0702       1185.1549        120.9512          8.9950        -89.5289       1185.1549
     2312.66855      2312.65990       -184.5432       1200.5119       -655.7137          5.7498        777.1743       1200.5119
     2312.67549      2312.66684      -2883.7843       1171.1504      -1781.4419          5.7498      -1719.2258       1171.1504
     2312.68244      2312.67379       -364.2519       1170.5072       -983.9325          5.7498         51.6992       1170.5072
     2312.68938      2312.68073      -3564.4509       1177.7795        354.0090         43.4217       1313.5664       1177.7795
     2312.69633      2312.68768       -901.4520       1172.3228       -911.2335         51.6992       1449.9321       1172.3228
     2312.70327      2312.69462       2299.4766       1179.1745      -1363.2599         43.4217       1299.4574       1179.1745
     2312.71021      2312.70156       -705.6898       1197.9669       -912.8424         43.4217        341.7087       1197.9669
     2312.71716      2312.70851      -2439.3035       1207.6033      -1615.0078         43.4217        279.2726       1207.6033
     2312.72410      2312.71545      -2602.1197       1176.3292      -1088.5739          5.7498      -1863.5283       1176.3292
     2312.73105      2312.72240      -1694.6412       1170.5862        364.5492        -13.5200       -411.8831       1170.5862
     2312.73799      2312.72934       -122.7358       1168.4687      -1063.5082          5.7498      -1210.5002       1168.4687
     2312.74494      2312.73629      -1073.7402       1202.4216        351.3068        -13.5200        884.1941       1202.4216
     2312.75188      2312.74323      -3549.4329       1174.5407       1259.1965        -13.5200        218.6661       1174.5407
     2312.75883      2312.75018      -1293.4839       1192.9165        321.1828          5.7498       -212.2330       1192.9165
     2312.76577      2312.75712      -1650.8636       1208.2785        828.7080          5.7498       1322.1068       1208.2785
     2312.77272      2312.76406      -3140.1729       1194.8727        591.6636          5.7498       -557.7955       1194.8727
     2312.77966      2312.77101       -380.1611       1183.3966        609.0889          5.7498       -827.3610       1183.3966
     2312.78660      2312.77795      -4135.5203       1192.2479        920.9914        -13.5200      -2165.3197       1192.2479
     2312.79355      2312.78490      -5616.2312       1197.6321        223.6902          5.7498       -373.1480       1197.6321
     2312.80049      2312.79184      -2699.1194       1166.0766       -427.5876        -13.5200         76.4508       1166.0766
     2312.80744      2312.79879      -4381.0130       1210.5021        243.3523          5.7498       -327.1516       1210.5021
     2312.81438      2312.80573        189.7586       1212.0501        193.2692          5.7498        208.5176       1212.0501
     2312.82133      2312.81268       3403.8955       1213.9984      -1296.2385          5.7498      -1285.2334       1213.9984
     2312.82827      2312.81962      -5869.4891       1207.6965       1950.2317        -89.5289          5.7498       1207.6965
     2312.83522      2312.82656      -1944.1838       1199.5602      -1557.4465       -119.0820       1398.1816       1199.5602
     2312.84216      2312.83351      -1765.3285       1176.1467       -478.4619       -119.0820       2823.6547       1176.1467
     2312.84911      2312.84045       -661.1037       1215.3857        652.8403          5.7498        187.8219       1215.3857
     2312.85605      2312.84740        597.0887       1210.7674       -366.4390       -119.0820        856.1581       1210.7674
     2312.86299      2312.85434      -2545.7575       1204.7559       1215.1809       -149.0875      -2335.0478       1204.7559
     2312.86994      2312.86129      -2535.9146       1192.5871      -1942.5136       -212.2330      -1165.8089       1192.5871
     2312.87688      2312.86823      -1590.7913       1203.6406      -1239.6236       -212.2330       -951.3667       1203.6406
     2312.88383      2312.87518       -860.9577       1207.3957       -911.9373       -248.3768       -119.0820       1207.3957
     2312.89077      2312.88212      -5236.8270       1201.8490       -104.4543       -248.3768      -2379.7580       1201.8490
     2312.89772      2312.88906       1639.7192       1200.3069      -1632.6488       -212.2330       1243.8606       1200.3069
     2312.90466      2312.89601      -2776.5705       1204.7250      -1530.6177       -149.0875       -149.0875       1204.7250
     2312.91161      2312.90295        313.0205       1199.1181         77.4131       -119.0820        664.7439       1199.1181
     2312.91855      2312.90990       -548.0390       1211.2581        759.5812       -149.0875        115.8389       1211.2581
     2312.92550      2312.91684       1136.7998       1197.2943       -752.6509       -212.2330      -1780.4955       1197.2943
     2312.93244      2312.92379      -1707.9645       1211.5648       -480.2003       -149.0875        378.8978       1211.5648
     2312.93938      2312.93073       1025.5150       1205.1529        714.6338       -149.0875        668.2486       1205.1529
     2312.94633      2312.93768       -360.1905       1226.0318       -887.6985       -119.0820      -1153.2684       1226.0318
     2312.95327      2312.94462       1407.1144       1211.0155         10.6040        -28.1592        760.7039       1211.0155
     2312.96022      2312.95156      -2200.3617       1214.3609        771.0299        -28.1592      -1023.7297       1214.3609
     2312.96716      2312.95851      -2599.8688       1231.6893        125.6083        -28.1592       1362.3931       1231.6893
     2312.97411      2312.96545      -4815.2913       1193.1516         34.5029        -28.1592      -1944.7157       1193.1516
     2312.98105      2312.97240        348.6248       1208.9594        465.5890          5.7498      -1969.2258       1208.9594
     2312.98800      2312.97934      -2624.3066       1233.7821       -720.6533          5.7498       -248.3768       1233.7821
     2312.99494      2312.98629       2233.1255       1207.3994      -2033.7470          5.7498       -476.2023       1207.3994
     2313.00189      2312.99323          4.8294       1200.6425       -944.6514        -28.1592        624.3837       1200.6425
     2313.05744      2313.04879        929.7248       1191.8587       -663.9557        -28.1592       1589.0754       1191.8587
     2313.06439      2313.05573      -1274.7276       1192.3393      -1098.9950       -119.0820      -1077.9198       1192.3393
     2313.07133      2313.06268      -3568.3335       1200.6082        140.8564       -119.0820       -935.7330       1200.6082
     2313.07827      2313.06962        315.8671       1192.6758        352.8646       -119.0820       -310.7655       1192.6758
     2313.08522      2313.07656       -114.7063       1203.8501       -482.0230        -28.1592        -28.1592       1203.8501
     2313.09216      2313.08351       -782.7159       1200.7176        518.9816        -28.1592       -538.0425       1200.7176
     2313.09911      2313.09045      -3658.2801       1204.3534        318.4341        -28.1592        388.8278       1204.3534
     2313.10605      2313.09740       1047.6739       1197.7042       -733.6501        -28.1592       1675.0057       1197.7042
     2313.11300      2313.10434       1266.9102       1202.2429       -437.8231         40.7037       1069.8556       1202.2429
     2313.11994      2313.11129       3493.4573       1200.1272       -538.5123         40.7037       1123.9653       1200.1272
     2313.12689      2313.11823      -2677.8142       1203.5510       -322.3440        115.8389      -1061.4843       1203.5510
     2313.13383      2313.12518      -1988.0824       1205.4277        308.7313        109.4559      -1632.7319       1205.4277
     2313.14078      2313.13212       -504.0741       1201.1603        -95.0533         40.7037        428.1202       1201.1603
     2313.14772      2313.13906       1590.6412       1196.9416       -714.0429        109.4559        248.3845       1196.9416
     2313.15466      2313.14601      -1548.1337       1192.9098       -532.2581        109.4559        356.2551       1192.9098
     2313.16161      2313.15295        404.3550       1189.3644      -1090.1550        109.4559        546.8066       1189.3644
     2313.16855      2313.15990      -2892.4273       1200.1579        300.5128        195.2591       -742.1435       1200.1579
     2313.17550      2313.16684      -2158.9588       1175.9033         42.9222        195.2591      -1212.1742       1175.9033
     2313.18244      2313.17379        104.2050       1214.1850       -304.6807        248.3845       1170.4004       1214.1850
     2313.18939      2313.18073       2796.3451       1212.2510      -1775.4442        195.2591       1368.3278       1212.2510
     2313.19633      2313.18768       1385.6466       1201.7077      -1026.0873        248.3845        467.4086       1201.7077
     2313.20328      2313.19462       -877.9428       1199.4265        559.7698        248.3845       -487.9063       1199.4265
     2313.21022      2313.20156      -1453.0261       1209.7767         84.6600        248.3845      -1143.8645       1209.7767
     2313.21716      2313.20851      -5677.1478       1218.3291        208.6368        248.3845        299.0247       1218.3291
     2313.22411      2313.21545      -1953.4002       1213.9905        269.5458        195.2591       -449.2550       1213.9905
     2313.23105      2313.22240      -2726.8381       1212.0500       1004.1401        109.4559        290.9999       1212.0500
     2313.23800      2313.22934      -3456.8459       1202.2529       1376.9632        195.2591        736.4761       1202.2529
     2313.24494      2313.23629      -1806.1337       1190.0089        684.4423        195.2591         40.7037       1190.0089
     2313.25189      2313.24323        521.4773       1212.7852       -304.1277        195.2591       -926.3522       1212.7852
     2313.25883      2313.25018      -3809.2063       1175.5496       -671.1207        195.2591      -1081.0608       1175.5496
     2313.26578      2313.25712       -519.7451       1197.4833         86.5228        248.3845      -1064.9534       1197.4833
     2313.27272      2313.26406      -1782.8897       1203.2529        -94.6359        248.3845       1397.5223       1203.2529
     2313.27966      2313.27101      -2436.4328       1175.6721        139.1340        248.3845        439.3534       1175.6721
     2313.28661      2313.27795       1072.4866       1220.6191       -796.0944        248.3845       1554.0782       1220.6191
     2313.29355      2313.28490      -2368.3683       1171.8109      -2115.9064        248.3845        109.4559       1171.8109
