         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     2314.34248      2314.33351       2413.9321        682.2524       -240.7525        293.8711       -378.4004        682.2524
     2314.34943      2314.34045       4501.3744        707.5390      -2038.0877        305.2710       1019.9093        707.5390
     2314.35637      2314.34740       4131.3497        705.8326       -312.0551        305.2710      -1130.0777        705.8326
     2314.36332      2314.35434       1875.0514        632.7959       -949.6504        305.2710        388.7653        632.7959
     2314.37026      2314.36129       3094.8551        704.0442      -1809.0891        293.8711       -645.7804        704.0442
     2314.37720      2314.36823        703.8624        692.5558       -812.7106        244.0702      -1211.7300        692.5558
     2314.38415      2314.37518        766.5278        673.0769       -745.4208        244.0702      -1660.3734        673.0769
     2314.39109      2314.38212       -170.9271        677.6459       -310.7318        244.0702      -1497.6290        677.6459
     2314.39804      2314.38906       1897.4437        642.1429       -241.1888        244.0702         28.3008        642.1429
     2314.40498      2314.39601        156.7295        644.2079        149.7972        244.0702        424.0237        644.2079
     2314.41193      2314.40295       -395.9319        651.1356        326.6512        293.8711        143.8427        651.1356
     2314.41887      2314.40990        -97.3921        639.3271      -1078.9240        293.8711        325.8965        639.3271
     2314.42582      2314.41684       1303.2966        656.6014       -136.4273        305.2710        563.0626        656.6014
     2314.43276      2314.42379       -839.6160        646.3888         18.9600        305.2710       -490.2007        646.3888
     2314.43970      2314.43073       1786.5712        643.8978        -80.0211        293.8711        569.2732        643.8978
     2314.44665      2314.43768       1953.3783        605.9042       -300.3141        293.8711       2062.7817        605.9042
     2314.45359      2314.44462        999.5545        647.7940        698.0882        305.2710        844.4346        647.7940
     2314.46054      2314.45156       1752.8004        653.6173         84.8897        305.2710        929.9629        653.6173
     2314.46748      2314.45851       1486.0780        652.4755        240.5240        293.8711        780.0446        652.4755
     2314.47443      2314.46545       -843.0038        644.1136        303.6718        293.8711       -662.6340        644.1136
     2314.48137      2314.47240        261.4419        650.2668       -443.8457        293.8711       2235.9417        650.2668
     2314.48832      2314.47934        712.4014        645.5570       -689.3433        293.8711       -813.6466        645.5570
     2314.49526      2314.48629       2936.6149        656.4680       -200.0712        284.0209        518.6407        656.4680
     2314.50221      2314.49323        761.0167        643.7519       -293.6402        257.7385       -736.3269        643.7519
     2314.50915      2314.50018       2308.2176        654.1285      -1782.4653        257.7385        547.3500        654.1285
     2314.51609      2314.50712        585.3903        650.3874        309.5421        257.7385       -424.6036        650.3874
     2314.52304      2314.51406       2485.7806        696.9819       -231.7593        223.7904       -251.5700        696.9819
     2314.52998      2314.52101        639.3270        641.6087       -364.0824        223.7904       -276.7993        641.6087
     2314.53693      2314.52795        207.8205        639.9460       -201.3450        156.8278        156.8278        639.9460
     2314.54387      2314.53490       1480.5123        645.7760      -1164.9866        156.8278       -582.9409        645.7760
     2314.55082      2314.54184        973.9939        646.6960       -379.8059        223.7904       -140.0518        646.6960
     2314.55776      2314.54879       1181.2938        641.3320         19.8529        257.7385        356.5768        641.3320
     2314.56471      2314.55573       1176.7339        652.0611        547.8588        284.0209        731.9798        652.0611
     2314.57165      2314.56268       1183.7771        646.0756        393.6672        325.8965       1188.8672        646.0756
     2314.57859      2314.56962       -618.4290        633.6819        -94.0922        325.8965        223.7904        633.6819
     2314.58554      2314.57656        -61.7663        648.1297       -345.7333        325.8965        402.3441        648.1297
     2314.59248      2314.58351        901.9858        645.6819       -125.2137        284.0209        540.4169        645.6819
     2314.59943      2314.59045       1675.3131        644.5982       -523.6060        284.0209        257.7385        644.5982
     2314.60637      2314.59740        115.0019        660.4571        213.5034        284.0209       1016.2687        660.4571
     2314.61332      2314.60434        586.0298        647.0206        343.7745        284.0209       1067.3914        647.0206
     2314.62026      2314.61129       1634.7018        653.1581       -554.0742        284.0209       1828.5020        653.1581
     2314.62721      2314.61823       1743.7441        647.1728       -571.2969        284.0209       -200.5751        647.1728
     2314.63415      2314.62518       1196.2489        648.9811       -559.8629        284.0209       1587.0559        648.9811
     2314.64109      2314.63212       1214.2592        653.9967        -31.7829        257.7385        793.3906        653.9967
     2314.64804      2314.63906       2413.1335        669.3449      -1142.7858        284.0209       -613.5792        669.3449
     2314.65498      2314.64601       1556.2277        651.7830       -333.1720        257.7385        284.0209        651.7830
     2314.66193      2314.65295        643.7331        660.0246       -565.0042        284.0209       -874.9662        660.0246
     2314.66887      2314.65990        565.4823        654.9454        841.5671        257.7385      -1189.8998        654.9454
     2314.67582      2314.66684        780.4295        661.8734       -552.1340        257.7385       -869.8796        661.8734
     2314.68276      2314.67379       1435.1116        653.6598        165.7437        223.7904       -356.6236        653.6598
     2314.68971      2314.68073        627.4739        655.6249       -131.8258        223.7904       -654.9525        655.6249
     2314.69665      2314.68768       1240.4725        650.4954       -729.4521        257.7385        130.7667        650.4954
     2314.70360      2314.69462      -1168.1975        655.9544       -226.8836        257.7385      -1064.8494        655.9544
     2314.71054      2314.70156       1095.8593        656.8641      -1316.5173        257.7385        412.9146        656.8641
     2314.71748      2314.70851       1512.0726        644.7059      -1253.8367        257.7385        340.8845        644.7059
     2314.72443      2314.71545        846.2379        637.5943       -630.7958        257.7385       1203.7327        637.5943
     2314.73137      2314.72240       1846.6484        649.4561         65.5613        223.7904        687.7500        649.4561
     2314.73832      2314.72934        466.6665        655.8725        356.9248        130.7667        415.2420        655.8725
     2314.74526      2314.73629       2066.4179        654.6536        220.6889        130.7667        -84.9745        654.6536
     2314.75221      2314.74323        463.6849        650.6135        112.7530        130.7667       -165.0978        650.6135
     2314.75915      2314.75018       1466.5786        653.2137       -172.1369        130.7667       1724.9779        653.2137
     2314.76610      2314.75712        -42.9979        639.8613         -4.9324         23.2937       -708.9567        639.8613
     2314.77304      2314.76406        281.0720        643.4261       -120.8153         23.2937        824.7570        643.4261
     2314.77998      2314.77101        104.8651        640.5334        107.6051        -37.7150        606.4929        640.5334
     2314.78693      2314.77795       1111.7616        647.7689       -310.6418        -84.9745        754.0709        647.7689
     2314.79387      2314.78490       2499.6354        641.0483        -17.2473       -165.0978       2080.3012        641.0483
     2314.80082      2314.79184       1322.3580        637.1756       -617.8913        -84.9745         23.2937        637.1756
     2314.80776      2314.79879       1742.7214        637.6401      -1378.7094       -165.0978        612.2282        637.6401
     2314.81471      2314.80573       -646.1127        635.0270       -291.5145       -165.0978       -708.7320        635.0270
     2314.82165      2314.81268       3128.3411        644.0156      -1354.9594       -137.7819        372.7036        644.0156
     2314.82860      2314.81962       2075.6875        626.2673       -806.7499       -165.0978       -571.3747        626.2673
     2314.83554      2314.82656       2057.9537        644.4148       -408.8255       -165.0978       -710.0715        644.4148
     2314.84248      2314.83351       2884.2984        648.2216      -1902.3970       -137.7819       -366.0491        648.2216
     2314.84943      2314.84045       -360.7634        626.5672      -1248.9543       -137.7819       -930.8534        626.5672
     2314.85637      2314.84740        994.0713        638.7230       -292.2703        -84.9745        517.4026        638.7230
     2314.86332      2314.85434        656.3435        627.3936        251.2202        -37.7150       -227.0688        627.3936
     2314.87026      2314.86129      -1706.6260        629.2176        159.9792        -52.8732       -930.6252        629.2176
     2314.87721      2314.86823       -258.5731        616.2227        -15.2166        -37.7150       -610.7086        616.2227
     2314.88415      2314.87518       -905.3154        625.1102       -915.3311        -37.7150      -1476.8283        625.1102
     2314.89110      2314.88212        620.9675        617.4931        256.6555        -37.7150        -37.7150        617.4931
     2314.89804      2314.88906        769.1417        626.1807        200.9159        -52.8732       -544.7184        626.1807
     2314.90499      2314.89601       -107.8016        670.3920        125.7944        -52.8732        405.8974        670.3920
     2314.91193      2314.90295       3367.0603        657.5524       -834.8636        -52.8732       1736.6006        657.5524
     2314.91887      2314.90990        738.7142        670.6806        123.9603        -37.7150       1288.8390        670.6806
     2314.92582      2314.91684        143.4793        623.7207        247.0744         23.2937       -241.2468        623.7207
     2314.93276      2314.92379       2249.8610        660.5698      -1389.2839         23.2937       1827.4588        660.5698
     2314.93971      2314.93073       -414.2081        661.5439        -42.6267        107.9692       -236.9690        661.5439
     2314.94665      2314.93768        213.9133        629.1460        -29.2623         23.2937       -545.2026        629.1460
     2314.95360      2314.94462      -2532.7780        623.0536        483.4916         23.2937       -944.1617        623.0536
     2314.96054      2314.95156       1015.4751        624.3124       -364.8777        -37.7150        192.6843        624.3124
     2314.96749      2314.95851        -65.3963        623.1830        217.3974        -52.8732       -668.1776        623.1830
     2314.97443      2314.96545       1618.8065        629.1674      -1753.3161       -137.7819       -137.7819        629.1674
     2314.98137      2314.97240       1954.8223        627.5554       -811.1472       -214.4033        278.7614        627.5554
     2314.98832      2314.97934       -549.9692        621.6772      -1230.7665       -214.4033       -933.8102        621.6772
     2314.99526      2314.98629       1228.8802        592.7679       -926.5279       -222.2541       -873.4645        592.7679
     2315.00221      2314.99323       1760.0665        624.6058      -1494.3474       -214.4033        720.6787        624.6058
     2315.00915      2315.00018        -48.0928        619.2616       -389.3318       -137.7819       -896.7618        619.2616
     2315.01610      2315.00712         63.2289        625.8142         -7.3681        -52.8732        333.0732        625.8142
     2315.02304      2315.01406       1950.9896        615.9116       -772.5096        -52.8732        310.2630        615.9116
     2315.02999      2315.02101         66.6931        617.6876       -126.5562       -137.7819        -52.8732        617.6876
     2315.03693      2315.02795       1923.2652        619.2801       -884.4445       -137.7819        324.4883        619.2801
     2315.04387      2315.03490        -43.4549        618.7937       -160.8183       -137.7819        355.5262        618.7937
     2315.05082      2315.04184        726.1579        627.2308        432.0575        -52.8732        518.7573        627.2308
     2315.05776      2315.04879       -176.7675        624.6973       -410.8877        -37.7150       -214.4033        624.6973
     2315.06471      2315.05573        892.4807        633.1145       1209.4586        107.9692        820.9508        633.1145
     2315.07165      2315.06268       -326.9961        614.7370       -208.1578        122.5643        162.6284        614.7370
     2315.07860      2315.06962        232.6921        637.4477        912.5093        122.5643        107.9692        637.4477
     2315.08554      2315.07656       1138.1822        632.4707       -493.3453        107.9692       1267.0685        632.4707
     2315.09249      2315.08351       -378.7148        637.1412        781.3699        107.9692       1459.1866        637.1412
     2315.09943      2315.09045       2087.0820        642.6193       -649.6318        122.5643       1214.5655        642.6193
     2315.10637      2315.09740       -881.4954        644.0007        146.2633        122.5643       -824.7899        644.0007
     2315.11332      2315.10434       2308.4331        652.0424       -327.4083        162.6284       1854.9200        652.0424
     2315.12026      2315.11129      -1388.6854        654.0209       -133.7190        162.6284      -1568.1336        654.0209
     2315.12721      2315.11823       -870.5374        642.0525      -1201.5698        162.6284      -1347.3443        642.0525
     2315.13415      2315.12518       1157.6916        653.3668       -244.6680        122.5643       -222.2541        653.3668
     2315.14110      2315.13212       -384.7495        649.9816       -603.6246        162.6284       -946.1475        649.9816
     2315.14804      2315.13906       1578.4422        642.7076       -877.9919        162.6284       -326.4888        642.7076
     2315.15499      2315.14601        375.3863        651.0707       -461.4447        122.5643       -428.6316        651.0707
     2315.16193      2315.15295       1818.0744        638.6938       -969.3359        122.5643        295.1013        638.6938
     2315.16887      2315.15990       1912.3131        636.7405       -793.5059        162.6284        322.9674        636.7405
     2315.17582      2315.16684        909.8449        630.8151       -772.3239        162.6284        517.2235        630.8151
     2315.18276      2315.17379       -396.2029        631.9633       -298.6602        295.1013       -795.8716        631.9633
     2315.18971      2315.18073       -521.0310        627.8337        -80.1005        162.6284       -720.7164        627.8337
     2315.19665      2315.18768       -343.8382        621.9444        187.1497        162.6284       -228.3054        621.9444
     2315.20360      2315.19462       1338.2052        622.9893        -12.1710        295.1013       -294.1599        622.9893
     2315.21054      2315.20156       1558.8924        631.5683        594.5694        295.1013       1039.3441        631.5683
     2315.21749      2315.20851        244.2568        625.9211        277.3589        295.1013        560.1738        625.9211
     2315.22443      2315.21545       -729.0345        634.9972       -855.4082        295.1013        122.5643        634.9972
     2315.23137      2315.22240       1374.3288        630.2841       -266.1880        295.1013        933.8735        630.2841
     2315.23832      2315.22934       -160.1324        630.3848       -144.9142        295.1013        681.6519        630.3848
     2315.24526      2315.23629      -1565.6129        636.8920       -976.6524        322.9674      -1167.7044        636.8920
     2315.25221      2315.24323        235.3129        628.9014       -321.5209        342.6358        858.7426        628.9014
     2315.25915      2315.25018        545.6137        630.5626       -441.8958        322.9674       1039.6084        630.5626
     2315.26610      2315.25712       1593.8151        631.1782       -130.0166        322.9674        841.7349        631.1782
     2315.27304      2315.26406        879.1488        637.6007        263.2813        322.9674        440.1695        637.6007
     2315.27999      2315.27101       1411.7319        629.6960        155.6970        323.0243       -154.9674        629.6960
     2315.28693      2315.27795        800.5134        626.2904       -719.0728        322.9674       -133.9487        626.2904
     2315.29387      2315.28490        -76.9133        623.9501       -600.9777        323.0243       -427.5828        623.9501
     2315.30082      2315.29184       2526.0452        632.1117      -1577.7374        323.0243        632.7377        632.1117
     2315.30776      2315.29879        661.3904        596.8348       -466.9881        323.0243        -56.6502        596.8348
     2315.31471      2315.30573        471.4939        636.9978      -1667.0343        323.0243       -438.9450        636.9978
     2315.32165      2315.31268       -358.6890        636.5750       -124.6744        323.0243      -1387.6821        636.5750
     2315.32860      2315.31962       3777.1433        632.4487      -1034.6231        323.0243       1602.2853        632.4487
     2315.33554      2315.32656        346.9819        607.3666       -320.8531        323.0243        506.0507        607.3666
     2315.34249      2315.33351       2264.7061        625.4814      -1180.4099        323.0243       1245.6472        625.4814
     2315.34943      2315.34045        126.6245        626.1017        583.0781        314.9984       -360.4714        626.1017
     2315.35637      2315.34740        113.6252        615.0365          9.8678        314.9984        342.6358        615.0365
     2315.36332      2315.35434        536.4844        631.4558       -536.6138        314.9984       1702.5387        631.4558
     2315.37026      2315.36129       1514.8863        636.9355        945.2808        323.0243       1229.8631        636.9355
     2315.37721      2315.36823       1964.0457        620.5949       -384.4954        342.6358       1182.7314        620.5949
     2315.38415      2315.37518       1468.5922        609.9046        588.7151        342.6358       1867.8040        609.9046
     2315.39110      2315.38212        756.3893        631.2323        496.3402        342.6358        232.7018        631.2323
     2315.39804      2315.38906       -682.4931        631.0942        535.4967        355.8192        355.8192        631.0942
     2315.40499      2315.39601        -93.5652        634.2268        430.5510        342.6358       1226.3372        634.2268
     2315.41193      2315.40295       -546.2713        612.9124        405.2609        342.6358        630.6722        612.9124
     2315.41887      2315.40990      -1695.8355        637.1438        316.0748        355.8192        139.3018        637.1438
     2315.42582      2315.41684        505.7086        620.9508       -460.0067        355.8192        530.6226        620.9508
     2315.43276      2315.42379       1451.4152        627.9514        333.9947        342.6358        685.0186        627.9514
     2315.43971      2315.43073        974.3035        636.9650       -170.6277        340.9101        323.0243        636.9650
     2315.44665      2315.43768       2216.4287        635.9236       -619.6364        323.0243         19.5093        635.9236
     2315.45360      2315.44462       2796.2152        632.3092       -745.8936        323.0243        937.4778        632.3092
     2315.46054      2315.45156       2062.5254        664.8336       -622.2326        323.0243        -80.2502        664.8336
     2315.46749      2315.45851       1561.3050        702.1249      -2118.9527        323.0243        150.4730        702.1249
     2315.47443      2315.46545       1841.6378        702.4812      -1232.4558        323.0243       -459.1715        702.4812
     2315.48138      2315.47240       3816.7384        702.8708       -341.4234        323.0243        -57.6822        702.8708
     2315.48832      2315.47934       1089.1074        644.6388       -830.1681        323.0243        314.9984        644.6388
     2315.49526      2315.48629       -134.3073        711.0703       -751.0744        340.9101      -1542.3899        711.0703
     2315.50221      2315.49323       -778.9763        708.2321       1627.5949        340.9101       -275.8992        708.2321
     2315.50915      2315.50018        918.9680        661.5707      -1264.9988        340.9101        146.8740        661.5707
     2315.51610      2315.50712       1061.8861        633.0448       -588.0395        323.0243       -145.3277        633.0448
     2315.52304      2315.51406        602.2619        618.0354        296.1314        340.9101        203.7830        618.0354
     2315.52999      2315.52101       -195.6266        630.4622        521.5315        323.0243        746.8342        630.4622
     2315.53693      2315.52795       1833.2255        637.9886       -609.1963        314.9984       1142.2407        637.9886
     2315.54388      2315.53490       1019.3389        611.2256       -101.3862        314.9984       1258.5337        611.2256
     2315.55082      2315.54184        110.1950        631.5860       -107.1408        314.9984       1449.9637        631.5860
     2315.55776      2315.54879       1537.7369        623.4484       -123.7267        314.9984       1326.8091        623.4484
     2315.56471      2315.55573        176.0974        619.4082       -819.8678        323.0243        187.0996        619.4082
     2315.57165      2315.56268        717.8492        636.3284       -589.7984        323.0243        740.6166        636.3284
     2315.57860      2315.56962        341.9290        611.6263       -300.2350        314.9984       1205.1040        611.6263
     2315.58554      2315.57656       1115.8971        630.3275        396.0199        262.1707       1028.1155        630.3275
     2315.59249      2315.58351       2133.4323        639.9224       -967.2966        262.1707        340.9101        639.9224
     2315.59943      2315.59045       1344.3315        629.3851       -300.6511        235.8159       -179.2238        629.3851
     2315.60638      2315.59740      -2135.2883        637.4337        -71.9293        203.7830       -999.6993        637.4337
     2315.61332      2315.60434        -87.2773        622.1404       -711.3568        203.7830        -25.9878        622.1404
     2315.62026      2315.61129       -118.9294        629.0444       -716.7115        203.7830       -618.4899        629.0444
     2315.62721      2315.61823       1534.0816        635.3934      -1116.9439        187.0996         33.1186        635.3934
     2315.63415      2315.62518       1856.5297        641.3535       -603.4498        187.0996        484.2935        641.3535
     2315.64110      2315.63212        458.3721        638.9348       -773.7172        187.0996       -979.4758        638.9348
     2315.64804      2315.63906      -1887.6667        613.8997         -2.2378        203.7830      -1614.1575        613.8997
     2315.65499      2315.64601       1268.6615        623.7498       -557.5375        235.8159        470.9919        623.7498
     2315.66193      2315.65295        580.1618        620.7741       -995.5631        235.8159        717.7621        620.7741
     2315.66888      2315.65990       1157.4612        617.0766       -691.5508        262.1707        557.1896        617.0766
     2315.67582      2315.66684       -536.6255        638.7377        789.4164        283.8139        235.8159        638.7377
     2315.68276      2315.67379      -1302.2794        634.4033        292.6607        283.8139        745.8118        634.4033
     2315.68971      2315.68073      -1873.8884        637.4158        459.8323        340.9101      -1560.3112        637.4158
     2315.69665      2315.68768       -797.6497        641.5260         79.6194        454.9928        262.1707        641.5260
     2315.70360      2315.69462       1053.5060        636.8211         99.1582        340.9101       1113.9349        636.8211
     2315.71054      2315.70156       4042.2075        638.4641        144.7964        340.9101        774.3227        638.4641
     2315.71749      2315.70851        176.6388        632.9341        366.1193        340.9101       1206.5489        632.9341
     2315.72443      2315.71545       -515.5085        632.4064        760.5997        283.8139        920.7303        632.4064
     2315.73138      2315.72240        496.3881        633.5167        331.4792        262.1707        454.9928        633.5167
     2315.73832      2315.72934       -543.6245        609.3403      -1011.1816        262.1707      -1127.4741        609.3403
     2315.74526      2315.73629        278.2300        634.9325      -1045.0636        235.8159       -218.9807        634.9325
     2315.75221      2315.74323       -160.5559        640.0892        112.1734        130.1978       -519.6075        640.0892
     2315.75915      2315.75018       1961.9607        640.2370      -1308.1381         33.1186       -442.6298        640.2370
     2315.76610      2315.75712       -136.7562        637.8468        211.5928        -25.9878      -1094.3558        637.8468
     2315.77304      2315.76406       1975.4173        632.0229       -541.1442         33.1186       1194.5062        632.0229
     2315.77999      2315.77101        779.8336        633.7467       -936.2168         33.1186        -67.1726        633.7467
     2315.78693      2315.77795       1328.5415        632.7657       -391.9214         33.1186       -317.5554        632.7657
     2315.79388      2315.78490      -1564.9588        637.8566       -814.4298        130.1978      -1665.6105        637.8566
     2315.80082      2315.79184        644.1890        637.4348       -335.6751        130.1978       -158.8692        637.4348
     2315.80776      2315.79879        980.9852        633.1183      -1064.0010        -51.3073        670.7007        633.1183
     2315.81471      2315.80573        647.4521        630.4005       -593.4060        130.1978        283.8139        630.4005
     2315.82165      2315.81268       2316.2944        625.2444       -315.6659        130.1978        893.2628        625.2444
     2315.82860      2315.81962       1730.2500        627.0821         36.0296        -51.3073       1995.8136        627.0821
     2315.83554      2315.82656       1572.7004        632.3377        -17.8222        -51.3073        690.2847        632.3377
     2315.84249      2315.83351       -526.8623        629.6128        257.2556        -51.3073        -51.3073        629.6128
     2315.84943      2315.84045       1659.7690        630.3337       -331.9142        -51.3073       1194.4517        630.3337
     2315.85638      2315.84740        211.8821        633.4396       -332.1949        -51.3073        529.4819        633.4396
     2315.86332      2315.85434       -965.7575        632.8422        280.0580        130.1978       -225.6839        632.8422
     2315.87027      2315.86129        193.0897        637.9608        551.4206        130.1978        358.9853        637.9608
     2315.87721      2315.86823       1027.2275        636.2320       -651.6355        130.1978        662.2244        636.2320
     2315.88415      2315.87518      -1327.8130        623.6648       -454.2886        -51.3073       -359.3652        623.6648
     2315.89110      2315.88212      -1227.1851        638.2645        110.0098        -51.3073      -1248.8015        638.2645
     2315.89804      2315.88906      -1197.1699        640.2224         29.9950        -51.3073       -492.4912        640.2224
     2315.90499      2315.89601       1302.4794        638.0212       -633.3179        -51.3073        130.1978        638.0212
     2315.91193      2315.90295        531.3758        641.8122        129.2663        130.1978       -139.1058        641.8122
     2315.91888      2315.90990        926.3486        642.4217       -835.3290        130.1978       -614.3184        642.4217
     2315.92582      2315.91684        456.1332        636.1022       -308.0286        184.1899       -386.0820        636.1022
     2315.93277      2315.92379       2001.1082        634.8835       -753.4041        184.1899       1254.6799        634.8835
     2315.93971      2315.93073      -1303.7582        638.1743       -231.7238        184.1899      -1371.2683        638.1743
     2315.94665      2315.93768       -250.0588        631.2746        -91.2551        130.1978       -599.4045        631.2746
     2315.95360      2315.94462        288.4001        644.2145        361.7202        184.1899        488.5762        644.2145
     2315.96054      2315.95156        -33.8784        640.1940       -215.9121        229.4310       -700.4205        640.1940
     2315.96749      2315.95851       -144.6175        640.5852       -196.8546        229.4310        -68.4890        640.5852
     2315.97443      2315.96545        536.3149        622.3591        718.4127        229.4310        666.5557        622.3591
     2315.98138      2315.97240      -1136.3588        637.9806        -95.0641        184.1899        -62.0660        637.9806
     2315.98832      2315.97934        220.4929        640.7316        653.9487        130.1978       -308.0941        640.7316
     2315.99527      2315.98629       -587.4181        627.6386       -533.2835        130.1978        677.8492        627.6386
     2316.00221      2315.99323       1372.8370        647.7286       -553.5714        130.1978       1042.6081        647.7286
     2316.00915      2316.00018      -1312.1734        642.9984        752.4930        117.5347        749.0923        642.9984
     2316.01610      2316.00712        175.8912        658.5114        440.4429        117.5347        229.4310        658.5114
     2316.02304      2316.01406        482.3600        631.6270       -491.7848        117.5347       1083.9567        631.6270
     2316.02999      2316.02101       1161.9109        684.0451       1509.9559        117.5347        767.8436        684.0451
     2316.03693      2316.02795        990.0806        688.9528       -768.9310        130.1978        715.3663        688.9528
     2316.04388      2316.03490       -393.7971        687.1212        -81.1993        117.5347       -869.9448        687.1212
     2316.05082      2316.04184       2003.7503        700.6768        328.2227         93.5526       1373.8032        700.6768
     2316.05777      2316.04879        -29.2042        630.8698       -169.2633         93.5526        889.4431        630.8698
     2316.06471      2316.05573       2148.6260        632.0390       -423.1758        117.5347        184.1899        632.0390
     2316.07165      2316.06268       1868.6794        642.1185       -509.1390        117.5347       1164.3699        642.1185
     2316.07860      2316.06962        770.1983        636.4036       -985.4195         93.5526       -522.7487        636.4036
     2316.08554      2316.07656       2255.1998        639.3537       -427.6087        117.5347       1201.7657        639.3537
     2316.09249      2316.08351        268.5689        659.2631       -865.7180        117.5347      -1291.4270        659.2631
     2316.09943      2316.09045       -562.8245        660.6813       -120.0743        117.5347       -651.6821        660.6813
     2316.10638      2316.09740       2321.5409        663.2029      -1105.9607         93.5526       -462.3296        663.2029
     2316.11332      2316.10434        401.4616        631.2043         80.1930         93.5526        301.7469        631.2043
     2316.12027      2316.11129       2921.5551        660.4624       -918.1713        117.5347        301.9776        660.4624
     2316.12721      2316.11823        -50.8579        635.6611       -439.7297        117.5347       -332.2393        635.6611
     2316.13415      2316.12518       -795.5106        644.3904          1.0334        184.1899        117.5347        644.3904
     2316.14110      2316.13212      -1486.3955        688.2062        627.8679        184.1899      -1194.5144        688.2062
     2316.14804      2316.13906        800.7051        666.1603       -255.4590        184.1899       -583.5729        666.1603
     2316.15499      2316.14601       1418.2034        662.1929       -569.9443        184.1899        210.1796        662.1929
     2316.16193      2316.15295       2034.8602        659.1880       -634.7528        210.1796        770.1607        659.1880
     2316.16888      2316.15990      -1332.7720        661.7758        466.2893        184.1899       -428.8913        661.7758
     2316.17582      2316.16684       -889.8798        690.2846        398.6315        117.5347       -666.1678        690.2846
     2316.18277      2316.17379      -1000.9958        648.4699         47.6295         93.5526        501.4511        648.4699
     2316.18971      2316.18073        754.2112        677.6275        170.3093         46.4703        879.6398        677.6275
     2316.19665      2316.18768       2520.8037        649.5525       -439.1023         46.4703        620.3229        649.5525
     2316.20360      2316.19462       -260.7531        646.0701        -87.5667        -31.6713       -871.1396        646.0701
     2316.21054      2316.20156       2546.2024        672.3522      -1578.6581        -50.2634         93.5526        672.3522
     2316.21749      2316.20851         -4.5204        656.4254       -326.3253        -31.6713        -50.2634        656.4254
     2316.22443      2316.21545       1694.6337        675.2923       -746.1556        -50.2634        838.2606        675.2923
     2316.23138      2316.22240       1125.5100        649.5292      -1493.1967        -50.2634       -318.4583        649.5292
     2316.23832      2316.22934      -2030.5464        647.5144        555.1982        -60.6436      -1265.2101        647.5144
     2316.24527      2316.23629       2394.4396        657.2704      -1286.9057        -60.6436        251.5039        657.2704
     2316.25221      2316.24323       -756.6766        653.7047       -516.7872        -50.2634      -1203.6529        653.7047
     2316.25915      2316.25018        977.5174        686.6773       -215.4159        -60.6436        -31.6713        686.6773
     2316.26610      2316.25712        -28.1419        680.4774       -910.8406        -50.2634       -947.8309        680.4774
     2316.27304      2316.26406       1630.8360        647.9762       -603.1857        -50.2634       -641.1113        647.9762
     2316.27999      2316.27101       1856.7385        646.5677       -900.1805        -31.6713        730.3270        646.5677
     2316.28693      2316.27795        751.8579        644.6719        554.2766        -50.2634        604.1391        644.6719
     2316.29388      2316.28490        403.4333        647.1668       -582.6684        -50.2634        420.3031        647.1668
     2316.30082      2316.29184        981.4988        680.9083        -16.0390        -50.2634         46.4703        680.9083
     2316.30777      2316.29879         45.0793        669.2540        259.7377        -50.2634        832.1425        669.2540
     2316.31471      2316.30573      -1145.5838        637.2787         -2.0927        -31.6713       -652.0079        637.2787
     2316.32166      2316.31268       2823.3342        651.9387        235.2225         46.4703       2258.5064        651.9387
     2316.32860      2316.31962      -3020.6124        677.5319        568.8982         46.4703       -842.2240        677.5319
     2316.33554      2316.32656       -339.1707        657.1290       -250.2698         46.4703       -105.7362        657.1290
     2316.34249      2316.33351       -878.5151        651.3407        130.9211         93.2582       -253.1755        651.3407
     2316.34943      2316.34045      -1025.6681        683.6657        177.6773         93.2582      -1152.1279        683.6657
     2316.35638      2316.34740       -352.0931        641.9011       -445.1125         46.4703        218.1971        641.9011
     2316.36332      2316.35434        272.1502        647.2424         -0.3706         46.4703       -124.9596        647.2424
     2316.37027      2316.36129      -1693.8810        682.6737         25.4437        -31.6713       -251.7452        682.6737
     2316.37721      2316.36823       3062.4805        646.6480       -466.0993         46.4703         93.2582        646.6480
     2316.38416      2316.37518       1148.8541        637.6808       -218.5703        -31.6713        -60.6436        637.6808
     2316.39110      2316.38212        184.4075        641.8903       -391.0657        -31.6713        195.7107        641.8903
     2316.39804      2316.38906       -809.6132        649.8886         25.1599        -57.5945      -1454.6436        649.8886
     2316.40499      2316.39601       2293.5017        639.7258       -302.3914        -57.5945        105.7736        639.7258
     2316.41193      2316.40295       -468.5874        641.2162       -139.7607        -57.5945        427.4477        641.2162
     2316.41888      2316.40990        -60.2311        647.3330        931.3690        -60.6436       -221.4887        647.3330
     2316.42582      2316.41684       2675.9512        635.3048      -1069.9573        -60.6436        944.6236        635.3048
     2316.43277      2316.42379       1137.5072        637.8328      -1347.2221        -60.6436       -442.9059        637.8328
     2316.43971      2316.43073       1794.8497        644.1386       -553.5879        -60.6436        812.1340        644.1386
     2316.44666      2316.43768        330.3494        645.3824        395.3307        -60.6436       -870.4900        645.3824
     2316.45360      2316.44462         44.1018        655.1818        188.3382        -60.6436        215.1152        655.1818
     2316.46054      2316.45156       -830.6923        641.2302       -116.9557       -105.7362       -749.3079        641.2302
