# reference_flux:         72.8424
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2390.65603      2390.65292         68.7691          1.1550         15.8465          0.0182         -1.1321         -1.1020       -0.875783        1.154957
     2390.66297      2390.65987         72.1697          1.1335         15.7941          0.0171          0.2724         -1.1020        0.005623        1.133484
     2390.66992      2390.66681         70.7350          1.1579         15.8159          0.0178         -0.8131         -1.1020       -1.102039        1.157871
     2390.67686      2390.67376         67.2761          1.1312         15.8703          0.0183         -1.7386         -1.1020       -0.149752        1.131177
     2390.68381      2390.68070         68.1058          1.1176         15.8570          0.0178          2.5799         -1.1020       -0.896855        1.117610
     2390.69075      2390.68765         67.0574          1.1376         15.8739          0.0184          1.0107         -1.1020       -3.401545        1.137631
     2390.69769      2390.69459         70.3662          1.1201         15.8216          0.0173          0.3165         -0.9644       -1.910096        1.120054
     2390.70464      2390.70154         69.4969          1.1175         15.8351          0.0175          0.6373         -0.9644       -3.110608        1.117504
     2390.71158      2390.70848         65.4135          1.1528         15.9008          0.0191          1.0858         -0.9595       -3.299576        1.152840
     2390.71853      2390.71542         70.3017          1.1587         15.8226          0.0179          0.8499         -0.9595       -0.451170        1.158689
     2390.72547      2390.72237         68.9645          1.1657         15.8434          0.0184         -0.3715         -0.8969       -1.658723        1.165655
     2390.73242      2390.72931         67.9416          1.1718         15.8597          0.0187          0.2174         -0.8969       -0.888915        1.171832
     2390.73936      2390.73626         69.5128          1.1666         15.8348          0.0182          1.3897         -0.8889       -0.959462        1.166596
     2390.74630      2390.74320         69.7835          1.1316         15.8306          0.0176          0.5322         -0.8969       -1.660524        1.131629
     2390.75325      2390.75015         71.4748          1.1516         15.8046          0.0175         -0.6636         -0.8889       -1.643024        1.151571
     2390.76019      2390.75709         69.9509          1.1339         15.8280          0.0176         -0.0087         -0.8889       -1.472132        1.133944
     2390.76714      2390.76404         67.8707          1.1538         15.8608          0.0185          1.0874         -0.8889       -1.724566        1.153791
     2390.77408      2390.77098         70.0098          1.1583         15.8271          0.0180          1.5620         -0.8758        0.169060        1.158322
     2390.78103      2390.77792         71.0146          1.1442         15.8116          0.0175         -0.3175         -0.8758       -1.671641        1.144207
     2390.78797      2390.78487         68.5421          1.1904         15.8501          0.0189          0.8688         -0.8548       -2.668121        1.190428
     2390.79492      2390.79181         69.6479          1.1542         15.8327          0.0180          1.6995         -0.4512       -0.964362        1.154213
