# reference_flux:         50.1260
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2390.65682      2390.65292         52.6273          1.0323         16.1370          0.0213         -1.1998          1.3243        2.473466        1.032310
     2390.66377      2390.65987         49.1352          1.0292         16.2115          0.0227         -1.7148          1.3243       -0.392505        1.029211
     2390.67071      2390.66681         52.6290          1.0317         16.1369          0.0213         -1.5163          1.3243        0.807859        1.031712
     2390.67765      2390.67376         48.9026          1.0319         16.2167          0.0229         -0.3426          1.2647       -1.200731        1.031945
     2390.68460      2390.68070         51.0355          1.0292         16.1703          0.0219         -0.1442          1.2647        2.286221        1.029203
     2390.69154      2390.68765         49.8833          1.0324         16.1951          0.0225         -1.1013          1.2647       -0.949888        1.032426
     2390.69849      2390.69459         52.3174          1.0332         16.1434          0.0214         -1.2299          1.3237        1.589977        1.033235
     2390.70543      2390.70154         52.1714          1.0341         16.1464          0.0215         -1.2155          1.3237        1.324257        1.034101
     2390.71238      2390.70848         53.0208          1.0346         16.1289          0.0212         -1.1899          1.3237        2.362743        1.034589
     2390.71932      2390.71542         47.1491          1.0369         16.2563          0.0239         -0.8560          1.2647       -0.729138        1.036897
     2390.72626      2390.72237         51.0147          1.0371         16.1708          0.0221         -2.3413          1.3237        0.386709        1.037075
     2390.73321      2390.72931         50.5356          1.0410         16.1810          0.0224          0.8610          1.2647       -0.484007        1.041014
     2390.74015      2390.73626         53.0375          1.0428         16.1285          0.0213         -1.0410          1.2379        1.627513        1.042770
     2390.74710      2390.74320         53.7228          1.0476         16.1146          0.0212         -1.7241          1.2647        2.753103        1.047597
     2390.75404      2390.75015         50.1303          1.0509         16.1897          0.0228          1.5847          1.3053        0.326072        1.050946
     2390.76099      2390.75709         54.8896          1.0542         16.0913          0.0209          3.1493          1.3053        5.251275        1.054224
     2390.76793      2390.76404         48.8938          1.0584         16.2169          0.0235          3.2741          1.2647        0.288847        1.058382
     2390.77487      2390.77098         52.0540          1.0647         16.1489          0.0222          6.7072          1.2379        0.954858        1.064673
     2390.78182      2390.77792         55.2159          1.0710         16.0848          0.0211         10.4697          1.2137        1.237905        1.070989
