# reference_flux:         25.9266
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2390.65653      2390.65292         24.4009          1.3744         16.9715          0.0612          1.0847          0.2808       -2.017132        1.374423
     2390.66347      2390.65987         24.1479          1.3768         16.9828          0.0619          7.1263          0.2808       -0.191647        1.376771
     2390.67041      2390.66681         24.8903          1.3704         16.9499          0.0598          4.3310          0.0088       -0.309584        1.370439
     2390.67736      2390.67376         28.8410          1.3722         16.7900          0.0517          1.6827          0.0088        1.165351        1.372217
     2390.68430      2390.68070         25.7436          1.3688         16.9133          0.0577          0.9534          0.0088       -1.504341        1.368808
     2390.69125      2390.68765         25.2903          1.3822         16.9326          0.0593          0.9151          0.0088       -0.927274        1.382161
     2390.69819      2390.69459         21.9831          1.3729         17.0848          0.0678          8.7977          0.1231       -3.153750        1.372915
     2390.70514      2390.70154         27.5774          1.3754         16.8386          0.0542          1.0709          0.1231        0.493042        1.375446
     2390.71208      2390.70848         25.9142          1.3732         16.9062          0.0575          2.9961          0.0088        0.280817        1.373194
     2390.71902      2390.71542         28.6930          1.3789         16.7956          0.0522          2.8263          0.1231        1.132743        1.378914
     2390.72597      2390.72237         24.4696          1.3777         16.9684          0.0611          4.0491          0.2808       -1.610409        1.377665
     2390.73291      2390.72931         23.4380          1.3784         17.0152          0.0639          1.2006          0.2808        1.181094        1.378417
     2390.73986      2390.73626         27.9490          1.3825         16.8241          0.0537         -0.5426          0.2808        0.290995        1.382505
     2390.74680      2390.74320         27.9990          1.3878         16.8221          0.0538          4.9576          0.2808        0.008824        1.387797
     2390.75375      2390.75015         29.2573          1.3904         16.7744          0.0516          2.1304          0.2808       -0.553755        1.390392
     2390.76069      2390.75709         24.1891          1.3959         16.9810          0.0627          1.0027          0.2808       -0.563364        1.395947
     2390.76763      2390.76404         33.1103          1.4019         16.6401          0.0460          1.1441          0.2808        3.890094        1.401889
     2390.77458      2390.77098         28.3112          1.4028         16.8101          0.0538          0.0964          0.1231        1.852093        1.402787
     2390.78152      2390.77792         21.9989          1.4051         17.0840          0.0693          0.4802          0.1231       -3.111672        1.405084
     2390.78847      2390.78487         34.6886          1.4125         16.5895          0.0442         -3.0311          0.2808        1.992459        1.412543
     2390.79541      2390.79181         28.7329          1.4227         16.7940          0.0538         -0.1647          0.2808        1.018062        1.422707
     2390.80236      2390.79876         28.6134          1.4203         16.7986          0.0539          0.1606          0.2808        0.836554        1.420276
     2390.80930      2390.80570         28.1098          1.4133         16.8179          0.0546         -1.7308          0.2910        0.577274        1.413306
     2390.81624      2390.81265         28.1338          1.4261         16.8169          0.0550         -3.0975          0.4930        3.156258        1.426136
     2390.82319      2390.81959         24.1410          1.4373         16.9831          0.0646         -1.8417          0.5773       -0.895261        1.437319
     2390.83013      2390.82654         27.7005          1.4522         16.8338          0.0569         -1.9767          0.8366       -0.120022        1.452156
     2390.83708      2390.83348         33.9993          1.4574         16.6113          0.0465         -4.1524          0.8911        3.459200        1.457394
     2390.84402      2390.84042         29.5283          1.4561         16.7644          0.0535         -3.3231          0.9053        3.939014        1.456101
     2390.85097      2390.84737         26.5483          1.4640         16.8799          0.0599         -2.3778          0.8911        0.123072        1.464024
     2390.85791      2390.85431         34.3701          1.4751         16.5995          0.0466         -5.1911          0.8911        4.768307        1.475089
     2390.86485      2390.86126         26.5467          1.4714         16.8800          0.0602         -2.3798          0.9053        0.989134        1.471359
     2390.87180      2390.86820         25.8525          1.4691         16.9087          0.0617         -5.0042          0.9053       -0.886005        1.469129
     2390.87874      2390.87515         30.1795          1.4782         16.7407          0.0532         -8.3222          0.9053        2.973486        1.478156
     2390.88569      2390.88209         32.4577          1.4792         16.6617          0.0495         -7.0512          0.9891        2.252325        1.479158
     2390.89263      2390.88904         29.2797          1.4790         16.7736          0.0548        -10.5688          0.9891        1.120049        1.478965
     2390.89958      2390.89598         26.4721          1.4916         16.8830          0.0612         -7.5332          1.0181       -2.317076        1.491620
     2390.90652      2390.90292         34.6884          1.4821         16.5895          0.0464         -3.8766          0.9891        4.390919        1.482148
     2390.91346      2390.90987         27.8261          1.4809         16.8289          0.0578         -8.8755          0.9891        2.652076        1.480878
     2390.92041      2390.91681         22.8189          1.4839         17.0443          0.0706         -6.2966          0.9891       -0.775499        1.483922
     2390.92735      2390.92376         27.1152          1.4923         16.8570          0.0598         -7.4428          0.9891        1.209918        1.492253
     2390.93430      2390.93070         22.5348          1.4835         17.0579          0.0715         -3.6977          0.9891       -2.920383        1.483455
     2390.94124      2390.93765         29.1347          1.4820         16.7790          0.0552         -7.7787          0.9053       -1.528813        1.481983
     2390.94819      2390.94459         28.3784          1.5034         16.8075          0.0575         -7.9586          0.9053        0.891106        1.503377
     2390.95513      2390.95154         24.8110          1.5113         16.9534          0.0661         -7.0226          0.9053        0.058304        1.511287
     2390.96207      2390.95848         26.4050          1.5099         16.8858          0.0621        -10.1597          0.8911        1.562645        1.509892
     2390.96902      2390.96542         29.6811          1.5131         16.7588          0.0554        -11.5844          0.8366        1.096734        1.513137
     2390.97596      2390.97237         27.2877          1.4988         16.8501          0.0596         -5.0767          0.8911        1.050959        1.498762
     2390.98291      2390.97931         30.4227          1.5030         16.7320          0.0536        -10.6322          0.8911        1.324082        1.502973
     2390.98985      2390.98626         34.6558          1.5038         16.5906          0.0471        -14.8068          0.4588        5.468489        1.503772
     2390.99679      2390.99320         28.3618          1.5220         16.8082          0.0583         -9.1016          0.4588        1.484270        1.522029
     2391.00374      2391.00015         28.8503          1.5404         16.7896          0.0580        -12.9317          0.4588        0.905279        1.540368
     2391.01068      2391.00709         22.2121          1.5244         17.0735          0.0745        -11.7079          0.4223       -2.677176        1.524355
