# reference_flux:         27.7420
#          BTJD             TJD       cts_per_s     e_cts_per_s             mag           e_mag             bkg       bkg_model            bkg2          e_bkg2
     2526.41074      2526.40981         26.5161          3.5306         16.8812          0.1446        -21.5877         -0.6245        0.816547        3.530581
     2526.41768      2526.41676         23.2830          3.5557         17.0224          0.1658        -21.1192         -0.6245       -5.271134        3.555657
     2526.42463      2526.42370         29.8860          3.5065         16.7513          0.1274        -22.6890         -0.6245        0.537012        3.506450
     2526.43157      2526.43065         26.4110          3.4853         16.8855          0.1433        -19.9604         -0.6245       -1.929887        3.485284
     2526.43852      2526.43759         15.7098          3.4375         17.4496          0.2376        -18.4009         -0.6245       -1.993345        3.437469
     2526.44546      2526.44454         28.1679          3.3923         16.8156          0.1308        -18.4951         -0.6245        3.472326        3.392305
     2526.45241      2526.45148         21.3360          3.3464         17.1172          0.1703        -13.4284         -0.6245       -3.092418        3.346387
     2526.45935      2526.45842         20.5216          3.2711         17.1595          0.1731         -8.9685         -0.4737       -7.000644        3.271144
     2526.46630      2526.46537         25.1241          3.2260         16.9398          0.1394        -14.5182         -0.3739       -2.225005        3.225980
     2526.47324      2526.47231         22.6727          3.2138         17.0512          0.1539        -11.9947         -0.3739       -3.100104        3.213759
     2526.48019      2526.47926         29.2111          3.2090         16.7761          0.1193        -26.5738         -0.3739        2.659692        3.209018
     2526.48713      2526.48620         29.6579          3.1772         16.7596          0.1163        -11.6332         -0.3739       -0.373912        3.177196
     2526.49408      2526.49315         28.9895          3.1119         16.7844          0.1166         -9.9169         -0.3739       -0.918039        3.111933
     2526.50102      2526.50009         23.3631          3.1229         17.0187          0.1451        -17.5902         -0.2557        0.915648        3.122904
     2526.50797      2526.50704         31.9930          3.0837         16.6774          0.1046        -11.0527         -0.2557        1.331737        3.083652
     2526.51491      2526.51398         24.3186          3.0325         16.9752          0.1354         -9.3077         -0.2557       -1.641810        3.032456
     2526.52186      2526.52092         19.2299          2.9904         17.2301          0.1688        -19.3261         -0.2557       -5.779765        2.990365
     2526.52880      2526.52787         32.6502          3.0300         16.6553          0.1008         -8.8428         -0.1840       -0.624523        3.029982
