         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1717.34514      1717.33379       1896.0206       1601.7201      35328.7760      17791.1891      10648.2691       1601.7201
     1717.36597      1717.35462       1392.7805       1596.6288      35667.7291      17791.1891       9580.0100       1596.6288
     1717.38680      1717.37546        141.1563       1585.1729      40492.8926      18067.5225      12154.3723       1585.1729
     1717.40764      1717.39629       4925.8498       1597.5799      36557.2032      18067.5225      16773.6167       1597.5799
     1717.42847      1717.41712      -3234.2694       1603.6352      42779.0670      18067.5225      16232.4037       1603.6352
     1717.44930      1717.43796        -54.4000       1620.7840      36580.6617      19147.0687      13305.9545       1620.7840
     1717.47014      1717.45879       4973.9953       1633.1971      42683.7456      19684.6426      16047.1775       1633.1971
     1717.49097      1717.47962       -426.1718       1654.0107      40921.7888      19147.0687      15066.6900       1654.0107
     1717.51180      1717.50046       1614.4237       1666.9639      -1210.4793      19147.0687      22857.9951       1666.9639
     1717.53264      1717.52129         45.3498       1690.8434      -7099.1957      19684.6426      21484.5399       1690.8434
     1717.55347      1717.54212      -2901.9652       1718.8302       5812.3419      19969.4130      27092.8006       1718.8302
     1717.57431      1717.56296      -2256.7951       1717.8967      -3667.1922      21019.5332      16565.5553       1717.8967
     1717.59514      1717.58379       6974.1184       1729.2358      50184.5810      21293.3066      27797.8109       1729.2358
     1717.61597      1717.60462        518.6374       1743.5647      53301.6642      21293.3066      23067.4647       1743.5647
     1717.63681      1717.62546      12033.9985       1731.6300      42287.7722      21484.5399      25603.0641       1731.6300
     1717.65764      1717.64629      -8486.4519       1719.5333       6616.8816      21484.5399      23401.4077       1719.5333
     1717.67847      1717.66712       -149.8258       1732.0015      52792.4437      22857.9951      23555.0952       1732.0015
     1717.69931      1717.68796      10949.2060       1730.0472      46469.9276      23067.4647      29799.3301       1730.0472
     1717.72014      1717.70879       1164.6913       1740.7922       1863.5978      23078.4071      25100.0631       1740.7922
     1717.74097      1717.72962        306.5846       1756.3670       2218.8848      23401.4077      28797.2875       1756.3670
     1717.76181      1717.75046       6541.3004       1789.2658      57055.9410      23401.4077      35082.4858       1789.2658
     1717.78264      1717.77129      -3718.6003       1801.7525      73714.1725      23555.0952      32185.9506       1801.7525
     1717.80348      1717.79212        644.9891       1770.8391      -3310.4494      23568.3175      23078.4071       1770.8391
     1717.82431      1717.81296        232.2697       1782.5808      -3146.8387      23568.3175      25960.2610       1782.5808
     1717.84514      1717.83379       4556.8965       1790.2049        119.2738      23568.3175      24360.3039       1790.2049
     1717.86598      1717.85462      -2414.3694       1796.7889       6529.1308      23637.4690      28495.1939       1796.7889
     1717.88681      1717.87546       4817.9533       1796.8055       -579.1693      23637.4690      29391.1256       1796.8055
     1717.90764      1717.89629       3376.4630       1798.6207      -6710.7791      23637.4690      24328.1704       1798.6207
     1717.92848      1717.91712       4087.2304       1790.7437      -2095.4221      23637.4690      28114.0332       1790.7437
     1717.94931      1717.93796       5238.0557       1782.2902      -5940.7515      23637.4690      21293.3066       1782.2902
     1717.97014      1717.95879       3825.5808       1766.8930      -4045.4495      24118.3517      17550.1331       1766.8930
     1717.99098      1717.97962       6378.5225       1757.6008       9644.2805      24118.3517      17188.8427       1757.6008
     1718.01181      1718.00046       4784.0657       1744.1423      -6044.6658      24118.3517      25406.6876       1744.1423
     1718.03265      1718.02129       2582.8142       1747.7034      16379.3120      24118.3517      21019.5332       1747.7034
     1718.05348      1718.04212       3282.7962       1775.0722      23382.6475      24328.1704      25382.6248       1775.0722
     1718.07431      1718.06296      10452.8534       1775.0253      22944.6503      24328.1704      31771.0154       1775.0253
     1718.09515      1718.08379        724.7956       1768.5008       6471.7217      24328.1704      19874.5984       1768.5008
     1718.11598      1718.10462       1657.7005       1765.8072       8812.4942      24118.3517      23568.3175       1765.8072
     1718.13681      1718.12546      -2510.5993       1775.1754      33447.4511      24118.3517      26085.6534       1775.1754
     1718.15765      1718.14629       5901.0167       1796.1288       4254.1943      23637.4690      30905.3081       1796.1288
     1718.17848      1718.16712       2976.3443       1804.3701      25797.6575      23637.4690      29251.3919       1804.3701
     1718.19932      1718.18796       5284.4160       1809.0595      20478.8619      24118.3517      25028.7373       1809.0595
     1718.22015      1718.20879       5147.7766       1806.1644      15075.5217      23637.4690      24118.3517       1806.1644
     1718.24098      1718.22962       3102.5138       1794.5264      15886.4144      23568.3175      19571.9501       1794.5264
     1718.26182      1718.25046       2385.8590       1788.1209      21874.5746      23196.3213      25339.8733       1788.1209
     1718.28265      1718.27129      10134.0507       1772.6400      20404.2704      23078.4071      29729.2486       1772.6400
     1718.30348      1718.29212       3543.1355       1763.5984      13593.6042      22300.2728      21927.4693       1763.5984
     1718.32432      1718.31296       7499.3075       1748.7398      12342.5118      21927.4693      22300.2728       1748.7398
     1718.34515      1718.33379      -2908.2056       1721.7007      23929.5733      21644.0598      23637.4690       1721.7007
     1718.36598      1718.35462       3073.7672       1726.3476      16854.5601      21339.6609      20017.3777       1726.3476
     1718.38682      1718.37546       7740.8075       1736.1175      16157.6176      21293.3066      21339.6609       1736.1175
     1718.40765      1718.39629       9878.1673       1739.3464       8843.0435      21293.3066      19590.1572       1739.3464
     1718.42849      1718.41712       2372.9176       1730.8318      18472.9104      21293.3066      16820.7114       1730.8318
     1718.44932      1718.43796       4894.7438       1760.8578      17709.0374      21293.3066      24665.1851       1760.8578
     1718.47015      1718.45879       7331.3542       1789.4194      13364.2330      21339.6609      21644.0598       1789.4194
     1718.49099      1718.47962       7589.0657       1794.8893      17878.3153      21581.6432      16315.3611       1794.8893
     1718.51182      1718.50046       -533.0197       1820.7916      23123.2845      21581.6432      20351.5216       1820.7916
     1718.53265      1718.52129      -1170.6135       1852.6767      36061.9453      21339.6609      26453.9614       1852.6767
     1718.55349      1718.54212       5634.9998       1881.3434      38395.4837      21339.6609      33815.6710       1881.3434
     1718.57432      1718.56296       2864.9724       1864.5939      24079.1525      20389.8107      20015.0416       1864.5939
     1718.59515      1718.58379       2217.2282       1870.8545      23760.1218      20351.5216      23196.3213       1870.8545
     1718.61599      1718.60462      -3531.8859       1876.8350      26021.4041      20351.5216      17422.3165       1876.8350
     1718.63682      1718.62546       1847.4257       1872.3381      24104.8206      20351.5216      20389.8107       1872.3381
     1718.65766      1718.64629       2142.1667       1872.6243      22785.5326      20351.5216      16453.2368       1872.6243
     1718.67849      1718.66712       5960.9237       1864.9592      21572.2633      20351.5216      27767.3359       1864.9592
     1718.69932      1718.68796       3748.1952       1866.7990      15149.1457      20332.5840      19410.6983       1866.7990
     1718.72016      1718.70879      -2036.4715       1864.0079      25669.8958      20137.4253      18250.9371       1864.0079
     1718.74099      1718.72962       8713.5595       1871.4643      19341.5499      20017.3777      13799.8478       1871.4643
     1718.76182      1718.75046       7891.7932       1882.5182      19479.0817      20017.3777      19618.4516       1882.5182
     1718.78266      1718.77129      -2656.5507       1889.9210      23942.8283      20017.3777       8830.4686       1889.9210
     1718.80349      1718.79212       1240.9961       1902.0601      12303.1186      20015.0416      10693.2571       1902.0601
     1718.82432      1718.81296       3308.2041       1908.5699      25355.9631      20015.0416      19409.9808       1908.5699
     1718.84516      1718.83379      -1159.9662       1920.3300      21306.6696      20015.0416      20332.5840       1920.3300
     1718.86599      1718.85462      -2776.0761       1928.3752      25544.5841      20015.0416      18416.7397       1928.3752
     1718.88683      1718.87546       -529.1941       1936.5181      21825.8819      20015.0416      21581.6432       1936.5181
     1718.90766      1718.89629       6248.0326       1931.1347      20850.2802      20015.0416      27629.3457       1931.1347
     1718.92849      1718.91712       1469.8315       1928.8364      21649.1555      20015.0416      21985.8880       1928.8364
     1718.94933      1718.93796      -9444.8568       1957.4432      48443.5550      20015.0416      28754.4432       1957.4432
     1718.97016      1718.95879       -924.4248       1933.0699      35002.3938      20015.0416      26715.3368       1933.0699
     1718.99099      1718.97962       7048.8217       1897.4335      21238.5314      20015.0416      17407.4505       1897.4335
     1719.01183      1719.00046      11207.4794       1870.7221      16998.8537      20137.4253      13836.5455       1870.7221
     1719.03266      1719.02129      -4256.9871       1872.6739      24934.0630      20137.4253      11553.9831       1872.6739
     1719.05349      1719.04212       3026.5789       1870.7922      16148.0315      20137.4253      11797.2570       1870.7922
     1719.07433      1719.06296       1333.7442       1878.0871      17660.4640      20137.4253      14381.5029       1878.0871
     1719.09516      1719.08379        999.8112       1883.2765      15831.4532      20332.5840      14840.9152       1883.2765
     1719.11600      1719.10462       4013.7145       1897.6379      17299.3625      20332.5840      27314.2133       1897.6379
     1719.13683      1719.12546      -1666.7396       1907.1436      23221.5212      20335.9786      25388.9576       1907.1436
     1719.15766      1719.14629        630.0391       1932.7328      26493.9821      20335.9786      22526.8484       1932.7328
     1719.17850      1719.16712      -1187.2581       1933.0493      22849.4623      20464.9909      20137.4253       1933.0493
     1719.19933      1719.18796       1733.3486       1941.2636      31062.9519      20464.9909      18805.1175       1941.2636
     1719.22016      1719.20879        537.6916       1931.7964      25665.3446      21515.1193      19920.6257       1931.7964
     1719.24100      1719.22962      -3270.6994       1926.7493      23314.0805      21549.6995      17592.4881       1926.7493
     1719.26183      1719.25046       1899.8831       1916.4436      20732.1019      21581.6432      22872.3195       1916.4436
     1719.28267      1719.27129       1517.6027       1904.5794      22499.5560      21759.3312      19414.5149       1904.5794
     1719.30350      1719.29212     -11990.2576       1883.8663      35249.2641      21985.8880      27255.3543       1883.8663
     1719.32433      1719.31296       1752.5472       1876.7864      27666.8519      22526.8484      23240.3885       1876.7864
     1719.34517      1719.33379      -5812.2566       1876.9671      23364.5233      22872.3195      20335.9786       1876.9671
     1719.36600      1719.35462       5861.3593       1872.3170      19289.7411      22995.1629      21549.6995       1872.3170
     1719.38683      1719.37546      -1008.2549       1848.8894      23755.9450      23240.3885      22995.1629       1848.8894
     1719.40767      1719.39629       7556.3173       1864.7243      18137.8334      25388.9576      19869.7520       1864.7243
     1719.42850      1719.41712      -2302.2925       1886.5757      29546.0236      25388.9576      18896.9827       1886.5757
     1719.44933      1719.43796      -9768.0242       1906.5268      32054.4960      26715.3368      21515.1193       1906.5268
     1719.47017      1719.45879       3544.6361       1932.9210      27769.4691      26715.3368      32195.9916       1932.9210
     1719.49100      1719.47962       5059.9380       1954.4465      33366.3279      27255.3543      38891.5402       1954.4465
     1719.51183      1719.50045      -2294.8651       1981.4606      38059.5084      27314.2133      32486.1345       1981.4606
     1719.53267      1719.52129         41.0584       2000.9008      37871.0530      28540.0672      38138.6139       2000.9008
     1719.55350      1719.54212        835.5473       2028.8932      40268.3380      29405.9593      41068.9096       2028.8932
     1719.57434      1719.56295      11381.3591       2048.5778      38706.1171      29566.8007      45405.1397       2048.5778
     1719.59517      1719.58379       2455.4644       2002.9047      27029.6871      30575.2445      21759.3312       2002.9047
     1719.61600      1719.60462       -562.8287       2011.0713      33437.1137      30695.9471      20464.9909       2011.0713
     1719.63684      1719.62545       4556.7782       2074.4887      41441.5499      30850.0256      41466.3150       2074.4887
     1719.65767      1719.64629       6356.7196       2074.7913      46022.9385      30871.1420      42946.1622       2074.7913
     1719.67850      1719.66712       8582.8101       2069.9953      43794.5103      31157.6547      43617.3493       2069.9953
     1719.69934      1719.68795       5822.7018       2073.1573      40530.9079      31157.6547      41992.2196       2073.1573
     1719.72017      1719.70879       4565.9856       2065.1777      41591.6848      31671.5096      44667.0459       2065.1777
     1719.74101      1719.72962      -4719.3576       2071.8661      45428.3623      31671.5096      30575.2445       2071.8661
     1719.76184      1719.75045       3949.1760       2074.3694      44202.6493      32195.9916      44806.1237       2074.3694
     1719.78267      1719.77129      -9435.4387       2084.1299      45007.3138      32324.5601      30850.0256       2084.1299
     1719.80351      1719.79212      -1165.7252       2078.5118      36009.8210      32324.5601      35146.1921       2078.5118
     1719.82434      1719.81295      -1641.1499       2079.6545      32074.0801      32324.5601      29405.9593       2079.6545
     1719.84517      1719.83379      -3755.2344       2075.8547      32502.0320      32324.5601      37355.2096       2075.8547
     1719.86601      1719.85462       -758.9246       2071.5459      32683.3753      32324.5601      29566.8007       2071.5459
     1719.88684      1719.87545       3828.9722       2063.8135      28255.1298      32324.5601      32533.2126       2063.8135
     1719.92851      1719.91712      -3314.1419       2092.2034      24601.3786      32324.5601      31671.5096       2092.2034
     1719.94934      1719.93795     -11575.9205       2082.6666      27229.0106      32324.5601      28540.0672       2082.6666
     1719.97018      1719.95879      -4754.5988       2077.2148      32299.9844      32445.6877      38967.5836       2077.2148
     1719.99101      1719.97962      -3148.7517       2060.2180      31449.5295      32486.1345      39575.2879       2060.2180
     1720.01184      1720.00045      -6179.9660       2055.0496      26040.6487      32533.2126      30871.1420       2055.0496
     1720.03268      1720.02129       6418.8183       2007.9213      27450.3696      32533.2126      47042.1951       2007.9213
     1720.05351      1720.04212       3603.3219       1999.6877      25036.4573      32533.2126      36091.8710       1999.6877
     1720.07434      1720.06295      -4790.3062       1992.5371      27613.8875      32445.6877      30695.9471       1992.5371
     1720.09518      1720.08379        771.7659       2023.5029      24580.1862      32445.6877      32324.5601       2023.5029
     1720.11601      1720.10462      -2475.3444       2002.7849      32376.8372      32324.5601      39566.9945       2002.7849
     1720.13684      1720.12545       5862.0158       2010.4503      23478.1348      32445.6877      34635.4549       2010.4503
     1720.15768      1720.14629       7012.7367       2022.8536      26648.4014      32533.2126      36534.2975       2022.8536
     1720.17851      1720.16712       -752.2726       2026.1242      36921.5248      32533.2126      31157.6547       2026.1242
     1720.19935      1720.18795      -2642.8481       2010.5006      35370.6747      32533.2126      31082.9275       2010.5006
     1720.22018      1720.20879      -4454.4007       2032.8710      42574.1389      32533.2126      35319.2808       2032.8710
     1720.24101      1720.22962      -4688.4261       2043.4525      39452.7185      32533.2126      26826.2413       2043.4525
     1720.26185      1720.25045       7819.4170       2049.4355      30767.7688      32445.6877      32445.6877       2049.4355
     1720.28268      1720.27129       -147.7460       2064.4430      35669.9492      32445.6877      34652.4960       2064.4430
     1720.30351      1720.29212       2294.8591       2056.0901      44551.3546      32445.6877      31949.7817       2056.0901
     1720.32435      1720.31295       -395.5008       1998.3108      35593.9413      32533.2126      29283.6041       1998.3108
     1720.34518      1720.33379      -4062.3292       1986.0639      34242.9688      32533.2126      20533.9942       1986.0639
     1720.36602      1720.35462       1659.3237       1981.4067      28321.3887      33961.6575      21633.4495       1981.4067
     1720.38685      1720.37545        482.5549       1981.7838      35015.2504      32533.2126      28410.9081       1981.7838
     1720.40768      1720.39629      -4607.1272       1984.9037      36992.9895      32533.2126      29346.5089       1984.9037
     1720.42852      1720.41712       2955.2218       1989.4851      34988.1926      32903.7820      21382.3793       1989.4851
     1720.44935      1720.43795       3398.2398       2004.7226      34800.0139      33961.6575      36433.0215       2004.7226
     1720.47018      1720.45879       8351.1837       2012.2864      24445.8521      33961.6575      34117.7661       2012.2864
     1720.49102      1720.47962      -1057.0323       2029.1706      38967.9028      32903.7820      36960.9392       2029.1706
     1720.51185      1720.50045       1630.4416       2046.0499      33224.0924      32445.6877      35022.1988       2046.0499
     1720.53268      1720.52129      -4690.7042       2065.9902      38362.2584      32445.6877      30175.2742       2065.9902
     1720.55352      1720.54212      -2124.3504       2095.7398      37847.8314      32324.5601      25354.2052       2095.7398
     1720.57435      1720.56295        560.3368       2113.6895      36191.6286      31949.7817      34566.7608       2113.6895
     1720.59518      1720.58379      -9402.8102       2147.4496      43996.1519      31949.7817      28728.3412       2147.4496
     1720.61602      1720.60462     -12692.5945       2165.5371      50872.2007      31736.9250      39317.0828       2165.5371
     1720.63685      1720.62545        971.3650       2263.5310      55540.1600      31574.9340      49311.0277       2263.5310
     1720.65769      1720.64629       -387.6299       2241.6934      60856.1176      31157.6547      50471.3289       2241.6934
     1720.67852      1720.66712       2838.7461       2231.5591      53898.8416      31082.9275      45466.9797       2231.5591
     1720.69935      1720.68795      -7323.0973       2206.6820      56279.3247      30175.2742      35359.8412       2206.6820
     1720.72019      1720.70879      -6145.9434       2190.1603      54321.3046      29346.5089      40526.8517       2190.1603
     1720.74102      1720.72962      -7041.8014       2174.4239      54862.9870      29283.6041      19775.7347       2174.4239
     1720.76185      1720.75045       1345.2725       2168.3550      42342.9425      29283.6041      25871.9531       2168.3550
     1720.78269      1720.77129       2276.8481       2199.3054      51062.5764      28728.3412      38102.0774       2199.3054
     1720.80352      1720.79212      -3732.0847       2208.2120      52181.6137      28728.3412      33961.6575       2208.2120
     1720.82436      1720.81295      -8558.1626       2225.3639      55794.9642      28728.3412      39907.8454       2225.3639
     1720.84519      1720.83379       -111.4412       2229.9158      51996.5793      28410.9081      34485.4013       2229.9158
     1720.86602      1720.85462      -3960.5031       2237.1367      57457.4950      28410.9081      31574.9340       2237.1367
     1720.88686      1720.87545     -12526.7499       2229.6786      60136.3607      28410.9081      28341.4186       2229.6786
     1720.90769      1720.89629       6200.1951       2232.4148      41100.8191      28341.4186      32903.7820       2232.4148
     1720.92852      1720.91712      -4638.6599       2214.4136      50780.3915      28341.4186      34633.3491       2214.4136
     1720.94936      1720.93795       3370.3113       2212.4130      44468.0975      28341.4186      31736.9250       2212.4130
     1720.97019      1720.95879          6.2980       2197.1497      45595.0932      27051.3091      26189.0527       2197.1497
     1720.99102      1720.97962      -2096.4284       2185.4401      45349.3786      26915.1059      24853.9236       2185.4401
     1721.01186      1721.00045      -5764.7157       2156.8507      47615.3176      26893.6229      26174.3588       2156.8507
     1721.03269      1721.02129      -3992.8580       2146.3170      43097.1495      26707.8589      17364.5969       2146.3170
     1721.05353      1721.04212      -2559.9302       2133.6986      41649.1577      26647.2394      12164.8783       2133.6986
     1721.07436      1721.06295      -3438.1731       2130.0496      41945.7477      26647.2394      16551.9635       2130.0496
     1721.09519      1721.08379      -3655.4518       2087.4695      42883.0930      26641.0478       8838.1807       2087.4695
     1721.11603      1721.10462     -14950.6741       2108.6688      53955.2837      26189.0527       3051.9629       2108.6688
     1721.13686      1721.12545      -3670.1124       2130.8630      44455.7143      26174.3588      15562.4369       2130.8630
     1721.15769      1721.14629      -6556.2848       2154.4062      49113.4667      25871.9531      11878.3056       2154.4062
     1721.17853      1721.16712      -3684.6882       2176.4023      54070.6430      25288.5823      26641.0478       2176.4023
     1721.19936      1721.18795      -5008.7794       2196.3295      55255.7236      24853.9236      19119.8316       2196.3295
     1721.22019      1721.20879      -1374.4749       2212.1171      56995.6180      24259.5049      26915.1059       2212.1171
     1721.24103      1721.22962     -15034.2194       2220.5714      60654.6517      23657.4229      19331.4430       2220.5714
     1721.26186      1721.25045     -10650.1519       2226.6054      59100.9917      23657.4229      26647.2394       2226.6054
     1721.28270      1721.27129        568.9841       2247.1750      53676.5623      22675.4206      35386.0305       2247.1750
     1721.30353      1721.29212      -4823.7580       2205.9929      49724.6098      22656.9100      30706.5233       2205.9929
     1721.32436      1721.31295      -4616.5012       2188.4424      48584.5304      20455.3193      27051.3091       2188.4424
     1721.34520      1721.33379      -2264.2687       2167.8596      46411.4787      19331.4430      26893.6229       2167.8596
     1721.36603      1721.35462      -1458.4412       2153.2485      44981.8941      19119.8316      22675.4206       2153.2485
     1721.38686      1721.37545      -5094.9215       2150.9503      42830.0273      18929.7173      23657.4229       2150.9503
     1721.40770      1721.39629      -6395.0159       2142.6464      45321.0227      18361.3886      29418.7329       2142.6464
     1721.42853      1721.41712      -4369.8000       2132.2923      41800.4488      17910.9354      26707.8589       2132.2923
     1721.44937      1721.43795       1644.0560       2131.4765      40495.0210      17364.5969      24259.5049       2131.4765
     1721.47020      1721.45879      -9256.0575       2132.1701      42451.2847      16551.9635      18929.7173       2132.1701
     1721.49103      1721.47962      -8588.8409       2136.0572      38715.7310      15562.4369      17910.9354       2136.0572
     1721.51187      1721.50045      -2442.9113       2132.2989      42542.9668      15214.1915      25288.5823       2132.2989
     1721.53270      1721.52129     -11774.6241       2163.0485      34556.6963      14215.8448      15214.1915       2163.0485
     1721.55353      1721.54212     -10558.0645       2178.8705      34608.7099      14215.8448      18361.3886       2178.8705
     1721.57437      1721.56295       3821.8460       2203.4203      34982.7454      15214.1915      20455.3193       2203.4203
     1721.59520      1721.58379       5156.2040       2217.0873      35588.9501      14215.8448      22656.9100       2217.0873
     1721.61603      1721.60462      -9435.3666       2234.5726      41377.7060      14819.2790      14215.8448       2234.5726
     1721.63687      1721.62545       -578.3169       2241.2962      33461.4003      14819.2790      11685.7539       2241.2962
     1721.65770      1721.64629      -5557.3623       2248.3646      34280.4289      14215.8448       6854.3077       2248.3646
     1721.67854      1721.66712      -9395.8906       2246.5541      33179.4194      14819.2790       3886.0080       2246.5541
     1721.69937      1721.68795      -7229.8405       2322.1379      35784.2444      14215.8448      12464.0452       2322.1379
     1721.72020      1721.70879     -11186.2234       2330.8531      36225.1316      14104.3093       3025.7819       2330.8531
     1721.74104      1721.72962      -4512.7132       2333.0357      32411.4139      14027.7029       9839.8265       2333.0357
     1721.76187      1721.75045     -12082.1354       2333.4340      36014.7728      12464.0452      11015.9263       2333.4340
     1721.78270      1721.77129     -12136.8806       2332.1520      32131.5316      12152.8965       3226.6372       2332.1520
     1721.80354      1721.79212      -1197.8114       2338.1198      20857.7466      11711.3746       8502.9894       2338.1198
     1721.82437      1721.81295      -4723.0647       2339.0241      34815.6766      11685.7539       8250.9575       2339.0241
     1721.84521      1721.83379     -11996.6389       2280.9559      25417.3496      11015.9263      -1911.0325       2280.9559
     1721.86604      1721.85462     -11120.1823       2294.7372       9040.0497      10935.9760      -1969.4950       2294.7372
     1721.88687      1721.87545       1583.5728       2309.4402       1996.6563      10922.2111       7666.8653       2309.4402
     1721.90771      1721.89629     -10708.3184       2315.4415      12364.0102      10346.5563       5339.6834       2315.4415
     1721.92854      1721.91712     -10931.8866       2324.9013      28096.6681      10035.4091      10922.2111       2324.9013
     1721.94937      1721.93795      -6085.0522       2328.7422       7587.5752       9910.4081      12152.8965       2328.7422
     1721.97021      1721.95879      -6546.9051       2334.1629      11803.6641       9839.8265       9910.4081       2334.1629
     1721.99104      1721.97962      -3872.7922       2334.4363      11540.2667       9403.5570      14027.7029       2334.4363
     1722.01187      1722.00045      -2800.9574       2336.4267      10267.1282       8502.9894      14104.3093       2336.4267
     1722.03271      1722.02129       4036.3769       2340.3193      12075.5524       8250.9575      18563.2902       2340.3193
     1722.05354      1722.04212      -1537.3288       2337.8730      14657.6273       7879.7685      16032.4925       2337.8730
     1722.07437      1722.06295      -8822.6759       2254.4977      10479.7723       7666.8653      10935.9760       2254.4977
     1722.09521      1722.08379       -951.4793       2222.3490       8083.4573       7511.9185      14819.2790       2222.3490
     1722.11604      1722.10462      -1329.3684       2239.8494       3796.6777       7173.2922      10346.5563       2239.8494
     1722.13688      1722.12545      -7840.7626       2253.7500       1188.5412       7058.7966       3735.4334       2253.7500
     1722.15771      1722.14629      -2814.0212       2257.4984       9821.4614       6854.3077      16639.1904       2257.4984
     1722.17854      1722.16712      -4384.2565       2249.4416       6532.5337       6004.9852      11711.3746       2249.4416
     1722.19938      1722.18795      -5025.0842       2260.0691       -866.5666       6004.9852       7879.7685       2260.0691
     1722.22021      1722.20879      -7341.1836       2249.9568       4431.4928       5920.8038      10035.4091       2249.9568
     1722.24104      1722.22962      -3788.8936       2241.6527       1144.0262       5920.8038       7511.9185       2241.6527
     1722.26188      1722.25045       -886.5755       2232.3409        937.4253       5506.2319       9403.5570       2232.3409
     1722.28271      1722.27129       1458.3871       2224.2743      31067.3289       5339.6834       7173.2922       2224.2743
     1722.30355      1722.29212      -4627.7400       2217.2306      30973.1564       5339.6834       7058.7966       2217.2306
     1722.32438      1722.31295      -9125.3847       2194.0333      27303.9877       4450.4792       2563.7725       2194.0333
     1722.34521      1722.33379      -3822.6890       2168.0248      24526.0992       3999.9055       4450.4792       2168.0248
     1722.36605      1722.35462       3883.5513       2170.7835      22604.5963       3999.9055       5920.8038       2170.7835
     1722.38688      1722.37545      -1874.9967       2128.7132      13918.8726       3999.9055       6004.9852       2128.7132
     1722.40771      1722.39629      -8441.3474       2089.3388      14049.2172       3999.9055        409.0548       2089.3388
     1722.42855      1722.41712      -5783.5211       2055.9887      11127.3996       3735.4334       2936.4377       2055.9887
     1722.44938      1722.43795      -3209.6745       2026.4534       9639.0972       3628.8424       3999.9055       2026.4534
     1722.47022      1722.45879       6717.4914       2049.0699      -2261.7395       3469.7385       3353.6063       2049.0699
     1722.49105      1722.47962       2463.7776       2050.0317       3423.8234       3469.7385       2471.7573       2050.0317
     1722.51188      1722.50045      -1066.9244       2059.0062       1258.7468       3353.6063        308.1021       2059.0062
     1722.53272      1722.52129       2167.5915       2076.8053       2650.8306       3324.0408       1120.1256       2076.8053
     1722.55355      1722.54212      -1166.1237       2093.2312       3067.7386       3142.2583       3062.1522       2093.2312
     1722.57438      1722.56295      -5443.7350       2115.3782      14021.6866       3062.1522        -52.8004       2115.3782
     1722.59522      1722.58379        843.6125       2135.4149      13530.4959       2936.4377        897.8212       2135.4149
     1722.61605      1722.60462        465.0797       2158.6028      11222.2968       2612.9079       3469.7385       2158.6028
     1722.63688      1722.62545       1374.8627       2177.8497       3137.0049       2563.7725       -753.5349       2177.8497
     1722.65772      1722.64629       3500.9643       2198.8632       1144.6361       2471.7573       3142.2583       2198.8632
     1722.67855      1722.66712       3374.6614       2207.2980      -2620.1827       2457.4365       3628.8424       2207.2980
     1722.69939      1722.68795       4496.3486       2213.3905       -639.0525       2457.4365       5506.2319       2213.3905
     1722.72022      1722.70879      -3077.8619       2210.8598      -3646.1269       2457.4365       1967.6291       2210.8598
     1722.74105      1722.72962       -105.8389       2206.2945      -4721.2660       2406.3807        994.0864       2206.2945
     1722.76189      1722.75045       2192.2061       2196.1271      -4603.4371       1967.6291       3324.0408       2196.1271
     1722.78272      1722.77129      -2625.4347       2186.2788      -3039.3807       1499.1057       -602.1961       2186.2788
     1722.80355      1722.79212        910.7106       2173.9430        554.9168       1369.8158       2612.9079       2173.9430
     1722.82439      1722.81295     -10712.2406       2158.8260       -928.6490       1356.2258      -1144.9595       2158.8260
     1722.84522      1722.83379      -9502.2012       2119.4452      -3851.2411       1278.8488       1499.1057       2119.4452
     1722.86606      1722.85462      -7451.1437       2119.9794       1738.5727       1278.8488       1175.9856       2119.9794
     1722.88689      1722.87545        936.9260       2124.8389      -4471.2107       1175.9856       4715.9079       2124.8389
     1722.90772      1722.89629      -7792.2782       2115.1511        980.1430       1120.1256        402.7854       2115.1511
     1722.92856      1722.91712       2247.1331       2113.0363      -2017.9445       1175.9856       2406.3807       2113.0363
     1722.94939      1722.93795      -3100.5004       2102.2889      -2015.5407       1120.1256       -735.2537       2102.2889
     1722.97022      1722.95879       2143.8783       2072.6439       1174.4878        994.0864       3722.0952       2072.6439
     1722.99106      1722.97962        -36.9704       2056.9326        938.1949        897.8212       2457.4365       2056.9326
     1723.01189      1723.00045      -7370.1292       2039.1965        542.0394        897.8212       -510.9010       2039.1965
     1723.03272      1723.02129        -64.0631       2019.4842       2559.5519        897.8212       1278.8488       2019.4842
     1723.05356      1723.04212        862.1763       2000.0034       1343.8203        897.8212        451.6404       2000.0034
     1723.07439      1723.06295       -687.3184       1979.6745      -3048.9418        756.1365       1356.2258       1979.6745
     1723.09523      1723.08379      -2035.8706       1962.7299      -2366.4467        897.8212       1369.8158       1962.7299
     1723.11606      1723.10462      -3699.8064       1944.9239       2228.2020        994.0864      -1106.2864       1944.9239
     1723.13689      1723.12545      -3763.0785       1928.0868       5066.2954        994.0864        152.8299       1928.0868
     1723.15773      1723.14629      -4905.1301       1909.1946      -1333.7148        994.0864      -3561.2191       1909.1946
     1723.17856      1723.16712      -1173.1607       1894.7050       1175.9357        994.0864       2537.4075       1894.7050
     1723.19939      1723.18795       1676.4959       1895.3033       1137.7938        994.0864       3415.7552       1895.3033
     1723.22023      1723.20879      -2878.7058       1874.8928       1501.0704        994.0864      -1079.0885       1874.8928
