         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1717.36619      1717.35462      -2887.0428       1295.6820      18506.1097       2736.3301       -863.4131       1295.6820
     1717.38703      1717.37546      -1508.9966       1309.9047      16356.2660       2187.8721       -465.9429       1309.9047
     1717.40786      1717.39629       2574.7696       1310.5103      16741.8462       2151.8368        217.8685       1310.5103
     1717.42869      1717.41712        956.7322       1322.8635      10712.1222       2151.8368      -1696.1865       1322.8635
     1717.44953      1717.43796       2667.1583       1329.2802      22929.0886       1925.0375       2842.4270       1329.2802
     1717.47036      1717.45879        540.9683       1337.4535      20526.2684       1822.8133       -594.1038       1337.4535
     1717.49119      1717.47962       3725.2890       1416.4404      12906.4794       1925.0375       5350.8990       1416.4404
     1717.51203      1717.50046       5792.5736       1418.4177      14349.9524       2187.8721       4902.7807       1418.4177
     1717.53286      1717.52129       7287.1403       1441.8804      19055.5126       2071.4290       7469.6195       1441.8804
     1717.55369      1717.54212       4300.0967       1460.0079      12107.7724       2071.4290       1822.8133       1460.0079
     1717.57453      1717.56296       1220.3996       1484.7473      24140.2955       2187.8721       7479.5360       1484.7473
     1717.59536      1717.58379       -677.8070       1464.9407      32166.9998       2187.8721       1590.1944       1464.9407
     1717.61619      1717.60462       4095.4526       1473.8299      13238.4074       2187.8721       4339.5399       1473.8299
     1717.63703      1717.62546       3678.0025       1475.8951      30640.0654       2187.8721       2187.8721       1475.8951
     1717.65786      1717.64629       6766.5994       1475.2658      28615.1415       2205.7962       7918.5269       1475.2658
     1717.67869      1717.66712       1057.2257       1470.3712      22025.1850       2187.8721       4468.6677       1470.3712
     1717.69953      1717.68796         22.2765       1464.0052       8233.0157       2187.8721        219.7424       1464.0052
     1717.72036      1717.70879       1778.8550       1478.1099       3665.0121       2187.8721       1463.1869       1478.1099
     1717.74120      1717.72962        756.3903       1485.9874       8725.3148       2110.5034       2749.9033       1485.9874
     1717.76203      1717.75046       3471.2702       1504.2476        114.1008       2187.8721       3210.5059       1504.2476
     1717.78286      1717.77129       4281.2016       1493.1477      12914.2840       2187.8721       3136.8336       1493.1477
     1717.80370      1717.79212       -213.4600       1493.0266       4036.8593       2187.8721       3252.6898       1493.0266
     1717.82453      1717.81296       -262.9027       1488.7531       1802.0801       2187.8721        655.3795       1488.7531
     1717.84536      1717.83379       1976.4742       1509.8334       5619.6173       2110.5034       4083.8899       1509.8334
     1717.86620      1717.85462      -1285.7008       1517.5994      12304.0770       2110.5034      -1013.8393       1517.5994
     1717.88703      1717.87546      -2066.5470       1502.0235       2239.1670       2110.5034       -105.6307       1502.0235
     1717.90786      1717.89629       -433.6025       1507.5615      22860.7974       2110.5034       2205.7962       1507.5615
     1717.92870      1717.91712        871.3137       1492.5405      12574.6272       2110.5034       1925.0375       1492.5405
     1717.94953      1717.93796      -3317.5204       1480.0152       7975.5427       2110.5034      -2109.7116       1480.0152
     1717.97036      1717.95879       1276.5820       1456.3407       1071.0691       2107.2313       3745.1987       1456.3407
     1717.99120      1717.97962      -2759.6231       1439.1152       9561.2637       2110.5034       3735.4151       1439.1152
     1718.01203      1718.00046       2795.1569       1432.1231       4860.5618       2107.2313       2071.4290       1432.1231
     1718.03286      1718.02129      -1193.1315       1425.2906       3374.0895       2107.2313       1582.7456       1425.2906
     1718.05370      1718.04212        578.6687       1425.8611      11139.9431       2071.4290       3362.9450       1425.8611
     1718.07453      1718.06296      -2328.5750       1431.7822       3828.9716       2071.4290       2110.5034       1431.7822
     1718.09536      1718.08379      -2090.6845       1428.0488        184.0530       1930.5236       -594.5206       1428.0488
     1718.11620      1718.10462      -1355.4173       1440.8688       2573.3057       2071.4290       4092.4714       1440.8688
     1718.13703      1718.12546       -898.5617       1459.3143       1944.0210       1930.5236       3071.7966       1459.3143
     1718.15786      1718.14629       1661.3698       1462.6712       1526.7169       1925.0375       1930.5236       1462.6712
     1718.17870      1718.16712       3872.4574       1465.7364       1391.9107       1582.7456       3273.0675       1465.7364
     1718.19953      1718.18796       1244.2536       1475.2701      -1380.0852       1526.4674       2282.5565       1475.2701
     1718.22037      1718.20879      -2132.5724       1478.1813      -1602.6409       1526.4674      -1418.0582       1478.1813
     1718.24120      1718.22962       6260.0042       1469.1285        630.3634       1582.7456       5408.3060       1469.1285
     1718.26203      1718.25046       1661.2600       1452.6275        138.4552       1582.7456       2628.9305       1452.6275
     1718.28287      1718.27129         67.3695       1423.1459       1769.5804       1582.7456        821.7633       1423.1459
     1718.30370      1718.29212      -3140.6462       1406.1643        978.3879       1526.4674        907.5724       1406.1643
     1718.32453      1718.31296      -4214.1963       1438.9415       1043.8630       1526.4674        -58.5142       1438.9415
     1718.34537      1718.33379        515.8677       1437.7141      -3058.2553       1526.4674       1174.4696       1437.7141
     1718.36620      1718.35462      -3480.6750       1438.2793      -1438.4127       1351.3775       2107.2313       1438.2793
     1718.38703      1718.37546       -412.8648       1453.1354       3610.8218       1351.3775      -1769.4364       1453.1354
     1718.40787      1718.39629        907.2836       1465.6122      -1951.4014       1526.4674        861.3447       1465.6122
     1718.42870      1718.41712       -809.6738       1479.4991       1468.2290       1351.3775      -1505.2118       1479.4991
     1718.44953      1718.43796        -47.0995       1499.1170       -297.2116       1174.4696       -641.7446       1499.1170
     1718.47037      1718.45879        598.6578       1511.1630      -3322.0996       1174.4696       2203.8238       1511.1630
     1718.49120      1718.47962       1900.1291       1516.4101        889.4816       1101.0250       1351.3775       1516.4101
     1718.51204      1718.50046       1129.2467       1530.1143      -2295.5241        907.5724       2747.4798       1530.1143
     1718.53287      1718.52129      -7376.6862       1553.8517        873.1262        907.5724      -6203.4674       1553.8517
     1718.55370      1718.54212       1478.9493       1582.8948      -3314.3336        900.7295       1526.4674       1582.8948
     1718.57454      1718.56296       -967.0833       1608.2233       -654.4932        861.3447      -2822.8824       1608.2233
     1718.59537      1718.58379       1456.9460       1524.3481       -260.1024        829.6555       3460.5875       1524.3481
     1718.61620      1718.60462       1117.0779       1632.0770        714.4989        829.6555         17.9384       1632.0770
     1718.63704      1718.62546      -5356.2475       1637.0724       4135.5988        821.7633      -5753.9323       1637.0724
     1718.65787      1718.64629        852.5702       1629.2366       4846.1642        643.6793       -156.4934       1629.2366
     1718.67870      1718.66712      -1801.0685       1634.9276       3530.0848        558.5948      -1547.9842       1634.9276
     1718.69954      1718.68796       2078.4314       1638.2471       4060.2599         17.9384      -1634.7875       1638.2471
     1718.72037      1718.70879       5500.1358       1630.6055       4452.9255        -58.5142       6221.5900       1630.6055
     1718.74120      1718.72962       5330.6251       1636.3333       4869.8161         17.9384       6825.7715       1636.3333
     1718.76204      1718.75046       3300.4193       1637.5684       3220.1238         17.9384       3496.1831       1637.5684
     1718.78287      1718.77129        834.7571       1630.9688       3519.6218        -58.5142       1101.0250       1630.9688
     1718.80370      1718.79212       3054.9881       1645.1702       1873.8415       -156.4934       3617.4911       1645.1702
     1718.82454      1718.81296        164.7245       1659.1517       6568.4576       -156.4934      -1239.8521       1659.1517
     1718.84537      1718.83379       -169.7134       1675.7272       3105.5157       -156.4934       -360.4190       1675.7272
     1718.86620      1718.85462      -5667.5843       1689.9961       6563.1186       -360.4190      -1139.2935       1689.9961
     1718.88704      1718.87546       -787.3957       1690.3620       7950.7532       -366.4549       4145.4915       1690.3620
     1718.90787      1718.89629      -4155.2543       1687.0514       5175.8424       -360.4190      -1754.6968       1687.0514
     1718.92870      1718.91712       -487.4241       1678.9708       5203.9004       -366.4549        558.5948       1678.9708
     1718.94954      1718.93796      -1732.0764       1666.4088       3268.0985       -366.4549      -1678.5838       1666.4088
     1718.97037      1718.95879      -2025.0881       1647.9604       6592.8816       -360.4190      -3922.8952       1647.9604
     1718.99121      1718.97962       2512.0751       1636.2385       4317.2431       -360.4190        829.6555       1636.2385
     1719.01204      1719.00046       4479.7102       1629.4826       3939.5465       -360.4190       3049.0649       1629.4826
     1719.03287      1719.02129       2644.1147       1623.5806       4785.2880       -366.4549        900.7295       1623.5806
     1719.05371      1719.04212       3589.0891       1633.1382       3253.2236       -360.4190       -808.4442       1633.1382
     1719.07454      1719.06296        885.8566       1634.9140       4607.9840       -366.4549       -576.4870       1634.9140
     1719.09537      1719.08379      -6703.8973       1639.9393       6543.6732       -366.4549      -5984.8488       1639.9393
     1719.11621      1719.10462      -6459.9300       1662.4757       6969.4205       -478.3220      -3247.7919       1662.4757
     1719.13704      1719.12546       2547.5957       1686.0583       7469.2073       -568.7435        643.6793       1686.0583
     1719.15787      1719.14629      -1544.0441       1693.5195       6986.0753       -568.7435      -1260.9470       1693.5195
     1719.17871      1719.16712      -1476.5026       1704.3881       7915.4803       -568.7435      -1595.5565       1704.3881
     1719.19954      1719.18796      -1265.2422       1709.4862       8935.1496       -559.6861      -3803.4437       1709.4862
     1719.22037      1719.20879      -3073.2383       1705.7955      11723.2730       -493.1601        410.7249       1705.7955
     1719.24121      1719.22962      -3515.8014       1699.6575      10273.1095       -493.1601        588.7484       1699.6575
     1719.26204      1719.25046      -1363.9590       1692.2552      10569.7985       -559.6861      -2678.2286       1692.2552
     1719.28287      1719.27129       1306.5548       1690.4388      17403.0366       -559.6861       -366.4549       1690.4388
     1719.30371      1719.29212       1404.5780       1686.1804      14571.4408       -568.7435        -69.3336       1686.1804
     1719.32454      1719.31296       3630.3374       1677.0583      12646.4747       -568.7435        903.9673       1677.0583
     1719.34538      1719.33379       3169.9759       1670.2548      10444.0428       -559.6861      -2396.7309       1670.2548
     1719.36621      1719.35462       1445.8729       1662.8601      15574.8115       -568.7435      -2553.5684       1662.8601
     1719.38704      1719.37546       2318.7602       1643.4469      13054.1335       -559.6861       -290.7872       1643.4469
     1719.40788      1719.39629       1669.9169       1649.3089      13243.0319       -568.7435      -3001.5832       1649.3089
     1719.42871      1719.41712       -353.3166       1673.1057       6553.7547       -559.6861      -3763.3335       1673.1057
     1719.44954      1719.43796        861.6281       1704.2620      16458.6830       -568.7435       -353.4017       1704.2620
     1719.47038      1719.45879        544.4874       1708.3406      11610.2272       -559.6861        591.4387       1708.3406
     1719.49121      1719.47962       5801.8789       1726.9462      11133.0121       -559.6861       5258.2648       1726.9462
     1719.51204      1719.50045      -5209.2304       1749.4466      11941.9588       -568.7435      -2285.1739       1749.4466
     1719.53288      1719.52129      -1708.1236       1762.9267      12466.2631       -576.4870       3030.2759       1762.9267
     1719.55371      1719.54212      -3912.0597       1777.5671      21925.1539       -576.4870       -478.3220       1777.5671
     1719.57454      1719.56295      -4876.1627       1799.4366      14373.0310       -568.7435      -1667.3941       1799.4366
     1719.59538      1719.58379      -7175.4948       1810.5730      12545.7744       -568.7435       -568.7435       1810.5730
     1719.61621      1719.60462      -5639.1687       1818.7931      23158.3858       -568.7435      -2054.6800       1818.7931
     1719.63704      1719.62545      -2976.9279       1808.8146      19578.6377       -568.7435      -2925.1956       1808.8146
     1719.65788      1719.64629       1883.6277       1815.5885      21640.5641       -568.7435       -559.6861       1815.5885
     1719.67871      1719.66712      -2915.3796       1827.1130      10274.4557       -559.6861       -493.1601       1827.1130
     1719.69954      1719.68795        141.7699       1832.2579      23454.4136       -559.6861        349.9529       1832.2579
     1719.72038      1719.70879         91.2940       1840.4223      13709.4833       -559.6861       1166.4778       1840.4223
     1719.74121      1719.72962      -3880.9275       1849.6436      37274.9098       -559.6861       -856.6409       1849.6436
     1719.76205      1719.75045       3724.2103       1839.5749      28122.5437       -559.6861        577.8363       1839.5749
     1719.78288      1719.77129      -1229.5392       1843.3134      22047.4635       -559.6861      -5057.2302       1843.3134
     1719.80371      1719.79212      -2433.8998       1870.1722      28204.5245       -568.7435       1288.8216       1870.1722
     1719.82455      1719.81295       2313.0961       1869.9734      35296.3410       -856.6409        224.5913       1869.9734
     1719.84538      1719.83379      -3309.0691       1895.7321      31515.2783      -1344.0833      -5866.1421       1895.7321
     1719.86621      1719.85462       1254.8192       1901.7162      19518.9242      -1344.0833        289.0986       1901.7162
     1719.88705      1719.87545      -9163.3165       1910.9111      10990.3808      -1344.0833      -1614.0774       1910.9111
     1719.92871      1719.91712       -523.5931       1858.7477       6068.9862      -1380.6423        405.2044       1858.7477
     1719.94955      1719.93795      -6161.9015       1878.3170      -4464.2848      -1380.6423      -4669.2507       1878.3170
     1719.97038      1719.95879       1320.1021       1880.4343       -179.1786      -1380.6423       -452.2590       1880.4343
     1719.99121      1719.97962      -2796.0361       1869.5726      25557.5133      -1614.0774      -1344.0833       1869.5726
     1720.01205      1720.00045      -1715.8511       1862.5557       6141.9563      -1667.3941      -2209.3788       1862.5557
     1720.03288      1720.02129      -3256.2904       1850.4501      27090.6656      -1667.3941      -5115.5560       1850.4501
     1720.05371      1720.04212      -4472.0023       1842.5099      35942.0876      -1623.2914       1710.4648       1842.5099
     1720.07455      1720.06295       -974.3202       1832.1953      27000.0203      -1623.2914       -109.0734       1832.1953
     1720.09538      1720.08379      -3748.7324       1841.5510      26684.9467      -1667.3941      -7305.9045       1841.5510
     1720.11622      1720.10462      -5024.0609       1847.8438      39317.9497      -1623.2914      -3445.7183       1847.8438
     1720.13705      1720.12545      -3041.3649       1857.3289      20140.0568      -1623.2914      -1782.2174       1857.3289
     1720.15788      1720.14629      -3416.6603       1840.4007      21393.4383      -1623.2914        687.5702       1840.4007
     1720.17872      1720.16712       1533.8232       1864.9734      34180.1187      -1614.0774       1417.0807       1864.9734
     1720.19955      1720.18795      -7484.5228       1867.0873      37981.2482      -1623.2914      -7128.2732       1867.0873
     1720.22038      1720.20879      -5772.0815       1868.9924      35762.9812      -1782.2174      -7241.8477       1868.9924
     1720.24122      1720.22962        676.5296       1859.3334      35651.3068      -1782.2174       1086.0707       1859.3334
     1720.26205      1720.25045      -2854.1022       1850.8449      36497.7473      -2209.3788       -225.5263       1850.8449
     1720.28288      1720.27129        544.6278       1838.5001      33348.1018      -2209.3788      -2612.4254       1838.5001
     1720.30372      1720.29212      -4181.2576       1822.4397      33771.7572      -2221.8663      -2221.8663       1822.4397
     1720.32455      1720.31295       2010.1237       1782.8580      28707.3533      -2221.8663      -4109.0636       1782.8580
     1720.34538      1720.33379      -4483.5335       1751.3531      21723.1950      -2221.8663      -1380.6423       1751.3531
     1720.36622      1720.35462      -6730.3936       1782.5080      20616.4502      -2222.4213      -2954.5068       1782.5080
     1720.38705      1720.37545      -8225.4640       1755.0257      34017.7814      -2221.8663      -4334.4363       1755.0257
     1720.40788      1720.39629      -4984.0194       1769.9370      23662.9803      -2222.4213      -2764.0981       1769.9370
     1720.42872      1720.41712      -1425.2592       1787.6552      19500.2520      -2222.4213      -2868.1080       1787.6552
     1720.44955      1720.43795      -4151.7837       1786.8635      38541.4206      -2612.4254      -3307.7662       1786.8635
     1720.47038      1720.45879      -5567.5142       1795.3215      40482.1389      -2222.4213      -2222.4213       1795.3215
     1720.49122      1720.47962      -5067.7959       1820.5014      32024.4506      -2612.4254      -2662.1429       1820.5014
     1720.51205      1720.50045        445.6751       1862.2619      40135.0529      -2656.1544       -171.9591       1862.2619
     1720.53289      1720.52129      -1065.8818       1893.8541      43103.3179      -2662.1429      -1623.2914       1893.8541
     1720.55372      1720.54212      -2308.8212       1925.4592      45666.5819      -2662.1429        183.4152       1925.4592
     1720.57455      1720.56295       -753.7759       1959.4397      46296.4452      -2764.0981      -2786.9439       1959.4397
     1720.59539      1720.58379       1527.6318       1991.4160      44640.7365      -2786.9439       -541.6948       1991.4160
     1720.61622      1720.60462       2436.3275       2012.4963      12651.0362      -2786.9439       2368.7519       2012.4963
     1720.63705      1720.62545      -1578.5379       2044.8917      12917.3453      -2786.9439      -4781.0783       2044.8917
     1720.65789      1720.64629       3287.0435       2049.5449      25650.6767      -2868.1080        850.4734       2049.5449
     1720.67872      1720.66712      -8224.5861       2067.8888      13288.8062      -2899.9326      -8295.2008       2067.8888
     1720.69955      1720.68795      -1277.9367       2029.8509      18018.0554      -2899.9326      -2656.1544       2029.8509
     1720.72039      1720.70879      -2147.6911       2021.7926      10218.7309      -2899.9326       -991.5258       2021.7926
     1720.74122      1720.72962     -10676.9089       2053.9181      11586.2872      -2868.1080      -4218.8005       2053.9181
     1720.76205      1720.75045        148.6305       2113.5442      21357.5826      -2868.1080        304.0266       2113.5442
     1720.78289      1720.77129      -2917.7340       2102.9391      16807.6603      -2899.9326      -3827.0818       2102.9391
     1720.80372      1720.79212       -356.4298       2121.7589      19856.0655      -2899.9326      -3871.3848       2121.7589
     1720.82455      1720.81295       5854.9250       2133.6093       5764.7378      -2899.9326       1074.5520       2133.6093
     1720.84539      1720.83379       1524.4460       2122.5384      22507.2932      -2899.9326      -3118.1760       2122.5384
     1720.86622      1720.85462      -2176.8481       2131.9640      25935.7407      -2899.9326       -957.3403       2131.9640
     1720.88706      1720.87545      -7164.7071       2142.5615      25095.6894      -2899.9326      -8928.1915       2142.5615
     1720.90789      1720.89629       -664.5415       2073.2451      63413.3504      -2868.1080       3199.2510       2073.2451
     1720.92872      1720.91712      -9261.3274       2116.3490      40305.4183      -2868.1080     -12016.1434       2116.3490
     1720.94956      1720.93795        596.7167       2126.2719      26730.1963      -2899.9326      -1014.8795       2126.2719
     1720.97039      1720.95879       1237.9804       2091.3740      19263.1380      -2786.9439      -3392.9115       2091.3740
     1720.99122      1720.97962      -6040.9132       2069.5640      23260.7183      -2899.9326      -2899.9326       2069.5640
     1721.01206      1721.00045       -903.7372       2067.6610      22504.2029      -2929.3426      -9386.7662       2067.6610
     1721.03289      1721.02129      -4431.5316       2066.8241      16574.3106      -2929.3426      -3014.4661       2066.8241
     1721.05372      1721.04212      -6597.9466       2071.7498      23209.9673      -2929.3426     -10485.6331       2071.7498
     1721.07456      1721.06295         -2.1286       2065.3069      20400.0755      -2929.3426      -3827.5716       2065.3069
     1721.09539      1721.08379       -240.7102       2062.9527      23277.6035      -2983.5901      -4993.2712       2062.9527
     1721.11622      1721.10462      -5025.1684       2050.9112      24372.8544      -3014.4661      -2929.3426       2050.9112
     1721.13706      1721.12545      -7528.4475       2043.9226      29298.9217      -3045.3177      -4619.4025       2043.9226
     1721.15789      1721.14629      -1561.3811       2049.5731      23182.2812      -3014.4661      -7318.9587       2049.5731
     1721.17872      1721.16712      -4015.2338       2075.1026      32404.9819      -3014.4661      -2144.0180       2075.1026
     1721.19956      1721.18795     -14344.4378       2074.0455      48506.9175      -2983.5901      -9822.6094       2074.0455
     1721.22039      1721.20879      -7204.6033       2078.1401      58477.0876      -2983.5901      -2760.5851       2078.1401
     1721.24122      1721.22962       2965.5154       2091.8328      57794.5612      -3014.4661       2124.5785       2091.8328
     1721.26206      1721.25045      -6737.0929       2083.5500      42722.2534      -2983.5901      -2983.5901       2083.5500
     1721.28289      1721.27129      -7011.1141       2045.0785      77687.2037      -3014.4661       -343.8396       2045.0785
     1721.30373      1721.29212       1482.3590       2001.2370      71587.5645      -2983.5901       4226.5434       2001.2370
     1721.32456      1721.31295      -3325.3615       2040.4853      52025.6271      -2983.5901      -7563.2926       2040.4853
     1721.34539      1721.33379       2077.0420       2018.8289      51825.3750      -3014.4661       3201.1302       2018.8289
     1721.36623      1721.35462      -5580.7647       1989.3205      52456.6588      -3014.4661      -9782.7234       1989.3205
     1721.38706      1721.37545       1447.0635       1968.3720      48023.3180      -3045.3177      -2660.4817       1968.3720
     1721.40789      1721.39629       -331.7310       1947.7662      39047.3311      -3014.4661      -1053.7518       1947.7662
     1721.42873      1721.41712      -7458.2014       1902.7861      39153.4667      -3045.3177      -9648.7566       1902.7861
     1721.44956      1721.43795      -1079.7159       1917.3289      38654.7145      -3045.3177      -1821.1240       1917.3289
     1721.47039      1721.45879      -2075.5828       1980.4339      50425.5847      -3386.7661      -4673.5172       1980.4339
     1721.49123      1721.47962       2690.3974       2006.4914      54504.2584      -3386.7661      -3045.3177       2006.4914
     1721.51206      1721.50045      -3491.4677       2033.0478      58185.9292      -3386.7661       -307.9235       2033.0478
     1721.53289      1721.52129       -253.4624       2069.7276      62522.4605      -3045.3177      -2727.5697       2069.7276
     1721.55373      1721.54212      -5551.0796       2096.4704      64160.4566      -3386.7661       -583.0395       2096.4704
     1721.57456      1721.56295      -4235.2164       2069.7417      88017.1340      -3386.7661      -3753.9114       2069.7417
     1721.59539      1721.58379      -4608.5623       2112.6866      85429.0823      -3045.3177      -4246.1658       2112.6866
     1721.61623      1721.60462      -1563.6918       2143.0429      88854.4453      -2983.5901      -4628.4753       2143.0429
     1721.63706      1721.62545       2817.1461       2177.9291      77260.7221      -3045.3177       2347.4512       2177.9291
     1721.65790      1721.64629      -5242.9618       2189.7583      99785.3794      -3045.3177       2914.3921       2189.7583
     1721.67873      1721.66712      -4906.8878       2200.3860     101867.0121      -3045.3177      -1848.0751       2200.3860
     1721.69956      1721.68795      -8507.8747       2204.1496     105513.1592      -3386.7661       -963.5348       2204.1496
     1721.72040      1721.70879      -4146.4976       2207.8232     100287.5945      -3386.7661      -5799.8109       2207.8232
     1721.74123      1721.72962     -11316.5416       2203.9593      88480.1311      -3401.7899      -1592.9961       2203.9593
     1721.76206      1721.75045      -6486.6289       2207.0606      86809.6587      -3401.7899      -5812.1054       2207.0606
     1721.78290      1721.77129      -4665.0321       2210.6225      88058.1519      -3401.7899       -998.4641       2210.6225
     1721.80373      1721.79212       -712.4269       2209.7972      79344.6356      -3401.7899      -4933.0612       2209.7972
     1721.82456      1721.81295      -2393.3062       2206.8254      79435.4082      -3553.9292      -5468.1083       2206.8254
     1721.84540      1721.83379      -7595.0267       2221.3066      89741.5012      -3401.7899      -3386.7661       2221.3066
     1721.86623      1721.85462       1103.7892       2220.0937      77860.4382      -3401.7899      -6676.2799       2220.0937
     1721.88706      1721.87545       3952.9825       2218.8556      78729.4078      -3386.7661      -1547.6471       2218.8556
     1721.90790      1721.89629      -5126.4221       2218.3056      82921.8725      -3386.7661      -5014.6626       2218.3056
     1721.92873      1721.91712     -13761.7403       2217.7817      92311.4336      -3401.7899      -7060.9478       2217.7817
     1721.94956      1721.93795      -6478.0599       2230.5656      79121.0204      -3401.7899     -11972.8903       2230.5656
     1721.97040      1721.95879      -9118.3775       2129.2670      76093.3001      -3401.7899      -6988.1229       2129.2670
     1721.99123      1721.97962      -8384.0787       2116.0477      92178.4773      -3401.7899      -1879.2247       2116.0477
     1722.01206      1722.00045      -5512.1019       2141.5875      89214.9335      -3401.7899      -1537.7295       2141.5875
     1722.03290      1722.02129      -8156.2583       2135.1962     102352.7676      -3401.7899      -6880.5986       2135.1962
     1722.05373      1722.04212       -918.0682       2120.9903      98824.4155      -3503.8604      -4447.2690       2120.9903
     1722.07457      1722.06295       2463.4630       2115.1580      95157.0536      -3503.8604       3775.2268       2115.1580
     1722.09540      1722.08379       1077.6960       2121.0714      73578.6920      -3503.8604        838.1392       2121.0714
     1722.11623      1722.10462      -5288.2041       2058.8541      88230.0446      -3503.8604      -3992.6373       2058.8541
     1722.13707      1722.12545      -9123.7507       2112.2973      79705.3303      -3401.7899      -5466.5310       2112.2973
     1722.15790      1722.14629      -2788.8170       2136.5357      83321.5881      -3401.7899      -4366.9146       2136.5357
     1722.17873      1722.16712      -3429.2629       2198.0821     105281.2585      -3401.7899      -4840.5333       2198.0821
     1722.19957      1722.18795      -6727.3098       2119.3461     103415.1810      -3503.8604      -3553.9292       2119.3461
     1722.22040      1722.20879       1225.2979       2162.8570      75158.2673      -3553.9292      -3401.7899       2162.8570
     1722.24123      1722.22962       -154.1062       2073.5587      85183.6274      -3503.8604      -3169.8288       2073.5587
     1722.26207      1722.25045      -2774.5224       2090.1690      82547.1202      -3503.8604      -3250.2166       2090.1690
     1722.28290      1722.27129      -1885.1809       2111.7331      73355.1686      -3401.7899       -735.9356       2111.7331
     1722.30373      1722.29212      -7963.0182       2151.0277      56351.5837      -3401.7899     -12109.3611       2151.0277
     1722.32457      1722.31295      -1067.6602       2056.9717      66451.9864      -3401.7899       3069.8884       2056.9717
     1722.34540      1722.33379      -3783.1872       2072.1262      56931.3861      -3396.4204      -2198.2152       2072.1262
     1722.36624      1722.35462      -1752.2361       2007.1561      57999.7334      -3401.7899        594.9328       2007.1561
     1722.38707      1722.37545       4967.2007       1949.5900      50319.0624      -3401.7899        685.0674       1949.5900
     1722.40790      1722.39629      -4936.5663       1955.7725      31541.5014      -3401.7899      -3875.6197       1955.7725
     1722.42874      1722.41712      -5931.1383       2008.9405      31490.5042      -3401.7899      -3709.2644       2008.9405
     1722.44957      1722.43795      -4698.1201       1959.4980      29156.3223      -3401.7899      -3396.4204       1959.4980
     1722.47040      1722.45879      -7369.3976       2002.0875      18101.4947      -3401.7899      -4362.1980       2002.0875
     1722.49124      1722.47962      -3340.6235       1950.1771      22463.6281      -3396.4204      -1073.6273       1950.1771
     1722.51207      1722.50045      -8843.9156       1911.6542      23819.2494      -3396.4204       -500.6149       1911.6542
     1722.53290      1722.52129      -5842.0159       1938.0783      19041.1304      -3401.7899      -3503.8604       1938.0783
     1722.55374      1722.54212      -4776.0728       2007.9191      20139.8724      -3401.7899      -1109.7618       2007.9191
     1722.57457      1722.56295      -3728.7895       2153.4038      33747.1797      -3401.7899      -5157.9579       2153.4038
     1722.59540      1722.58379      -6790.9496       2171.9964      34396.9999      -3401.7899      -6576.0268       2171.9964
     1722.61624      1722.60462      -8264.1051       2137.5319      47335.1958      -3503.8604      -2575.3904       2137.5319
     1722.63707      1722.62545     -15508.2424       2100.9416      53801.4535      -3401.7899      -3300.3173       2100.9416
     1722.65790      1722.64629       -823.0640       2108.8418      56026.2652      -3401.7899       1403.5400       2108.8418
     1722.67874      1722.66712      -7278.6403       2152.0506      69358.5306      -3396.4204      -3779.9491       2152.0506
     1722.69957      1722.68795     -11825.4950       2208.9571      56214.9430      -3300.3173      -6183.9416       2208.9571
     1722.72041      1722.70879      -6090.2252       2235.8011      74534.6469      -3250.2166      -3049.0137       2235.8011
     1722.74124      1722.72962      -9512.0740       2200.6731      62510.7133      -3250.2166      -1413.4763       2200.6731
     1722.76207      1722.75045      -7768.4701       2145.3800      51529.4698      -3250.2166       7325.2526       2145.3800
     1722.78291      1722.77129        528.5802       2109.8463      65197.5312      -3049.0137       4717.0368       2109.8463
     1722.80374      1722.79212      -7569.5489       2102.4707      39112.4537      -3049.0137      -5142.1294       2102.4707
     1722.82457      1722.81295      -5408.9241       2107.5736      35970.4750      -3049.0137      -2344.6620       2107.5736
     1722.84541      1722.83379      -4467.9079       2105.8806      34061.1445      -3049.0137      -3799.4051       2105.8806
     1722.86624      1722.85462      -7012.9332       2057.9622      14293.8953      -3049.0137      -9219.6125       2057.9622
     1722.88707      1722.87545      -3541.6570       2040.6898      14054.9567      -3049.0137      -3043.6778       2040.6898
     1722.90791      1722.89629      -6379.6646       2002.7992      19585.3879      -3049.0137      -4725.1292       2002.7992
     1722.92874      1722.91712      -5405.0710       1990.7616      18597.9563      -3043.6778      -5114.4708       1990.7616
     1722.94957      1722.93795      -8170.3107       1989.3753      14803.5496      -3043.6778      -7719.7556       1989.3753
     1722.97041      1722.95879      -2227.0699       1979.5953      -6040.6202      -3008.9641      -1277.4364       1979.5953
     1722.99124      1722.97962       1770.8782       1963.0388     -11273.9045      -3008.9641      -1786.2769       1963.0388
     1723.01208      1723.00045       -883.1634       1943.5096     -19527.6289      -3008.9641      -7180.6884       1943.5096
     1723.03291      1723.02129      -6777.3265       1874.0001     -17249.9524      -3008.9641      -4833.3136       1874.0001
     1723.05374      1723.04212      -3816.3559       1896.9186     -26530.3467      -2813.5622      -5322.5727       1896.9186
     1723.07458      1723.06295      -4943.2546       1855.6266     -31351.8982      -2813.5622       -606.6040       1855.6266
     1723.09541      1723.08379      -7027.6301       1831.6363     -34793.5744      -2812.8603      -6006.8305       1831.6363
     1723.11624      1723.10462       2073.1074       1804.8590     -35429.6454      -2575.3904        130.4452       1804.8590
